RUN: 1
macro-avg. Pos/Neg precision	0,0030120481927710845	0,11075693179518316	0,23115434711820254	0,26586745298980036	0,29011705889525663	0,3034862385321101	0,3000663129973475	0,313849590469099	0,3299145299145299	0,3575781664016958	0,37103174603174605	0,34455128205128205	0,4343629343629344	0,42857142857142855	
positiveRecall	0,9431818181818182	0,9759036144578314	0,9736842105263158	0,9785714285714285	0,9752066115702479	0,9732142857142857	0,9680851063829787	0,9634146341463414	0,9848484848484849	0,9807692307692307	0,972972972972973	0,96	0,9333333333333333	0,875	
positivePrecision	0,006024096385542169	0,21604938271604937	0,2635135135135135	0,30656934306569344	0,3644067796610169	0,3669724770642202	0,38461538461538464	0,3924050632911392	0,4153846153846154	0,43137254901960786	0,4722222222222222	0,4583333333333333	0,5714285714285714	0,5714285714285714	
neutralRecall	0,9473684210526315	0,9491525423728814	0,9492753623188406	0,9604743083003953	0,9576271186440678	0,966824644549763	0,9627659574468085	0,9695121951219512	0,965034965034965	0,959349593495935	0,9595959595959596	0,9583333333333334	0,9787234042553191	1,0	
neutralPrecision	1,0	1,0	0,9847328244274809	0,9835390946502057	0,9778761061946902	0,9362745098039216	0,9447513812154696	0,9371069182389937	0,9710144927536232	0,9661016949152542	0,9578947368421052	0,9565217391304348	0,9565217391304348	1,0	
negativeRecall	0,945	0,973404255319149	0,9707602339181286	0,967948717948718	0,9788732394366197	0,9920634920634921	0,9914529914529915	0,9902912621359223	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,00546448087431694	0,19879518072289157	0,2251655629139073	0,2158273381294964	0,24	0,21551724137931033	0,23529411764705882	0,24444444444444444	0,28378378378378377	0,2698412698412698	0,23076923076923078	0,2972972972972973	0,2857142857142857	
f-Measure	0,6229397986842954	0,6630754277675845	0,7180335671626569	0,7353988603988604	0,7473887814313347	0,7398433177039345	0,738551293091017	0,7426283218056062	0,7629014128594396	0,7774653053738461	0,7758634480331462	0,7527853934550545	0,7811581234820402	0,836028862901219	
cpu-time (for complete test-set)	50,294439	50,786889	43,275173	42,751413	38,115039	36,504512	33,241465	28,493961	25,722409	23,486559	19,959405	15,652097	9,947082	6,696224	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 25
recall	0,9456366237482118	0,9676425269645609	0,9682804674457429	0,9653916211293261	0,9659318637274549	0,9688195991091314	0,9699248120300752	0,9656160458452722	0,9632107023411371	0,9598393574297188	0,9597989949748744	0,9664429530201343	0,98989898989899	0,9795918367346939	
macro-avg. recall	0,9516973202801268	0,9720879822187012	0,9721214227783571	0,9696523551596016	0,9695581890181431	0,9734833449488255	0,9738273323465116	0,9699660588838898	0,9674783651891636	0,9651903840765385	0,9693084693084693	0,9747474747474748	0,9927536231884058	0,9833333333333334	
macro-avg. Pos/Neg recall	0,9674232810336871	0,9831319733280517	0,9819047619047618	0,9801702323441454	0,9779424337418068	0,983699195826994	0,9817936300987149	0,9793393322282737	0,9765798666243252	0,9782203587235034	0,9924242424242424	1,0	1,0	1,0	
precision	0,4599092284417549	0,5318471337579618	0,5775862068965517	0,5849056603773585	0,6058091286307054	0,6022988505747127	0,6046511627906976	0,5786350148367952	0,5694444444444444	0,5648535564853556	0,5602094240837696	0,5694444444444444	0,5612244897959183	0,5416666666666666	
macro-avg. precision	0,34294543063773836	0,4367096874700412	0,49309881569409697	0,5014605914999813	0,5202105377324401	0,5159091613223038	0,5197076675337545	0,4943842988287433	0,49283583253048907	0,4934905694399365	0,505982905982906	0,5156583398386677	0,4739437384598675	0,5016869095816464	
macro-avg. Pos/Neg precision	0,01775147928994083	0,16559084699453552	0,24156393235340604	0,2542742205833054	0,28482031110316464	0,2911051212938005	0,29879227053140095	0,26401234567901233	0,2621545121545122	0,2680136319376826	0,2946886446886447	0,2898809523809524	0,23313782991202345	0,27884615384615385	
positiveRecall	0,9602272727272727	0,9876543209876543	0,9866666666666667	0,9851851851851852	0,9834710743801653	0,9906542056074766	0,989010989010989	0,9878048780487805	0,9850746268656716	0,9811320754716981	1,0	1,0	1,0	1,0	
positivePrecision	0,03550295857988166	0,24375	0,3310810810810811	0,3684210526315789	0,37815126050420167	0,36792452830188677	0,3888888888888889	0,35802469135802467	0,3484848484848485	0,34615384615384615	0,40476190476190477	0,37142857142857144	0,2727272727272727	0,3076923076923077	
neutralRecall	0,9202453987730062	0,95	0,9525547445255474	0,9486166007905138	0,9527896995708155	0,9530516431924883	0,9578947368421052	0,9512195121951219	0,9492753623188406	0,9391304347826087	0,9230769230769231	0,9242424242424242	0,9782608695652174	0,95	
neutralPrecision	0,9933333333333333	0,9789473684210527	0,9961685823754789	0,9958333333333333	0,990990990990991	0,9655172413793104	0,9615384615384616	0,9551282051282052	0,9541984732824428	0,9444444444444444	0,9285714285714286	0,9672131147540983	0,9555555555555556	0,9473684210526315	
negativeRecall	0,9746192893401016	0,9786096256684492	0,9771428571428571	0,9751552795031055	0,9724137931034482	0,9767441860465116	0,9745762711864406	0,970873786407767	0,9680851063829787	0,9753086419753086	0,9848484848484849	1,0	1,0	1,0	
negativePrecision	0,0	0,08743169398907104	0,15204678362573099	0,14012738853503184	0,19148936170212766	0,21428571428571427	0,20869565217391303	0,17	0,17582417582417584	0,189873417721519	0,18461538461538463	0,20833333333333334	0,1935483870967742	0,25	
f-Measure	0,6188442864908064	0,6864174098011945	0,7235623248582573	0,7284577357068434	0,7446142125534345	0,7428070507034084	0,7449194891726818	0,7236378452186936	0,7157448098196696	0,7111840945159584	0,7074808737494375	0,7166353098258177	0,7163266662236694	0,6975964225824481	
cpu-time (for complete test-set)	49,474665	47,584961	47,11147	44,255755	38,214766	33,657287	30,601386	30,113627	24,271376	21,233865	19,554909	16,729849	11,754207	6,738175	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 26
recall	0,9413447782546495	0,9522342064714946	0,9632721202003339	0,9635701275045537	0,9679358717434869	0,9688195991091314	0,9699248120300752	0,9684813753581661	0,9698996655518395	0,963855421686747	0,964824120603015	0,9530201342281879	0,9595959595959596	0,9387755102040817	
macro-avg. recall	0,9419319840051547	0,9543180512175188	0,9657424601700807	0,9672552814062247	0,9724037028579099	0,9725734433281602	0,9739367733447053	0,9721390552228876	0,9750629146648365	0,9704059829059829	0,9713804713804715	0,962512077294686	0,9643518518518519	0,9501811594202899	
macro-avg. Pos/Neg recall	0,9433857808857808	0,9573670444638187	0,971501014198783	0,9758829221093372	0,9818123053417172	0,9800865800865801	0,9819577915960053	0,9791666666666667	0,9838709677419355	0,98125	0,9848484848484849	0,98	0,96875	0,96875	
precision	0,31458966565349544	0,3106796116504854	0,6065857885615251	0,6049149338374291	0,6066252587991718	0,6045977011494252	0,6253229974160207	0,6301775147928994	0,6344827586206897	0,625	0,6041666666666666	0,6338028169014085	0,6526315789473685	0,6086956521739131	
macro-avg. precision	0,3732340428909313	0,3960245502394777	0,5166854221733707	0,519489105914784	0,5146989053425026	0,5119402867247694	0,538915029339106	0,5403280506622091	0,5545109211775878	0,545115545115545	0,5393197104423165	0,578125	0,6010101010101011	0,5619047619047618	
macro-avg. Pos/Neg precision	0,5484874279727606	0,559907132526452	0,2879432624113475	0,2954279908559817	0,2786855261553469	0,27283653846153844	0,31111979675591167	0,3136170759933136	0,3354700854700855	0,3221778221778222	0,3148619186046512	0,375	0,4015151515151515	0,36666666666666664	
positiveRecall	0,9431818181818182	0,9741935483870968	0,9724137931034482	0,9769230769230769	0,9915966386554622	0,9904761904761905	0,9885057471264368	0,9871794871794872	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,10240963855421686	0,9933774834437086	0,375886524822695	0,3779527559055118	0,3559322033898305	0,3269230769230769	0,3953488372093023	0,38961038961038963	0,4153846153846154	0,38461538461538464	0,3953488372093023	0,5	0,6363636363636364	0,6	
neutralRecall	0,9390243902439024	0,948220064724919	0,954225352112676	0,95	0,9535864978902954	0,9575471698113207	0,9578947368421052	0,9580838323353293	0,9574468085106383	0,9487179487179487	0,9444444444444444	0,927536231884058	0,9555555555555556	0,9130434782608695	
neutralPrecision	0,022727272727272728	0,06825938566552901	0,974169741697417	0,9676113360323887	0,9867256637168141	0,9901477832512315	0,9945054945054945	0,99375	0,9925925925925926	0,990990990990991	0,9882352941176471	0,984375	1,0	0,9523809523809523	
negativeRecall	0,9435897435897436	0,9405405405405406	0,9705882352941176	0,9748427672955975	0,972027972027972	0,9696969696969697	0,9754098360655737	0,9711538461538461	0,967741935483871	0,9625	0,9696969696969697	0,96	0,9375	0,9375	
negativePrecision	0,9945652173913043	0,12643678160919541	0,2	0,2129032258064516	0,2014388489208633	0,21875	0,226890756302521	0,2376237623762376	0,25555555555555554	0,2597402597402597	0,234375	0,25	0,16666666666666666	0,13333333333333333	
f-Measure	0,4715808862352573	0,46850347065930675	0,7444077268010741	0,7432368650402507	0,7458260429622448	0,7445527672202842	0,7604038534143639	0,7635339721392929	0,7671295896949308	0,7582938388625592	0,7430439714419163	0,7613033895276107	0,7768911165336675	0,7385321100917431	
cpu-time (for complete test-set)	52,888779	47,824683	44,902484	40,898247	41,170544	35,429061	30,01794	28,076233	24,224759	23,004003	18,551895	13,258184	8,863071	5,525929	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 27
recall	0,944206008583691	0,9445300462249615	0,9616026711185309	0,9599271402550091	0,9639278557114228	0,9621380846325167	0,9649122807017544	0,9684813753581661	0,9665551839464883	0,9718875502008032	0,9698492462311558	0,9664429530201343	0,9696969696969697	0,9591836734693877	
macro-avg. recall	0,9493401071290517	0,9489041023969212	0,9645810314316257	0,9637347300031124	0,9667686819261947	0,9657565798157388	0,9693421046100082	0,9727354123900819	0,9706783016475687	0,9734028262161255	0,9730665286642517	0,9688144642640456	0,9715653153153153	0,9682539682539683	
macro-avg. Pos/Neg recall	0,9609332376166546	0,9580096189419164	0,9719611528822055	0,9729458450046685	0,973557278208441	0,9752049180327869	0,9816374663072776	0,9844195742813254	0,9808401475068141	0,9774955436720143	0,9811051693404634	0,975609756097561	0,984375	1,0	
precision	0,509090909090909	0,5367047308319739	0,5711805555555556	0,5749525616698292	0,5925155925155925	0,5763888888888888	0,5766233766233766	0,591715976331361	0,6366782006920415	0,628099173553719	0,6373056994818653	0,6180555555555556	0,5625	0,5531914893617021	
macro-avg. precision	0,40155945419103317	0,4350626200231554	0,4724612562556769	0,4791614018554961	0,49460044832182243	0,4856694814678008	0,49580998923104186	0,513713768115942	0,5583830845771144	0,5499928566626328	0,5618504646969066	0,5479166666666666	0,5435227854582693	0,5106612685560054	
macro-avg. Pos/Neg precision	0,1023391812865497	0,15614002932551319	0,21057867683634557	0,2228743341882028	0,24636495819701926	0,23360626301802773	0,24956293706293706	0,280570652173913	0,3525	0,3385027985074627	0,35962962962962963	0,3375	0,3295698924731183	0,2923076923076923	
positiveRecall	0,9771428571428571	0,9748427672955975	0,9736842105263158	0,9785714285714285	0,9767441860465116	0,975	0,9811320754716981	0,9795918367346939	0,974025974025974	0,9696969696969697	0,9803921568627451	0,975609756097561	1,0	1,0	
positivePrecision	0,2046783625730994	0,2838709677419355	0,24324324324324326	0,27007299270072993	0,30952380952380953	0,29914529914529914	0,3173076923076923	0,34375	0,48	0,453125	0,46	0,475	0,43333333333333335	0,38461538461538464	
neutralRecall	0,9261538461538461	0,9306930693069307	0,9498207885304659	0,9453125	0,9531914893617022	0,9468599033816425	0,9447513812154696	0,9493670886075949	0,950354609929078	0,9652173913043478	0,956989247311828	0,9552238805970149	0,9459459459459459	0,9047619047619048	
neutralPrecision	1,0	0,9929078014184397	0,9962264150943396	0,9917355371900827	0,9910714285714286	0,9897959183673469	0,9883040935672515	0,98	0,9701492537313433	0,972972972972973	0,9662921348314607	0,96875	0,9714285714285714	0,9473684210526315	
negativeRecall	0,9447236180904522	0,9411764705882353	0,9702380952380952	0,9673202614379085	0,9703703703703703	0,9754098360655737	0,9821428571428571	0,989247311827957	0,9876543209876543	0,9852941176470589	0,9818181818181818	0,975609756097561	0,96875	1,0	
negativePrecision	0,0	0,028409090909090908	0,17791411042944785	0,17567567567567569	0,183206106870229	0,16806722689075632	0,18181818181818182	0,21739130434782608	0,225	0,22388059701492538	0,25925925925925924	0,2	0,22580645161290322	0,2	
f-Measure	0,6615120274914089	0,6844745371548814	0,7166685260576311	0,7191606842072078	0,7339068890935176	0,72090474993717	0,721865854740016	0,7346069418182608	0,7676793925088605	0,7630585404306518	0,7691734439296244	0,7539488778421625	0,7119901112484548	0,7016939420040196	
cpu-time (for complete test-set)	49,913027	49,849744	46,308912	41,777618	37,008993	36,490502	33,533328	26,857035	24,883145	23,235516	19,555775	13,765058	9,334755	5,016202	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 28
recall	0,9542203147353362	0,963020030816641	0,9632721202003339	0,9653916211293261	0,9639278557114228	0,9665924276169265	0,9649122807017544	0,9627507163323782	0,959866220735786	0,9598393574297188	0,9597989949748744	0,9530201342281879	0,9595959595959596	0,9591836734693877	
macro-avg. recall	0,9604162183455923	0,9661744210014732	0,9657670999643727	0,9676411822336343	0,9668708414061157	0,9690117639812762	0,9670948123821687	0,9661914744933613	0,9645965824873451	0,9664922546222415	0,9719298245614034	0,9684684684684685	0,9748427672955975	0,9761904761904763	
macro-avg. Pos/Neg recall	0,9760089429030039	0,974429416737109	0,9726358897989575	0,9740027569570087	0,9747507065536181	0,9762449186991871	0,973499361430396	0,9744444444444444	0,9760919540229885	0,9851366120218579	1,0	1,0	1,0	1,0	
precision	0,4617691154422789	0,5024	0,5251299826689775	0,5415094339622641	0,5904365904365905	0,6105990783410138	0,6051948051948052	0,6309523809523809	0,6515679442508711	0,6485355648535565	0,6544502617801047	0,6267605633802817	0,6105263157894737	0,6808510638297872	
macro-avg. precision	0,343804537521815	0,3940626847017217	0,4288667404946475	0,4557109557109557	0,5090181110612183	0,540633608815427	0,5376490953403167	0,5570543546560177	0,5852538585096725	0,5924710424710424	0,5766624095359728	0,5362651030561478	0,4813440527726242	0,5417249417249418	
macro-avg. Pos/Neg precision	0,015706806282722512	0,09286081150487929	0,14523809523809525	0,18356643356643357	0,26352716659182757	0,3109504132231405	0,30946765498652296	0,3388927902621723	0,38175675675675674	0,3934684684684685	0,3707407407407407	0,3267857142857143	0,24242424242424243	0,3318181818181818	
positiveRecall	0,9775280898876404	0,9763313609467456	0,9746835443037974	0,9794520547945206	0,9849624060150376	0,983739837398374	0,9814814814814815	0,9888888888888889	0,9866666666666667	0,9836065573770492	1,0	1,0	1,0	1,0	
positivePrecision	0,0	0,07272727272727272	0,17532467532467533	0,23076923076923078	0,33587786259541985	0,371900826446281	0,3867924528301887	0,43820224719101125	0,5135135135135135	0,5166666666666667	0,48148148148148145	0,425	0,3181818181818182	0,36363636363636365	
neutralRecall	0,9292307692307692	0,9496644295302014	0,9520295202952029	0,9549180327868853	0,9511111111111111	0,9545454545454546	0,9542857142857143	0,949685534591195	0,9416058394160584	0,9292035398230089	0,9157894736842105	0,9054054054054054	0,9245283018867925	0,9285714285714286	
neutralPrecision	1,0	0,9964664310954063	0,9961240310077519	1,0	1,0	1,0	0,9940119760479041	0,9933774834437086	0,9922480620155039	0,9904761904761905	0,9885057471264368	0,9552238805970149	0,9591836734693877	0,9615384615384616	
negativeRecall	0,9744897959183674	0,9725274725274725	0,9705882352941176	0,9685534591194969	0,9645390070921985	0,96875	0,9655172413793104	0,96	0,9655172413793104	0,9866666666666667	1,0	1,0	1,0	1,0	
negativePrecision	0,031413612565445025	0,11299435028248588	0,11515151515151516	0,13636363636363635	0,19117647058823528	0,25	0,23214285714285715	0,23958333333333334	0,25	0,2702702702702703	0,26	0,22857142857142856	0,16666666666666666	0,3	
f-Measure	0,6223626550900435	0,6603175244065133	0,6797129227527379	0,6938327749433817	0,7323099521010408	0,7484195079732283	0,7438472254469468	0,762312450504056	0,7762253944837362	0,7740607630908103	0,7782449964143686	0,7562004487658939	0,7462585494684093	0,7963992586709028	
cpu-time (for complete test-set)	51,644448	48,886859	46,387538	44,271337	41,404834	36,356287	32,116022	25,884109	21,278439	21,07511	18,785427	13,71867	9,193871	4,494139	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 29
recall	0,9284692417739628	0,9568567026194145	0,9682804674457429	0,9690346083788707	0,9659318637274549	0,9688195991091314	0,9724310776942355	0,9770773638968482	0,9732441471571907	0,9759036144578314	0,9698492462311558	0,9664429530201343	0,9696969696969697	0,9795918367346939	
macro-avg. recall	0,9319242886653587	0,9589892984317352	0,9711239219476501	0,9711068910704848	0,9682417878815835	0,971837002003013	0,9763306195195428	0,9791666666666666	0,97574664978527	0,9784116366224902	0,9728688010043943	0,9743277524099442	0,9741075917546507	0,9777777777777779	
macro-avg. Pos/Neg recall	0,9408312182741116	0,963651732882502	0,9783465327409697	0,9761915866057271	0,9741967429577465	0,9796001631986944	0,986353852776582	0,9839015151515151	0,9811024921604226	0,9848588342440802	0,9815254237288136	0,9888888888888889	0,9807692307692308	0,9666666666666667	
precision	0,46687211093990755	0,5072463768115942	0,5448275862068965	0,5883458646616542	0,5912863070539419	0,5862068965517241	0,5979381443298969	0,6187683284457478	0,6219931271477663	0,6213991769547325	0,6217616580310881	0,6666666666666666	0,7291666666666666	0,7291666666666666	
macro-avg. precision	0,3434343434343434	0,3970195846249655	0,44255873507127	0,490611592358766	0,5033043478260869	0,4976851851851852	0,5195659502739148	0,5294509660063585	0,5331901950259438	0,5474038676503465	0,5604989389500789	0,6123967586099424	0,6453184910327767	0,6623015873015873	
macro-avg. Pos/Neg precision	0,015151515151515152	0,09729616138974503	0,16572489505973523	0,2359173885381491	0,2549565217391304	0,2465277777777778	0,28792035398230087	0,3066764490095378	0,3179012345679012	0,34342723004694836	0,36400422237860663	0,4475806451612903	0,47818181818181815	0,5142857142857142	
positiveRecall	0,9375	0,9822485207100592	0,9806451612903225	0,9788732394366197	0,9765625	0,9824561403508771	0,9900990099009901	0,9886363636363636	0,9863013698630136	0,9836065573770492	0,98	1,0	1,0	1,0	
positivePrecision	0,030303030303030304	0,0783132530120482	0,18421052631578946	0,2949640287769784	0,336	0,29464285714285715	0,39	0,3793103448275862	0,3888888888888889	0,43333333333333335	0,46938775510204084	0,6451612903225806	0,6363636363636364	0,6	
neutralRecall	0,9141104294478528	0,9496644295302014	0,9566787003610109	0,9609375	0,9563318777292577	0,9563106796116505	0,9562841530054644	0,9696969696969697	0,965034965034965	0,9655172413793104	0,9555555555555556	0,9452054794520548	0,9607843137254902	1,0	
neutralPrecision	1,0	0,9964664310954063	0,9962264150943396	1,0	1,0	1,0	0,9828571428571429	0,975	0,9637681159420289	0,9553571428571429	0,9534883720930233	0,9420289855072463	0,9795918367346939	0,9583333333333334	
negativeRecall	0,9441624365482234	0,945054945054945	0,9760479041916168	0,9735099337748344	0,971830985915493	0,9767441860465116	0,9826086956521739	0,9791666666666666	0,9759036144578314	0,9861111111111112	0,9830508474576272	0,9777777777777777	0,9615384615384616	0,9333333333333333	
negativePrecision	0,0	0,11627906976744186	0,147239263803681	0,17687074829931973	0,17391304347826086	0,1984126984126984	0,18584070796460178	0,23404255319148937	0,24691358024691357	0,2535211267605634	0,25862068965517243	0,25	0,32	0,42857142857142855	
f-Measure	0,6213194986398062	0,6630162894271248	0,6973010401686184	0,7321621330472387	0,7335417673459907	0,7304425128407743	0,7405311132317616	0,7576979780960404	0,7589481268011528	0,759312143034517	0,7577418246658705	0,7890410958904109	0,8324043106651803	0,836028862901219	
cpu-time (for complete test-set)	50,459948	48,303194	44,782646	38,362154	37,822183	35,26061	31,316528	26,345372	26,010707	21,742728	18,946117	11,528639	12,05337	5,096884	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 30
recall	0,9284692417739628	0,9553158705701078	0,9699499165275459	0,9672131147540983	0,9659318637274549	0,9665924276169265	0,9674185463659147	0,9656160458452722	0,9632107023411371	0,9598393574297188	0,9748743718592965	0,9865771812080537	0,9797979797979798	0,9591836734693877	
macro-avg. recall	0,9319538992463366	0,961560096682048	0,972562779497764	0,9699611670712268	0,9684785820742111	0,9681931601541844	0,9692016422440654	0,9681981004962372	0,9656031303178702	0,9612891998455378	0,9736007719878689	0,9848484848484849	0,978494623655914	0,9555555555555556	
macro-avg. Pos/Neg recall	0,941007771946428	0,9773401450230719	0,9788441692466461	0,9765103780578206	0,9744570035460993	0,9719941737288136	0,9728242024965326	0,9740362811791383	0,9699874292897549	0,9642552283397354	0,9711538461538461	0,9772727272727273	0,967741935483871	0,9333333333333333	
precision	0,48228043143297383	0,5193548387096775	0,5352839931153184	0,5932203389830508	0,6078838174273858	0,6129032258064516	0,6269430051813472	0,6409495548961425	0,6631944444444444	0,6527196652719666	0,654639175257732	0,6326530612244898	0,6701030927835051	0,6595744680851063	
macro-avg. precision	0,36200716845878134	0,42171204464332096	0,43304413721512586	0,4997676666294934	0,521749709985004	0,5341050081588349	0,5416284894019913	0,5601641565064945	0,5851431117050897	0,581553769613471	0,5725332868190011	0,5784184141273414	0,6136162687886827	0,5897435897435898	
macro-avg. Pos/Neg precision	0,043010752688172046	0,1415286404416839	0,1514601452166281	0,25170068027210885	0,2848972922502334	0,30372161480235493	0,31244273410298695	0,3402462347597418	0,3777146675576345	0,37233065442020663	0,37528344671201813	0,3756921373200443	0,4204244031830239	0,38461538461538464	
positiveRecall	0,9378531073446328	0,9817073170731707	0,9869281045751634	0,9859154929577465	0,984375	0,9830508474576272	0,9902912621359223	0,9888888888888889	0,9864864864864865	0,9848484848484849	1,0	1,0	1,0	1,0	
positivePrecision	0,0	0,15527950310559005	0,152317880794702	0,2857142857142857	0,3492063492063492	0,3879310344827586	0,37254901960784315	0,39325842696629215	0,4383561643835616	0,4461538461538462	0,4444444444444444	0,4418604651162791	0,46153846153846156	0,46153846153846156	
neutralRecall	0,9138461538461539	0,93	0,96	0,9568627450980393	0,9565217391304348	0,9605911330049262	0,9619565217391305	0,9565217391304348	0,9568345323741008	0,9553571428571429	0,978494623655914	1,0	1,0	1,0	
neutralPrecision	1,0	0,982078853046595	0,9962121212121212	0,9959016393442623	0,9954545454545455	0,9948717948717949	1,0	1,0	1,0	1,0	0,967032967032967	0,9838709677419355	1,0	1,0	
negativeRecall	0,9441624365482234	0,972972972972973	0,9707602339181286	0,9671052631578947	0,9645390070921985	0,9609375	0,9553571428571429	0,9591836734693877	0,9534883720930233	0,9436619718309859	0,9423076923076923	0,9545454545454546	0,9354838709677419	0,8666666666666667	
negativePrecision	0,08602150537634409	0,12777777777777777	0,15060240963855423	0,21768707482993196	0,22058823529411764	0,21951219512195122	0,2523364485981308	0,2872340425531915	0,3170731707317073	0,29850746268656714	0,30612244897959184	0,30952380952380953	0,3793103448275862	0,3076923076923077	
f-Measure	0,6348150277817709	0,6728931642224687	0,6898577837167128	0,7353988603988604	0,7461793089601644	0,7501478280645895	0,7608265391726464	0,7704773144644436	0,7855311917631183	0,7770332933882145	0,7832901492632215	0,7709355439012012	0,7958848775561725	0,7816523605150214	
cpu-time (for complete test-set)	51,540298	44,012993	42,23119	44,268195	39,601343	34,736356	30,819003	25,819409	23,782006	20,870234	15,43577	10,724156	11,186091	4,655187	
training-size	10,0	60,0	110,0	160,0	210,0	260,0	310,0	360,0	410,0	460,0	510,0	560,0	610,0	660,0	
test-size	699,0	649,0	599,0	549,0	499,0	449,0	399,0	349,0	299,0	249,0	199,0	149,0	99,0	49,0	

RUN: 31
recall	0,9313304721030042	0,9661016949152542	0,9682804674457429	0,970856102003643	0,9679358717434869	0,9665924276169265	0,9649122807017544	0,9656160458452722	0,959866220735786	0,9598393574297188	0,9698492462311558	0,9664429530201343	0,9696969696969697	0,9591836734693877	
macro-avg. recall	0,9339692784404098	0,9700729823174358	0,971039135206587	0,9733263523284942	0,9706537632463559	0,96895972359302	0,9667869886316489	0,967748202557003	0,9624100664593622	0,9605024605024606	0,9678293278238588	0,9655941655941657	0,9658361391694724	0,9491228070175438	
macro-avg. Pos/Neg recall	0,9408312182741116	0,9793030218632502	0,977611334388828	0,97907349795839	0,9765567765567765	0,9744676227727075	0,9710138162808066	0,972706641184902	0,9682629870129871	0,9621212121212122	0,9626135569531795	0,9626769626769627	0,9587542087542087	0,9236842105263158	
precision	0,4577572964669739	0,34609250398724084	0,5775862068965517	0,574108818011257	0,5962732919254659	0,5921658986175116	0,6181818181818182	0,6379821958456974	0,6585365853658537	0,6527196652719666	0,6373056994818653	0,6319444444444444	0,6666666666666666	0,5957446808510638	
macro-avg. precision	0,3356565656565657	0,41868219472461954	0,47126124519718954	0,46481132682958237	0,4873299295664039	0,4871624093815308	0,5151556894819916	0,5430711610486891	0,5707936507936507	0,5639880952380952	0,5522959611194905	0,5420479302832244	0,5590441304727019	0,5407407407407407	
macro-avg. Pos/Neg precision	0,015151515151515152	0,6042944785276073	0,2123863732902897	0,20316937119675454	0,24387043083029256	0,23562166285278413	0,2781683168316832	0,3146067415730337	0,35619047619047617	0,34598214285714285	0,3395550527903469	0,3277777777777778	0,358974358974359	0,3611111111111111	
positiveRecall	0,9375	0,9760479041916168	0,9738562091503268	0,9784172661870504	0,9769230769230769	0,9745762711864406	0,9711538461538461	0,978021978021978	0,974025974025974	0,9696969696969697	0,9629629629629629	0,9523809523809523	0,9545454545454546	0,9	
positivePrecision	0,030303030303030304	0,2085889570552147	0,2348993288590604	0,21323529411764705	0,25196850393700787	0,2782608695652174	0,36633663366336633	0,39325842696629215	0,4266666666666667	0,40625	0,36538461538461536	0,35	0,3333333333333333	0,3333333333333333	
neutralRecall	0,9202453987730062	0,9516129032258065	0,9578947368421052	0,9618320610687023	0,9588477366255144	0,9579439252336449	0,9583333333333334	0,9578313253012049	0,9507042253521126	0,9572649572649573	0,9782608695652174	0,9714285714285714	0,98	1,0	
neutralPrecision	0,9766666666666667	0,04745762711864407	0,989010989010989	0,9880952380952381	0,9742489270386266	0,9902439024390244	0,9891304347826086	1,0	1,0	1,0	0,9777777777777777	0,9705882352941176	0,9591836734693877	0,9	
negativeRecall	0,9441624365482234	0,9825581395348837	0,9813664596273292	0,9797297297297297	0,9761904761904762	0,9743589743589743	0,970873786407767	0,967391304347826	0,9625	0,9545454545454546	0,9622641509433962	0,972972972972973	0,9629629629629629	0,9473684210526315	
negativePrecision	0,0	1,0	0,189873417721519	0,19310344827586207	0,23577235772357724	0,19298245614035087	0,19	0,23595505617977527	0,2857142857142857	0,2857142857142857	0,3137254901960784	0,3055555555555556	0,38461538461538464	0,3888888888888889	
