RUN: 1
neutralRecall	0,9526627218934911	0,9526627218934911	0,9526627218934911	0,9526627218934911	0,9526627218934911	0,9526627218934911	0,9526627218934911	0,9526627218934911	0,9526627218934911	0,9526627218934911	0,9526627218934911	
neutralPrecision	0,9751552795031055	0,9627329192546584	0,9751552795031055	0,9751552795031055	0,9751552795031055	0,9627329192546584	0,9627329192546584	0,9751552795031055	0,9813664596273292	0,9813664596273292	0,9751552795031055	
negativeRecall	0,9692307692307692	0,9692307692307692	0,9692307692307692	0,9692307692307692	0,9692307692307692	0,9692307692307692	0,9692307692307692	0,9692307692307692	0,9692307692307692	0,9692307692307692	0,9692307692307692	
negativePrecision	0,09523809523809523	0,047619047619047616	0,015873015873015872	0,015873015873015872	0,015873015873015872	0,031746031746031744	0,06349206349206349	0,047619047619047616	0,06349206349206349	0,09523809523809523	0,09523809523809523	
f-Measure	0,7175863006251699	0,706592301362348	0,7148565201598256	0,7169544658362214	0,7196765700827327	0,7196765700827327	0,722386451231468	0,7250841914262887	0,7304435738657905	0,7383936021739611	0,7357553600106571	
cpu-time (for complete test-set)	27,024643	25,785023	31,408578	31,725747	28,899754	29,55054	29,875175	27,838306	32,539153	33,940941	30,180064	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 17
recall	0,9433333333333334	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	0,9466666666666667	
macro-avg. recall	0,9387309354865018	0,9437060598646113	0,9437060598646113	0,9437060598646113	0,9437060598646113	0,9437060598646113	0,9437060598646113	0,9437060598646113	0,9437060598646113	0,9437060598646113	0,9437060598646113	
macro-avg. Pos/Neg recall	0,9326865671641791	0,9401492537313433	0,9401492537313433	0,9401492537313433	0,9401492537313433	0,9401492537313433	0,9401492537313433	0,9401492537313433	0,9401492537313433	0,9401492537313433	0,9401492537313433	
precision	0,6431095406360424	0,6408450704225352	0,6443661971830986	0,6408450704225352	0,647887323943662	0,6549295774647887	0,6549295774647887	0,6584507042253521	0,6654929577464789	0,6654929577464789	0,6654929577464789	
macro-avg. precision	0,3780599405170441	0,38263905872123044	0,3897312573027907	0,3929920382598299	0,40357404884184045	0,415957252714406	0,415957252714406	0,42304945129596633	0,4336314618779769	0,4336314618779769	0,4336314618779769	
macro-avg. Pos/Neg precision	0,06708991077556622	0,0768321513002364	0,08747044917257682	0,09810874704491726	0,11398176291793313	0,13255656872678148	0,13255656872678148	0,1431948665991219	0,15906788247213777	0,15906788247213777	0,15906788247213777	
positiveRecall	0,9253731343283582	0,9402985074626866	0,9402985074626866	0,9402985074626866	0,9402985074626866	0,9402985074626866	0,9402985074626866	0,9402985074626866	0,9402985074626866	0,9402985074626866	0,9402985074626866	
positivePrecision	0,11290322580645161	0,1111111111111111	0,1111111111111111	0,1111111111111111	0,14285714285714285	0,15873015873015872	0,15873015873015872	0,15873015873015872	0,19047619047619047	0,19047619047619047	0,19047619047619047	
neutralRecall	0,9508196721311475	0,9508196721311475	0,9508196721311475	0,9508196721311475	0,9508196721311475	0,9508196721311475	0,9508196721311475	0,9508196721311475	0,9508196721311475	0,9508196721311475	0,9508196721311475	
neutralPrecision	1,0	0,9942528735632183	0,9942528735632183	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	
negativeRecall	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	0,94	
negativePrecision	0,02127659574468085	0,0425531914893617	0,06382978723404255	0,0851063829787234	0,0851063829787234	0,10638297872340426	0,10638297872340426	0,1276595744680851	0,1276595744680851	0,1276595744680851	0,1276595744680851	
f-Measure	0,7648137561345024	0,7642988111433134	0,7667974859098823	0,7642988111433134	0,7692851254269226	0,7742275898458112	0,7742275898458112	0,7766825587177162	0,7815603249949038	0,7815603249949038	0,7815603249949038	
cpu-time (for complete test-set)	28,238655	26,431023	25,395271	25,917013	28,208067	29,638411	27,534928	27,406849	31,093324	32,514113	31,982057	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 18
recall	0,96	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,9667493261792254	0,9685909468053765	0,9685909468053765	0,9685909468053765	0,9685909468053765	0,9685909468053765	0,9685909468053765	0,9685909468053765	0,9685909468053765	0,9685909468053765	0,9685909468053765	
macro-avg. Pos/Neg recall	0,9749858677218768	0,9749858677218768	0,9749858677218768	0,9749858677218768	0,9749858677218768	0,9749858677218768	0,9749858677218768	0,9749858677218768	0,9749858677218768	0,9749858677218768	0,9749858677218768	
precision	0,6111111111111112	0,5986159169550173	0,6020761245674741	0,6055363321799307	0,6089965397923875	0,615916955017301	0,6193771626297578	0,6193771626297578	0,6193771626297578	0,6193771626297578	0,6193771626297578	
macro-avg. precision	0,3559322033898305	0,3593938800169818	0,3650435975311061	0,37089155074748037	0,37673950396385464	0,3882371746943532	0,3901639569679563	0,3901639569679563	0,3901639569679563	0,3901639569679563	0,3901639569679563	
macro-avg. Pos/Neg precision	0,03389830508474576	0,059322033898305086	0,06779661016949153	0,07656853999405293	0,08534046981861433	0,10258697591436218	0,10258697591436218	0,10258697591436218	0,10258697591436218	0,10258697591436218	0,10258697591436218	
positiveRecall	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	
positivePrecision	0,06779661016949153	0,11864406779661017	0,13559322033898305	0,13559322033898305	0,13559322033898305	0,15254237288135594	0,15254237288135594	0,15254237288135594	0,15254237288135594	0,15254237288135594	0,15254237288135594	
neutralRecall	0,9502762430939227	0,9558011049723757	0,9558011049723757	0,9558011049723757	0,9558011049723757	0,9558011049723757	0,9558011049723757	0,9558011049723757	0,9558011049723757	0,9558011049723757	0,9558011049723757	
neutralPrecision	1,0	0,9595375722543352	0,9595375722543352	0,9595375722543352	0,9595375722543352	0,9595375722543352	0,9653179190751445	0,9653179190751445	0,9653179190751445	0,9653179190751445	0,9653179190751445	
negativeRecall	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	
negativePrecision	0,0	0,0	0,0	0,017543859649122806	0,03508771929824561	0,05263157894736842	0,05263157894736842	0,05263157894736842	0,05263157894736842	0,05263157894736842	0,05263157894736842	
f-Measure	0,7468175388967468	0,7383936021739611	0,7410201811068295	0,7436351739804882	0,746238657286845	0,7514113978133377	0,7539808046873293	0,7539808046873293	0,7539808046873293	0,7539808046873293	0,7539808046873293	
cpu-time (for complete test-set)	26,855059	26,186671	28,3439	31,415459	25,282788	25,943421	26,875186	30,123857	30,577128	34,638213	34,566508	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 19
recall	0,9533333333333334	0,9566666666666667	0,96	0,96	0,96	0,96	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,9521960347910818	0,959288233372642	0,9611097269974144	0,9611097269974144	0,9611097269974144	0,9611097269974144	0,9629312206221868	0,9629312206221868	0,9629312206221868	0,9629312206221868	0,9629312206221868	
macro-avg. Pos/Neg recall	0,9501519756838905	0,960790273556231	0,960790273556231	0,960790273556231	0,960790273556231	0,960790273556231	0,960790273556231	0,960790273556231	0,960790273556231	0,960790273556231	0,960790273556231	
precision	0,6328671328671329	0,627177700348432	0,6458333333333334	0,65625	0,65625	0,6666666666666666	0,6678200692041523	0,671280276816609	0,671280276816609	0,6816608996539792	0,6816608996539792	
macro-avg. precision	0,38250120250120245	0,39063554802685235	0,41279644268774707	0,42383069828722003	0,42383069828722003	0,43898221343873517	0,44437745174664856	0,4462606909180233	0,4408975532778039	0,4626366837125864	0,4626366837125864	
macro-avg. Pos/Neg precision	0,08232323232323233	0,10309617918313571	0,13339920948616601	0,1442687747035573	0,1442687747035573	0,16699604743083005	0,17786561264822134	0,17786561264822134	0,16699604743083005	0,19960474308300397	0,19960474308300397	
positiveRecall	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	
positivePrecision	0,07575757575757576	0,07575757575757576	0,13636363636363635	0,13636363636363635	0,13636363636363635	0,18181818181818182	0,18181818181818182	0,18181818181818182	0,18181818181818182	0,18181818181818182	0,18181818181818182	
neutralRecall	0,9562841530054644	0,9562841530054644	0,9617486338797814	0,9617486338797814	0,9617486338797814	0,9617486338797814	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	0,9672131147540983	
neutralPrecision	0,9828571428571429	0,9657142857142857	0,9715909090909091	0,9829545454545454	0,9829545454545454	0,9829545454545454	0,9774011299435028	0,9830508474576272	0,9887005649717514	0,9887005649717514	0,9887005649717514	
negativeRecall	0,9574468085106383	0,9787234042553191	0,9787234042553191	0,9787234042553191	0,9787234042553191	0,9787234042553191	0,9787234042553191	0,9787234042553191	0,9787234042553191	0,9787234042553191	0,9787234042553191	
negativePrecision	0,08888888888888889	0,13043478260869565	0,13043478260869565	0,15217391304347827	0,15217391304347827	0,15217391304347827	0,17391304347826086	0,17391304347826086	0,15217391304347827	0,21739130434782608	0,21739130434782608	
f-Measure	0,7607277216082765	0,757650199092169	0,772184743124027	0,7795823665893271	0,7795823665893271	0,7868852459016393	0,7888078856746877	0,791216545183847	0,791216545183847	0,7983817249914109	0,7983817249914109	
cpu-time (for complete test-set)	29,399936	30,718056	30,178164	31,277936	30,915283	31,899061	32,569235	33,985771	38,959565	37,423394	33,139107	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 20
recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,97	0,97	
macro-avg. recall	0,9662644544997486	0,9662644544997486	0,9662644544997486	0,9662644544997486	0,9662644544997486	0,9662644544997486	0,9662644544997486	0,9662644544997486	0,9662644544997486	0,972674710910005	0,972674710910005	
macro-avg. Pos/Neg recall	0,9660633484162896	0,9660633484162896	0,9660633484162896	0,9660633484162896	0,9660633484162896	0,9660633484162896	0,9660633484162896	0,9660633484162896	0,9660633484162896	0,9756787330316742	0,9756787330316742	
precision	0,6103448275862069	0,6241379310344828	0,6413793103448275	0,6448275862068965	0,6448275862068965	0,6448275862068965	0,6413793103448275	0,6413793103448275	0,6344827586206897	0,6391752577319587	0,6426116838487973	
macro-avg. precision	0,3579867641936607	0,3781887843956809	0,4034413096482062	0,40535701846046673	0,40535701846046673	0,40849181469871126	0,40971090212469524	0,40971090212469524	0,39799373040752356	0,4109349068781118	0,4159854119286168	
macro-avg. Pos/Neg precision	0,042727272727272725	0,07303030303030303	0,11090909090909092	0,11090909090909092	0,11090909090909092	0,11848484848484848	0,12606060606060607	0,12606060606060607	0,10848484848484848	0,12789661319073084	0,1354723707664884	
positiveRecall	0,9705882352941176	0,9705882352941176	0,9705882352941176	0,9705882352941176	0,9705882352941176	0,9705882352941176	0,9705882352941176	0,9705882352941176	0,9705882352941176	0,9705882352941176	0,9705882352941176	
positivePrecision	0,045454545454545456	0,10606060606060606	0,18181818181818182	0,18181818181818182	0,18181818181818182	0,19696969696969696	0,21212121212121213	0,21212121212121213	0,19696969696969696	0,19696969696969696	0,21212121212121213	
neutralRecall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
neutralPrecision	0,9885057471264368	0,9885057471264368	0,9885057471264368	0,9942528735632183	0,9942528735632183	0,9885057471264368	0,9770114942528736	0,9770114942528736	0,9770114942528736	0,9770114942528736	0,9770114942528736	
negativeRecall	0,9615384615384616	0,9615384615384616	0,9615384615384616	0,9615384615384616	0,9615384615384616	0,9615384615384616	0,9615384615384616	0,9615384615384616	0,9615384615384616	0,9807692307692307	0,9807692307692307	
negativePrecision	0,04	0,04	0,04	0,04	0,04	0,04	0,04	0,04	0,02	0,058823529411764705	0,058823529411764705	
f-Measure	0,7482507288629737	0,7585260115606938	0,7711222301644032	0,7736091298145507	0,7736091298145507	0,7736091298145507	0,7711222301644032	0,7711222301644032	0,766116295764537	0,7705810750208212	0,7730730709399706	
cpu-time (for complete test-set)	25,851116	27,077326	26,275981	27,098445	29,137624	30,286409	27,960022	29,283672	31,350885	30,30155	30,649992	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 21
recall	0,96	0,96	0,96	0,96	0,9633333333333334	0,9633333333333334	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. recall	0,9614335103099148	0,9614335103099148	0,9614335103099148	0,9614335103099148	0,9633061694859447	0,9633061694859447	0,9680680742478495	0,9680680742478495	0,9680680742478495	0,9680680742478495	0,9680680742478495	
macro-avg. Pos/Neg recall	0,9618131868131867	0,9618131868131867	0,9618131868131867	0,9618131868131867	0,9618131868131867	0,9618131868131867	0,968956043956044	0,968956043956044	0,968956043956044	0,968956043956044	0,968956043956044	
precision	0,5868055555555556	0,5902777777777778	0,5972222222222222	0,5972222222222222	0,6089965397923875	0,6193771626297578	0,6172413793103448	0,6206896551724138	0,6206896551724138	0,6275862068965518	0,6275862068965518	
macro-avg. precision	0,32943469785575047	0,3313840155945419	0,34297046835746525	0,35065828564280577	0,3627312799679421	0,3778827951194572	0,3773551304126881	0,38233025479079746	0,38233025479079746	0,3938413268813252	0,3938413268813252	
macro-avg. Pos/Neg precision	0,0	0,0	0,017379679144385027	0,034759358288770054	0,049910873440285206	0,07263814616755793	0,07184664910740415	0,07930933567456833	0,07930933567456833	0,09657594381035997	0,09657594381035997	
positiveRecall	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9428571428571428	0,9571428571428572	0,9571428571428572	0,9571428571428572	0,9571428571428572	0,9571428571428572	
positivePrecision	0,0	0,0	0,015151515151515152	0,030303030303030304	0,06060606060606061	0,10606060606060606	0,1044776119402985	0,11940298507462686	0,11940298507462686	0,13432835820895522	0,13432835820895522	
neutralRecall	0,9606741573033708	0,9606741573033708	0,9606741573033708	0,9606741573033708	0,9662921348314607	0,9662921348314607	0,9662921348314607	0,9662921348314607	0,9662921348314607	0,9662921348314607	0,9662921348314607	
neutralPrecision	0,9883040935672515	0,9941520467836257	0,9941520467836257	0,9824561403508771	0,9883720930232558	0,9883720930232558	0,9883720930232558	0,9883720930232558	0,9883720930232558	0,9883720930232558	0,9883720930232558	
negativeRecall	0,9807692307692307	0,9807692307692307	0,9807692307692307	0,9807692307692307	0,9807692307692307	0,9807692307692307	0,9807692307692307	0,9807692307692307	0,9807692307692307	0,9807692307692307	0,9807692307692307	
negativePrecision	0,0	0,0	0,0196078431372549	0,0392156862745098	0,0392156862745098	0,0392156862745098	0,0392156862745098	0,0392156862745098	0,0392156862745098	0,058823529411764705	0,058823529411764705	
f-Measure	0,7283828679177516	0,7310517828346175	0,7363539065287191	0,7363539065287191	0,746238657286845	0,7539808046873293	0,753410740203193	0,7559739319333816	0,7559739319333816	0,7610670511896179	0,7610670511896179	
cpu-time (for complete test-set)	30,421466	32,11045	31,540449	38,755941	35,962676	31,349016	31,553423	34,079431	32,985793	43,770639	33,656013	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 22
recall	0,9566666666666667	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	0,96	
macro-avg. recall	0,9597769082361891	0,9615499578815793	0,9615499578815793	0,9615499578815793	0,9615499578815793	0,9615499578815793	0,9615499578815793	0,9615499578815793	0,9615499578815793	0,9615499578815793	0,9615499578815793	
macro-avg. Pos/Neg recall	0,9636015325670497	0,9636015325670497	0,9636015325670497	0,9636015325670497	0,9636015325670497	0,9636015325670497	0,9636015325670497	0,9636015325670497	0,9636015325670497	0,9636015325670497	0,9636015325670497	
precision	0,6411149825783972	0,6458333333333334	0,6493055555555556	0,6597222222222222	0,6597222222222222	0,6597222222222222	0,6631944444444444	0,6631944444444444	0,6666666666666666	0,6770833333333334	0,6736111111111112	
macro-avg. precision	0,36601307189542487	0,37254901960784315	0,3783969728242174	0,39800481596147236	0,39800481596147236	0,39800481596147236	0,40454076367389064	0,40454076367389064	0,4103887168902649	0,4299965600275198	0,4241486068111455	
macro-avg. Pos/Neg precision	0,049019607843137254	0,058823529411764705	0,06759545923632611	0,09700722394220847	0,09700722394220847	0,09700722394220847	0,10681114551083591	0,10681114551083591	0,11558307533539731	0,14499484004127966	0,13622291021671826	
positiveRecall	0,9444444444444444	0,9444444444444444	0,9444444444444444	0,9444444444444444	0,9444444444444444	0,9444444444444444	0,9444444444444444	0,9444444444444444	0,9444444444444444	0,9444444444444444	0,9444444444444444	
positivePrecision	0,09803921568627451	0,11764705882352941	0,11764705882352941	0,17647058823529413	0,17647058823529413	0,17647058823529413	0,19607843137254902	0,19607843137254902	0,19607843137254902	0,2549019607843137	0,2549019607843137	
neutralRecall	0,9521276595744681	0,9574468085106383	0,9574468085106383	0,9574468085106383	0,9574468085106383	0,9574468085106383	0,9574468085106383	0,9574468085106383	0,9574468085106383	0,9574468085106383	0,9574468085106383	
neutralPrecision	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativeRecall	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	0,9827586206896551	
negativePrecision	0,0	0,0	0,017543859649122806	0,017543859649122806	0,017543859649122806	0,017543859649122806	0,017543859649122806	0,017543859649122806	0,03508771929824561	0,03508771929824561	0,017543859649122806	
f-Measure	0,7677311022105271	0,772184743124027	0,774661258306723	0,7820270965529068	0,7820270965529068	0,7820270965529068	0,7844613673312226	0,7844613673312226	0,7868852459016393	0,7940951896156783	0,7917020914810406	
cpu-time (for complete test-set)	25,154402	28,789419	29,004869	27,513335	30,40814	28,451393	33,217619	29,255448	33,877454	35,497091	35,561964	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 23
recall	0,9533333333333334	0,9533333333333334	0,9566666666666667	0,96	0,96	0,96	0,9633333333333334	0,9633333333333334	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. recall	0,9394148788255602	0,9394148788255602	0,9412564994517112	0,9463847045799164	0,9463847045799164	0,9463847045799164	0,9525575440860892	0,9525575440860892	0,9543991647122403	0,9543991647122403	0,9543991647122403	
macro-avg. Pos/Neg recall	0,922934472934473	0,922934472934473	0,922934472934473	0,9306267806267807	0,9306267806267807	0,9306267806267807	0,9398860398860399	0,9398860398860399	0,9398860398860399	0,9398860398860399	0,9398860398860399	
precision	0,6188811188811189	0,6188811188811189	0,627177700348432	0,6319444444444444	0,625	0,625	0,6401384083044983	0,643598615916955	0,6482758620689655	0,6482758620689655	0,6448275862068965	
macro-avg. precision	0,34236835568802776	0,356650521609538	0,3689712246851135	0,38402643725614904	0,38025995891339953	0,38025995891339953	0,4059571107466133	0,4030569224226961	0,4097764890660868	0,4097764890660868	0,41269783738069354	
macro-avg. Pos/Neg precision	0,01639344262295082	0,04918032786885246	0,06758113081298094	0,09298880842659644	0,09298880842659644	0,09298880842659644	0,12870967741935485	0,11870967741935484	0,12870967741935485	0,12870967741935485	0,13870967741935486	
positiveRecall	0,9384615384615385	0,9384615384615385	0,9384615384615385	0,9538461538461539	0,9538461538461539	0,9538461538461539	0,9538461538461539	0,9538461538461539	0,9538461538461539	0,9538461538461539	0,9538461538461539	
positivePrecision	0,03278688524590164	0,09836065573770492	0,11475409836065574	0,14516129032258066	0,14516129032258066	0,14516129032258066	0,1774193548387097	0,1774193548387097	0,1774193548387097	0,1774193548387097	0,1774193548387097	
neutralRecall	0,9723756906077348	0,9723756906077348	0,9779005524861878	0,9779005524861878	0,9779005524861878	0,9779005524861878	0,9779005524861878	0,9779005524861878	0,9834254143646409	0,9834254143646409	0,9834254143646409	
neutralPrecision	0,9943181818181818	0,9715909090909091	0,9717514124293786	0,9661016949152542	0,9548022598870056	0,9548022598870056	0,96045197740113	0,9717514124293786	0,9719101123595506	0,9719101123595506	0,9606741573033708	
negativeRecall	0,9074074074074074	0,9074074074074074	0,9074074074074074	0,9074074074074074	0,9074074074074074	0,9074074074074074	0,9259259259259259	0,9259259259259259	0,9259259259259259	0,9259259259259259	0,9259259259259259	
negativePrecision	0,0	0,0	0,02040816326530612	0,04081632653061224	0,04081632653061224	0,04081632653061224	0,08	0,06	0,08	0,08	0,1	
f-Measure	0,7505337445142924	0,7505337445142924	0,757650199092169	0,7621706508462746	0,7570977917981072	0,7570977917981072	0,7691643708504471	0,771656821297579	0,7760854092526689	0,7760854092526689	0,7736091298145507	
cpu-time (for complete test-set)	28,183666	26,893453	26,323489	26,939755	26,655884	31,24545	31,990673	33,895829	32,671182	37,276197	30,047805	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 24
recall	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,98	0,98	0,98	0,98	
macro-avg. recall	0,9792856374728799	0,9792856374728799	0,9792856374728799	0,9792856374728799	0,9792856374728799	0,9792856374728799	0,9792856374728799	0,9810777521682205	0,9810777521682205	0,9810777521682205	0,9810777521682205	
macro-avg. Pos/Neg recall	0,9823693164243736	0,9823693164243736	0,9823693164243736	0,9823693164243736	0,9823693164243736	0,9823693164243736	0,9823693164243736	0,9823693164243736	0,9823693164243736	0,9823693164243736	0,9823693164243736	
precision	0,6279863481228669	0,6484641638225256	0,6484641638225256	0,6484641638225256	0,6689419795221843	0,6757679180887372	0,6757679180887372	0,6768707482993197	0,6768707482993197	0,673469387755102	0,673469387755102	
macro-avg. precision	0,3525641025641026	0,39132077253624215	0,39132077253624215	0,39132077253624215	0,42465410586957547	0,43576521698068654	0,43576521698068654	0,43577533577533584	0,43577533577533584	0,433943833943834	0,433943833943834	
macro-avg. Pos/Neg precision	0,028846153846153848	0,08974358974358974	0,08974358974358974	0,08974358974358974	0,13974358974358975	0,1564102564102564	0,1564102564102564	0,1564102564102564	0,1564102564102564	0,1564102564102564	0,1564102564102564	
positiveRecall	0,9836065573770492	0,9836065573770492	0,9836065573770492	0,9836065573770492	0,9836065573770492	0,9836065573770492	0,9836065573770492	0,9836065573770492	0,9836065573770492	0,9836065573770492	0,9836065573770492	
positivePrecision	0,0	0,08333333333333333	0,08333333333333333	0,08333333333333333	0,18333333333333332	0,21666666666666667	0,21666666666666667	0,21666666666666667	0,21666666666666667	0,21666666666666667	0,21666666666666667	
neutralRecall	0,9731182795698925	0,9731182795698925	0,9731182795698925	0,9731182795698925	0,9731182795698925	0,9731182795698925	0,9731182795698925	0,978494623655914	0,978494623655914	0,978494623655914	0,978494623655914	
neutralPrecision	1,0	0,994475138121547	0,994475138121547	0,994475138121547	0,994475138121547	0,994475138121547	0,994475138121547	0,9945054945054945	0,9945054945054945	0,989010989010989	0,989010989010989	
negativeRecall	0,9811320754716981	0,9811320754716981	0,9811320754716981	0,9811320754716981	0,9811320754716981	0,9811320754716981	0,9811320754716981	0,9811320754716981	0,9811320754716981	0,9811320754716981	0,9811320754716981	
negativePrecision	0,057692307692307696	0,09615384615384616	0,09615384615384616	0,09615384615384616	0,09615384615384616	0,09615384615384616	0,09615384615384616	0,09615384615384616	0,09615384615384616	0,09615384615384616	0,09615384615384616	
f-Measure	0,7644435621663395	0,77942442719235	0,77942442719235	0,77942442719235	0,7940324509675144	0,7988213343981714	0,7988213343981714	0,8007061914928559	0,8007061914928559	0,7983214021229325	0,7983214021229325	
cpu-time (for complete test-set)	29,974861	29,513445	28,15089	27,945869	33,084985	29,60644	29,954312	32,000207	37,652382	31,480273	34,618008	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 25
recall	0,9733333333333334	0,9733333333333334	0,98	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	0,9833333333333333	
macro-avg. recall	0,982190635451505	0,982190635451505	0,9858138238573021	0,9876254180602007	0,9876254180602007	0,9876254180602007	0,9876254180602007	0,9876254180602007	0,9876254180602007	0,9876254180602007	0,9876254180602007	
macro-avg. Pos/Neg recall	0,9923076923076923	0,9923076923076923	0,9923076923076923	0,9923076923076923	0,9923076923076923	0,9923076923076923	0,9923076923076923	0,9923076923076923	0,9923076923076923	0,9923076923076923	0,9923076923076923	
precision	0,6232876712328768	0,6198630136986302	0,6360544217687075	0,6372881355932203	0,6440677966101694	0,6474576271186441	0,6440677966101694	0,6203389830508474	0,6271186440677966	0,6305084745762712	0,6305084745762712	
macro-avg. precision	0,3660251883239171	0,3641419491525424	0,38169227188081933	0,381712962962963	0,3947848583877996	0,39999319172113296	0,3947848583877996	0,36909722222222224	0,3821691176470588	0,3887050653594771	0,3887050653594771	
macro-avg. Pos/Neg precision	0,0546875	0,0546875	0,078125	0,078125	0,0977328431372549	0,1055453431372549	0,0977328431372549	0,0703125	0,0899203431372549	0,09972426470588236	0,09972426470588236	
positiveRecall	0,9846153846153847	0,9846153846153847	0,9846153846153847	0,9846153846153847	0,9846153846153847	0,9846153846153847	0,9846153846153847	0,9846153846153847	0,9846153846153847	0,9846153846153847	0,9846153846153847	
positivePrecision	0,109375	0,109375	0,15625	0,15625	0,15625	0,171875	0,15625	0,140625	0,140625	0,140625	0,140625	
neutralRecall	0,9619565217391305	0,9619565217391305	0,9728260869565217	0,9782608695652174	0,9782608695652174	0,9782608695652174	0,9782608695652174	0,9782608695652174	0,9782608695652174	0,9782608695652174	0,9782608695652174	
neutralPrecision	0,9887005649717514	0,9830508474576272	0,9888268156424581	0,9888888888888889	0,9888888888888889	0,9888888888888889	0,9888888888888889	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
