RUN: 1
neutralPrecision	0,9191919191919192	0,9191919191919192	0,8888888888888888	0,8686868686868687	0,8888888888888888	
negativeRecall	0,96	0,97	0,97	0,98	0,98	
negativePrecision	0,13541666666666666	0,15463917525773196	0,17525773195876287	0,20408163265306123	0,15306122448979592	
f-Measure	0,606819169790274	0,6109573166806155	0,6109573166806155	0,6126169116243558	0,606156501726122	
cpu-time (for complete test-set)	27,298124	26,319324	27,230918	24,630844	25,682589	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 22
recall	0,9633333333333334	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. recall	0,9633333333333333	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. Pos/Neg recall	0,95	0,955	0,955	0,955	0,955	
precision	0,42560553633217996	0,4241379310344828	0,4379310344827586	0,4482758620689655	0,45517241379310347	
macro-avg. precision	0,41825270246322876	0,4177775562643984	0,4326909445330498	0,44328592947014006	0,4502348041821726	
macro-avg. Pos/Neg precision	0,1526315789473684	0,1519188596491228	0,21469298245614035	0,2356359649122807	0,24100877192982456	
positiveRecall	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,14736842105263157	0,16842105263157894	0,22105263157894736	0,24210526315789474	0,2736842105263158	
neutralRecall	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,9494949494949495	0,9494949494949495	0,8686868686868687	0,8585858585858586	0,8686868686868687	
negativeRecall	0,95	0,96	0,96	0,96	0,96	
negativePrecision	0,15789473684210525	0,13541666666666666	0,20833333333333334	0,22916666666666666	0,20833333333333334	
f-Measure	0,590378754536169	0,5895867768595042	0,6027823240589198	0,6125101543460602	0,6189167340339531	
cpu-time (for complete test-set)	28,458577	27,191004	29,754239	27,198849	26,88467	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 23
recall	0,97	0,97	0,97	0,97	0,97	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,97	0,97	0,97	0,97	0,97	
precision	0,35738831615120276	0,38144329896907214	0,41580756013745707	0,44329896907216493	0,44673539518900346	
macro-avg. precision	0,36018771769876334	0,381346868644365	0,41585577529981066	0,44352689529420014	0,44685666362765036	
macro-avg. Pos/Neg precision	0,5093537414965986	0,13903061224489796	0,180484693877551	0,21683673469387754	0,2115221088435374	
positiveRecall	0,98	0,98	0,98	0,98	0,98	
positivePrecision	0,10204081632653061	0,15306122448979592	0,17346938775510204	0,1836734693877551	0,19387755102040816	
neutralRecall	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,061855670103092786	0,865979381443299	0,8865979381443299	0,8969072164948454	0,9175257731958762	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,9166666666666666	0,125	0,1875	0,25	0,22916666666666666	
f-Measure	0,5223289408962642	0,5475627431535586	0,582091402782255	0,6085053614413889	0,6117350280156209	
cpu-time (for complete test-set)	28,892949	33,201966	28,496114	26,634837	26,820052	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 24
recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9666666666666667	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9666666666666667	
macro-avg. Pos/Neg recall	0,955	0,955	0,955	0,955	0,96	
precision	0,36678200692041524	0,4429065743944637	0,4290657439446367	0,43252595155709345	0,44482758620689655	
macro-avg. precision	0,36796828380474994	0,43944459362692445	0,4253364064924215	0,43370032223415683	0,441609977324263	
macro-avg. Pos/Neg precision	0,5009320175438596	0,22549342105263157	0,20433114035087718	0,5638157894736842	0,20833333333333334	
positiveRecall	0,95	0,95	0,95	0,95	0,96	
positivePrecision	0,17894736842105263	0,29473684210526313	0,23157894736842105	0,25263157894736843	0,20833333333333334	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,10204081632653061	0,8673469387755102	0,8673469387755102	0,17346938775510204	0,9081632653061225	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,8229166666666666	0,15625	0,17708333333333334	0,875	0,20833333333333334	
f-Measure	0,5312822469454827	0,606819169790274	0,5936995220384192	0,5970038257823023	0,6092833876221498	
cpu-time (for complete test-set)	27,560887	27,777807	28,677125	26,348555	31,469983	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 25
recall	0,97	0,97	0,97	0,97	0,97	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,9550000000000001	0,9550000000000001	0,9550000000000001	0,9550000000000001	0,9550000000000001	
precision	0,422680412371134	0,436426116838488	0,41924398625429554	0,43986254295532645	0,44673539518900346	
macro-avg. precision	0,4152747252747253	0,4299267399267399	0,41391941391941395	0,43457875457875456	0,4409157509157509	
macro-avg. Pos/Neg precision	0,5479120879120879	0,1748901098901099	0,5158791208791209	0,5568681318681319	0,2113736263736264	
positiveRecall	0,91	0,91	0,91	0,91	0,91	
positivePrecision	0,17582417582417584	0,21978021978021978	0,24175824175824176	0,26373626373626374	0,25274725274725274	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,15	0,94	0,21	0,19	0,9	
negativeRecall	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,92	0,13	0,79	0,85	0,17	
f-Measure	0,5887926567473536	0,6019986805776139	0,5854503178568778	0,6052599507641309	0,6117350280156209	
cpu-time (for complete test-set)	27,811789	25,815279	26,772634	25,635668	26,664087	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 26
recall	0,95	0,95	0,9533333333333334	0,9566666666666667	0,96	
macro-avg. recall	0,9500000000000001	0,9500000000000001	0,9533333333333333	0,9566666666666667	0,96	
macro-avg. Pos/Neg recall	0,95	0,95	0,9550000000000001	0,96	0,965	
precision	0,4280701754385965	0,4105263157894737	0,4195804195804196	0,445993031358885	0,4513888888888889	
macro-avg. precision	0,4193535079935864	0,41161910988651756	0,42174599324732726	0,44851490428198154	0,4546365914786967	
macro-avg. Pos/Neg precision	0,5553460514640639	0,14374445430346053	0,1641979372394119	0,19908814589665652	0,20827067669172933	
positiveRecall	0,92	0,92	0,93	0,94	0,95	
positivePrecision	0,14130434782608695	0,1956521739130435	0,23655913978494625	0,2553191489361702	0,2736842105263158	
neutralRecall	0,95	0,95	0,95	0,95	0,95	
neutralPrecision	0,14736842105263157	0,9473684210526315	0,9368421052631579	0,9473684210526315	0,9473684210526315	
negativeRecall	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,9693877551020408	0,09183673469387756	0,09183673469387756	0,14285714285714285	0,14285714285714285	
f-Measure	0,5901973265436028	0,5733075435203094	0,5827022988896058	0,6083680414675952	0,6140523518992325	
cpu-time (for complete test-set)	28,753397	27,096979	27,75157	27,589576	28,073688	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 27
recall	0,9566666666666667	0,96	0,96	0,96	0,9633333333333334	
macro-avg. recall	0,9566666666666667	0,96	0,96	0,96	0,9633333333333333	
macro-avg. Pos/Neg recall	0,96	0,96	0,96	0,96	0,96	
precision	0,41114982578397213	0,4479166666666667	0,3958333333333333	0,4166666666666667	0,42560553633217996	
macro-avg. precision	0,4099780701754386	0,4479166666666667	0,3958333333333333	0,4166666666666667	0,4241480526918671	
macro-avg. Pos/Neg precision	0,578125	0,59375	0,171875	0,19270833333333331	0,21354166666666669	
positiveRecall	0,96	0,96	0,96	0,96	0,96	
positivePrecision	0,1875	0,25	0,23958333333333334	0,2708333333333333	0,28125	
neutralRecall	0,95	0,96	0,96	0,96	0,97	
neutralPrecision	0,07368421052631578	0,15625	0,84375	0,8645833333333334	0,845360824742268	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,96875	0,9375	0,10416666666666667	0,11458333333333333	0,14583333333333334	
f-Measure	0,5751258820232829	0,6108316069843148	0,560540872771973	0,5811138014527846	0,590378754536169	
cpu-time (for complete test-set)	29,432696	29,661482	31,538874	30,019829	29,474718	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 28
recall	0,97	0,97	0,97	0,97	0,97	
macro-avg. recall	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,965	
precision	0,41237113402061853	0,4329896907216495	0,4536082474226804	0,45017182130584193	0,48109965635738833	
macro-avg. precision	0,4125939465133132	0,4355078371554808	0,45612785492203756	0,45279735605582444	0,47890878860135117	
macro-avg. Pos/Neg precision	0,562768470790378	0,5665270618556701	0,5872530068728523	0,5924613402061856	0,2693835910652921	
positiveRecall	0,97	0,97	0,97	0,97	0,97	
positivePrecision	0,9484536082474226	0,2268041237113402	0,24742268041237114	0,24742268041237114	0,27835051546391754	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,11224489795918367	0,17346938775510204	0,19387755102040816	0,17346938775510204	0,8979591836734694	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,17708333333333334	0,90625	0,9270833333333334	0,9375	0,2604166666666667	
f-Measure	0,5787157879036468	0,5987214343449188	0,6181475849083932	0,6149490647760544	0,6431903758258933	
cpu-time (for complete test-set)	26,877212	28,739391	30,443948	31,525069	29,236331	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 29
recall	0,9733333333333334	0,9733333333333334	0,9733333333333334	0,9733333333333334	0,9733333333333334	
macro-avg. recall	0,9733333333333333	0,9733333333333333	0,9733333333333333	0,9733333333333333	0,9733333333333333	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,965	
precision	0,4315068493150685	0,4417808219178082	0,4520547945205479	0,4554794520547945	0,4554794520547945	
macro-avg. precision	0,42730527617745667	0,43747500063289535	0,4478595478595478	0,4514026769665868	0,451793625477836	
macro-avg. Pos/Neg precision	0,1864124597207304	0,19661654135338347	0,20714285714285713	0,21750805585392052	0,2281954887218045	
positiveRecall	0,98	0,98	0,98	0,98	0,98	
positivePrecision	0,19387755102040816	0,21428571428571427	0,21428571428571427	0,22448979591836735	0,21428571428571427	
neutralRecall	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,9090909090909091	0,9191919191919192	0,9292929292929293	0,9191919191919192	0,898989898989899	
negativeRecall	0,95	0,95	0,95	0,95	0,95	
negativePrecision	0,17894736842105263	0,17894736842105263	0,2	0,21052631578947367	0,24210526315789474	
f-Measure	0,597932782942209	0,6077248233358071	0,6173757047667863	0,6205618228883705	0,6205618228883705	
cpu-time (for complete test-set)	27,712835	27,819757	26,876767	29,931288	27,343833	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 30
recall	0,9733333333333334	0,9733333333333334	0,9733333333333334	0,9733333333333334	0,9733333333333334	
macro-avg. recall	0,9733333333333333	0,9733333333333333	0,9733333333333333	0,9733333333333333	0,9733333333333333	
macro-avg. Pos/Neg recall	0,975	0,975	0,975	0,975	0,975	
precision	0,339041095890411	0,4041095890410959	0,4075342465753425	0,4178082191780822	0,4143835616438356	
macro-avg. precision	0,33462741677947866	0,40470968273803326	0,40821770106563915	0,41867016383768957	0,4154105487868374	
macro-avg. Pos/Neg precision	0,4761679292929293	0,12768308080808083	0,1380997474747475	0,15893308080808083	0,16950757575757575	
positiveRecall	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,8585858585858586	0,16161616161616163	0,16161616161616163	0,16161616161616163	0,15151515151515152	
neutralRecall	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,05154639175257732	0,9587628865979382	0,9484536082474226	0,9381443298969072	0,9072164948453608	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,09375	0,09375	0,11458333333333333	0,15625	0,1875	
f-Measure	0,5029052572979368	0,571106543791023	0,5745180384246553	0,5846517429265411	0,5812905136389063	
cpu-time (for complete test-set)	28,52756	27,378441	26,641825	32,774219	27,060985	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 31
recall	0,9733333333333334	0,9733333333333334	0,9733333333333334	0,9733333333333334	0,9733333333333334	
macro-avg. recall	0,9733333333333333	0,9733333333333333	0,9733333333333333	0,9733333333333333	0,9733333333333333	
macro-avg. Pos/Neg recall	0,97	0,97	0,97	0,97	0,97	
precision	0,3972602739726027	0,4212328767123288	0,4349315068493151	0,4657534246575342	0,5136986301369864	
macro-avg. precision	0,3983098393996774	0,41973490427098675	0,43327021530261595	0,4641279192089207	0,5139560979030787	
macro-avg. Pos/Neg precision	0,5515463917525774	0,20103092783505155	0,19072164948453607	0,2268041237113402	0,5515463917525774	
positiveRecall	0,97	0,97	0,97	0,97	0,97	
positivePrecision	0,9587628865979382	0,20618556701030927	0,1958762886597938	0,24742268041237114	0,27835051546391754	
neutralRecall	0,98	0,98	0,98	0,98	0,98	
neutralPrecision	0,09183673469387756	0,8571428571428571	0,9183673469387755	0,9387755102040817	0,4387755102040816	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,14432989690721648	0,1958762886597938	0,18556701030927836	0,20618556701030927	0,8247422680412371	
f-Measure	0,5642324093816631	0,5879964637700141	0,6012126714438573	0,6300291915217667	0,6724805011361543	
cpu-time (for complete test-set)	30,040608	29,256883	29,775864	28,830767	31,736771	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 32
recall	0,96	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,96	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	
macro-avg. Pos/Neg recall	0,965	0,97	0,97	0,97	0,97	
precision	0,4097222222222222	0,4532871972318339	0,4463667820069204	0,45674740484429066	0,4429065743944637	
macro-avg. precision	0,41263873970640885	0,45681375155059367	0,4485202906255538	0,4586213007265639	0,44472798157008686	
macro-avg. Pos/Neg precision	0,5136949516648764	0,5589048378522062	0,22014885699096226	0,26161616161616164	0,2355130249867092	
positiveRecall	0,98	0,99	0,99	0,99	0,99	
positivePrecision	0,1326530612244898	0,20202020202020202	0,29292929292929293	0,32323232323232326	0,31313131313131315	
neutralRecall	0,95	0,95	0,95	0,95	0,95	
neutralPrecision	0,21052631578947367	0,25263157894736843	0,9052631578947369	0,8526315789473684	0,8631578947368421	
negativeRecall	0,95	0,95	0,95	0,95	0,95	
negativePrecision	0,8947368421052632	0,9157894736842105	0,14736842105263157	0,2	0,15789473684210525	
f-Measure	0,5743256945852767	0,6164906652771106	0,610058827861006	0,6196830759984081	0,606819169790274	
cpu-time (for complete test-set)	29,716752	32,667052	28,868416	30,945656	29,452201	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 33
recall	0,96	0,96	0,9633333333333334	0,9633333333333334	0,9633333333333334	
macro-avg. recall	0,96	0,96	0,9633333333333333	0,9633333333333333	0,9633333333333333	
macro-avg. Pos/Neg recall	0,96	0,96	0,965	0,965	0,965	
precision	0,4548611111111111	0,4166666666666667	0,4532871972318339	0,47750865051903113	0,5155709342560554	
macro-avg. precision	0,45486111111111116	0,4166666666666667	0,453930412371134	0,47816437571592213	0,5163230240549829	
macro-avg. Pos/Neg precision	0,6197916666666667	0,14583333333333334	0,20172895189003437	0,2537048969072165	0,5609428694158075	
positiveRecall	0,96	0,96	0,97	0,97	0,97	
positivePrecision	0,28125	0,1875	0,26804123711340205	0,28865979381443296	0,29896907216494845	
neutralRecall	0,96	0,96	0,96	0,96	0,96	
neutralPrecision	0,125	0,9583333333333334	0,9583333333333334	0,9270833333333334	0,4270833333333333	
negativeRecall	0,96	0,96	0,96	0,96	0,96	
negativePrecision	0,9583333333333334	0,10416666666666667	0,13541666666666666	0,21875	0,8229166666666666	
f-Measure	0,6172572887012859	0,5811138014527846	0,6164906652771106	0,6385155418224318	0,6716684474462061	
cpu-time (for complete test-set)	27,716729	27,629262	28,600532	26,281682	30,42528	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 34
recall	0,9633333333333334	0,9633333333333334	0,9666666666666667	0,97	0,97	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9666666666666667	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,965	0,965	0,97	0,975	0,975	
precision	0,39100346020761245	0,4013840830449827	0,43103448275862066	0,45017182130584193	0,4570446735395189	
macro-avg. precision	0,39203894616265744	0,4024556128293242	0,43266752577319584	0,4519499380508217	0,45878699417911495	
macro-avg. Pos/Neg precision	0,5047250859106529	0,16618341924398627	0,1958762886597938	0,2508415737428992	0,2663054912686724	
positiveRecall	0,96	0,96	0,97	0,98	0,98	
positivePrecision	0,9166666666666666	0,23958333333333334	0,23711340206185566	0,336734693877551	0,336734693877551	
neutralRecall	0,96	0,96	0,96	0,96	0,96	
neutralPrecision	0,16666666666666666	0,875	0,90625	0,8541666666666666	0,84375	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,09278350515463918	0,09278350515463918	0,15463917525773196	0,16494845360824742	0,1958762886597938	
f-Measure	0,5562378109537477	0,566661877435113	0,5962171052631579	0,6149490647760544	0,6213307005081031	
cpu-time (for complete test-set)	28,269201	28,32354	26,566649	32,726765	32,510438	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 35
recall	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	0,9766666666666667	
macro-avg. recall	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	0,9766666666666666	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,965	
precision	0,378839590443686	0,4300341296928328	0,43686006825938567	0,4334470989761092	0,4539249146757679	
macro-avg. precision	0,3863515932688865	0,42456856426781237	0,4317794486215539	0,43335481561045475	0,4538238453276047	
macro-avg. Pos/Neg precision	0,5395273899033297	0,17685284640171858	0,21766917293233082	0,570032223415682	0,5657357679914071	
positiveRecall	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,9157894736842105	0,22105263157894736	0,22105263157894736	0,24210526315789474	0,29473684210526313	
neutralRecall	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,08	0,92	0,86	0,16	0,23	
negativeRecall	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,16326530612244897	0,1326530612244898	0,21428571428571427	0,8979591836734694	0,8367346938775511	
f-Measure	0,5459214932563429	0,5971419097606936	0,6036909753800836	0,6004243680868745	0,6197902170196185	
cpu-time (for complete test-set)	26,080467	28,296033	28,062373	28,728924	28,618616	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 36
recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,965	
precision	0,3793103448275862	0,4068965517241379	0,46206896551724136	0,4379310344827586	0,42758620689655175	
macro-avg. precision	0,37881375013380286	0,4063095884039996	0,45898915181916505	0,4375663016156001	0,4272197430247194	
macro-avg. Pos/Neg precision	0,13523093447905477	0,16616541353383457	0,5802363050483351	0,21305048335123522	0,20268528464017185	
positiveRecall	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,16842105263157894	0,18947368421052632	0,24210526315789474	0,25263157894736843	0,24210526315789474	
neutralRecall	0,97	0,97	0,97	0,97	0,97	
neutralPrecision	0,865979381443299	0,8865979381443299	0,21649484536082475	0,8865979381443299	0,8762886597938144	
negativeRecall	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,10204081632653061	0,14285714285714285	0,9183673469387755	0,17346938775510204	0,16326530612244897	
f-Measure	0,5448334756618275	0,5727196652719665	0,6252614641995173	0,6027823240589198	0,5929101401483924	
cpu-time (for complete test-set)	28,368219	27,933942	29,340388	28,13996	30,365424	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 37
recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,965	
precision	0,40069686411149824	0,4181184668989547	0,397212543554007	0,43205574912891986	0,4181184668989547	
macro-avg. precision	0,39385545931698546	0,42315591410136283	0,40227620723541374	0,4363598967022419	0,422576959115113	
macro-avg. Pos/Neg precision	0,5429108485499463	0,1666487647690655	0,15660580021482276	0,21305048335123522	0,18705692803437163	
positiveRecall	0,95	0,95	0,95	0,95	0,95	
positivePrecision	0,1368421052631579	0,22105263157894736	0,23157894736842105	0,25263157894736843	0,22105263157894736	
neutralRecall	0,94	0,94	0,94	0,94	0,94	
neutralPrecision	0,09574468085106383	0,9361702127659575	0,8936170212765957	0,8829787234042553	0,8936170212765957	
negativeRecall	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,9489795918367347	0,11224489795918367	0,08163265306122448	0,17346938775510204	0,15306122448979592	
f-Measure	0,5648204399798065	0,5819091147175359	0,5613499300843278	0,5952713495973037	0,5819091147175359	
cpu-time (for complete test-set)	28,432901	28,897061	29,224182	28,438626	29,520401	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 38
recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,97	
macro-avg. recall	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9666666666666667	0,9700000000000001	
macro-avg. Pos/Neg recall	0,955	0,955	0,955	0,955	0,96	
precision	0,40344827586206894	0,44482758620689655	0,43103448275862066	0,43103448275862066	0,43986254295532645	
macro-avg. precision	0,3971779195463406	0,43853335991493886	0,4245027024632288	0,4247496898812688	0,43476430976430974	
macro-avg. Pos/Neg precision	0,14627192982456141	0,1881030701754386	0,16200657894736842	0,1724780701754386	0,1875	
positiveRecall	0,96	0,96	0,96	0,96	0,96	
positivePrecision	0,20833333333333334	0,2604166666666667	0,21875	0,22916666666666666	0,21875	
neutralRecall	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	0,898989898989899	0,9393939393939394	0,9494949494949495	0,9292929292929293	0,9292929292929293	
negativeRecall	0,95	0,95	0,95	0,95	0,96	
negativePrecision	0,08421052631578947	0,11578947368421053	0,10526315789473684	0,11578947368421053	0,15625	
f-Measure	0,5692953020134228	0,6092833876221498	0,5962171052631579	0,5962171052631579	0,6052599507641309	
cpu-time (for complete test-set)	28,985222	27,452173	29,527826	30,452314	27,030238	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 39
recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,96	0,96	
macro-avg. recall	0,9566666666666667	0,9566666666666667	0,9566666666666667	0,96	0,96	
macro-avg. Pos/Neg recall	0,95	0,95	0,95	0,95	0,95	
precision	0,42160278745644597	0,41114982578397213	0,42857142857142855	0,4270833333333333	0,4513888888888889	
macro-avg. precision	0,4260292522726719	0,4075729326606712	0,42511759401428195	0,42239289332754376	0,4462732788150721	
macro-avg. Pos/Neg precision	0,5617242907801419	0,1422872340425532	0,17375886524822695	0,19481382978723405	0,20002216312056736	
positiveRecall	0,96	0,96	0,96	0,96	0,96	
positivePrecision	0,19791666666666666	0,125	0,16666666666666666	0,1875	0,19791666666666666	
neutralRecall	0,97	0,97	0,97	0,98	0,98	
neutralPrecision	0,15463917525773196	0,9381443298969072	0,9278350515463918	0,8775510204081632	0,9387755102040817	
negativeRecall	0,94	0,94	0,94	0,94	0,94	
negativePrecision	0,925531914893617	0,1595744680851064	0,18085106382978725	0,20212765957446807	0,20212765957446807	
f-Measure	0,5852750086374706	0,5751258820232829	0,5919559986249571	0,5911685190747973	0,6140523518992325	
cpu-time (for complete test-set)	28,512268	30,6238	26,216981	27,399051	25,871243	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 40
recall	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9633333333333334	0,9666666666666667	
macro-avg. recall	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9633333333333333	0,9666666666666667	
macro-avg. Pos/Neg recall	0,965	0,965	0,965	0,965	0,97	
precision	0,4290657439446367	0,42560553633217996	0,4186851211072664	0,48788927335640137	0,4413793103448276	
macro-avg. precision	0,4274770904925544	0,42661798396334477	0,41956615120274915	0,4867554410080183	0,4428694158075601	
macro-avg. Pos/Neg precision	0,5370489690721649	0,20242697594501718	0,19705756013745704	0,5426331615120275	0,22680412371134018	
positiveRecall	0,96	0,96	0,96	0,96	0,97	
positivePrecision	0,1875	0,2708333333333333	0,22916666666666666	0,2708333333333333	0,25773195876288657	
neutralRecall	0,96	0,96	0,96	0,96	0,96	
neutralPrecision	0,20833333333333334	0,875	0,8645833333333334	0,375	0,875	
negativeRecall	0,97	0,97	0,97	0,97	0,97	
negativePrecision	0,8865979381443299	0,13402061855670103	0,16494845360824742	0,8144329896907216	0,1958762886597938	
f-Measure	0,5936995220384192	0,590378754536169	0,5836873336059623	0,6477297112564676	0,6060408163265305	
cpu-time (for complete test-set)	28,821597	29,314405	27,478855	28,544441	28,862971	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 41
recall	0,96	0,97	0,97	0,97	0,97	
macro-avg. recall	0,96	0,9700000000000001	0,9700000000000001	0,9700000000000001	0,9700000000000001	
macro-avg. Pos/Neg recall	0,965	0,97	0,97	0,97	0,97	
precision	0,4340277777777778	0,422680412371134	0,4570446735395189	0,4639175257731959	0,4639175257731959	
macro-avg. precision	0,429359112065879	0,42491657315847303	0,45737852701217946	0,46428717535124014	0,46425210977861936	
macro-avg. Pos/Neg precision	0,5808807733619763	0,5600552721088435	0,21184098639455784	0,21704931972789115	0,2221513605442177	
positiveRecall	0,95	0,96	0,96	0,96	0,96	
positivePrecision	0,28421052631578947	0,8854166666666666	0,2604166666666667	0,2708333333333333	0,2708333333333333	
neutralRecall	0,95	0,97	0,97	0,97	0,97	
neutralPrecision	0,12631578947368421	0,15463917525773196	0,9484536082474226	0,9587628865979382	0,9484536082474226	
negativeRecall	0,98	0,98	0,98	0,98	0,98	
negativePrecision	0,8775510204081632	0,23469387755102042	0,16326530612244897	0,16326530612244897	0,17346938775510204	
f-Measure	0,5977881837202352	0,5887926567473536	0,6213307005081031	0,6276511611187002	0,6276511611187002	
cpu-time (for complete test-set)	26,250861	29,384839	27,904336	27,577719	30,804855	
training-size	200,0	400,0	600,0	800,0	984,0	
test-size	300,0	300,0	300,0	300,0	300,0	

RUN: 42
recall	0,9533333333333334	0,9533333333333334	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. recall	0,9533333333333335	0,9533333333333335	0,9566666666666667	0,9566666666666667	0,9566666666666667	
macro-avg. Pos/Neg recall	0,965	0,965	0,97	0,97	0,97	
