RUN: 1
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 21
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,6133333333333333	0,6166666666666667	0,6066666666666667	0,6133333333333333	0,61	0,6233333333333333	0,62	0,63	0,63	0,6333333333333333	0,6333333333333333	
macro-avg. precision	0,3659725749111224	0,3826082049545736	0,3706449974606399	0,37017098357880474	0,37787370915862534	0,39387732069296316	0,38882681564245813	0,40498843180407423	0,40498843180407423	0,41104903786468033	0,41104903786468033	
macro-avg. Pos/Neg precision	0,05454545454545455	0,08787878787878788	0,07272727272727272	0,06363636363636363	0,08636363636363636	0,10757575757575757	0,1	0,12424242424242424	0,12424242424242424	0,13333333333333333	0,13333333333333333	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,09090909090909091	0,12121212121212122	0,09090909090909091	0,09090909090909091	0,13636363636363635	0,19696969696969696	0,18181818181818182	0,21212121212121213	0,21212121212121213	0,21212121212121213	0,21212121212121213	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9888268156424581	0,9720670391061452	0,9664804469273743	0,9832402234636871	0,9608938547486033	0,9664804469273743	0,9664804469273743	0,9664804469273743	0,9664804469273743	0,9664804469273743	0,9664804469273743	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01818181818181818	0,05454545454545454	0,05454545454545454	0,03636363636363636	0,03636363636363636	0,01818181818181818	0,01818181818181818	0,03636363636363636	0,03636363636363636	0,05454545454545454	0,05454545454545454	
f-Measure	0,7603305785123966	0,7628865979381444	0,7551867219917012	0,7603305785123966	0,7577639751552795	0,7679671457905544	0,7654320987654321	0,7730061349693252	0,7730061349693252	0,7755102040816326	0,7755102040816326	
cpu-time (for complete test-set)	141,43901	142,296868	141,750785	141,786347	141,192726	142,903196	146,207782	145,127438	145,188128	145,129816	151,195349	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 22
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,6666666666666666	0,6733333333333333	0,6666666666666666	0,6633333333333333	0,67	0,6666666666666666	0,67	0,6666666666666666	0,6733333333333333	0,6733333333333333	0,6733333333333333	
macro-avg. precision	0,3894573474884356	0,4015785596096477	0,3981243281761417	0,39639721245938864	0,4041849342367477	0,40679130886384773	0,4085184245806008	0,4024578185199947	0,41059519064700406	0,41059519064700406	0,41059519064700406	
macro-avg. Pos/Neg precision	0,09195804195804196	0,11013986013986014	0,11013986013986014	0,11013986013986014	0,11923076923076924	0,12832167832167832	0,12832167832167832	0,11923076923076924	0,12884615384615386	0,12884615384615386	0,12884615384615386	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,14545454545454545	0,18181818181818182	0,18181818181818182	0,18181818181818182	0,2	0,21818181818181817	0,21818181818181817	0,2	0,2	0,2	0,2	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9844559585492227	0,9844559585492227	0,9740932642487047	0,9689119170984456	0,9740932642487047	0,9637305699481865	0,9689119170984456	0,9689119170984456	0,9740932642487047	0,9740932642487047	0,9740932642487047	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,038461538461538464	0,038461538461538464	0,038461538461538464	0,038461538461538464	0,038461538461538464	0,038461538461538464	0,038461538461538464	0,038461538461538464	0,057692307692307696	0,057692307692307696	0,057692307692307696	
f-Measure	0,8	0,8047808764940239	0,8	0,7975951903807615	0,8023952095808384	0,8	0,8023952095808384	0,8	0,8047808764940239	0,8047808764940239	0,8047808764940239	
cpu-time (for complete test-set)	134,633848	132,404329	138,698313	131,869804	137,899135	135,571947	134,35351	130,976797	138,429777	132,69289	135,783887	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 23
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,998073217726397	0,998073217726397	0,998073217726397	0,998073217726397	0,998073217726397	0,998073217726397	0,998073217726397	0,998073217726397	0,998073217726397	0,998073217726397	0,998073217726397	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,5852842809364549	0,6053511705685619	0,6020066889632107	0,6153846153846154	0,6153846153846154	0,6220735785953178	0,6254180602006689	0,6220735785953178	0,6220735785953178	0,6220735785953178	0,6220735785953178	
macro-avg. precision	0,3543329862316325	0,38418373250028925	0,38528288788615067	0,4057638165760346	0,4057638165760346	0,4168749276871457	0,4218500520652551	0,4168749276871457	0,4168749276871457	0,4168749276871457	0,4168749276871457	
macro-avg. Pos/Neg precision	0,03731343283582089	0,08208955223880597	0,08955223880597014	0,12027363184079602	0,12027363184079602	0,1369402985074627	0,14440298507462687	0,1369402985074627	0,1369402985074627	0,1369402985074627	0,1369402985074627	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,07462686567164178	0,16417910447761194	0,1791044776119403	0,22388059701492538	0,22388059701492538	0,22388059701492538	0,23880597014925373	0,22388059701492538	0,22388059701492538	0,22388059701492538	0,22388059701492538	
neutralRecall	0,9942196531791907	0,9942196531791907	0,9942196531791907	0,9942196531791907	0,9942196531791907	0,9942196531791907	0,9942196531791907	0,9942196531791907	0,9942196531791907	0,9942196531791907	0,9942196531791907	
neutralPrecision	0,9883720930232558	0,9883720930232558	0,9767441860465116	0,9767441860465116	0,9767441860465116	0,9767441860465116	0,9767441860465116	0,9767441860465116	0,9767441860465116	0,9767441860465116	0,9767441860465116	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,0	0,0	0,016666666666666666	0,016666666666666666	0,05	0,05	0,05	0,05	0,05	0,05	
f-Measure	0,7374859937562103	0,753216748665632	0,7506223805970671	0,7609352632416098	0,7609352632416098	0,7660277821778088	0,7685582916955898	0,7660277821778088	0,7660277821778088	0,7660277821778088	0,7660277821778088	
cpu-time (for complete test-set)	145,266414	140,396239	142,36106	139,74956	141,157193	138,175253	141,458408	140,678502	146,162359	141,210461	147,783722	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 24
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,6366666666666667	0,6333333333333333	0,6466666666666666	0,6466666666666666	0,6533333333333333	0,66	0,6566666666666666	0,66	0,6566666666666666	0,6766666666666666	0,6766666666666666	
macro-avg. precision	0,35092207653768254	0,36205821182244785	0,3852966725409213	0,38657585386487403	0,4056286246305911	0,4182072409827923	0,4119179328066917	0,41756765032081594	0,4119179328066917	0,4496929057601717	0,4496929057601717	
macro-avg. Pos/Neg precision	0,026383114806523826	0,053725615606012155	0,08858330668372241	0,09050207866965143	0,12440038375439719	0,14326830828269907	0,13383434601854813	0,14230892228973457	0,13383434601854813	0,1931563799168532	0,1931563799168532	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,03389830508474576	0,05084745762711865	0,1016949152542373	0,06779661016949153	0,13559322033898305	0,13559322033898305	0,13559322033898305	0,15254237288135594	0,13559322033898305	0,2542372881355932	0,2542372881355932	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	0,9787234042553191	0,9787234042553191	0,9787234042553191	0,9680851063829787	0,9680851063829787	0,9680851063829787	0,9680851063829787	0,9680851063829787	0,9627659574468085	0,9627659574468085	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,018867924528301886	0,05660377358490566	0,07547169811320754	0,11320754716981132	0,11320754716981132	0,1509433962264151	0,1320754716981132	0,1320754716981132	0,1320754716981132	0,1320754716981132	0,1320754716981132	
f-Measure	0,7780040733197556	0,7755102040816326	0,7854251012145749	0,7854251012145749	0,7903225806451613	0,7951807228915663	0,7927565392354123	0,7951807228915663	0,7927565392354123	0,8071570576540755	0,8071570576540755	
cpu-time (for complete test-set)	131,641129	136,53759	133,289335	135,674504	131,154499	140,319517	134,521211	148,634936	136,853329	144,815073	135,41167	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 25
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,58	0,5833333333333334	0,5933333333333334	0,59	0,5933333333333334	0,6033333333333334	0,6033333333333334	0,5966666666666667	0,6033333333333334	0,6066666666666667	0,6066666666666667	
macro-avg. precision	0,3629086128647147	0,36819961815571994	0,3797947703127685	0,380848326063427	0,38946955233171204	0,40169646631455236	0,40169646631455236	0,39444467670982153	0,40471080637893636	0,4127002708214298	0,4127002708214298	
macro-avg. Pos/Neg precision	0,053186448708836764	0,0611229566453447	0,07557450841032931	0,08303719497749348	0,09891021085050936	0,11430940535418146	0,11430940535418146	0,10637289741767353	0,12177209192134565	0,136697465055674	0,136697465055674	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,07462686567164178	0,07462686567164178	0,11940298507462686	0,13432835820895522	0,13432835820895522	0,14925373134328357	0,14925373134328357	0,14925373134328357	0,16417910447761194	0,19402985074626866	0,19402985074626866	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9823529411764705	0,9823529411764705	0,9882352941176471	0,9764705882352941	0,9705882352941176	0,9764705882352941	0,9764705882352941	0,9705882352941176	0,9705882352941176	0,9647058823529412	0,9647058823529412	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,031746031746031744	0,047619047619047616	0,031746031746031744	0,031746031746031744	0,06349206349206349	0,07936507936507936	0,07936507936507936	0,06349206349206349	0,07936507936507936	0,07936507936507936	0,07936507936507936	
f-Measure	0,7341772151898733	0,7368421052631579	0,7447698744769875	0,7421383647798743	0,7447698744769875	0,7525987525987526	0,7525987525987526	0,7473903966597077	0,7525987525987526	0,7551867219917012	0,7551867219917012	
cpu-time (for complete test-set)	138,633982	135,035499	136,077945	140,343377	137,984262	136,453725	146,412428	142,144848	137,74557	145,878772	147,067618	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 26
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9982078853046595	0,9982078853046595	0,9982078853046595	0,9982078853046595	0,9982078853046595	0,9982078853046595	0,9982078853046595	0,9982078853046595	0,9982078853046595	0,9982078853046595	0,9982078853046595	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,6354515050167224	0,6354515050167224	0,6421404682274248	0,6454849498327759	0,6555183946488294	0,6588628762541806	0,6588628762541806	0,6655518394648829	0,6655518394648829	0,6688963210702341	0,6688963210702341	
macro-avg. precision	0,3756883481947421	0,3764440911499735	0,38314785373608906	0,38494965553789084	0,39965553789083197	0,4069019147024262	0,41234648971221866	0,42683924333540696	0,42683924333540696	0,42864104513720874	0,42864104513720874	
macro-avg. Pos/Neg precision	0,0770460358056266	0,08088235294117647	0,08823529411764706	0,08823529411764706	0,11029411764705882	0,12116368286445012	0,13203324808184141	0,15377237851662404	0,15377237851662404	0,15377237851662404	0,15377237851662404	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,1323529411764706	0,16176470588235295	0,17647058823529413	0,17647058823529413	0,22058823529411764	0,22058823529411764	0,22058823529411764	0,22058823529411764	0,22058823529411764	0,22058823529411764	0,22058823529411764	
neutralRecall	0,9946236559139785	0,9946236559139785	0,9946236559139785	0,9946236559139785	0,9946236559139785	0,9946236559139785	0,9946236559139785	0,9946236559139785	0,9946236559139785	0,9946236559139785	0,9946236559139785	
neutralPrecision	0,972972972972973	0,9675675675675676	0,972972972972973	0,9783783783783784	0,9783783783783784	0,9783783783783784	0,972972972972973	0,972972972972973	0,972972972972973	0,9783783783783784	0,9783783783783784	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,021739130434782608	0,0	0,0	0,0	0,0	0,021739130434782608	0,043478260869565216	0,08695652173913043	0,08695652173913043	0,08695652173913043	0,08695652173913043	
f-Measure	0,7760875950300887	0,7760875950300887	0,7810559111842778	0,7835248912091568	0,7908718564652061	0,7933010552117494	0,7933010552117494	0,7981301265585072	0,7981301265585072	0,8005301169336217	0,8005301169336217	
cpu-time (for complete test-set)	134,520879	131,750937	132,429906	132,100216	135,875353	136,607515	134,78187	141,784496	129,017444	140,661509	136,709695	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 27
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,64	0,6433333333333333	0,66	0,6566666666666666	0,6666666666666666	0,6733333333333333	0,6766666666666666	0,6766666666666666	0,6766666666666666	0,68	0,68	
macro-avg. precision	0,3476713193307776	0,36751048144173576	0,39787625093794005	0,3906298741263458	0,4029570854064366	0,41353909598844724	0,41883010127945247	0,41883010127945247	0,42433127739296644	0,4260764780910467	0,4260764780910467	
macro-avg. Pos/Neg precision	0,026742581090407176	0,06435472739820566	0,10990338164251207	0,09903381642512077	0,11490683229813664	0,1307798481711525	0,13871635610766045	0,13871635610766045	0,14958592132505175	0,14958592132505175	0,14958592132505175	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,031746031746031744	0,06349206349206349	0,1111111111111111	0,1111111111111111	0,14285714285714285	0,1746031746031746	0,19047619047619047	0,19047619047619047	0,19047619047619047	0,19047619047619047	0,19047619047619047	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9895287958115183	0,9738219895287958	0,9738219895287958	0,9738219895287958	0,9790575916230366	0,9790575916230366	0,9790575916230366	0,9790575916230366	0,9738219895287958	0,9790575916230366	0,9790575916230366	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,021739130434782608	0,06521739130434782	0,10869565217391304	0,08695652173913043	0,08695652173913043	0,08695652173913043	0,08695652173913043	0,08695652173913043	0,10869565217391304	0,10869565217391304	0,10869565217391304	
f-Measure	0,7804878048780487	0,7829614604462475	0,7951807228915663	0,7927565392354123	0,8	0,8047808764940239	0,8071570576540755	0,8071570576540755	0,8071570576540755	0,8095238095238095	0,8095238095238095	
cpu-time (for complete test-set)	129,624413	128,172792	130,37308	128,216322	128,853602	131,470518	130,419347	132,103241	132,055572	136,291046	127,979881	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 28
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9980276134122287	0,9980276134122287	0,9980276134122287	0,9980276134122287	0,9980276134122287	0,9980276134122287	0,9980276134122287	0,9980276134122287	0,9980276134122287	0,9980276134122287	0,9980276134122287	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,5752508361204013	0,5919732441471572	0,6086956521739131	0,6020066889632107	0,6086956521739131	0,6120401337792643	0,6120401337792643	0,6120401337792643	0,6187290969899666	0,6220735785953178	0,6220735785953178	
macro-avg. precision	0,353467039800995	0,38133365908552475	0,4064424899312959	0,3994832385690595	0,40966669628050223	0,41487502961383554	0,41487502961383554	0,41487502961383554	0,421834280976072	0,423818407960199	0,423818407960199	
macro-avg. Pos/Neg precision	0,030200559701492536	0,07497667910447761	0,11263992537313433	0,10517723880597014	0,12045242537313433	0,12826492537313433	0,12826492537313433	0,12826492537313433	0,1357276119402985	0,1357276119402985	0,1357276119402985	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,04477611940298507	0,13432835820895522	0,19402985074626866	0,1791044776119403	0,19402985074626866	0,19402985074626866	0,19402985074626866	0,19402985074626866	0,208955223880597	0,208955223880597	0,208955223880597	
neutralRecall	0,9940828402366864	0,9940828402366864	0,9940828402366864	0,9940828402366864	0,9940828402366864	0,9940828402366864	0,9940828402366864	0,9940828402366864	0,9940828402366864	0,9940828402366864	0,9940828402366864	
neutralPrecision	1,0	0,9940476190476191	0,9940476190476191	0,9880952380952381	0,9880952380952381	0,9880952380952381	0,9880952380952381	0,9880952380952381	0,9940476190476191	1,0	1,0	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,015625	0,015625	0,03125	0,03125	0,046875	0,0625	0,0625	0,0625	0,0625	0,0625	0,0625	
f-Measure	0,7294700037588385	0,7427737349211585	0,7558003069423129	0,7506223805970671	0,7558003069423129	0,7583731228473816	0,7583731228473816	0,7583731228473816	0,7634867944320605	0,7660277821778088	0,7660277821778088	
cpu-time (for complete test-set)	114,778834	116,227645	115,184068	116,096162	114,508757	115,967481	114,946291	117,396412	120,647284	116,278707	118,501098	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 29
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,6633333333333333	0,6666666666666666	0,6766666666666666	0,6733333333333333	0,6633333333333333	0,67	0,6733333333333333	0,67	0,67	0,6733333333333333	0,6733333333333333	
macro-avg. precision	0,36477987421383645	0,37564027750761847	0,39907929715360174	0,4065032743305453	0,40591973027296896	0,4184983466251702	0,42021655968358945	0,4184983466251702	0,4184983466251702	0,42478765480127084	0,42478765480127084	
macro-avg. Pos/Neg precision	0,04716981132075472	0,0660377358490566	0,10377358490566038	0,12264150943396226	0,1320754716981132	0,15094339622641512	0,15094339622641512	0,15094339622641512	0,15094339622641512	0,16037735849056606	0,16037735849056606	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,05660377358490566	0,07547169811320754	0,1509433962264151	0,18867924528301888	0,20754716981132076	0,20754716981132076	0,20754716981132076	0,20754716981132076	0,20754716981132076	0,20754716981132076	0,20754716981132076	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	0,9948453608247423	0,9896907216494846	0,9742268041237113	0,9536082474226805	0,9536082474226805	0,9587628865979382	0,9536082474226805	0,9536082474226805	0,9536082474226805	0,9536082474226805	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,03773584905660377	0,05660377358490566	0,05660377358490566	0,05660377358490566	0,05660377358490566	0,09433962264150944	0,09433962264150944	0,09433962264150944	0,09433962264150944	0,11320754716981132	0,11320754716981132	
f-Measure	0,7975951903807615	0,8	0,8071570576540755	0,8047808764940239	0,7975951903807615	0,8023952095808384	0,8047808764940239	0,8023952095808384	0,8023952095808384	0,8047808764940239	0,8047808764940239	
cpu-time (for complete test-set)	165,635522	150,257201	156,185199	155,937633	146,095645	151,778066	154,892836	154,895988	155,792525	155,627802	159,03915	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 30
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,63	0,6166666666666667	0,62	0,6233333333333333	0,6166666666666667	0,6233333333333333	0,62	0,6266666666666667	0,63	0,6366666666666667	0,6366666666666667	
macro-avg. precision	0,3963317384370016	0,3816668018273727	0,38671730687787775	0,3957325259733824	0,38879878175150245	0,3988997918525126	0,3938492868020076	0,4055451932347562	0,40742843240613097	0,4198992602204021	0,4198992602204021	
macro-avg. Pos/Neg precision	0,09449760765550239	0,07814992025518341	0,08572567783094098	0,10207336523125997	0,09449760765550239	0,10964912280701754	0,10207336523125997	0,11961722488038277	0,11961722488038277	0,1411483253588517	0,1411483253588517	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,13636363636363635	0,12121212121212122	0,13636363636363635	0,15151515151515152	0,13636363636363635	0,16666666666666666	0,15151515151515152	0,15151515151515152	0,15151515151515152	0,21212121212121213	0,21212121212121213	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	0,9887005649717514	0,9887005649717514	0,9830508474576272	0,9774011299435028	0,9774011299435028	0,9774011299435028	0,9774011299435028	0,9830508474576272	0,9774011299435028	0,9774011299435028	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,05263157894736842	0,03508771929824561	0,03508771929824561	0,05263157894736842	0,05263157894736842	0,05263157894736842	0,05263157894736842	0,08771929824561403	0,08771929824561403	0,07017543859649122	0,07017543859649122	
f-Measure	0,7730061349693252	0,7628865979381444	0,7654320987654321	0,7679671457905544	0,7628865979381444	0,7679671457905544	0,7654320987654321	0,7704918032786886	0,7730061349693252	0,7780040733197556	0,7780040733197556	
cpu-time (for complete test-set)	145,266945	135,105193	142,282532	137,490092	135,050815	144,93019	135,346293	143,998936	142,859588	150,670727	142,33227	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 31
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,5966666666666667	0,6	0,5933333333333334	0,6033333333333334	0,6	0,6033333333333334	0,6	0,6	0,6066666666666667	0,6166666666666667	0,6166666666666667	
macro-avg. precision	0,33453159041394337	0,3394335511982571	0,3509803921568628	0,3610943522708229	0,35924250041897104	0,36414446120328475	0,36229260935143287	0,36229260935143287	0,373604826546003	0,3898190045248869	0,3898190045248869	
macro-avg. Pos/Neg precision	0,007352941176470588	0,014705882352941176	0,051470588235294115	0,06108597285067873	0,06108597285067873	0,06843891402714933	0,06843891402714933	0,06843891402714933	0,08540723981900453	0,10972850678733032	0,10972850678733032	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,014705882352941176	0,029411764705882353	0,10294117647058823	0,10294117647058823	0,10294117647058823	0,11764705882352941	0,11764705882352941	0,11764705882352941	0,1323529411764706	0,16176470588235295	0,16176470588235295	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,9888888888888889	0,9888888888888889	0,95	0,9611111111111111	0,9555555555555556	0,9555555555555556	0,95	0,95	0,95	0,95	0,95	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,0	0,0	0,019230769230769232	0,019230769230769232	0,019230769230769232	0,019230769230769232	0,019230769230769232	0,038461538461538464	0,057692307692307696	0,057692307692307696	
f-Measure	0,7473903966597077	0,7499999999999999	0,7447698744769875	0,7525987525987526	0,7499999999999999	0,7525987525987526	0,7499999999999999	0,7499999999999999	0,7551867219917012	0,7628865979381444	0,7628865979381444	
cpu-time (for complete test-set)	144,827425	143,731921	151,864287	146,749601	144,360974	145,221376	154,363642	148,286565	147,303025	145,116791	152,898183	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2000,0	2033,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 32
