RUN: 1
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,34782608695652173	0,38461538461538464	0,38461538461538464	0,3979933110367893	0,40468227424749165	0,4214046822742475	0,42474916387959866	0,4280936454849498	0,4280936454849498	0,431438127090301	
macro-avg. precision	0,35000000000000003	0,38666666666666666	0,38666666666666666	0,39999999999999997	0,4066666666666667	0,42333333333333334	0,4266666666666667	0,43	0,43	0,4332996632996633	
macro-avg. Pos/Neg precision	0,025	0,08	0,08	0,1	0,11	0,135	0,14	0,14500000000000002	0,14500000000000002	0,155	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,05	0,15	0,15	0,17	0,18	0,19	0,2	0,2	0,2	0,21	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,98989898989899	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,01	0,01	0,03	0,04	0,08	0,08	0,09	0,09	0,1	
f-Measure	0,5156839495526571	0,5550399108966029	0,5550399108966029	0,5688363802047944	0,5756358342415733	0,5923538336962759	0,595650230194273	0,5989311507734681	0,5989311507734681	0,6021967041631212	
cpu-time (for complete test-set)	128,652714	128,320185	129,776793	129,928927	131,730085	135,0879	130,850629	131,558094	134,774312	137,990309	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 16
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,35	0,36333333333333334	0,37333333333333335	0,38333333333333336	0,38333333333333336	0,39	0,3933333333333333	0,4033333333333333	0,41	0,41333333333333333	
macro-avg. precision	0,35000000000000003	0,36333333333333334	0,37333333333333335	0,3833333333333333	0,3833333333333333	0,38999999999999996	0,3933333333333333	0,4033333333333333	0,41	0,41333333333333333	
macro-avg. Pos/Neg precision	0,03	0,055	0,06999999999999999	0,085	0,09	0,1	0,10500000000000001	0,12	0,13	0,135	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,06	0,11	0,12	0,14	0,15	0,16	0,16	0,16	0,19	0,19	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,99	0,98	0,98	0,98	0,97	0,97	0,97	0,97	0,97	0,97	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,0	0,02	0,03	0,03	0,04	0,05	0,08	0,07	0,08	
f-Measure	0,5185185185185185	0,5330073349633252	0,5436893203883496	0,5542168674698795	0,5542168674698795	0,5611510791366906	0,5645933014354066	0,5748218527315915	0,5815602836879432	0,5849056603773585	
cpu-time (for complete test-set)	130,641767	130,983985	130,895462	133,42131	137,854753	131,752373	130,756657	139,447092	138,054388	138,033849	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 17
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,35451505016722407	0,3779264214046823	0,3879598662207358	0,3879598662207358	0,3879598662207358	0,3979933110367893	0,40468227424749165	0,40468227424749165	0,4080267558528428	0,40468227424749165	
macro-avg. precision	0,35353535353535354	0,3770707070707071	0,38720538720538716	0,3872390572390572	0,3872390572390572	0,3973400673400673	0,40404040404040403	0,40404040404040403	0,4073737373737374	0,40404040404040403	
macro-avg. Pos/Neg precision	0,0353030303030303	0,06560606060606061	0,08580808080808082	0,09085858585858586	0,09085858585858586	0,10601010101010101	0,12106060606060606	0,12106060606060606	0,12606060606060607	0,12606060606060607	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,06060606060606061	0,12121212121212122	0,16161616161616163	0,1717171717171717	0,1717171717171717	0,20202020202020202	0,21212121212121213	0,21212121212121213	0,21212121212121213	0,21212121212121213	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,99	1,0	0,99	0,98	0,98	0,98	0,97	0,97	0,97	0,96	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,01	0,01	0,01	0,01	0,01	0,03	0,03	0,04	0,04	
f-Measure	0,5229989851568881	0,5480409729037072	0,5585140216262349	0,5585140216262349	0,5585140216262349	0,5688363802047944	0,5756358342415733	0,5756358342415733	0,5790112776882723	0,5756358342415733	
cpu-time (for complete test-set)	116,604126	109,384272	120,435251	108,65986	117,771147	111,013528	119,46593	111,467624	113,378311	120,116049	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 18
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,3745819397993311	0,3979933110367893	0,3979933110367893	0,3979933110367893	0,3979933110367893	0,411371237458194	0,4080267558528428	0,41471571906354515	0,4214046822742475	0,42474916387959866	
macro-avg. precision	0,3737373737373737	0,3972390572390572	0,3972727272727273	0,3972727272727273	0,3973063973063973	0,4107407407407407	0,4073737373737374	0,4140740740740741	0,4207407407407408	0,42414141414141415	
macro-avg. Pos/Neg precision	0,06560606060606061	0,10585858585858586	0,10590909090909091	0,10590909090909091	0,10095959595959596	0,1211111111111111	0,11606060606060606	0,12611111111111112	0,1361111111111111	0,1462121212121212	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,12121212121212122	0,1717171717171717	0,18181818181818182	0,18181818181818182	0,1919191919191919	0,2222222222222222	0,21212121212121213	0,2222222222222222	0,2222222222222222	0,24242424242424243	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,99	0,98	0,98	0,98	0,99	0,99	0,99	0,99	0,99	0,98	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,04	0,03	0,03	0,01	0,02	0,02	0,03	0,05	0,05	
f-Measure	0,5445158982447296	0,5688363802047944	0,5688363802047944	0,5688363802047944	0,5688363802047944	0,5823706859011409	0,5790112776882723	0,5857141728738319	0,5923538336962759	0,595650230194273	
cpu-time (for complete test-set)	125,700479	126,141242	130,027537	129,733612	124,913419	125,141311	131,79332	132,188134	133,571938	135,81597	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 19
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,35333333333333333	0,3566666666666667	0,37666666666666665	0,37	0,37	0,37	0,37666666666666665	0,38333333333333336	0,38666666666666666	0,39666666666666667	
macro-avg. precision	0,35333333333333333	0,3566666666666667	0,3766666666666667	0,37000000000000005	0,37000000000000005	0,37000000000000005	0,3766666666666667	0,38333333333333336	0,38666666666666666	0,39666666666666667	
macro-avg. Pos/Neg precision	0,045	0,05	0,085	0,075	0,075	0,07500000000000001	0,08499999999999999	0,095	0,10500000000000001	0,12000000000000001	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,08	0,08	0,1	0,04	0,04	0,05	0,05	0,05	0,07	0,1	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,97	0,97	0,96	0,96	0,96	0,96	0,96	0,96	0,95	0,95	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,02	0,07	0,11	0,11	0,1	0,12	0,14	0,14	0,14	
f-Measure	0,5221674876847291	0,5257985257985258	0,5472154963680387	0,5401459854014599	0,5401459854014599	0,5401459854014599	0,5472154963680387	0,5542168674698795	0,5576923076923077	0,568019093078759	
cpu-time (for complete test-set)	134,674908	136,199745	136,159562	144,27595	138,989062	141,187365	137,799961	142,785217	140,497632	150,605567	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 20
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,35	0,36	0,37333333333333335	0,38666666666666666	0,39	0,3933333333333333	0,3933333333333333	0,3933333333333333	0,4	0,4	
macro-avg. precision	0,35000000000000003	0,36000000000000004	0,37333333333333335	0,3866666666666667	0,38999999999999996	0,39333333333333337	0,39333333333333337	0,3933333333333333	0,39999999999999997	0,39999999999999997	
macro-avg. Pos/Neg precision	0,03	0,049999999999999996	0,07	0,09	0,095	0,1	0,1	0,105	0,115	0,115	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,06	0,09	0,09	0,12	0,13	0,13	0,13	0,15	0,17	0,17	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,99	0,98	0,98	0,98	0,98	0,98	0,98	0,97	0,97	0,97	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,01	0,05	0,06	0,06	0,07	0,07	0,06	0,06	0,06	
f-Measure	0,5185185185185185	0,5294117647058824	0,5436893203883496	0,5576923076923077	0,5611510791366906	0,5645933014354066	0,5645933014354066	0,5645933014354066	0,5714285714285715	0,5714285714285715	
cpu-time (for complete test-set)	120,95083	119,718627	119,990113	123,715237	118,120467	122,708257	126,352236	120,771708	127,269347	137,933972	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 21
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,34448160535117056	0,36454849498327757	0,36454849498327757	0,3745819397993311	0,38461538461538464	0,38461538461538464	0,38461538461538464	0,38461538461538464	0,39464882943143814	0,40468227424749165	
macro-avg. precision	0,3466666666666667	0,36663299663299664	0,36663299663299664	0,37663299663299665	0,38663299663299666	0,3865993265993266	0,38656565656565656	0,3865319865319865	0,3965319865319865	0,4065656565656566	
macro-avg. Pos/Neg precision	0,02	0,055	0,055	0,07	0,08499999999999999	0,09	0,095	0,1	0,11499999999999999	0,125	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,03	0,08	0,08	0,11	0,12	0,13	0,13	0,13	0,15	0,16	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	1,0	0,98989898989899	0,98989898989899	0,98989898989899	0,98989898989899	0,9797979797979798	0,9696969696969697	0,9595959595959596	0,9595959595959596	0,9696969696969697	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,03	0,03	0,03	0,05	0,05	0,06	0,07	0,08	0,09	
f-Measure	0,5119990690019202	0,5338367417138271	0,5338367417138271	0,5445158982447296	0,5550399108966029	0,5550399108966029	0,5550399108966029	0,5550399108966029	0,5654121361207042	0,5756358342415733	
cpu-time (for complete test-set)	138,210834	134,764241	143,774303	133,634842	138,95851	140,455204	137,240744	133,672499	144,145657	144,457048	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 22
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,3411371237458194	0,3411371237458194	0,35785953177257523	0,36454849498327757	0,3779264214046823	0,3779264214046823	0,38461538461538464	0,4013377926421405	0,40468227424749165	0,40468227424749165	
macro-avg. precision	0,3433333333333333	0,34329966329966327	0,35996632996633	0,3665993265993266	0,37993265993265996	0,37993265993265996	0,38656565656565656	0,4032323232323232	0,4065656565656566	0,4065656565656566	
macro-avg. Pos/Neg precision	0,015	0,02	0,045	0,060000000000000005	0,08	0,08	0,095	0,12	0,125	0,125	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,02	0,03	0,08	0,07	0,11	0,11	0,13	0,18	0,19	0,19	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	1,0	0,98989898989899	0,98989898989899	0,9797979797979798	0,9797979797979798	0,9797979797979798	0,9696969696969697	0,9696969696969697	0,9696969696969697	0,9696969696969697	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,01	0,01	0,05	0,05	0,05	0,06	0,06	0,06	0,06	
f-Measure	0,508295764201965	0,508295764201965	0,5266294104575272	0,5338367417138271	0,5480409729037072	0,5480409729037072	0,5550399108966029	0,5722442404765512	0,5756358342415733	0,5756358342415733	
cpu-time (for complete test-set)	128,459974	128,254817	126,545602	126,686353	128,258785	127,057348	122,958041	136,907985	128,518324	135,070485	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 23
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,35451505016722407	0,36454849498327757	0,40468227424749165	0,4013377926421405	0,4013377926421405	0,411371237458194	0,42474916387959866	0,41471571906354515	0,411371237458194	0,4214046822742475	
macro-avg. precision	0,35350168350168354	0,3636363636363636	0,40397306397306393	0,4006734006734007	0,40063973063973063	0,4106734006734007	0,42404040404040405	0,41390572390572394	0,4105723905723906	0,42060606060606065	
macro-avg. Pos/Neg precision	0,030252525252525253	0,05045454545454545	0,11595959595959596	0,111010101010101	0,11095959595959595	0,12601010101010102	0,14606060606060606	0,13085858585858584	0,12585858585858586	0,14090909090909093	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,050505050505050504	0,09090909090909091	0,1919191919191919	0,20202020202020202	0,1919191919191919	0,20202020202020202	0,21212121212121213	0,1717171717171717	0,1717171717171717	0,18181818181818182	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	0,99	0,98	0,98	0,98	0,98	0,98	0,98	0,98	0,98	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,01	0,04	0,02	0,03	0,05	0,08	0,09	0,08	0,1	
f-Measure	0,5229989851568881	0,5338367417138271	0,5756358342415733	0,5722442404765512	0,5722442404765512	0,5823706859011409	0,595650230194273	0,5857141728738319	0,5823706859011409	0,5923538336962759	
cpu-time (for complete test-set)	142,299422	135,617719	136,569003	140,597672	133,784977	143,565191	140,90526	138,531573	133,065567	143,018309	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 24
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,3411371237458194	0,3411371237458194	0,36454849498327757	0,38461538461538464	0,3879598662207358	0,4013377926421405	0,4080267558528428	0,411371237458194	0,4180602006688963	0,4414715719063545	
macro-avg. precision	0,3433333333333333	0,3433333333333333	0,3666666666666667	0,3866666666666667	0,38999999999999996	0,4033333333333333	0,41	0,4132996632996633	0,41996632996632993	0,4432996632996633	
macro-avg. Pos/Neg precision	0,015	0,015	0,05	0,08	0,08499999999999999	0,105	0,11499999999999999	0,125	0,135	0,16999999999999998	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,03	0,03	0,08	0,14	0,15	0,19	0,21	0,21	0,23	0,25	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	1,0	1,0	1,0	1,0	1,0	1,0	1,0	0,98989898989899	0,98989898989899	0,98989898989899	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,0	0,02	0,02	0,02	0,02	0,02	0,04	0,04	0,09	
f-Measure	0,508295764201965	0,508295764201965	0,5338367417138271	0,5550399108966029	0,5585140216262349	0,5722442404765512	0,5790112776882723	0,5823706859011409	0,5890418515220526	0,6119022333160208	
cpu-time (for complete test-set)	133,544575	137,809768	135,243626	141,401206	136,369271	143,250239	138,397492	136,679244	137,514904	141,181552	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 25
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	0,995	
precision	0,34782608695652173	0,36454849498327757	0,3612040133779264	0,36789297658862874	0,3712374581939799	0,36454849498327757	0,3712374581939799	0,36789297658862874	0,3779264214046823	0,3779264214046823	
macro-avg. precision	0,34680134680134683	0,36360269360269365	0,3602693602693603	0,367003367003367	0,37033670033670035	0,36360269360269365	0,37033670033670035	0,36696969696969695	0,37703703703703706	0,37703703703703706	
macro-avg. Pos/Neg precision	0,025202020202020205	0,05040404040404041	0,060404040404040404	0,0705050505050505	0,0755050505050505	0,06540404040404041	0,0755050505050505	0,07045454545454546	0,08055555555555555	0,08055555555555555	
positiveRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
positivePrecision	0,04040404040404041	0,08080808080808081	0,08080808080808081	0,10101010101010101	0,10101010101010101	0,08080808080808081	0,10101010101010101	0,09090909090909091	0,1111111111111111	0,1111111111111111	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	0,99	0,99	0,96	0,96	0,96	0,96	0,96	0,96	0,97	0,97	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,02	0,04	0,04	0,05	0,05	0,05	0,05	0,05	0,05	
f-Measure	0,5156839495526571	0,5338367417138271	0,5302419520365185	0,537413910017075	0,5409735861973416	0,5338367417138271	0,5409735861973416	0,537413910017075	0,5480409729037072	0,5480409729037072	
cpu-time (for complete test-set)	135,756716	141,50432	133,810753	136,082165	135,884506	142,994216	139,307502	137,958573	139,393533	143,700096	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 26
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,3511705685618729	0,3712374581939799	0,3745819397993311	0,39464882943143814	0,4013377926421405	0,4080267558528428	0,4080267558528428	0,41471571906354515	0,4180602006688963	0,4280936454849498	
macro-avg. precision	0,35333333333333333	0,3732996632996633	0,37659932659932654	0,39656565656565657	0,4032323232323232	0,40989898989898993	0,40989898989898993	0,4165656565656566	0,41989898989898994	0,4299326599326599	
macro-avg. Pos/Neg precision	0,030000000000000002	0,065	0,075	0,11000000000000001	0,12	0,13	0,13	0,14	0,14500000000000002	0,155	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,05	0,11	0,12	0,17	0,18	0,2	0,2	0,21	0,22	0,24	
neutralRecall	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	
neutralPrecision	1,0	0,98989898989899	0,9797979797979798	0,9696969696969697	0,9696969696969697	0,9696969696969697	0,9696969696969697	0,9696969696969697	0,9696969696969697	0,9797979797979798	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,01	0,02	0,03	0,05	0,06	0,06	0,06	0,07	0,07	0,07	
f-Measure	0,5193505430062613	0,5409735861973416	0,5445158982447296	0,5654121361207042	0,5722442404765512	0,5790112776882723	0,5790112776882723	0,5857141728738319	0,5890418515220526	0,5989311507734681	
cpu-time (for complete test-set)	141,234019	139,715555	140,328432	142,245344	142,97985	145,947115	147,227175	153,197905	154,120771	146,705807	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 27
recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
macro-avg. Pos/Neg recall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
precision	0,35	0,36666666666666664	0,38333333333333336	0,38666666666666666	0,41	0,42	0,4266666666666667	0,43666666666666665	0,44666666666666666	0,44333333333333336	
macro-avg. precision	0,35000000000000003	0,3666666666666667	0,3833333333333333	0,38666666666666666	0,41	0,42	0,4266666666666667	0,4366666666666667	0,4466666666666667	0,44333333333333336	
macro-avg. Pos/Neg precision	0,025	0,055	0,08	0,08499999999999999	0,12000000000000001	0,135	0,145	0,16	0,17500000000000002	0,17500000000000002	
positiveRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
positivePrecision	0,05	0,1	0,14	0,15	0,2	0,23	0,24	0,25	0,28	0,28	
neutralRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
neutralPrecision	1,0	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,99	0,98	
negativeRecall	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	1,0	
negativePrecision	0,0	0,01	0,02	0,02	0,04	0,04	0,05	0,07	0,07	0,07	
f-Measure	0,5185185185185185	0,5365853658536585	0,5542168674698795	0,5576923076923077	0,5815602836879432	0,5915492957746479	0,5981308411214953	0,6078886310904873	0,6175115207373272	0,6143187066974596	
cpu-time (for complete test-set)	134,722097	132,048081	135,771221	135,491429	138,900377	137,520166	140,546303	136,457099	136,232073	138,873469	
training-size	200,0	400,0	600,0	800,0	1000,0	1200,0	1400,0	1600,0	1800,0	2059,0	
test-size	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	300,0	

RUN: 28
recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
macro-avg. recall	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	0,9966666666666667	
