RUN: 1
micro f-Measure	0,6783216783216783	
micro pos/neg f-Measure	0,8323353293413174	
macro f-Measure	0,6763896108896975	
macro pos/neg f-Measure	0,6984924623115578	
average accuracy	0,7855477855477856	
error rate	0,585081585081585	
cpu-time (for complete test-set)	28,860399	
training-size	1566,0	
test-size	300,0	

RUN: 34
recall	0,624561403508772	
macro-avg. recall	0,622863836610159	
macro-avg. Pos/Neg recall	0,6679914070891515	
precision	0,624561403508772	
macro-avg. precision	0,6230986227990934	
macro-avg. Pos/Neg precision	0,6358674463937621	
positiveRecall	0,6421052631578947	
positivePrecision	0,6421052631578947	
positive fmeasure	0,6421052631578947	
neutralRecall	0,532608695652174	
neutralPrecision	0,5975609756097561	
neutral fmeasure	0,5632183908045977	
negativeRecall	0,6938775510204082	
negativePrecision	0,6296296296296297	
negative fmeasure	0,6601941747572815	
micro f-Measure	0,624561403508772	
micro pos/neg f-Measure	0,8062499999999999	
macro f-Measure	0,6218392762399246	
macro pos/neg f-Measure	0,6511497189575881	
average accuracy	0,7497076023391812	
error rate	0,5801169590643275	
cpu-time (for complete test-set)	29,283821	
training-size	1566,0	
test-size	300,0	

RUN: 35
recall	0,6769759450171822	
macro-avg. recall	0,6776633763471024	
macro-avg. Pos/Neg recall	0,702062074829932	
precision	0,6769759450171822	
macro-avg. precision	0,6765768453150377	
macro-avg. Pos/Neg precision	0,6721686387590733	
positiveRecall	0,8020833333333334	
positivePrecision	0,6814159292035398	
positive fmeasure	0,7368421052631579	
neutralRecall	0,6288659793814433	
neutralPrecision	0,6853932584269663	
neutral fmeasure	0,6559139784946236	
negativeRecall	0,6020408163265306	
negativePrecision	0,6629213483146067	
negative fmeasure	0,6310160427807486	
micro f-Measure	0,6769759450171822	
micro pos/neg f-Measure	0,819277108433735	
macro f-Measure	0,6745907088461767	
macro pos/neg f-Measure	0,6839290740219532	
average accuracy	0,7846506300114546	
error rate	0,6093928980526918	
cpu-time (for complete test-set)	29,104918	
training-size	1566,0	
test-size	300,0	

RUN: 36
recall	0,6391752577319587	
macro-avg. recall	0,6408163265306123	
macro-avg. Pos/Neg recall	0,726530612244898	
precision	0,6391752577319587	
macro-avg. precision	0,6417473435655254	
macro-avg. Pos/Neg precision	0,6340495867768595	
positiveRecall	0,8	
positivePrecision	0,628099173553719	
positive fmeasure	0,7037037037037038	
neutralRecall	0,46938775510204084	
neutralPrecision	0,6571428571428571	
neutral fmeasure	0,5476190476190477	
negativeRecall	0,6530612244897959	
negativePrecision	0,64	
negative fmeasure	0,6464646464646464	
micro f-Measure	0,6391752577319587	
micro pos/neg f-Measure	0,8284023668639053	
macro f-Measure	0,632595799262466	
macro pos/neg f-Measure	0,6750841750841752	
average accuracy	0,7594501718213058	
error rate	0,586483390607102	
cpu-time (for complete test-set)	23,415111	
training-size	1566,0	
test-size	300,0	

RUN: 37
recall	0,6470588235294118	
macro-avg. recall	0,6496583717935518	
macro-avg. Pos/Neg recall	0,7550998025882869	
precision	0,6470588235294118	
macro-avg. precision	0,6443961352657005	
macro-avg. Pos/Neg precision	0,655	
positiveRecall	0,8297872340425532	
positivePrecision	0,65	
positive fmeasure	0,7289719626168223	
neutralRecall	0,4387755102040816	
neutralPrecision	0,6231884057971014	
neutral fmeasure	0,5149700598802395	
negativeRecall	0,6804123711340206	
negativePrecision	0,66	
negative fmeasure	0,6700507614213199	
micro f-Measure	0,6470588235294118	
micro pos/neg f-Measure	0,8727272727272727	
macro f-Measure	0,6379975946394606	
macro pos/neg f-Measure	0,6995113620190712	
average accuracy	0,7647058823529411	
error rate	0,5813148788927336	
cpu-time (for complete test-set)	22,745929	
training-size	1566,0	
test-size	300,0	

RUN: 38
recall	0,6505190311418685	
macro-avg. recall	0,6513422573330409	
macro-avg. Pos/Neg recall	0,6708909370199694	
precision	0,6505190311418685	
macro-avg. precision	0,6508472374784313	
macro-avg. Pos/Neg precision	0,666992505702183	
positiveRecall	0,6989247311827957	
positivePrecision	0,6565656565656566	
positive fmeasure	0,6770833333333334	
neutralRecall	0,6122448979591837	
neutralPrecision	0,6185567010309279	
neutral fmeasure	0,6153846153846154	
negativeRecall	0,6428571428571429	
negativePrecision	0,6774193548387096	
negative fmeasure	0,6596858638743456	
micro f-Measure	0,6505190311418685	
micro pos/neg f-Measure	0,8311688311688312	
macro f-Measure	0,6507179375307648	
macro pos/neg f-Measure	0,6683845986038395	
average accuracy	0,7670126874279125	
error rate	0,5836216839677048	
cpu-time (for complete test-set)	25,03491	
training-size	1566,0	
test-size	300,0	

RUN: 39
recall	0,6713780918727915	
macro-avg. recall	0,6724014336917562	
macro-avg. Pos/Neg recall	0,7664968873797398	
precision	0,6713780918727915	
macro-avg. precision	0,6667279524422381	
macro-avg. Pos/Neg precision	0,6892811178525464	
positiveRecall	0,8172043010752689	
positivePrecision	0,6846846846846847	
positive fmeasure	0,7450980392156864	
neutralRecall	0,4842105263157895	
neutralPrecision	0,6216216216216216	
neutral fmeasure	0,5443786982248521	
negativeRecall	0,7157894736842105	
negativePrecision	0,6938775510204082	
negative fmeasure	0,7046632124352332	
micro f-Measure	0,6713780918727915	
micro pos/neg f-Measure	0,9	
macro f-Measure	0,6647133166252572	
macro pos/neg f-Measure	0,7248806258254599	
average accuracy	0,7809187279151942	
error rate	0,5818610129564193	
cpu-time (for complete test-set)	24,238375	
training-size	1566,0	
test-size	300,0	

RUN: 40
recall	0,6804123711340206	
macro-avg. recall	0,6799236447156183	
macro-avg. Pos/Neg recall	0,7542604670734273	
precision	0,6804123711340206	
macro-avg. precision	0,6758853151397011	
macro-avg. Pos/Neg precision	0,6990131578947368	
positiveRecall	0,8350515463917526	
positivePrecision	0,7105263157894737	
positive fmeasure	0,7677725118483414	
neutralRecall	0,53125	
neutralPrecision	0,6296296296296297	
neutral fmeasure	0,5762711864406779	
negativeRecall	0,673469387755102	
negativePrecision	0,6875	
negative fmeasure	0,6804123711340205	
micro f-Measure	0,6804123711340206	
micro pos/neg f-Measure	0,8909090909090909	
macro f-Measure	0,6748186898076799	
macro pos/neg f-Measure	0,7240924414911809	
average accuracy	0,7869415807560137	
error rate	0,5956471935853379	
cpu-time (for complete test-set)	23,902054	
training-size	1566,0	
test-size	300,0	

RUN: 41
recall	0,657439446366782	
macro-avg. recall	0,6567552902875745	
macro-avg. Pos/Neg recall	0,7061855670103092	
precision	0,657439446366782	
macro-avg. precision	0,655689306378179	
macro-avg. Pos/Neg precision	0,6603632278599514	
positiveRecall	0,7731958762886598	
positivePrecision	0,6880733944954128	
positive fmeasure	0,7281553398058253	
neutralRecall	0,5578947368421052	
neutralPrecision	0,6463414634146342	
neutral fmeasure	0,5988700564971751	
negativeRecall	0,6391752577319587	
negativePrecision	0,6326530612244898	
negative fmeasure	0,635897435897436	
micro f-Measure	0,657439446366782	
micro pos/neg f-Measure	0,8303030303030303	
macro f-Measure	0,6543076107334788	
macro pos/neg f-Measure	0,6820263878516306	
average accuracy	0,7716262975778547	
error rate	0,6020761245674741	
cpu-time (for complete test-set)	29,466058	
training-size	1566,0	
test-size	300,0	

RUN: 42
recall	0,6711864406779661	
macro-avg. recall	0,6707208135779564	
macro-avg. Pos/Neg recall	0,7815914244485673	
precision	0,6711864406779661	
macro-avg. precision	0,6757619094818024	
macro-avg. Pos/Neg precision	0,6644365150163545	
positiveRecall	0,8080808080808081	
positivePrecision	0,7017543859649122	
positive fmeasure	0,7511737089201878	
neutralRecall	0,4489795918367347	
neutralPrecision	0,6984126984126984	
neutral fmeasure	0,5465838509316769	
negativeRecall	0,7551020408163265	
negativePrecision	0,6271186440677966	
negative fmeasure	0,6851851851851852	
micro f-Measure	0,6711864406779661	
micro pos/neg f-Measure	0,8651685393258428	
macro f-Measure	0,6609809150123499	
macro pos/neg f-Measure	0,7181794470526865	
average accuracy	0,7807909604519775	
error rate	0,6011299435028249	
cpu-time (for complete test-set)	29,653958	
training-size	1566,0	
test-size	300,0	

RUN: 43
recall	0,6678200692041523	
macro-avg. recall	0,6683848797250859	
macro-avg. Pos/Neg recall	0,75	
precision	0,6678200692041523	
macro-avg. precision	0,6697169858934565	
macro-avg. Pos/Neg precision	0,6734943977591037	
positiveRecall	0,7916666666666666	
positivePrecision	0,6386554621848739	
positive fmeasure	0,7069767441860466	
neutralRecall	0,5051546391752577	
neutralPrecision	0,6621621621621622	
neutral fmeasure	0,5730994152046783	
negativeRecall	0,7083333333333334	
negativePrecision	0,7083333333333334	
negative fmeasure	0,7083333333333334	
micro f-Measure	0,6678200692041523	
micro pos/neg f-Measure	0,8622754491017964	
macro f-Measure	0,6628031642413528	
macro pos/neg f-Measure	0,70765503875969	
average accuracy	0,7785467128027682	
error rate	0,5743944636678201	
cpu-time (for complete test-set)	29,238276	
training-size	1566,0	
test-size	300,0	

RUN: 44
recall	0,6586206896551724	
macro-avg. recall	0,6581471935853379	
macro-avg. Pos/Neg recall	0,7268041237113402	
precision	0,6586206896551724	
macro-avg. precision	0,6567141032658275	
macro-avg. Pos/Neg precision	0,6874521072796935	
positiveRecall	0,7938144329896907	
positivePrecision	0,6637931034482759	
positive fmeasure	0,7230046948356809	
neutralRecall	0,5208333333333334	
neutralPrecision	0,5952380952380952	
neutral fmeasure	0,5555555555555556	
negativeRecall	0,6597938144329897	
negativePrecision	0,7111111111111111	
negative fmeasure	0,6844919786096256	
micro f-Measure	0,6586206896551724	
micro pos/neg f-Measure	0,88125	
macro f-Measure	0,6543507430002874	
macro pos/neg f-Measure	0,7037483367226532	
average accuracy	0,7724137931034484	
error rate	0,5747126436781609	
cpu-time (for complete test-set)	23,091639	
training-size	1566,0	
test-size	300,0	

RUN: 45
recall	0,6883561643835616	
macro-avg. recall	0,6878813381022512	
macro-avg. Pos/Neg recall	0,7637807700399748	
precision	0,6883561643835616	
macro-avg. precision	0,6916568207551815	
macro-avg. Pos/Neg precision	0,6861338797814207	
positiveRecall	0,826530612244898	
positivePrecision	0,6639344262295082	
positive fmeasure	0,7363636363636363	
neutralRecall	0,5360824742268041	
neutralPrecision	0,7027027027027027	
neutral fmeasure	0,6081871345029239	
negativeRecall	0,7010309278350515	
negativePrecision	0,7083333333333334	
negative fmeasure	0,7046632124352332	
micro f-Measure	0,6883561643835616	
micro pos/neg f-Measure	0,861271676300578	
macro f-Measure	0,6830713277672645	
macro pos/neg f-Measure	0,7205134243994348	
average accuracy	0,7922374429223744	
error rate	0,589041095890411	
cpu-time (for complete test-set)	26,142179	
training-size	1566,0	
test-size	300,0	

RUN: 46
recall	0,6391752577319587	
macro-avg. recall	0,6380236305048336	
macro-avg. Pos/Neg recall	0,6938775510204082	
precision	0,6391752577319587	
macro-avg. precision	0,6423103608652226	
macro-avg. Pos/Neg precision	0,6429527207850134	
positiveRecall	0,7244897959183674	
positivePrecision	0,6016949152542372	
positive fmeasure	0,6574074074074074	
neutralRecall	0,5263157894736842	
neutralPrecision	0,6410256410256411	
neutral fmeasure	0,5780346820809249	
negativeRecall	0,6632653061224489	
negativePrecision	0,6842105263157895	
negative fmeasure	0,6735751295336787	
micro f-Measure	0,6391752577319587	
micro pos/neg f-Measure	0,8095238095238095	
macro f-Measure	0,6363390730073369	
macro pos/neg f-Measure	0,6654912684705431	
average accuracy	0,7594501718213058	
error rate	0,5704467353951891	
cpu-time (for complete test-set)	24,594504	
training-size	1566,0	
test-size	300,0	

RUN: 47
recall	0,6493055555555556	
macro-avg. recall	0,6501062579128233	
macro-avg. Pos/Neg recall	0,7483552631578947	
precision	0,6493055555555556	
macro-avg. precision	0,6566046472789657	
macro-avg. Pos/Neg precision	0,6357006217120995	
positiveRecall	0,8125	
positivePrecision	0,6341463414634146	
positive fmeasure	0,7123287671232876	
neutralRecall	0,4536082474226804	
neutralPrecision	0,6984126984126984	
neutral fmeasure	0,55	
negativeRecall	0,6842105263157895	
negativePrecision	0,6372549019607843	
negative fmeasure	0,6598984771573604	
micro f-Measure	0,6493055555555556	
micro pos/neg f-Measure	0,8313953488372093	
macro f-Measure	0,640742414760216	
macro pos/neg f-Measure	0,686113622140324	
average accuracy	0,7662037037037037	
error rate	0,5879629629629629	
cpu-time (for complete test-set)	29,174566	
training-size	1566,0	
test-size	300,0	

RUN: 48
recall	0,6689655172413793	
macro-avg. recall	0,6688860252004583	
macro-avg. Pos/Neg recall	0,6804123711340206	
precision	0,6689655172413793	
macro-avg. precision	0,6688377792788304	
macro-avg. Pos/Neg precision	0,6769408794445613	
positiveRecall	0,6804123711340206	
positivePrecision	0,6804123711340206	
positive fmeasure	0,6804123711340206	
neutralRecall	0,6458333333333334	
neutralPrecision	0,6526315789473685	
neutral fmeasure	0,6492146596858639	
negativeRecall	0,6804123711340206	
negativePrecision	0,673469387755102	
negative fmeasure	0,676923076923077	
micro f-Measure	0,6689655172413793	
micro pos/neg f-Measure	0,8198757763975155	
macro f-Measure	0,6688500359143205	
macro pos/neg f-Measure	0,6786677240285488	
average accuracy	0,7793103448275862	
error rate	0,5908045977011495	
cpu-time (for complete test-set)	24,83442	
training-size	1566,0	
test-size	300,0	

RUN: 49
recall	0,6689419795221843	
macro-avg. recall	0,6686799264118851	
macro-avg. Pos/Neg recall	0,7349786525044257	
precision	0,6689419795221843	
macro-avg. precision	0,6667435867851236	
macro-avg. Pos/Neg precision	0,6791277258566978	
positiveRecall	0,7628865979381443	
positivePrecision	0,6915887850467289	
positive fmeasure	0,7254901960784315	
neutralRecall	0,5360824742268041	
neutralPrecision	0,6419753086419753	
neutral fmeasure	0,5842696629213482	
negativeRecall	0,7070707070707071	
negativePrecision	0,6666666666666666	
negative fmeasure	0,6862745098039216	
micro f-Measure	0,6689419795221843	
micro pos/neg f-Measure	0,8622754491017964	
macro f-Measure	0,6653447896012338	
macro pos/neg f-Measure	0,7058823529411765	
average accuracy	0,7792946530147896	
error rate	0,5915813424345848	
cpu-time (for complete test-set)	24,487583	
training-size	1566,0	
test-size	300,0	

RUN: 50
recall	0,7235494880546075	
macro-avg. recall	0,7223238831615121	
macro-avg. Pos/Neg recall	0,7553608247422681	
precision	0,7235494880546075	
macro-avg. precision	0,7274590561864281	
macro-avg. Pos/Neg precision	0,766446316238405	
positiveRecall	0,82	
positivePrecision	0,7256637168141593	
positive fmeasure	0,7699530516431924	
neutralRecall	0,65625	
neutralPrecision	0,6494845360824743	
neutral fmeasure	0,6528497409326426	
negativeRecall	0,6907216494845361	
negativePrecision	0,8072289156626506	
negative fmeasure	0,7444444444444445	
micro f-Measure	0,7235494880546075	
micro pos/neg f-Measure	0,9141104294478528	
macro f-Measure	0,7224157456734265	
macro pos/neg f-Measure	0,7571987480438185	
average accuracy	0,8156996587030717	
error rate	0,5870307167235495	
cpu-time (for complete test-set)	23,447205	
training-size	1566,0	
test-size	300,0	

RUN: 51
recall	0,6804123711340206	
macro-avg. recall	0,6788399570354459	
macro-avg. Pos/Neg recall	0,7551020408163265	
precision	0,6804123711340206	
macro-avg. precision	0,679021879021879	
macro-avg. Pos/Neg precision	0,6851994851994851	
positiveRecall	0,7755102040816326	
positivePrecision	0,6846846846846847	
positive fmeasure	0,7272727272727272	
neutralRecall	0,5263157894736842	
neutralPrecision	0,6666666666666666	
neutral fmeasure	0,5882352941176471	
negativeRecall	0,7346938775510204	
negativePrecision	0,6857142857142857	
negative fmeasure	0,7093596059113301	
micro f-Measure	0,6804123711340206	
micro pos/neg f-Measure	0,8654970760233918	
macro f-Measure	0,6749558757672348	
macro pos/neg f-Measure	0,7183161665920286	
average accuracy	0,7869415807560137	
error rate	0,588774341351661	
cpu-time (for complete test-set)	24,122527	
training-size	1566,0	
test-size	300,0	

RUN: 52
recall	0,6825938566552902	
macro-avg. recall	0,6823911798396335	
macro-avg. Pos/Neg recall	0,7006701030927835	
precision	0,6825938566552902	
macro-avg. precision	0,6822748058566169	
macro-avg. Pos/Neg precision	0,6936249747423722	
positiveRecall	0,69	
positivePrecision	0,6831683168316832	
positive fmeasure	0,6865671641791044	
neutralRecall	0,6458333333333334	
neutralPrecision	0,6595744680851063	
neutral fmeasure	0,6526315789473683	
negativeRecall	0,711340206185567	
negativePrecision	0,7040816326530612	
negative fmeasure	0,7076923076923078	
micro f-Measure	0,6825938566552902	
micro pos/neg f-Measure	0,8363636363636363	
macro f-Measure	0,6822970169395935	
macro pos/neg f-Measure	0,697129735935706	
average accuracy	0,78839590443686	
error rate	0,5847554038680318	
cpu-time (for complete test-set)	27,405854	
training-size	1566,0	
test-size	300,0	

RUN: 53
recall	0,7192982456140351	
macro-avg. recall	0,7195340501792115	
macro-avg. Pos/Neg recall	0,7511760752688172	
precision	0,7192982456140351	
macro-avg. precision	0,7203417286454812	
macro-avg. Pos/Neg precision	0,7184436274509804	
positiveRecall	0,7604166666666666	
positivePrecision	0,7604166666666666	
positive fmeasure	0,7604166666666666	
neutralRecall	0,65625	
neutralPrecision	0,7241379310344828	
neutral fmeasure	0,6885245901639345	
negativeRecall	0,7419354838709677	
negativePrecision	0,6764705882352942	
negative fmeasure	0,7076923076923077	
micro f-Measure	0,7192982456140351	
micro pos/neg f-Measure	0,8606060606060605	
macro f-Measure	0,7188778548409697	
macro pos/neg f-Measure	0,7340544871794872	
average accuracy	0,8128654970760234	
error rate	0,6128654970760233	
cpu-time (for complete test-set)	29,237867	
training-size	1566,0	
test-size	300,0	

RUN: 54
recall	0,6341463414634146	
macro-avg. recall	0,6344958689771149	
macro-avg. Pos/Neg recall	0,7017438034656722	
precision	0,6341463414634146	
macro-avg. precision	0,6320560747663552	
macro-avg. Pos/Neg precision	0,6480841121495327	
positiveRecall	0,7127659574468085	
positivePrecision	0,67	
positive fmeasure	0,6907216494845361	
neutralRecall	0,5	
neutralPrecision	0,6	
neutral fmeasure	0,5454545454545454	
negativeRecall	0,6907216494845361	
negativePrecision	0,6261682242990654	
negative fmeasure	0,6568627450980392	
micro f-Measure	0,6341463414634146	
micro pos/neg f-Measure	0,8427672955974843	
macro f-Measure	0,6310129800123736	
macro pos/neg f-Measure	0,6737921972912877	
average accuracy	0,7560975609756097	
error rate	0,5853658536585366	
cpu-time (for complete test-set)	29,669319	
training-size	1566,0	
test-size	300,0	

RUN: 55
recall	0,6550522648083623	
macro-avg. recall	0,6558659754224271	
macro-avg. Pos/Neg recall	0,6980846774193548	
precision	0,6550522648083623	
macro-avg. precision	0,6570529453556976	
macro-avg. Pos/Neg precision	0,6744683069224353	
positiveRecall	0,71875	
positivePrecision	0,6330275229357798	
positive fmeasure	0,673170731707317	
neutralRecall	0,5714285714285714	
neutralPrecision	0,6222222222222222	
neutral fmeasure	0,5957446808510639	
negativeRecall	0,6774193548387096	
negativePrecision	0,7159090909090909	
negative fmeasure	0,6961325966850829	
micro f-Measure	0,6550522648083623	
micro pos/neg f-Measure	0,8516129032258064	
macro f-Measure	0,6550160030811546	
macro pos/neg f-Measure	0,6846516641961999	
average accuracy	0,7700348432055749	
error rate	0,5644599303135888	
cpu-time (for complete test-set)	27,632808	
training-size	1566,0	
test-size	300,0	

RUN: 56
recall	0,6979166666666666	
macro-avg. recall	0,6963149813555605	
macro-avg. Pos/Neg recall	0,7731958762886597	
precision	0,6979166666666666	
macro-avg. precision	0,6980180977085002	
macro-avg. Pos/Neg precision	0,7024325519681557	
positiveRecall	0,845360824742268	
positivePrecision	0,6890756302521008	
positive fmeasure	0,7592592592592594	
neutralRecall	0,5425531914893617	
neutralPrecision	0,6891891891891891	
neutral fmeasure	0,6071428571428571	
negativeRecall	0,7010309278350515	
negativePrecision	0,7157894736842105	
negative fmeasure	0,7083333333333334	
micro f-Measure	0,6979166666666666	
micro pos/neg f-Measure	0,8771929824561403	
macro f-Measure	0,6915784832451499	
macro pos/neg f-Measure	0,7337962962962964	
average accuracy	0,798611111111111	
error rate	0,5949074074074074	
cpu-time (for complete test-set)	24,097678	
training-size	1566,0	
test-size	300,0	

RUN: 57
recall	0,6917808219178082	
macro-avg. recall	0,6933022232635634	
macro-avg. Pos/Neg recall	0,7823775773195876	
precision	0,6917808219178082	
macro-avg. precision	0,6898021333020453	
macro-avg. Pos/Neg precision	0,6991768841635942	
positiveRecall	0,78125	
positivePrecision	0,6880733944954128	
positive fmeasure	0,7317073170731707	
neutralRecall	0,5151515151515151	
neutralPrecision	0,6710526315789473	
neutral fmeasure	0,5828571428571429	
negativeRecall	0,7835051546391752	
negativePrecision	0,7102803738317757	
negative fmeasure	0,7450980392156862	
micro f-Measure	0,6917808219178082	
micro pos/neg f-Measure	0,8988095238095238	
macro f-Measure	0,686554166382	
macro pos/neg f-Measure	0,7384026781444284	
average accuracy	0,7945205479452054	
error rate	0,5799086757990868	
cpu-time (for complete test-set)	23,889046	
training-size	1566,0	
test-size	300,0	

RUN: 58
recall	0,6563573883161512	
macro-avg. recall	0,6572143032470721	
macro-avg. Pos/Neg recall	0,7511275773195876	
precision	0,6563573883161512	
macro-avg. precision	0,653421730476525	
macro-avg. Pos/Neg precision	0,6650641025641025	
positiveRecall	0,7835051546391752	
positivePrecision	0,6666666666666666	
positive fmeasure	0,7203791469194312	
neutralRecall	0,46938775510204084	
neutralPrecision	0,6301369863013698	
neutral fmeasure	0,5380116959064327	
negativeRecall	0,71875	
negativePrecision	0,6634615384615384	
negative fmeasure	0,6900000000000001	
micro f-Measure	0,6563573883161512	
micro pos/neg f-Measure	0,8734939759036144	
macro f-Measure	0,649463614275288	
macro pos/neg f-Measure	0,7051895734597156	
average accuracy	0,7709049255441007	
error rate	0,579610538373425	
cpu-time (for complete test-set)	25,779092	
training-size	1566,0	
test-size	300,0	

RUN: 59
recall	0,6426116838487973	
macro-avg. recall	0,64249910490512	
macro-avg. Pos/Neg recall	0,6678302900107411	
precision	0,6426116838487973	
macro-avg. precision	0,644413704264834	
macro-avg. Pos/Neg precision	0,6823068309070549	
positiveRecall	0,7040816326530612	
positivePrecision	0,7263157894736842	
positive fmeasure	0,7150259067357513	
neutralRecall	0,5918367346938775	
neutralPrecision	0,5686274509803921	
neutral fmeasure	0,58	
negativeRecall	0,631578947368421	
negativePrecision	0,6382978723404256	
negative fmeasure	0,6349206349206349	
micro f-Measure	0,6426116838487973	
micro pos/neg f-Measure	0,8657718120805369	
macro f-Measure	0,643315513885462	
macro pos/neg f-Measure	0,674973270828193	
average accuracy	0,7617411225658648	
error rate	0,586483390607102	
cpu-time (for complete test-set)	23,755628	
training-size	1566,0	
test-size	300,0	

RUN: 60
recall	0,6137931034482759	
macro-avg. recall	0,6137958190148912	
macro-avg. Pos/Neg recall	0,6938896048109966	
precision	0,6137931034482759	
macro-avg. precision	0,6235473741825829	
macro-avg. Pos/Neg precision	0,62103534698816	
positiveRecall	0,7731958762886598	
positivePrecision	0,5639097744360902	
positive fmeasure	0,6521739130434783	
neutralRecall	0,4536082474226804	
neutralPrecision	0,6285714285714286	
neutral fmeasure	0,5269461077844312	
negativeRecall	0,6145833333333334	
negativePrecision	0,6781609195402298	
negative fmeasure	0,6448087431693988	
micro f-Measure	0,6137931034482759	
micro pos/neg f-Measure	0,8023952095808384	
macro f-Measure	0,6079762546657693	
macro pos/neg f-Measure	0,6484913281064386	
average accuracy	0,7425287356321838	
error rate	0,5586206896551724	
cpu-time (for complete test-set)	32,684896	
training-size	1566,0	
test-size	300,0	

RUN: 61
recall	0,7079037800687286	
macro-avg. recall	0,7079037800687286	
macro-avg. Pos/Neg recall	0,7731958762886598	
precision	0,7079037800687286	
macro-avg. precision	0,7110805860805861	
macro-avg. Pos/Neg precision	0,7166208791208791	
positiveRecall	0,8350515463917526	
positivePrecision	0,675	
positive fmeasure	0,7465437788018435	
neutralRecall	0,5773195876288659	
neutralPrecision	0,7	
neutral fmeasure	0,6327683615819208	
negativeRecall	0,711340206185567	
negativePrecision	0,7582417582417582	
negative fmeasure	0,7340425531914893	
micro f-Measure	0,7079037800687286	
micro pos/neg f-Measure	0,8823529411764706	
macro f-Measure	0,7044515645250845	
macro pos/neg f-Measure	0,7402931659966664	
average accuracy	0,8052691867124858	
error rate	0,586483390607102	
cpu-time (for complete test-set)	21,61544	
training-size	1566,0	
test-size	300,0	

RUN: 62
recall	0,7222222222222222	
macro-avg. recall	0,7229534544314179	
macro-avg. Pos/Neg recall	0,7771385149804603	
precision	0,7222222222222222	
macro-avg. precision	0,7212712235078929	
macro-avg. Pos/Neg precision	0,7264851485148515	
positiveRecall	0,8297872340425532	
positivePrecision	0,75	
positive fmeasure	0,787878787878788	
neutralRecall	0,6145833333333334	
neutralPrecision	0,7108433734939759	
neutral fmeasure	0,659217877094972	
negativeRecall	0,7244897959183674	
negativePrecision	0,7029702970297029	
negative fmeasure	0,7135678391959799	
micro f-Measure	0,7222222222222222	
micro pos/neg f-Measure	0,8869047619047619	
macro f-Measure	0,7202215013899133	
macro pos/neg f-Measure	0,7507233135373839	
average accuracy	0,8148148148148148	
error rate	0,6134259259259259	
cpu-time (for complete test-set)	25,544519	
training-size	1566,0	
test-size	300,0	

RUN: 63
recall	0,6530612244897959	
macro-avg. recall	0,6531809433134912	
macro-avg. Pos/Neg recall	0,7246693741539103	
precision	0,6530612244897959	
macro-avg. precision	0,6504803518827251	
macro-avg. Pos/Neg precision	0,6670785525154457	
positiveRecall	0,7422680412371134	
positivePrecision	0,6545454545454545	
positive fmeasure	0,6956521739130435	
neutralRecall	0,5102040816326531	
neutralPrecision	0,6172839506172839	
neutral fmeasure	0,558659217877095	
negativeRecall	0,7070707070707071	
negativePrecision	0,6796116504854369	
negative fmeasure	0,6930693069306931	
micro f-Measure	0,6530612244897959	
micro pos/neg f-Measure	0,8606060606060605	
macro f-Measure	0,6491268995736106	
macro pos/neg f-Measure	0,6943607404218683	
average accuracy	0,7687074829931974	
error rate	0,5759637188208617	
cpu-time (for complete test-set)	24,419591	
training-size	1566,0	
test-size	300,0	

RUN: 64
recall	0,7319587628865979	
macro-avg. recall	0,7311938950838067	
macro-avg. Pos/Neg recall	0,79991584262571	
precision	0,7319587628865979	
macro-avg. precision	0,7321258987925655	
macro-avg. Pos/Neg precision	0,7328042328042328	
positiveRecall	0,8163265306122449	
positivePrecision	0,7619047619047619	
positive fmeasure	0,7881773399014779	
neutralRecall	0,59375	
neutralPrecision	0,7307692307692307	
neutral fmeasure	0,6551724137931033	
negativeRecall	0,7835051546391752	
negativePrecision	0,7037037037037037	
negative fmeasure	0,7414634146341464	
micro f-Measure	0,7319587628865979	
micro pos/neg f-Measure	0,896551724137931	
macro f-Measure	0,7282710561095759	
macro pos/neg f-Measure	0,7648203772678122	
average accuracy	0,8213058419243987	
error rate	0,6093928980526918	
cpu-time (for complete test-set)	24,089294	
training-size	1566,0	
test-size	300,0	

RUN: 65
recall	0,6805555555555556	
macro-avg. recall	0,6811444956893954	
macro-avg. Pos/Neg recall	0,7433662280701754	
precision	0,6805555555555556	
macro-avg. precision	0,6805648225372997	
macro-avg. Pos/Neg precision	0,6833472338059494	
positiveRecall	0,7604166666666666	
positivePrecision	0,6697247706422018	
positive fmeasure	0,7121951219512195	
neutralRecall	0,5567010309278351	
neutralPrecision	0,675	
neutral fmeasure	0,6101694915254238	
negativeRecall	0,7263157894736842	
negativePrecision	0,696969696969697	
negative fmeasure	0,7113402061855671	
micro f-Measure	0,6805555555555556	
micro pos/neg f-Measure	0,8606060606060605	
macro f-Measure	0,6779016065540701	
macro pos/neg f-Measure	0,7117676640683933	
average accuracy	0,7870370370370371	
error rate	0,5833333333333334	
cpu-time (for complete test-set)	24,36439	
training-size	1566,0	
test-size	300,0	

RUN: 66
recall	0,6655172413793103	
macro-avg. recall	0,6646116780045351	
macro-avg. Pos/Neg recall	0,767750850340136	
precision	0,6655172413793103	
macro-avg. precision	0,6704274302313519	
macro-avg. Pos/Neg precision	0,6564347961406785	
positiveRecall	0,7959183673469388	
positivePrecision	0,6554621848739496	
