ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	NEGATIVE	cant you just accelerate to fender?	{8=2.0, 9=1.0, 11=1.8087501444235987, 12=3.0, 13=0.6657570272396662, 15=1.0, 16=2.0, 17=2.0, 18=2.4192419241924195, 19=5.0, 20=0.5675567556755676, 21=0.4255425542554256, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 139=1.0}	
NEUTRAL	NEGATIVE	The freezer not the Cooler	{8=2.0, 10=1.0, 11=1.5245245024950895, 12=3.0, 13=0.6657735327937851, 14=0.3002635386807661, 15=1.0, 16=3.0, 17=1.0, 18=2.450745074507451, 19=5.0, 20=0.5522552255225522, 21=0.42464246424642466}	
NEUTRAL	NEGATIVE	@Luke_Us, if you mean the dvs, there is a programm called red helper. easy to find with google	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=4.0, 9=3.0, 10=1.0, 11=4.617665344388387, 12=8.0, 13=0.8542119423185902, 14=0.1609291526598701, 15=2.0, 16=13.0, 17=1.0, 18=8.162016201620164, 19=16.0, 20=0.5675567556755676, 21=0.44004400440044006, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 70=0.45550853446501144, 72=0.47168821458335985, 116=0.4925474501769495, 1081=0.5722055684602214}	
NEGATIVE	NEUTRAL	It can't be much worse then your English Kappa	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=5.0, 9=4.0, 11=5.321511688683243, 12=9.0, 13=0.7083688661234506, 15=1.0, 16=8.0, 17=1.0, 18=4.9828982898289835, 19=10.0, 20=0.5804580458045805, 21=0.3582358235823583, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 106=1.0, 1700=1.0}	
NEGATIVE	NEUTRAL	@sanguinaryofficial @mfjeldheim Really?? 1 day is like %3? Okay that is so dumb now. I dont know the university but in highschool Turkey, We could have had 30-40 days off if you give a report	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=9.0, 9=10.0, 10=2.0, 11=12.104326105734582, 12=21.0, 13=0.8899739762430059, 14=0.16226060069213294, 15=1.0, 16=27.0, 17=4.0, 18=15.657265726572662, 19=32.0, 20=0.5675567556755676, 21=0.43154315431543155, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=4.0, 31=1.0, 32=4.0, 33=7.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.3, 137=0.3279033489908696, 417=0.37230335510286094, 556=0.3907310226075473, 607=0.36475868400024214, 1090=0.46110336732684376, 1111=0.5055033734388352}	
NEGATIVE	NEUTRAL	@Im_Vitriol, @xMasterxYodax nerd	{9=1.0, 11=0.5392089438095921, 12=1.0, 15=1.0, 18=0.5948594859485948, 19=1.0, 20=0.5948594859485948, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
NEGATIVE	POSITIVE	NAVI FANSHIT BrokeBack THINKING THEIR TIER 3 TEAM STILL RELEVANT IN 2016 BrokeBack	{8=3.0, 9=4.0, 11=3.8872890727729885, 12=7.0, 13=0.639606727663859, 15=1.0, 16=8.0, 17=1.0, 18=4.9804980498049805, 19=10.0, 20=0.5761576157615762, 21=0.4335433543354336, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 45=2.0, 46=0.75, 47=2.0, 49=0.375, 88=0.27292760167298863, 93=0.36337443132087904, 362=0.3983640412756298, 826=0.7967280825512596}	
NEGATIVE	NEUTRAL	@loltyler1, WHICH TANKTOP MAKES ME LOOK THE LEAST AUTISTIC IN THE GYM LUL !!!!!!!!55	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=4.0, 10=1.0, 11=5.185775513460279, 12=9.0, 13=0.9270894656051761, 14=0.32455971434387676, 15=3.0, 16=10.0, 17=1.0, 18=7.088608860886089, 19=14.0, 20=0.6082608260826083, 21=0.3796379637963796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 73=0.36385930511436665, 74=0.39937538727401883, 282=0.595023405473019, 733=0.595023405473019}	
NEGATIVE	POSITIVE	AY Lets get reformed up in this bitch	{3=1.0, 5=1.0, 7=0.0, 8=2.0, 9=2.0, 10=1.0, 11=2.444384535396161, 12=5.0, 13=0.6643650588423005, 14=0.17741820122471214, 15=2.0, 16=6.0, 18=4.4986498649865, 19=8.0, 20=1.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 497=0.7071067811865476, 1303=0.7071067811865476}	
NEGATIVE	POSITIVE	russians in chat DansGame	{8=1.0, 9=1.0, 11=1.1320389311003154, 12=2.0, 13=0.6176158277260299, 16=3.0, 18=1.535753575357536, 19=3.0, 45=1.0, 47=1.0, 49=0.0, 126=0.5259217048171195, 146=0.4859418610260659, 1207=0.6980450330063084}	
NEGATIVE	NEUTRAL	I'm on the bus right now and the streets are flooding. Kill me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=5.0, 10=1.0, 11=5.225003713749678, 12=10.0, 13=0.8335689959671431, 14=0.07565045637857143, 16=12.0, 17=2.0, 18=6.771477147714772, 19=14.0, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 323=1.0}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	POSITIVE	SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls	{3=8.0, 4=3.1999999999999997, 5=8.0, 7=0.4, 9=8.0, 10=8.0, 11=6.609572121018726, 12=16.0, 14=0.3117734117530549, 16=8.0, 17=8.0, 18=7.123112311231125, 19=16.0, 21=0.4173417341734174, 516=1.0}	
NEGATIVE	NEUTRAL	Yea i understand, telling the streamer anything he wouldnt know without me is meta gaming. And personally i disagree with it too. Was mainly wondering why i got banned haha, all cleared up now thanks.	{1=4.0, 3=1.0, 4=3.0, 5=5.0, 6=0.8, 7=0.3, 8=9.0, 9=14.0, 10=1.0, 11=13.413189038111328, 12=24.0, 13=0.8899464669861409, 14=0.21729011812474902, 15=4.0, 16=27.0, 17=3.0, 18=16.947394739473946, 19=34.0, 20=0.675967596759676, 21=0.36873687368736874, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 67=0.31407220302382666, 224=0.2471430201479796, 273=0.2944966719306871, 392=0.31407220302382666, 693=0.31407220302382666, 734=0.3475367944617502, 1308=0.38100138589967375, 1553=0.38100138589967375, 1649=0.38100138589967375}	
NEGATIVE	NEUTRAL	<--- 3 k .-. sad is my life	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=1.976787689057368, 12=4.0, 13=0.745511864742486, 14=0.11553887883272726, 16=5.0, 17=1.0, 18=2.6937693769376936, 19=6.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7, 54=2.0, 55=0.6, 56=0.1, 649=0.6863271178455861, 805=0.7272929858796735}	
NEGATIVE	NEUTRAL	tht guy is a fat ***	{8=1.0, 9=1.0, 10=1.0, 11=1.4683120870172814, 12=3.0, 13=0.7276418514830241, 14=0.2035354896922815, 16=5.0, 18=2.460746074607461, 19=5.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 705=0.6282081365862122, 1396=0.7780453310231217}	
NEGATIVE	NEUTRAL	he sympathy trolling LUL	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=3.0, 9=2.0, 11=3.2876587971852533, 12=5.0, 13=0.9270894656051761, 15=2.0, 16=3.0, 17=1.0, 18=3.154015401540154, 19=6.0, 20=0.6082608260826083, 21=0.4309430943094309, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 73=0.673473765945044, 74=0.7392111244994897}	
NEGATIVE	NEUTRAL	i am too lazy too by 5 not that my laptop would be able too handel it	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=8.0, 10=2.0, 11=7.387451377388493, 12=14.0, 13=0.7826548633615212, 14=0.24615833227881184, 16=13.0, 17=3.0, 18=7.551355135513552, 19=16.0, 21=0.41474147414741475, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=4.0, 32=1.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 246=0.6739160366960442, 422=0.738807942217662}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 226=0.4027311218217402, 327=0.503460571272189, 587=0.503460571272189, 1013=0.5752065280095183}	
NEGATIVE	POSITIVE	8=====D out for Harambe	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=2.0, 18=1.6054605460546054, 19=3.0, 20=0.5914591459145915, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 309=1.0}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 560=1.0}	
NEGATIVE	POSITIVE	@Nonoobspleasy Why arty suck? I killed 2 kv-8 in one time with it	{3=2.0, 4=0.4, 5=2.0, 7=0.2, 8=3.0, 9=7.0, 10=1.0, 11=5.926935413766734, 12=11.0, 13=0.7276528551857702, 14=0.33697189104133546, 16=9.0, 17=3.0, 18=5.635263526352636, 19=12.0, 21=0.3714371437143714, 24=2.0, 26=2.0, 28=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 405=0.4729345002580687, 1335=0.6677750763844972, 1479=0.5748124962327538}	
NEGATIVE	NEUTRAL	who the *** are you	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=3.0, 18=2.1354135413541355, 19=4.0, 20=0.5675567556755676}	
NEGATIVE	NEUTRAL	shutup nlshe	{16=1.0, 18=0.5187518751875188, 19=1.0}	
NEGATIVE	POSITIVE	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 136=0.4217935071028317, 885=0.7300567948033272, 1057=0.5376870034949571}	
NEGATIVE	POSITIVE	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 331=1.0}	
NEGATIVE	NEUTRAL	Gnisht, #fam. I'm already sad.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.729055827285882, 12=4.0, 13=0.5815897049357109, 14=0.11553887883272726, 16=3.0, 17=1.0, 18=1.6185618561856185, 19=4.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 805=1.0}	
NEGATIVE	NEUTRAL	!card malevolent wh	{8=1.0, 10=1.0, 11=0.874205670208025, 12=2.0, 13=0.5832072492393691, 14=0.29099842096865597, 16=2.0, 18=0.9266926692669266, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	WutFace Zeta's mods	{8=1.0, 9=2.0, 11=1.618963781312412, 12=3.0, 13=0.5901175745638408, 16=2.0, 18=0.9718971897189719, 19=2.0, 45=1.0, 47=1.0, 49=0.0, 209=0.6288264430320427, 516=0.7775456928976388}	
NEGATIVE	NEUTRAL	DendiFace LIVING DendiFace NOOB DendiFace *** DendiFace	{8=1.0, 9=3.0, 11=2.426316455487272, 12=4.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5212521252125217, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461, 43=4.0, 46=2.5, 47=4.0, 48=0.625, 160=0.22037303160828828, 650=0.9754156687996007}	
NEGATIVE	POSITIVE	well, im kinda eating a whole 9 serving bag to myself :( im so bad ith food.	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=3.0, 9=7.0, 10=1.0, 11=6.293501763343366, 12=11.0, 13=0.8968512904592396, 14=0.27229212630050015, 15=2.0, 16=14.0, 17=1.0, 18=8.444644464446444, 19=17.0, 20=0.5964596459645964, 21=0.37023702370237027, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.3, 226=0.7253460363745138, 587=0.45338329974504776, 1036=0.5179929642650319}	
NEGATIVE	POSITIVE	how is it to be retarded in a good way Keepo ?	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=3.0, 10=1.0, 11=3.9304786060509365, 12=7.0, 13=0.911970378032208, 14=0.13613230852181762, 15=1.0, 16=9.0, 18=5.027502750275028, 19=10.0, 20=0.5824582458245825, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 507=1.0}	
NEGATIVE	NEUTRAL	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	i hate spicy food	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=2.167767953916493, 12=4.0, 13=0.8610672491293321, 14=0.09627689717589974, 16=3.0, 17=1.0, 18=1.7922792279227924, 19=4.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 141=1.0}	
NEGATIVE	POSITIVE	omg 8k and plays like ***	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=2.0, 9=1.0, 11=2.0027124127268827, 12=3.0, 13=0.8500525426806121, 16=7.0, 18=3.5217521752175216, 19=7.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 174=0.46992649474977427, 503=0.5043232715827446, 1291=0.7244495339720135}	
NEGATIVE	POSITIVE	whos the douche bag i truck	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=3.0, 10=1.0, 11=1.7977354379748787, 12=4.0, 14=0.2255594007383485, 16=4.0, 17=2.0, 18=2.8860886088608866, 19=6.0, 21=0.4393439343934394, 824=0.7071067811865476, 1394=0.7071067811865476}	
NEGATIVE	NEUTRAL	so cold hearted she can out bachelor herself Kappa	{8=3.0, 9=2.0, 10=1.0, 11=3.356167850481687, 12=6.0, 13=0.7083688661234506, 14=0.42088612818213333, 16=8.0, 17=1.0, 18=4.36953695369537, 19=9.0, 21=0.39833983398339834, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 106=0.5002624054514654, 853=0.8658738509112708, 1700=1.0}	
NEGATIVE	POSITIVE	never lucky	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1321984847901319, 12=2.0, 13=0.8335359848589051, 14=0.29866249993122684, 16=2.0, 18=0.9510951095109512, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	man i cant join danger anymore	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.4222285799171424, 12=5.0, 13=0.6286250323233769, 14=0.19251528139218851, 15=1.0, 16=3.0, 17=2.0, 18=2.770677067706771, 19=6.0, 20=0.5900590059005901, 21=0.35753575357535755, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 139=0.5550521570139617, 195=0.5881824134544268, 1353=0.5881824134544268}	
NEGATIVE	POSITIVE	LOL Reno decks FailFish Look at all that synergy	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=1.0, 11=4.349582134388222, 12=8.0, 13=0.645125084590965, 14=0.4405497449891889, 15=3.0, 16=6.0, 18=4.670667066706671, 19=9.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 59=0.4190199492639086, 136=0.3355029635138664, 262=0.35324876454512066, 282=0.4998608383428986, 1002=0.5807017274218885}	
NEGATIVE	NEUTRAL	if only scott had good mods FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.4967126438046408, 12=4.0, 13=0.911970378032208, 15=2.0, 16=4.0, 18=3.071907190719072, 19=6.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 77=0.6227482715676232, 516=0.7824222582848329}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 991=1.0}	
NEGATIVE	POSITIVE	@Himiwako Biggest whore ever nice implants but *** no	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.8, 7=0.1, 8=1.0, 9=2.0, 10=2.0, 11=2.3213466331420523, 12=5.0, 13=0.7826658670642671, 14=0.19806114757615942, 15=2.0, 16=3.0, 17=2.0, 18=3.620762076207621, 19=7.0, 20=0.6347634763476347, 21=0.4173417341734174, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 97=1.0}	
NEGATIVE	POSITIVE	Who tf is in the discussion besides cdew gorecki and sterge? @Cdewx	{8=1.0, 9=3.0, 11=2.220046545662616, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=7.0, 18=4.15031503150315, 19=8.0, 20=0.5741574157415742, 30=1.0, 32=0.5, 33=1.0}	
NEGATIVE	POSITIVE	stranger things dimension swap WutFace	{9=3.0, 10=1.0, 11=1.9985585149402776, 12=4.0, 14=0.3892174716792201, 15=2.0, 16=2.0, 18=2.1613161316131615, 19=4.0, 20=0.5895589558955896, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 209=1.0}	
NEGATIVE	NEUTRAL	You camper scrub Kappa	{8=1.0, 9=1.0, 10=1.0, 11=1.596956375820464, 12=3.0, 13=0.6038281881853245, 14=0.44977084789031513, 15=1.0, 16=3.0, 18=2.0334033403340332, 19=4.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 106=1.0, 1700=1.0}	
