ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	Looking to help support my stream? Consider subscribing and gain access to all of these perks: Permission to post symbols & links ♥ First pick to become a mod ♥ Sub-Only Discord ♥ Sub Anime Club ♥ Sub-Only Monthly Giveaway ♥ Sub-Only Steam Group ♥ Sub-Only Snapchat ♥ All Subs directly support my stream, thank you!	{1=5.0, 3=1.0, 4=3.8, 5=6.0, 6=0.7, 7=0.3, 8=25.0, 9=10.0, 10=2.0, 11=22.82065615079475, 12=37.0, 13=0.895437314656382, 14=0.3190798703763817, 15=15.0, 16=41.0, 17=1.0, 18=29.71637163716372, 19=57.0, 20=0.697869786978698, 21=0.40214021402140215, 22=4.0, 24=1.0, 25=4.0, 26=5.0, 27=1.0, 28=0.0, 29=5.0, 30=2.0, 31=1.0, 32=6.0, 33=8.0, 34=1.0, 35=0.0, 43=7.0, 46=6.125, 47=7.0, 48=0.875, 50=3.0, 52=1.0, 53=2.4, 54=4.0, 55=0.7, 56=0.3, 59=0.14588292372233347, 71=0.14588292372233347, 83=0.19277361858722022, 181=0.12361866775655574, 363=0.14588292372233347, 676=0.1599301052522735, 727=0.1599301052522735, 747=0.14588292372233347, 824=0.26367148438478694, 828=0.1599301052522735, 847=0.1599301052522735, 1123=0.7996505262613675, 1131=0.1599301052522735, 1290=0.1599301052522735}	
NEUTRAL	POSITIVE	@moonmoon_ow describe your Sex life	{8=3.0, 11=2.136170821481429, 12=3.0, 13=0.7524056845128386, 15=2.0, 16=2.0, 18=2.175217521752175, 19=4.0, 20=0.5804580458045805, 535=1.0}	
NEUTRAL	POSITIVE	haha I drink pg tips. Earl grey is much more like what I discovered Americans class as tea.	{1=2.0, 3=1.0, 4=1.9000000000000001, 5=3.0, 6=0.8, 7=0.4, 8=6.0, 9=7.0, 11=7.800629411797071, 12=13.0, 13=0.8500525426806121, 15=2.0, 16=16.0, 18=9.145714571457145, 19=18.0, 20=0.5921592159215922, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 332=0.45550853446501144, 437=0.47168821458335985, 629=0.4925474501769495, 1073=0.5722055684602214}	
NEUTRAL	POSITIVE	yayayaya	{15=1.0, 18=0.6146614661466148, 19=1.0, 20=0.6146614661466148}	
NEUTRAL	POSITIVE	He must be trolling... He have to know what a internet cord looks like	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=7.0, 9=4.0, 11=6.893341109283274, 12=11.0, 13=0.8500525426806121, 16=12.0, 17=2.0, 18=6.748374837483749, 19=14.0, 21=0.3856385638563857, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 66=0.4619002182102765, 91=0.627155558221921, 408=0.627155558221921}	
NEUTRAL	POSITIVE	Aqua	{8=1.0, 11=0.7207535335640445, 12=1.0, 13=0.7207535335640445, 15=1.0, 18=0.602960296029603, 19=1.0, 20=0.602960296029603}	
NEUTRAL	NEGATIVE	heroes never die PMSTwin	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 10=2.0, 11=0.3550454728015977, 12=2.0, 14=0.05638297287037089, 16=2.0, 17=1.0, 18=1.3961396139613962, 19=3.0, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 270=0.6739160366960442, 450=0.738807942217662}	
NEUTRAL	NEGATIVE	AINT GOT NO BAARRSSS 🔥🔥🔥	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 16=2.0, 17=1.0, 18=1.3921392139213922, 19=3.0, 21=0.4173417341734174}	
NEUTRAL	POSITIVE	half 10 in England m9	{9=5.0, 11=2.5558300368073863, 12=5.0, 16=5.0, 18=2.4105410541054106, 19=5.0, 462=0.6739160366960442, 1584=0.738807942217662}	
NEUTRAL	POSITIVE	i need some rain	{8=3.0, 9=1.0, 11=2.3738232915376027, 12=4.0, 13=0.7317517344586455, 16=3.0, 17=1.0, 18=1.8547854785478548, 19=4.0, 21=0.4024402440244025, 30=1.0, 32=0.5, 33=1.0, 411=1.0}	
NEUTRAL	NEGATIVE	and i dont need the elite build	{8=3.0, 9=1.0, 11=2.4002486836820593, 12=4.0, 13=0.6973596615261036, 16=6.0, 17=1.0, 18=3.424342434243424, 19=7.0, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 117=0.6018250905384847, 657=0.798627923627984}	
NEUTRAL	NEGATIVE	HARAMBE Died for our SINS	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 15=1.0, 16=2.0, 17=1.0, 18=1.8781878187818783, 19=4.0, 20=0.5741574157415742, 21=0.26392639263926393, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 500=1.0}	
NEUTRAL	POSITIVE	CAN SPECTRE START TO FOCUS	{8=3.0, 9=1.0, 11=2.643540551395545, 12=4.0, 13=0.7180026078775509, 16=4.0, 18=2.047904790479048, 19=4.0, 706=0.5773502691896257, 866=0.5773502691896257, 1329=0.5773502691896257}	
NEUTRAL	NEGATIVE	why doesnt the park mc work for me anymore	{8=1.0, 9=5.0, 11=3.368580027179146, 12=6.0, 13=0.789537679429128, 16=5.0, 17=4.0, 18=4.121212121212121, 19=9.0, 21=0.35753575357535755, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 434=0.738807942217662, 435=0.6739160366960442}	
NEUTRAL	POSITIVE	Lol what is big show gonna do	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=3.0, 9=3.0, 10=1.0, 11=3.7882502462078493, 12=7.0, 13=0.63959022210974, 14=0.4405497449891889, 15=1.0, 16=9.0, 18=5.083508350835084, 19=10.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 32=1.0, 33=2.0, 129=0.6858667957880038, 255=0.7277271043705166}	
NEUTRAL	NEGATIVE	How close is 2.5 to being ready for live? 2days? 3 days?	{8=2.0, 9=6.0, 11=4.778379924844711, 12=8.0, 13=0.9201846421320775, 16=13.0, 18=6.342934293429344, 19=13.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 77=0.5371567355986657, 277=0.4899765116934658, 314=0.4276076481901057, 436=0.5371567355986657}	
NEUTRAL	POSITIVE	About that h1z1 life	{8=2.0, 11=1.3213961498044093, 12=2.0, 13=0.745511864742486, 16=3.0, 18=1.5085508550855087, 19=3.0, 535=1.0}	
NEUTRAL	NEGATIVE	Playing an sfx sound costs 20 points, these are the sfxs of this stream: !asswecan, !depression, !dungeonmaster, !ethanbradberry, !fuckyou, !hahaha, !imgay, !intothenews, !performanceartist, !prettygood, !spank, [Page 0/0]	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=5.0, 10=2.0, 11=5.188339376200091, 12=10.0, 13=0.7757940546994064, 14=0.1622881099489979, 15=2.0, 16=13.0, 17=2.0, 18=8.454345434543455, 19=17.0, 20=0.5984598459845986, 21=0.36193619361936197, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 83=0.37199835124006986, 128=0.5630252468828906, 149=0.47709786147035904, 570=0.5630252468828906}	
NEGATIVE	NEUTRAL	It lagged me out of world	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 11=2.258509988611168, 12=4.0, 13=0.7152406784883114, 15=1.0, 16=5.0, 18=2.997799779977998, 19=6.0, 20=0.555055505550555, 24=1.0, 26=1.0, 28=0.0, 1133=1.0}	
NEGATIVE	NEUTRAL	i get on and the game's already broken, rip	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=2.0, 10=2.0, 11=4.0789130542427525, 12=8.0, 13=0.7606694652750652, 14=0.2049384617923932, 16=8.0, 17=2.0, 18=4.5004500450045, 19=10.0, 21=0.26692669266926694, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 174=0.6383348777200181, 510=0.7697587829223969}	
NEGATIVE	NEUTRAL	BURN IT DOWN!!!!	{8=1.0, 9=1.0, 10=1.0, 11=1.4512673514637677, 12=3.0, 13=0.5971489406185182, 14=0.33969530747096405, 16=3.0, 18=1.4134413441344136, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1088=1.0}	
NEGATIVE	NEUTRAL	Spamming - Excessive typing	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.9421590365157877, 12=2.0, 14=0.42773593314150216, 16=3.0, 18=1.4451445144514452, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 675=0.5773502691896257, 1132=0.5773502691896257, 1729=0.5773502691896257}	
NEGATIVE	POSITIVE	*** YOU	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676}	
NEGATIVE	NEUTRAL	its a feeding frenzy out there	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=4.0, 10=1.0, 11=2.48475712077114, 12=5.0, 14=0.40435306480630734, 16=6.0, 18=3.0290029002900294, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	LOW CASTERS THIS GAME IS AN OUTDRAFTG, i mean od and spectre? really? too greedy picks. Ez dig	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=6.0, 10=3.0, 11=6.597715631309937, 12=13.0, 13=0.8542119423185902, 14=0.11553887883272726, 15=2.0, 16=13.0, 17=1.0, 18=7.982698269826983, 19=16.0, 20=0.607960796079608, 21=0.44884488448844884, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 121=0.35379442627863683, 138=0.3694401029380878, 174=0.27510329906827596, 520=0.3317430835443309, 661=0.4291884650661506, 1329=0.4291884650661506, 1546=0.4291884650661506}	
NEGATIVE	NEUTRAL	I just roasted my chair with my ***	{8=3.0, 9=1.0, 11=2.3617302222197774, 12=4.0, 13=0.6368723075314845, 15=1.0, 16=6.0, 18=3.4691469146914695, 19=7.0, 20=0.5662566256625663, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	POSITIVE	xMasterxYodax, Im_Vitriol Nerds	{15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929, 595=1.0}	
NEGATIVE	POSITIVE	LUL THEIR WOMENS VOLLEYBALL GOT REKT BY CHINA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.280621929279203, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=6.0, 18=4.7420742074207425, 19=9.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 109=0.4586877832944196, 110=0.5343378726025755, 330=0.7099919403479208}	
NEGATIVE	NEUTRAL	is it just me or does vol seem low	{8=2.0, 9=3.0, 10=1.0, 11=3.163504019102428, 12=6.0, 13=0.6134344206825597, 14=0.4304758551252497, 16=7.0, 17=2.0, 18=4.374437443744375, 19=9.0, 21=0.4274427442744275, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 138=1.0}	
NEGATIVE	NEUTRAL	im so behind with this character deadlyBanjoMan	{8=1.0, 9=2.0, 11=1.7071034403076637, 12=3.0, 13=0.6712258675044153, 16=6.0, 18=2.9721972197219726, 19=6.0, 30=1.0, 32=0.5, 33=1.0, 69=0.5749471985577966, 610=0.8181905150211298}	
NEGATIVE	POSITIVE	Hey @isaacyyy hope your day is better than mine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=2.747828144170514, 12=4.0, 13=0.8555598959049721, 15=2.0, 16=6.0, 18=4.233323332333233, 19=8.0, 20=0.6062606260626062, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 195=0.5226122042149527, 212=0.4471533037289731, 345=0.46928577256601317, 462=0.553806167026852}	
NEGATIVE	NEUTRAL	@sanguinaryofficial @mfjeldheim Really?? 1 day is like %3? Okay that is so dumb now. I dont know the university but in highschool Turkey, We could have had 30-40 days off if you give a report	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=9.0, 9=10.0, 10=2.0, 11=12.104326105734582, 12=21.0, 13=0.8899739762430059, 14=0.16226060069213294, 15=1.0, 16=27.0, 17=4.0, 18=15.657265726572662, 19=32.0, 20=0.5675567556755676, 21=0.43154315431543155, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=4.0, 31=1.0, 32=4.0, 33=7.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.3, 77=0.4933546877340596, 80=0.40668879270053293, 117=0.3200228976670063, 178=0.45002174021729624, 212=0.36335584518376957, 696=0.39273869946060724}	
NEGATIVE	POSITIVE	Dirty old man bald head	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 10=3.0, 11=1.951798280121261, 12=5.0, 13=0.6327184097448791, 14=0.2186930902248607, 16=4.0, 17=1.0, 18=2.4299429942994304, 19=5.0, 21=0.4492449244924493, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 640=0.6739160366960442, 1600=0.738807942217662}	
NEGATIVE	NEUTRAL	I just have the annoying 16s left	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.514324070049572, 12=5.0, 13=0.6327349152989983, 14=0.23930852731944302, 16=4.0, 17=2.0, 18=2.803580358035804, 19=6.0, 21=0.41214121412141214, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 937=0.6523823291241169, 1525=0.75789002938856}	
NEGATIVE	POSITIVE	LUL he actually tried it 4Head	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.837843934483954, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=4.0, 17=1.0, 18=3.604560456045605, 19=7.0, 20=0.6082608260826083, 21=0.38503850385038507, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 109=0.3367819833061249, 110=0.39232649101352296, 1120=0.5768413516834161, 1563=0.6323858593908143}	
NEGATIVE	POSITIVE	NICE FUCKING MONOLOGUE, I DONT REMEMBER ONE WORD EleGiggle	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 11=4.403021616774045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=4.0, 17=2.0, 18=3.9833983398339834, 19=8.0, 20=0.5973597359735974, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 117=0.3387013576612877, 243=0.34753646911444597, 364=0.37677035586808455, 438=0.38456347647337613, 455=0.4494600943888631, 1628=0.5221498329096416}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 862=1.0}	
NEGATIVE	POSITIVE	Go learn your history twitchtards MingLee	{8=3.0, 11=2.1168868324191092, 12=3.0, 13=0.7688837293749347, 15=1.0, 16=3.0, 18=2.026802680268027, 19=4.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 72=0.6739160366960442, 521=0.738807942217662}	
NEGATIVE	NEUTRAL	Literally worst singles team	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 11=2.205048498819853, 12=4.0, 13=0.639606727663859, 15=1.0, 16=1.0, 17=2.0, 18=1.8491849184918494, 19=4.0, 20=0.5598559855985599, 21=0.3124312431243124, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 284=0.7272929858796735, 907=0.6863271178455861}	
NEGATIVE	NEUTRAL	well white nationalism	{8=2.0, 9=1.0, 11=1.7524441974724496, 12=3.0, 13=0.6767277188774022, 16=2.0, 18=1.043904390439044, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 464=1.0}	
NEGATIVE	NEUTRAL	i work in dc so i cant avoid it. i hate going when i dont have to work	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.7, 7=0.2, 8=2.0, 9=10.0, 10=2.0, 11=7.146794896482668, 12=14.0, 13=0.8775673013969201, 14=0.09627689717589974, 16=13.0, 17=6.0, 18=8.700670067006703, 19=19.0, 21=0.31483148314831483, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.1, 54=3.0, 55=0.7, 56=0.1, 117=0.6591164820305565, 246=0.41880641710354943, 470=0.4634305051476851, 482=0.41880641710354943}	
NEGATIVE	POSITIVE	boosted animal	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.7977684490831166, 12=1.0, 13=0.7977684490831166, 15=1.0, 16=1.0, 18=1.0765076507650766, 19=2.0, 20=0.5964596459645964, 280=0.6739160366960442, 1752=0.738807942217662}	
NEGATIVE	NEUTRAL	@Mysterew dafuq are u asying . it was MASon at ti4	{9=4.0, 11=2.057692413497142, 12=4.0, 15=1.0, 16=5.0, 18=3.07970797079708, 19=6.0, 20=0.5675567556755676, 1590=1.0}	
NEGATIVE	POSITIVE	twitch hoe	{9=1.0, 10=1.0, 11=0.8995031828210194, 12=2.0, 14=0.4126388529740258, 16=1.0, 17=1.0, 18=0.9679967996799681, 19=2.0, 21=0.44614461446144615, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 341=1.0}	
NEGATIVE	POSITIVE	HI I M FORSEN I HAVE 140 IQ AND I MISS LETHAL LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=7.0, 10=2.0, 11=6.323591388502232, 12=12.0, 13=0.9270894656051761, 14=0.16780646687610384, 15=5.0, 16=8.0, 17=1.0, 18=7.226822682268227, 19=14.0, 20=0.631963196319632, 21=0.3351335133513352, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 109=0.2578447261766936, 110=0.3003703335142308, 216=0.37423585033055506, 1022=0.4841629506184813, 1190=0.4841629506184813, 1642=0.4841629506184813}	
NEGATIVE	POSITIVE	ResidentSleeper YNK FUNNY ResidentSleeper	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=2.0, 10=1.0, 11=1.9341593446194645, 12=3.0, 13=0.8706954890320593, 14=0.29866249993122684, 15=2.0, 16=2.0, 18=2.1142114211421146, 19=4.0, 20=0.5918591859185919, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=2.0, 47=2.0, 49=0.0, 112=1.0}	
NEGATIVE	POSITIVE	@nopunchespulled debatable if the rewards are worth it FeelsBadMan	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=2.0, 9=2.0, 11=2.2201235715818375, 12=4.0, 13=0.5997238070610762, 15=3.0, 16=4.0, 18=3.8802880288028803, 19=7.0, 20=0.683968396839684, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 89=1.0}	
NEGATIVE	NEUTRAL	TORNADO U NOOB	{8=1.0, 9=2.0, 10=1.0, 11=2.237856038556975, 12=4.0, 13=0.8830471453644152, 14=0.3259626864439884, 15=2.0, 16=2.0, 17=2.0, 18=2.9885988598859887, 19=6.0, 20=0.5675567556755676, 21=0.39683968396839686, 931=1.0}	
NEGATIVE	POSITIVE	gg GOAT	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.228348839384453, 12=3.0, 13=0.911970378032208, 15=2.0, 16=1.0, 18=1.643864386438644, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 174=0.5396417676987227, 1609=0.8418947455323604}	
NEGATIVE	POSITIVE	man i cant join danger anymore	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.4222285799171424, 12=5.0, 13=0.6286250323233769, 14=0.19251528139218851, 15=1.0, 16=3.0, 17=2.0, 18=2.770677067706771, 19=6.0, 20=0.5900590059005901, 21=0.35753575357535755, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 435=0.5588551690178368, 470=0.5588551690178368, 1650=0.6126677730418747}	
NEGATIVE	NEUTRAL	i am too lazy too by 5 not that my laptop would be able too handel it	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=8.0, 10=2.0, 11=7.387451377388493, 12=14.0, 13=0.7826548633615212, 14=0.24615833227881184, 16=13.0, 17=3.0, 18=7.551355135513552, 19=16.0, 21=0.41474147414741475, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=4.0, 32=1.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 362=0.6739160366960442, 608=0.738807942217662}	
