ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	is pirate rogue better for leveling or just pirates are cool?	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=4.0, 9=2.0, 10=2.0, 11=4.462436109750931, 12=8.0, 13=0.7647683445479404, 14=0.36173022221977696, 15=2.0, 16=9.0, 18=5.747474747474747, 19=11.0, 20=0.6006600660066007, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 516=0.6739160366960442, 1518=0.738807942217662}	
NEUTRAL	POSITIVE	cheer(number)	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.3988842245415585, 12=2.0, 13=0.8032978097129685, 16=2.0, 18=1.0052005200520053, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7}	
NEUTRAL	NEGATIVE	survival mode is the best way to play, but the no fast travel is too time consuming	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=6.0, 9=5.0, 10=1.0, 11=7.2637972677806095, 12=12.0, 13=0.911970378032208, 14=0.3117734117530549, 15=1.0, 16=14.0, 17=2.0, 18=8.383938393839387, 19=17.0, 20=0.5786578657865787, 21=0.4173417341734174, 22=3.0, 25=3.0, 26=3.0, 27=1.0, 29=2.0, 30=1.0, 31=1.0, 32=2.5, 33=4.0, 34=1.0, 35=0.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 89=0.501133160283933, 111=0.5510911861109306, 1206=0.6672061602343653}	
NEUTRAL	POSITIVE	it looks like domination	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 10=1.0, 11=1.6821855554394056, 12=3.0, 13=0.8500525426806121, 14=0.31770990938450794, 15=1.0, 16=3.0, 18=2.1308130813081307, 19=4.0, 20=0.6395639563956396, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 124=1.0}	
NEUTRAL	POSITIVE	cut down the fat u dont need	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=2.0, 10=2.0, 11=1.7401310540997046, 12=4.0, 13=0.5971489406185182, 14=0.2035354896922815, 15=1.0, 16=4.0, 17=2.0, 18=3.306330633063306, 19=7.0, 20=0.5675567556755676, 21=0.4309430943094309, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=3.0, 32=0.5, 33=4.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 71=0.6170554947860002, 546=0.7869196377994417}	
NEUTRAL	NEGATIVE	@SirDouchiebagie, it's to keep the body from rejecting the metal mechanics that keep augs' bodies from failing	{3=2.0, 4=0.7, 5=2.0, 7=0.3, 8=4.0, 9=3.0, 10=1.0, 11=4.682598194292381, 12=8.0, 13=0.6960337153452137, 14=0.44322914660783364, 16=11.0, 17=5.0, 18=7.540454045404542, 19=16.0, 21=0.29692969296929694, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	Oh om	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 18=1.0250025002500252, 19=2.0, 30=1.0, 32=0.5, 33=1.0, 121=1.0}	
NEUTRAL	NEGATIVE	im back	{9=1.0, 11=0.4813954895822445, 12=1.0, 16=2.0, 18=0.9493949394939494, 19=2.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 92=1.0}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 101=0.6246597364936088, 102=0.7808970569823753}	
NEGATIVE	NEUTRAL	never lucky	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1321984847901319, 12=2.0, 13=0.8335359848589051, 14=0.29866249993122684, 16=2.0, 18=0.9510951095109512, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	It can't be much worse then your English Kappa	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=5.0, 9=4.0, 11=5.321511688683243, 12=9.0, 13=0.7083688661234506, 15=1.0, 16=8.0, 17=1.0, 18=4.9828982898289835, 19=10.0, 20=0.5804580458045805, 21=0.3582358235823583, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 198=0.5002624054514654, 1501=0.8658738509112708, 1715=1.0}	
NEGATIVE	NEUTRAL	*** serbia	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5135513551355136, 19=1.0}	
NEGATIVE	POSITIVE	well done spectre, you got synd... Nice...	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.320306783232558, 12=4.0, 13=0.7826658670642671, 15=2.0, 16=3.0, 18=2.702070207020702, 19=5.0, 20=0.5973597359735974, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 378=0.5713380538812102, 1256=0.8207148275663303}	
NEGATIVE	POSITIVE	xMasterxYodax, Im_Vitriol Nerds	{15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929, 1697=1.0}	
NEGATIVE	NEUTRAL	can't kill him apparently.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=1.918027916393867, 12=4.0, 13=0.7083688661234506, 14=0.07565045637857143, 16=3.0, 17=2.0, 18=2.345534553455346, 19=5.0, 21=0.41774177417741776, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=0.6523823291241169, 1714=0.75789002938856}	
NEGATIVE	NEUTRAL	It lagged me out of world	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 11=2.258509988611168, 12=4.0, 13=0.7152406784883114, 15=1.0, 16=5.0, 18=2.997799779977998, 19=6.0, 20=0.555055505550555, 24=1.0, 26=1.0, 28=0.0, 438=1.0}	
NEGATIVE	NEUTRAL	mistakes were made	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 11=0.5856500712489753, 12=1.0, 13=0.5856500712489753, 16=3.0, 18=1.505750575057506, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 482=1.0}	
NEGATIVE	NEUTRAL	Salty.	{9=1.0, 11=0.5281777318067531, 12=1.0, 16=1.0, 18=0.4516451645164517, 19=1.0}	
NEGATIVE	POSITIVE	Your memes weren't dank enough FeelsBadMan	{8=1.0, 9=1.0, 10=1.0, 11=1.465990305737881, 12=3.0, 13=0.5815897049357109, 14=0.36997749742788455, 15=2.0, 16=2.0, 18=2.11991199119912, 19=4.0, 20=0.5804580458045805, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 30=1.0, 32=0.5, 33=1.0, 407=0.58514566058253, 720=0.8109282063792297}	
NEGATIVE	NEUTRAL	one bad trade and he loses the game	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=3.0, 9=1.0, 10=1.0, 11=2.851372987010129, 12=5.0, 13=0.7606694652750652, 14=0.27229212630050015, 16=7.0, 17=1.0, 18=3.841384138413842, 19=8.0, 21=0.37023702370237027, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 96=0.7487947092784993, 285=0.662801994080078}	
NEGATIVE	POSITIVE	@Himiwako Biggest whore ever nice implants but *** no	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.8, 7=0.1, 8=1.0, 9=2.0, 10=2.0, 11=2.3213466331420523, 12=5.0, 13=0.7826658670642671, 14=0.19806114757615942, 15=2.0, 16=3.0, 17=2.0, 18=3.620762076207621, 19=7.0, 20=0.6347634763476347, 21=0.4173417341734174, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 378=1.0}	
NEGATIVE	POSITIVE	TORNADO U NOOB	{8=1.0, 9=2.0, 10=1.0, 11=2.237856038556975, 12=4.0, 13=0.8830471453644152, 14=0.3259626864439884, 15=2.0, 16=2.0, 17=2.0, 18=2.9885988598859887, 19=6.0, 20=0.5675567556755676, 21=0.39683968396839686}	
NEGATIVE	NEUTRAL	why is my stream video lacking?	{8=2.0, 9=1.0, 10=1.0, 11=2.330512717529449, 12=4.0, 13=0.7757940546994064, 14=0.3002635386807661, 16=4.0, 17=2.0, 18=2.7433743374337434, 19=6.0, 21=0.3827382738273828, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 187=0.5548280219372701, 1070=0.8319650630123696}	
NEGATIVE	NEUTRAL	my real dad is a dork FeelsBadMan	{8=2.0, 9=1.0, 10=1.0, 11=2.5728417612526613, 12=4.0, 13=0.8087996610859555, 14=0.42498500745500867, 15=1.0, 16=5.0, 18=3.0328032803280327, 19=6.0, 20=0.5987598759875988, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 407=0.48817890713391726, 495=0.6171229029251525, 509=0.6171229029251525}	
NEGATIVE	NEUTRAL	C horrible	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.8362924123967717, 12=2.0, 13=0.689128891872115, 14=0.1471635205246566, 16=1.0, 17=1.0, 18=0.8316831683168318, 19=2.0, 21=0.30483048304830485, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1526=1.0}	
NEGATIVE	POSITIVE	why do people think that excessively spamming pinging helps	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=3.0, 9=2.0, 11=2.9223523715730346, 12=5.0, 13=0.7455448758507238, 15=1.0, 16=6.0, 17=2.0, 18=4.360936093609361, 19=9.0, 20=0.5902590259025903, 21=0.36623662366236626, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 156=0.47960039864095455, 760=0.620477017150288, 1636=0.620477017150288}	
NEGATIVE	POSITIVE	haha your fucking trausi impersonation	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 9=1.0, 11=1.1100645367166053, 12=2.0, 13=0.5832127510907421, 15=3.0, 17=1.0, 18=2.1806180618061806, 19=4.0, 20=0.5964596459645964, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 147=0.6662614683485362, 1117=0.7457182147393561}	
NEGATIVE	POSITIVE	gg GOAT	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.228348839384453, 12=3.0, 13=0.911970378032208, 15=2.0, 16=1.0, 18=1.643864386438644, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 285=0.5311504160443766, 853=0.8472775433917068}	
NEGATIVE	POSITIVE	AY Lets get reformed up in this bitch	{3=1.0, 5=1.0, 7=0.0, 8=2.0, 9=2.0, 10=1.0, 11=2.444384535396161, 12=5.0, 13=0.6643650588423005, 14=0.17741820122471214, 15=2.0, 16=6.0, 18=4.4986498649865, 19=8.0, 20=1.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	I'm on the bus right now and the streets are flooding. Kill me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=5.0, 10=1.0, 11=5.225003713749678, 12=10.0, 13=0.8335689959671431, 14=0.07565045637857143, 16=12.0, 17=2.0, 18=6.771477147714772, 19=14.0, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=1.0}	
NEGATIVE	POSITIVE	LIVING DendiFace TRASH DendiFace	{9=1.0, 10=1.0, 11=0.7179585930665671, 12=2.0, 14=0.2035354896922815, 16=2.0, 18=0.9714971497149716, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 43=2.0, 46=1.25, 47=2.0, 48=0.625, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 99=0.4097965726490247, 919=0.7914797549098103, 920=0.453460656080568}	
NEGATIVE	POSITIVE	Uc4 is DansGame in my opinion	{8=1.0, 9=1.0, 11=1.218693090224861, 12=2.0, 13=0.7042699868505753, 15=1.0, 16=3.0, 18=2.0575057505750576, 19=4.0, 20=0.6140614061406141, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 330=1.0}	
NEGATIVE	POSITIVE	welcome to the stream but i dont like your name man	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 11=4.653333846839462, 12=7.0, 13=0.8500525426806121, 15=3.0, 16=6.0, 17=2.0, 18=5.653265326532654, 19=11.0, 20=0.72987298729873, 21=0.43984398439843986, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 71=0.4277726863017265, 187=0.38552340474616786, 282=0.5780926540128006, 1533=0.5780926540128006}	
NEGATIVE	NEUTRAL	yeah my only complain about submode is that i can't communicate because of random idiots	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=5.0, 9=3.0, 10=1.0, 11=4.892306761225153, 12=9.0, 13=0.7083688661234506, 14=0.25308516315740254, 15=1.0, 16=13.0, 17=1.0, 18=7.3922392239223935, 19=15.0, 20=0.5548554855485549, 21=0.44974497449744977, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 276=1.0}	
NEGATIVE	POSITIVE	Feed Gank classic	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 10=1.0, 11=1.5543115258284415, 12=3.0, 13=0.7826493615101482, 14=0.07565045637857143, 15=1.0, 16=1.0, 17=1.0, 18=1.518951895189519, 19=3.0, 20=0.6054605460546054, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=1.0}	
NEGATIVE	POSITIVE	boosted animal	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.7977684490831166, 12=1.0, 13=0.7977684490831166, 15=1.0, 16=1.0, 18=1.0765076507650766, 19=2.0, 20=0.5964596459645964, 200=0.6360768909267054, 459=0.7716256792182438}	
NEGATIVE	POSITIVE	HI I M FORSEN I HAVE 140 IQ AND I MISS LETHAL LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=7.0, 10=2.0, 11=6.323591388502232, 12=12.0, 13=0.9270894656051761, 14=0.16780646687610384, 15=5.0, 16=8.0, 17=1.0, 18=7.226822682268227, 19=14.0, 20=0.631963196319632, 21=0.3351335133513352, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 90=0.3418243929959666, 91=0.41409002937214034, 549=0.5159209048457692, 775=0.6674662177748337}	
NEGATIVE	POSITIVE	not only the name is dumb	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 10=2.0, 11=1.6181274999037178, 12=4.0, 13=0.5997073015069572, 14=0.16226060069213294, 15=1.0, 16=3.0, 17=2.0, 18=2.8765876587658767, 19=6.0, 20=0.5705570557055706, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 359=0.6575270745849546, 1533=0.753430916665723}	
NEGATIVE	POSITIVE	LOL Reno decks FailFish Look at all that synergy	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=1.0, 11=4.349582134388222, 12=8.0, 13=0.645125084590965, 14=0.4405497449891889, 15=3.0, 16=6.0, 18=4.670667066706671, 19=9.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 101=0.3464295237064677, 348=0.40709737945453295, 371=0.3728630175115805, 631=0.5748142364594627, 1234=0.4947929592076325}	
NEGATIVE	POSITIVE	NotLikeThis Stevie pick up your twitch whoring game Kappa	{8=3.0, 9=1.0, 10=1.0, 11=2.9311498319184413, 12=5.0, 13=0.7606694652750652, 14=0.4126388529740258, 15=2.0, 16=5.0, 17=1.0, 18=4.163916391639164, 19=8.0, 20=0.5804580458045805, 21=0.44614461446144615, 31=1.0, 33=1.0, 35=0.0, 43=1.0, 45=1.0, 46=0.625, 47=2.0, 48=0.625, 49=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 76=0.4869874017115262, 198=0.40416629907200324, 285=0.43853946756802764, 441=0.638103446671343, 1715=1.0}	
NEGATIVE	NEUTRAL	Now we have to murder them all over again OSsloth	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 10=1.0, 11=2.876648492217632, 12=6.0, 13=0.6340003411147852, 14=0.030232673294563653, 16=9.0, 18=4.387238723872388, 19=9.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1450=0.738807942217662, 1548=0.6739160366960442}	
NEGATIVE	NEUTRAL	Women can buy dick to piss while standing	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=4.0, 9=1.0, 10=1.0, 11=3.3064091066643932, 12=6.0, 13=0.7647903519534324, 14=0.20216552870040772, 15=1.0, 16=7.0, 18=4.038603860386038, 19=8.0, 20=0.5606560656065607, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 295=0.6126677730418747, 335=0.5588551690178368, 662=0.5588551690178368}	
NEGATIVE	POSITIVE	^^^^ Nc.	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 10=1.0, 11=1.0650318832287065, 12=2.0, 13=0.7647683445479404, 14=0.3002635386807661, 15=2.0, 17=1.0, 18=1.6392639263926392, 19=3.0, 20=0.613961396139614, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 516=1.0}	
NEGATIVE	NEUTRAL	Von has a tampon up his ass	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 9=2.0, 10=1.0, 11=1.8809949548022913, 12=4.0, 13=0.5763519424286273, 14=0.25308516315740254, 15=1.0, 16=4.0, 17=1.0, 18=3.031903190319032, 19=6.0, 20=0.6081608160816082, 21=0.44894489448944896, 1474=0.7071067811865476, 1646=0.7071067811865476}	
NEGATIVE	NEUTRAL	Sorry Jade im awful it was me in the back	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=1.0, 9=5.0, 10=1.0, 11=3.3395742667407586, 12=7.0, 13=0.6863834680369945, 14=0.1402531952001849, 16=8.0, 17=2.0, 18=4.628362836283628, 19=10.0, 21=0.32043204320432045, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 92=0.4525548417343387, 149=0.5553846342654041, 967=0.6976689926065878}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 92=0.43383673981977644, 96=0.47366939491724647, 432=0.5324133935951644, 738=0.5513247371756123}	
NEGATIVE	NEUTRAL	#61: "well doesn't he have some skill or is he lying" -Ryzzz (20-Aug-16)	{8=3.0, 9=10.0, 11=7.069625929125154, 12=13.0, 13=0.7413744725099998, 15=2.0, 16=12.0, 17=1.0, 18=7.503850385038504, 19=15.0, 20=0.5710571057105711, 21=0.4356435643564357, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7, 54=2.0, 55=0.6, 56=0.1, 497=1.0}	
NEGATIVE	POSITIVE	tennis meme FailFish	{8=1.0, 9=1.0, 11=1.0838702223298142, 12=2.0, 13=0.5694471189555286, 15=1.0, 16=1.0, 18=1.057105710571057, 19=2.0, 20=0.555955595559556, 45=1.0, 47=1.0, 49=0.0, 348=1.0}	
NEGATIVE	NEUTRAL	Don't build like a tard...	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=3.0, 9=2.0, 10=2.0, 11=3.8698977205829768, 12=7.0, 13=0.8500525426806121, 14=0.27779947952486017, 16=7.0, 17=1.0, 18=3.952295229522952, 19=8.0, 21=0.43744374437443745, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=2.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.3, 54=3.0, 55=0.7, 56=0.3, 81=0.4275327273067779, 82=0.4275327273067779, 268=0.6036685830244315, 618=0.5196304225433033}	
NEGATIVE	NEUTRAL	The worst part is Sin just coming back for no reason.	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=3.0, 9=3.0, 10=2.0, 11=3.982047458969944, 12=8.0, 13=0.689128891872115, 14=0.2503067282140441, 16=9.0, 17=2.0, 18=5.210921092109212, 19=11.0, 21=0.3124312431243124, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 31=2.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=2.0, 53=0.5, 54=2.0, 56=0.2, 290=0.7071067811865476, 573=0.7071067811865476}	
NEGATIVE	NEUTRAL	I just roasted my chair with my ***	{8=3.0, 9=1.0, 11=2.3617302222197774, 12=4.0, 13=0.6368723075314845, 15=1.0, 16=6.0, 18=3.4691469146914695, 19=7.0, 20=0.5662566256625663, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	NEUTRAL	i get on and the game's already broken, rip	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=2.0, 10=2.0, 11=4.0789130542427525, 12=8.0, 13=0.7606694652750652, 14=0.2049384617923932, 16=8.0, 17=2.0, 18=4.5004500450045, 19=10.0, 21=0.26692669266926694, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 285=0.4531678965522646, 360=0.5216135777790549, 951=0.7228818250661236}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 111=0.6586193383367402, 1158=0.7524762901041296}	
NEGATIVE	POSITIVE	that was not a 4 hour nap u liar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 10=2.0, 11=2.756179954554708, 12=6.0, 13=0.7248854239451576, 14=0.15816722327063062, 15=1.0, 16=6.0, 17=2.0, 18=4.391339133913391, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 186=1.0}	
NEGATIVE	NEUTRAL	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 215=1.0}	
NEGATIVE	POSITIVE	twitch hoe	{9=1.0, 10=1.0, 11=0.8995031828210194, 12=2.0, 14=0.4126388529740258, 16=1.0, 17=1.0, 18=0.9679967996799681, 19=2.0, 21=0.44614461446144615, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 441=1.0}	
NEGATIVE	NEUTRAL	short stream FeelsBadMan	{8=2.0, 11=1.3824061796794622, 12=2.0, 13=0.7757940546994064, 16=2.0, 18=0.958995899589959, 19=2.0, 187=0.6445518559318129, 407=0.7645605960385713}	
