ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	NEUTRAL	,"i was lookin at my chat fuckin" Kappa	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=3.0, 9=3.0, 11=3.3496316510505793, 12=6.0, 13=0.6176158277260299, 16=7.0, 17=1.0, 18=3.875387538753875, 19=8.0, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 75=0.4532765557591654, 101=0.35402719757491596, 1006=0.5094914551762991, 1287=0.6400184094842092, 1765=1.0}	
NEGATIVE	NEUTRAL	and they nerfed the *** out of my honey holes	{8=1.0, 9=1.0, 11=1.3410762721655838, 12=2.0, 13=0.8266531687912982, 16=8.0, 18=3.9308930893089307, 19=8.0}	
NEGATIVE	POSITIVE	Still fun to watch people not knowing how to get around Honzo's Burn Knuckle into Burn Knuckle "Frame Trap" 4Head	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=6.0, 9=5.0, 10=4.0, 11=7.676991807743305, 12=15.0, 13=0.9779980963594249, 14=0.2723141337059921, 15=1.0, 16=14.0, 17=4.0, 18=9.011901190119012, 19=19.0, 20=0.563956395639564, 21=0.34803480348034804, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 52=3.0, 53=1.6, 54=4.0, 55=0.7, 56=0.3, 96=0.28486405359256206, 969=0.33156585830320967, 1333=0.8044459223980042, 1350=0.4022229611990021}	
NEGATIVE	POSITIVE	dramatical murder BigBrother	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.030232673294563653, 12=1.0, 14=0.030232673294563653, 15=1.0, 16=1.0, 18=1.1202120212021203, 19=2.0, 20=0.6434643464346435, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 368=0.7071067811865475, 508=0.7071067811865475}	
NEGATIVE	NEUTRAL	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 250=0.349981583874623, 429=0.43345751418862455, 536=0.349981583874623, 655=0.39171954903162376, 925=0.43345751418862455, 1625=0.47519547934562534}	
NEGATIVE	NEUTRAL	omg even i knew better not to go for that rosh.. there was a forge there just then.	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=7.0, 10=1.0, 11=7.124094257717723, 12=13.0, 13=0.6959952023856029, 14=0.3002635386807661, 16=17.0, 17=2.0, 18=9.274727472747275, 19=19.0, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=3.0, 30=2.0, 32=4.0, 33=5.0, 34=1.0, 194=0.7210201784275748, 212=0.6929140655956322}	
NEGATIVE	POSITIVE	#61: "well doesn't he have some skill or is he lying" -Ryzzz (20-Aug-16)	{8=3.0, 9=10.0, 11=7.069625929125154, 12=13.0, 13=0.7413744725099998, 15=2.0, 16=12.0, 17=1.0, 18=7.503850385038504, 19=15.0, 20=0.5710571057105711, 21=0.4356435643564357, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7, 54=2.0, 55=0.6, 56=0.1, 177=1.0}	
NEGATIVE	NEUTRAL	!card malevolent wh	{8=1.0, 10=1.0, 11=0.874205670208025, 12=2.0, 13=0.5832072492393691, 14=0.29099842096865597, 16=2.0, 18=0.9266926692669266, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 751=0.7071067811865476, 763=0.7071067811865476}	
NEGATIVE	POSITIVE	why do people think that excessively spamming pinging helps	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=3.0, 9=2.0, 11=2.9223523715730346, 12=5.0, 13=0.7455448758507238, 15=1.0, 16=6.0, 17=2.0, 18=4.360936093609361, 19=9.0, 20=0.5902590259025903, 21=0.36623662366236626, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 96=0.46361215529433736, 415=0.5971153816179328, 1024=0.654612091622672}	
NEGATIVE	NEUTRAL	Who is that pleb	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 17=1.0, 18=1.8612861286128612, 19=4.0, 21=0.34393439343934396, 170=1.0}	
NEGATIVE	POSITIVE	how is it to be retarded in a good way Keepo ?	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=3.0, 10=1.0, 11=3.9304786060509365, 12=7.0, 13=0.911970378032208, 14=0.13613230852181762, 15=1.0, 16=9.0, 18=5.027502750275028, 19=10.0, 20=0.5824582458245825, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	report trynd please	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1349989271389824, 12=2.0, 13=0.6522389784162372, 16=2.0, 18=0.9778977897789779, 19=2.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 533=0.6017471831252452, 1399=0.7986866266570593}	
NEGATIVE	POSITIVE	Nani hats you nani hates you nani hates yöu	{3=2.0, 4=0.4, 5=2.0, 7=0.2, 9=1.0, 11=0.5144231033742855, 12=1.0, 15=7.0, 17=3.0, 18=4.9475947594759475, 19=10.0, 20=0.5722572257225723, 21=0.29452945294529453, 24=2.0, 26=2.0, 28=0.0, 52=2.0, 53=0.2, 54=2.0, 56=0.1}	
NEGATIVE	NEUTRAL	and i hear u die	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3163344465412614, 12=3.0, 13=0.7455283702966049, 14=0.05638297287037089, 15=1.0, 16=3.0, 17=1.0, 18=2.433043304330433, 19=5.0, 20=0.5675567556755676, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 831=0.6863271178455861, 897=0.7272929858796735}	
NEGATIVE	NEUTRAL	TORNADO U NOOB	{8=1.0, 9=2.0, 10=1.0, 11=2.237856038556975, 12=4.0, 13=0.8830471453644152, 14=0.3259626864439884, 15=2.0, 16=2.0, 17=2.0, 18=2.9885988598859887, 19=6.0, 20=0.5675567556755676, 21=0.39683968396839686, 665=1.0}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 91=0.4237707749014992, 213=0.5234967646885011, 907=0.7391680916409034}	
NEGATIVE	POSITIVE	U *** head	{8=1.0, 11=0.6327184097448791, 12=1.0, 13=0.6327184097448791, 15=1.0, 17=1.0, 18=1.0168016801680169, 19=2.0, 20=0.5675567556755676, 21=0.4492449244924493, 296=1.0}	
NEGATIVE	NEUTRAL	You camper scrub Kappa	{8=1.0, 9=1.0, 10=1.0, 11=1.596956375820464, 12=3.0, 13=0.6038281881853245, 14=0.44977084789031513, 15=1.0, 16=3.0, 18=2.0334033403340332, 19=4.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 101=1.0, 1765=1.0}	
NEGATIVE	NEUTRAL	omg even i knew better not to go for that rosh.. there was a forge there just then	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=7.0, 10=1.0, 11=7.124094257717723, 12=13.0, 13=0.6959952023856029, 14=0.3002635386807661, 16=17.0, 17=2.0, 18=9.274727472747275, 19=19.0, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=3.0, 30=2.0, 32=4.0, 33=5.0, 34=1.0, 194=0.7210201784275748, 212=0.6929140655956322}	
NEGATIVE	NEUTRAL	Also this guy is a racist	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=2.0, 10=1.0, 11=1.887817250504795, 12=4.0, 13=0.7276418514830241, 14=0.10861754980550958, 16=6.0, 18=2.9696969696969697, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 585=0.5930206189934117, 1514=0.8051872735262714}	
NEGATIVE	NEUTRAL	That's why this *** cheeks	{9=2.0, 11=1.028846206748571, 12=2.0, 16=4.0, 17=1.0, 18=2.3710371037103712, 19=5.0, 21=0.4013401340134014, 860=1.0}	
NEGATIVE	NEUTRAL	WHAT A HORRIBLE IDEA TO ROSH	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.480718761863367, 12=3.0, 13=0.7964204954967348, 14=0.1471635205246566, 16=4.0, 17=1.0, 18=2.322932293229323, 19=5.0, 21=0.30483048304830485, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 511=0.6523823291241169, 1759=0.75789002938856}	
NEGATIVE	POSITIVE	@phonecats do you think all the hours you spend streaming is preventing you from finding your soulmate? :(	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=3.0, 11=4.07081983087309, 12=7.0, 13=0.7455448758507238, 15=5.0, 16=9.0, 17=2.0, 18=8.104610461046104, 19=16.0, 20=0.5804580458045805, 21=0.37763776377637764, 30=1.0, 32=0.5, 33=1.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.9, 54=1.0, 55=0.9, 705=0.7071067811865476, 934=0.7071067811865476}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	@Nonoobspleasy Why arty suck? I killed 2 kv-8 in one time with it	{3=2.0, 4=0.4, 5=2.0, 7=0.2, 8=3.0, 9=7.0, 10=1.0, 11=5.926935413766734, 12=11.0, 13=0.7276528551857702, 14=0.33697189104133546, 16=9.0, 17=3.0, 18=5.635263526352636, 19=12.0, 21=0.3714371437143714, 24=2.0, 26=2.0, 28=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 240=0.48817890713391726, 323=0.6171229029251525, 1269=0.6171229029251525}	
NEGATIVE	POSITIVE	@loltyler1, WHICH TANKTOP MAKES ME LOOK THE LEAST AUTISTIC IN THE GYM LUL !!!!!!!!55	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=4.0, 10=1.0, 11=5.185775513460279, 12=9.0, 13=0.9270894656051761, 14=0.32455971434387676, 15=3.0, 16=10.0, 17=1.0, 18=7.088608860886089, 19=14.0, 20=0.6082608260826083, 21=0.3796379637963796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 69=0.3710605126542794, 70=0.435443896032252, 199=0.5479869833386839, 570=0.6102564833316936}	
NEGATIVE	POSITIVE	if only scott had good mods FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.4967126438046408, 12=4.0, 13=0.911970378032208, 15=2.0, 16=4.0, 18=3.071907190719072, 19=6.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 76=0.6646875614484169, 828=0.7471214396975615}	
NEGATIVE	POSITIVE	@masters1004, Looks like you will have to drink your own pee	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=1.0, 10=1.0, 11=3.745429336971892, 12=6.0, 13=0.8500525426806121, 14=0.44561695010371, 15=2.0, 16=7.0, 17=1.0, 18=5.100410041004102, 19=10.0, 20=0.5804580458045805, 21=0.4327432743274328, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 136=1.0}	
NEGATIVE	NEUTRAL	@tabzastoria SAYY MORE LIKE Gaayy	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.3644756460548977, 12=2.0, 13=0.8500525426806121, 16=3.0, 18=1.5403540354035405, 19=3.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	POSITIVE	boosted animal	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.7977684490831166, 12=1.0, 13=0.7977684490831166, 15=1.0, 16=1.0, 18=1.0765076507650766, 19=2.0, 20=0.5964596459645964, 656=0.738807942217662, 814=0.6739160366960442}	
