ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	NEGATIVE	way2go you killed another	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 11=0.47042479794450837, 12=1.0, 15=1.0, 16=1.0, 17=1.0, 18=1.4178417841784179, 19=3.0, 20=0.5675567556755676, 21=0.3714371437143714, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 655=1.0}	
NEUTRAL	POSITIVE	hi Kappa	{8=1.0, 9=1.0, 11=1.1182512915596101, 12=2.0, 13=0.6038281881853245, 15=1.0, 16=1.0, 18=1.1477147714771476, 19=2.0, 20=0.6246624662466247, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 157=0.5700858277277012, 802=0.8215851441110786, 1741=1.0}	
NEUTRAL	POSITIVE	I'm definitely a weeb though	{8=1.0, 9=4.0, 11=2.684798934841574, 12=5.0, 13=0.6013138421078693, 15=1.0, 16=4.0, 18=2.478147814781478, 19=5.0, 20=0.565956595659566, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0}	
NEUTRAL	POSITIVE	gg actually\	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.280044234885039, 12=3.0, 13=0.911970378032208, 15=1.0, 16=2.0, 18=1.6104610461046107, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 102=0.5968162210220075, 336=0.8023779647553954}	
NEUTRAL	NEGATIVE	she was	{16=2.0, 18=0.9441944194419443, 19=2.0}	
NEGATIVE	NEUTRAL	and they nerfed the *** out of my honey holes	{8=1.0, 9=1.0, 11=1.3410762721655838, 12=2.0, 13=0.8266531687912982, 16=8.0, 18=3.9308930893089307, 19=8.0}	
NEGATIVE	POSITIVE	How is FeelsBirthdayMan not the most used emote? BabyRage	{8=1.0, 9=2.0, 10=1.0, 11=1.917417210891465, 12=4.0, 13=0.5883074654621281, 14=0.3002635386807661, 16=5.0, 17=1.0, 18=2.941494149414942, 19=6.0, 21=0.42464246424642466, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 347=1.0}	
NEGATIVE	NEUTRAL	he didnt turn it off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=1.9054616878579644, 12=4.0, 13=0.5763519424286273, 14=0.3002635386807661, 16=4.0, 17=1.0, 18=2.3551355135513554, 19=5.0, 21=0.4043404340434043, 219=0.6066841196896227, 1000=0.7949430035646755}	
NEGATIVE	POSITIVE	Still fun to watch people not knowing how to get around Honzo's Burn Knuckle into Burn Knuckle "Frame Trap" 4Head	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=6.0, 9=5.0, 10=4.0, 11=7.676991807743305, 12=15.0, 13=0.9779980963594249, 14=0.2723141337059921, 15=1.0, 16=14.0, 17=4.0, 18=9.011901190119012, 19=19.0, 20=0.563956395639564, 21=0.34803480348034804, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 52=3.0, 53=1.6, 54=4.0, 55=0.7, 56=0.3, 205=0.30534382433077484, 303=0.29243750457160267, 1393=0.810553122189035, 1659=0.4052765610945175}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 1373=1.0}	
NEGATIVE	NEUTRAL	@loltyler1, WHICH TANKTOP MAKES ME LOOK THE LEAST AUTISTIC IN THE GYM LUL !!!!!!!!55	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=4.0, 10=1.0, 11=5.185775513460279, 12=9.0, 13=0.9270894656051761, 14=0.32455971434387676, 15=3.0, 16=10.0, 17=1.0, 18=7.088608860886089, 19=14.0, 20=0.6082608260826083, 21=0.3796379637963796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 123=0.35378586079674396, 124=0.41213477031644097, 300=0.5134848186092718, 1387=0.6643145616756603}	
NEGATIVE	POSITIVE	BloodTrail PORN DRILL NOW	{8=1.0, 9=1.0, 10=1.0, 11=1.4489345664816211, 12=3.0, 13=0.5508343557607135, 14=0.42086412077664137, 16=3.0, 18=1.4743474347434744, 19=3.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 572=0.6523823291241169, 1353=0.75789002938856}	
NEGATIVE	POSITIVE	LIVING LEGEND??? LUL Kappa	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.416957806301821, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=3.0, 18=3.3074307430743075, 19=6.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 123=0.3374262462752111, 124=0.39307701046670224, 157=0.37843894477339685, 181=0.5043785388496844, 676=0.5779448475363682, 1741=1.0}	
NEGATIVE	POSITIVE	NAVI FANSHITS 4Head	{45=1.0, 46=0.25, 47=1.0, 49=0.25, 269=1.0}	
NEGATIVE	NEUTRAL	@Im_Vitriol, @xMasterxYodax nerd	{9=1.0, 11=0.5392089438095921, 12=1.0, 15=1.0, 18=0.5948594859485948, 19=1.0, 20=0.5948594859485948, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
NEGATIVE	POSITIVE	man i cant join danger anymore	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.4222285799171424, 12=5.0, 13=0.6286250323233769, 14=0.19251528139218851, 15=1.0, 16=3.0, 17=2.0, 18=2.770677067706771, 19=6.0, 20=0.5900590059005901, 21=0.35753575357535755, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 74=0.5773502691896257, 292=0.5773502691896257, 963=0.5773502691896257}	
NEGATIVE	POSITIVE	They have peach pop tarts? syn7WUT syn7WUT syn7WUT syn7WUT	{8=3.0, 11=2.057758435713618, 12=3.0, 13=0.7661603129453061, 15=1.0, 16=4.0, 18=2.587758775877588, 19=5.0, 20=0.5640564056405641, 22=1.0, 25=1.0, 26=1.0, 27=1.0}	
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 324=1.0}	
NEGATIVE	POSITIVE	stranger things dimension swap WutFace	{9=3.0, 10=1.0, 11=1.9985585149402776, 12=4.0, 14=0.3892174716792201, 15=2.0, 16=2.0, 18=2.1613161316131615, 19=4.0, 20=0.5895589558955896, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 400=1.0}	
NEGATIVE	POSITIVE	''I hope you die of cancer'' wow.	{1=2.0, 3=2.0, 4=2.1999999999999997, 5=4.0, 6=0.9, 7=0.2, 8=2.0, 9=1.0, 10=2.0, 11=2.1268616889583347, 12=5.0, 13=0.8555598959049721, 14=0.05638297287037089, 15=1.0, 16=4.0, 17=2.0, 18=3.4152415241524157, 19=7.0, 20=0.5675567556755676, 21=0.39583958395839586, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7000000000000002, 54=3.0, 55=0.8, 56=0.1, 135=0.3980498153689909, 442=0.5126735023936198, 549=0.5620392373950688, 1368=0.5126735023936198}	
NEGATIVE	POSITIVE	WutFace Zeta's mods	{8=1.0, 9=2.0, 11=1.618963781312412, 12=3.0, 13=0.5901175745638408, 16=2.0, 18=0.9718971897189719, 19=2.0, 45=1.0, 47=1.0, 49=0.0, 119=0.7585046899057999, 400=0.6516675804356898}	
NEGATIVE	NEUTRAL	Dicks out for harambe!	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 17=1.0, 18=1.457845784578458, 19=3.0, 21=0.4438443844384439, 921=1.0}	
NEGATIVE	NEUTRAL	Just a *** load of balls	{8=1.0, 9=1.0, 10=1.0, 11=1.5865523748741452, 12=3.0, 13=0.6134344206825597, 14=0.4359832083496097, 16=4.0, 17=1.0, 18=2.396639663966397, 19=5.0, 21=0.414941494149415, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 966=1.0}	
NEGATIVE	NEUTRAL	Not just might, @prii01 Considering how dangerous most multicrew ships are if you don't man it... <_<;	{8=3.0, 9=5.0, 10=3.0, 11=5.16015339161628, 12=11.0, 13=0.6753962708451395, 14=0.1471305094164187, 15=2.0, 16=15.0, 17=1.0, 18=9.145614561456147, 19=18.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 30=1.0, 31=2.0, 32=3.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 131=0.7123601175229042, 132=0.7018141228008696}	
NEGATIVE	NEUTRAL	I'm on the bus right now and the streets are flooding. Kill me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=5.0, 10=1.0, 11=5.225003713749678, 12=10.0, 13=0.8335689959671431, 14=0.07565045637857143, 16=12.0, 17=2.0, 18=6.771477147714772, 19=14.0, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 640=1.0}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 497=0.6222782842941701, 657=0.4749099638792686, 1401=0.6222782842941701}	
NEGATIVE	POSITIVE	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	POSITIVE	@tabzastoria SAYY MORE LIKE Gaayy	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.3644756460548977, 12=2.0, 13=0.8500525426806121, 16=3.0, 18=1.5403540354035405, 19=3.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	POSITIVE	Von has a tampon up his ass	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 9=2.0, 10=1.0, 11=1.8809949548022913, 12=4.0, 13=0.5763519424286273, 14=0.25308516315740254, 15=1.0, 16=4.0, 17=1.0, 18=3.031903190319032, 19=6.0, 20=0.6081608160816082, 21=0.44894489448944896}	
NEGATIVE	NEUTRAL	i hate spicy food	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=2.167767953916493, 12=4.0, 13=0.8610672491293321, 14=0.09627689717589974, 16=3.0, 17=1.0, 18=1.7922792279227924, 19=4.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 757=0.7419242158290931, 860=0.6704837492187152}	
NEGATIVE	NEUTRAL	Dirty old man bald head	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 10=3.0, 11=1.951798280121261, 12=5.0, 13=0.6327184097448791, 14=0.2186930902248607, 16=4.0, 17=1.0, 18=2.4299429942994304, 19=5.0, 21=0.4492449244924493, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 171=0.7071067811865476, 1136=0.7071067811865476}	
NEGATIVE	POSITIVE	*** YOU	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676}	
NEGATIVE	POSITIVE	xMasterxYodax, Im_Vitriol Nerds	{15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929, 1727=1.0}	
NEGATIVE	NEUTRAL	DICKS OUT FOR HARAMBE	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=2.0, 17=1.0, 18=1.457845784578458, 19=3.0, 21=0.4438443844384439, 921=1.0}	
NEGATIVE	NEUTRAL	@federico5454_ see how that works. You ask for mod the. Turn around and tell me to shut up. Now that's not nice.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=9.0, 9=3.0, 10=2.0, 11=7.857766138305542, 12=14.0, 13=0.7826658670642671, 14=0.3002635386807661, 15=3.0, 16=18.0, 17=1.0, 18=11.175117511751177, 19=22.0, 20=0.5973597359735974, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 61=0.5045225090793393, 63=0.5862159841407276, 112=0.6338831578218544}	
NEGATIVE	POSITIVE	dramatical murder BigBrother	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.030232673294563653, 12=1.0, 14=0.030232673294563653, 15=1.0, 16=1.0, 18=1.1202120212021203, 19=2.0, 20=0.6434643464346435, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 502=0.6739160366960442, 1258=0.738807942217662}	
NEGATIVE	NEUTRAL	its a feeding frenzy out there	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=4.0, 10=1.0, 11=2.48475712077114, 12=5.0, 14=0.40435306480630734, 16=6.0, 18=3.0290029002900294, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEGATIVE	POSITIVE	NAVI FANSHITS? SoBayed	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 269=0.5948287391634972, 1325=0.8038524560298141}	
NEGATIVE	NEUTRAL	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 354=1.0}	
NEGATIVE	POSITIVE	GabeN Andy is an ass, and we won't be working with him again. GabeN	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=2.0, 9=5.0, 11=3.7812463894100365, 12=7.0, 13=0.6767772355397592, 15=1.0, 16=12.0, 18=6.534053405340534, 19=13.0, 20=0.568056805680568, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1633=1.0}	
NEGATIVE	POSITIVE	Show alarm BabyRage	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=0.9971995576511498, 12=2.0, 13=0.63959022210974, 14=0.3576093355414097, 16=1.0, 17=1.0, 18=0.9286928692869287, 19=2.0, 21=0.4146414641464147, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 710=1.0}	
NEGATIVE	NEUTRAL	so i dug around my steam collection and decided to play through Mafia 2 and man did the ending suck	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=7.0, 9=4.0, 10=3.0, 11=7.524298926588798, 12=14.0, 13=0.8651661284022074, 14=0.2544551241492763, 16=18.0, 17=2.0, 18=9.72797279727973, 19=20.0, 21=0.38323832383238327, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 158=0.44564904985845194, 654=0.5840177201650927, 1049=0.6784690316391946}	
NEGATIVE	NEUTRAL	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	how is it to be retarded in a good way Keepo ?	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=3.0, 10=1.0, 11=3.9304786060509365, 12=7.0, 13=0.911970378032208, 14=0.13613230852181762, 15=1.0, 16=9.0, 18=5.027502750275028, 19=10.0, 20=0.5824582458245825, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	Please refrain from using excessive caps in chat. (Andreslopez1997) (warning)	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 8=3.0, 9=2.0, 10=2.0, 11=3.5874931914589263, 12=7.0, 13=0.6522389784162372, 14=0.3053362456466602, 15=2.0, 16=7.0, 18=4.6380638063806385, 19=9.0, 20=0.5780578057805781, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.3, 54=3.0, 55=0.7, 56=0.3, 185=0.4086340328186749, 320=0.43773047913337926, 568=0.5663083324744607, 1347=0.5663083324744607}	
NEGATIVE	POSITIVE	*** ur Mother kezzu SeemsGood	{8=1.0, 11=0.8624537156753247, 12=1.0, 13=0.8624537156753247, 15=1.0, 16=1.0, 18=1.0729072907290729, 19=2.0, 20=0.5804580458045805, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 217=0.6115599790509895, 325=0.7911980738242184}	
NEGATIVE	NEUTRAL	I just don't pay attention to them if they keep bothering me then they never had enough attention as a kid 4Head	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=8.0, 9=6.0, 10=2.0, 11=9.243957591729618, 12=16.0, 13=0.8211843285265493, 14=0.29866249993122684, 15=1.0, 16=22.0, 17=1.0, 18=11.893989398939892, 19=24.0, 20=0.5532553255325533, 21=0.4022402240224022, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=3.0, 30=1.0, 31=1.0, 32=3.5, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 131=0.5168650242519351, 132=0.5092131980425741, 381=0.6881514845179808}	
NEGATIVE	POSITIVE	is it just me or does vol seem low	{8=2.0, 9=3.0, 10=1.0, 11=3.163504019102428, 12=6.0, 13=0.6134344206825597, 14=0.4304758551252497, 16=7.0, 17=2.0, 18=4.374437443744375, 19=9.0, 21=0.4274427442744275, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 682=1.0}	
