ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 1274=1.0}	
NEGATIVE	POSITIVE	FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet	{8=7.0, 10=7.0, 11=7.856489708787006, 12=14.0, 13=0.7455228684452319, 14=0.3768328042386263, 17=14.0, 18=5.827382738273828, 19=14.0, 21=0.40784078407840785, 24=7.0, 26=7.0, 28=0.0, 31=7.0, 33=7.0, 35=0.0, 283=0.6132720223648054, 286=0.7898717785720551}	
NEGATIVE	NEUTRAL	Who tf is in the discussion besides cdew gorecki and sterge? @Cdewx	{8=1.0, 9=3.0, 11=2.220046545662616, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=7.0, 18=4.15031503150315, 19=8.0, 20=0.5741574157415742, 30=1.0, 32=0.5, 33=1.0}	
NEGATIVE	NEUTRAL	guys im not kidding, this painting looks creepy as it is.....	{8=1.0, 9=2.0, 10=2.0, 11=2.234136787028836, 12=5.0, 13=0.7757610435911686, 14=0.17326430343810698, 15=1.0, 16=9.0, 17=1.0, 18=5.506250625062506, 19=11.0, 20=0.5612561256125613, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 308=0.4041121360755903, 385=0.47974372315638797, 507=0.5034892997046941, 609=0.5941698971265267}	
NEGATIVE	NEUTRAL	Triggered	{17=1.0, 18=0.44204420442044207, 19=1.0, 21=0.44204420442044207, 1622=1.0}	
NEGATIVE	POSITIVE	LUL he actually tried it 4Head	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.837843934483954, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=4.0, 17=1.0, 18=3.604560456045605, 19=7.0, 20=0.6082608260826083, 21=0.38503850385038507, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 266=0.3360880533335395, 364=0.3913080433614557, 424=0.5588913515945481, 866=0.6492790561229588}	
NEGATIVE	POSITIVE	@snidgert it goes everywhere, u dont understand NotLikeThis	{8=2.0, 9=1.0, 11=1.8724230703631775, 12=3.0, 13=0.7455008610397399, 15=1.0, 16=4.0, 17=1.0, 18=2.9112911291129113, 19=6.0, 20=0.5675567556755676, 21=0.43984398439843986, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 151=0.43124755211992144, 292=0.3984647070479082, 1026=0.5723859825449085, 1142=0.5723859825449085}	
NEGATIVE	NEUTRAL	BURN IT DOWN!!!!	{8=1.0, 9=1.0, 10=1.0, 11=1.4512673514637677, 12=3.0, 13=0.5971489406185182, 14=0.33969530747096405, 16=3.0, 18=1.4134413441344136, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1597=1.0}	
NEGATIVE	POSITIVE	thats why you cast *** monkey	{8=2.0, 9=1.0, 11=1.6918743157072358, 12=3.0, 13=0.6272385657773841, 15=1.0, 16=3.0, 17=1.0, 18=2.542454245424543, 19=5.0, 20=0.5675567556755676, 21=0.4013401340134014, 419=0.6017471831252452, 1378=0.7986866266570593}	
NEGATIVE	POSITIVE	you're fake	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.8596752807319665, 12=2.0, 13=0.672628839604527, 14=0.18704644112743946, 15=1.0, 16=2.0, 18=1.5570557055705572, 19=3.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 629=1.0}	
NEGATIVE	NEUTRAL	Who is that pleb	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 17=1.0, 18=1.8612861286128612, 19=4.0, 21=0.34393439343934396, 1329=1.0}	
NEGATIVE	NEUTRAL	GabeN Andy is an ass, and we won't be working with him again. GabeN	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=2.0, 9=5.0, 11=3.7812463894100365, 12=7.0, 13=0.6767772355397592, 15=1.0, 16=12.0, 18=6.534053405340534, 19=13.0, 20=0.568056805680568, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 102=0.6739160366960442, 332=0.738807942217662}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 308=0.3545635406918951, 327=0.4417559703537007, 354=0.43059228604134375, 659=0.4711199956805274, 884=0.5213181285362679}	
NEGATIVE	NEUTRAL	Isn't that the same dude that said Naz raped him?	{8=1.0, 9=4.0, 10=1.0, 11=3.0557887729220887, 12=6.0, 13=0.6396232332179779, 14=0.3584731262069687, 15=1.0, 16=9.0, 17=1.0, 18=5.363336333633364, 19=11.0, 20=0.555955595559556, 21=0.39673967396739673, 24=1.0, 26=1.0, 28=0.0, 1637=1.0}	
NEGATIVE	POSITIVE	EE-SAMA TAKE MY AUTHISM!!! BibleThump	{9=2.0, 11=1.0040383589077726, 12=2.0, 16=4.0, 18=2.0001000100010007, 19=4.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 67=0.5930206189934117, 1284=0.8051872735262714}	
NEGATIVE	POSITIVE	Literally worst singles team	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 11=2.205048498819853, 12=4.0, 13=0.639606727663859, 15=1.0, 16=1.0, 17=2.0, 18=1.8491849184918494, 19=4.0, 20=0.5598559855985599, 21=0.3124312431243124, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 70=0.7222345904074828, 207=0.691648173870889}	
NEGATIVE	NEUTRAL	!card malevolent wh	{8=1.0, 10=1.0, 11=0.874205670208025, 12=2.0, 13=0.5832072492393691, 14=0.29099842096865597, 16=2.0, 18=0.9266926692669266, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 518=0.6739160366960442, 1365=0.738807942217662}	
NEGATIVE	NEUTRAL	tht guy is a fat ***	{8=1.0, 9=1.0, 10=1.0, 11=1.4683120870172814, 12=3.0, 13=0.7276418514830241, 14=0.2035354896922815, 16=5.0, 18=2.460746074607461, 19=5.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 232=0.6204085903940416, 668=0.7842787648312801}	
NEGATIVE	POSITIVE	NICE FUCKING MONOLOGUE, I DONT REMEMBER ONE WORD EleGiggle	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 11=4.403021616774045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=4.0, 17=2.0, 18=3.9833983398339834, 19=8.0, 20=0.5973597359735974, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 82=0.3306981304598784, 208=0.3754765661142564, 292=0.35490393694151945, 676=0.5098118730773906, 871=0.46503343742301256, 892=0.38410291134103264}	
NEGATIVE	POSITIVE	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 292=0.4416424831790862, 352=0.6344099294034616, 502=0.6344099294034616}	
NEGATIVE	NEUTRAL	isnt it always nick being embarrasing stream?	{8=1.0, 9=4.0, 11=2.851257448131296, 12=5.0, 13=0.7757940546994064, 16=5.0, 17=2.0, 18=3.2606260626062604, 19=7.0, 21=0.36023602360236023, 209=0.40524830855945587, 1003=0.6464417252969133, 1636=0.6464417252969133}	
NEGATIVE	NEUTRAL	I have to play bf4 for the time being :(	{8=3.0, 9=2.0, 11=3.1237476410812244, 12=5.0, 13=0.8651661284022074, 16=8.0, 18=3.913991399139914, 19=8.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 376=0.741921420750885, 528=0.670486842101311}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1712=1.0}	
