ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	NEUTRAL	if only scott had good mods FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.4967126438046408, 12=4.0, 13=0.911970378032208, 15=2.0, 16=4.0, 18=3.071907190719072, 19=6.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 238=0.6424158787532067, 298=0.7663562087735345}	
NEGATIVE	NEUTRAL	thats why you cast *** monkey	{8=2.0, 9=1.0, 11=1.6918743157072358, 12=3.0, 13=0.6272385657773841, 15=1.0, 16=3.0, 17=1.0, 18=2.542454245424543, 19=5.0, 20=0.5675567556755676, 21=0.4013401340134014, 210=0.5930206189934117, 521=0.8051872735262714}	
NEGATIVE	NEUTRAL	Sorry Jade im awful it was me in the back	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=1.0, 9=5.0, 10=1.0, 11=3.3395742667407586, 12=7.0, 13=0.6863834680369945, 14=0.1402531952001849, 16=8.0, 17=2.0, 18=4.628362836283628, 19=10.0, 21=0.32043204320432045, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 106=0.6629855207005706, 619=0.4412749605880879, 782=0.6047533451741912}	
NEGATIVE	NEUTRAL	LOW CASTERS THIS GAME IS AN OUTDRAFTG, i mean od and spectre? really? too greedy picks. Ez dig	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=6.0, 10=3.0, 11=6.597715631309937, 12=13.0, 13=0.8542119423185902, 14=0.11553887883272726, 15=2.0, 16=13.0, 17=1.0, 18=7.982698269826983, 19=16.0, 20=0.607960796079608, 21=0.44884488448844884, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 87=0.2838383500862966, 97=0.37491095538063607, 305=0.42959372427174275, 512=0.3882278064865049, 1445=0.47095964205698054, 1505=0.47095964205698054}	
NEGATIVE	NEUTRAL	yeah my only complain about submode is that i can't communicate because of random idiots	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=5.0, 9=3.0, 10=1.0, 11=4.892306761225153, 12=9.0, 13=0.7083688661234506, 14=0.25308516315740254, 15=1.0, 16=13.0, 17=1.0, 18=7.3922392239223935, 19=15.0, 20=0.5548554855485549, 21=0.44974497449744977, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 107=1.0}	
NEGATIVE	NEUTRAL	Gordon hayward is a ginger you canadian fuck	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 9=3.0, 11=2.2207837937465955, 12=4.0, 13=0.6231231809503899, 15=2.0, 16=5.0, 17=1.0, 18=4.050205020502051, 19=8.0, 20=0.5675567556755676, 21=0.41514151415141515, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 856=1.0}	
NEGATIVE	POSITIVE	bot	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5098509850985099, 19=1.0, 82=1.0}	
NEGATIVE	POSITIVE	lmao all them *** will get like 200k ea that's bank for them	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 10=2.0, 11=5.128501240667486, 12=9.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=13.0, 18=7.0639063906390644, 19=14.0, 20=0.592959295929593, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 114=0.6048872050965513, 388=0.796311163497337}	
NEGATIVE	NEUTRAL	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 165=0.4369634452712768, 424=0.6817063663037063, 528=0.5868043776571991}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 114=0.29571695587788605, 325=0.5036522716004843, 388=0.3893002054216417, 824=0.5036522716004843, 1074=0.5036522716004843}	
NEGATIVE	NEUTRAL	well done spectre, you got synd... Nice...	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.320306783232558, 12=4.0, 13=0.7826658670642671, 15=2.0, 16=3.0, 18=2.702070207020702, 19=5.0, 20=0.5973597359735974, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 111=1.0}	
NEGATIVE	POSITIVE	FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet	{8=7.0, 10=7.0, 11=7.856489708787006, 12=14.0, 13=0.7455228684452319, 14=0.3768328042386263, 17=14.0, 18=5.827382738273828, 19=14.0, 21=0.40784078407840785, 24=7.0, 26=7.0, 28=0.0, 31=7.0, 33=7.0, 35=0.0, 238=0.6204085903940416, 854=0.7842787648312801}	
NEGATIVE	POSITIVE	I dont care if its NA or the lowly EU,, I kill em all,, No Problemo	{1=1.0, 3=2.0, 4=1.2999999999999998, 5=3.0, 6=0.7, 7=0.2, 8=3.0, 9=4.0, 10=4.0, 11=5.267775106323279, 12=11.0, 13=0.8775673013969201, 14=0.07565045637857143, 15=1.0, 16=11.0, 17=5.0, 18=8.313131313131315, 19=17.0, 20=0.6612661266126614, 21=0.4173417341734174, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 108=0.44891426426032466, 165=0.3614653931263139, 227=0.46485971565527257, 542=0.46485971565527257, 842=0.48541697790399635}	
NEGATIVE	NEUTRAL	i hate gief	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6107000005501853, 12=2.0, 14=0.09627689717589974, 16=1.0, 17=1.0, 18=0.772977297729773, 19=2.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 494=1.0}	
NEGATIVE	POSITIVE	@cerenity3 i have no fucking idea im tired asf	{3=3.0, 4=0.8, 5=3.0, 7=0.1, 8=2.0, 9=2.0, 10=2.0, 11=3.198968953052703, 12=6.0, 13=0.7964204954967348, 14=0.3117734117530549, 16=4.0, 17=3.0, 18=3.1707170717071707, 19=7.0, 21=0.41064106410641066, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 163=0.5550224631305717, 608=0.6719657577586929, 619=0.49031835150263225}	
NEGATIVE	NEUTRAL	Show alarm BabyRage	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=0.9971995576511498, 12=2.0, 13=0.63959022210974, 14=0.3576093355414097, 16=1.0, 17=1.0, 18=0.9286928692869287, 19=2.0, 21=0.4146414641464147, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 743=0.6739160366960442, 1405=0.738807942217662}	
NEGATIVE	NEUTRAL	wats the song called fukers	{8=1.0, 11=0.8706679797751944, 12=1.0, 13=0.8706679797751944, 15=1.0, 16=3.0, 18=2.0934093409340937, 19=4.0, 20=0.6023602360236024, 224=0.52984898736365, 840=0.5532802381660592, 987=0.6427604753285809}	
NEGATIVE	NEUTRAL	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 89=0.3902566136139165, 100=0.34160868870651545, 285=0.4318387020789264, 520=0.365932651160216, 743=0.4318387020789264, 744=0.47342079054393627}	
NEGATIVE	NEUTRAL	Literally worst singles team	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 11=2.205048498819853, 12=4.0, 13=0.639606727663859, 15=1.0, 16=1.0, 17=2.0, 18=1.8491849184918494, 19=4.0, 20=0.5598559855985599, 21=0.3124312431243124, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 144=0.6863271178455861, 932=0.7272929858796735}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 80=1.0}	
NEGATIVE	NEUTRAL	FIRE THAT GUY	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=1.1485334815165305, 12=2.0, 13=0.7276418514830241, 14=0.4208916300335063, 16=3.0, 18=1.515651565156516, 19=3.0, 354=0.6368271014959451, 537=0.771006642513716}	
NEGATIVE	NEUTRAL	@loltyler1, WHICH TANKTOP MAKES ME LOOK THE LEAST AUTISTIC IN THE GYM LUL !!!!!!!!55	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=4.0, 10=1.0, 11=5.185775513460279, 12=9.0, 13=0.9270894656051761, 14=0.32455971434387676, 15=3.0, 16=10.0, 17=1.0, 18=7.088608860886089, 19=14.0, 20=0.6082608260826083, 21=0.3796379637963796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 69=0.36028724287378533, 70=0.4033322182115245, 76=0.5437871730529893, 1020=0.6417255915093424}	
NEGATIVE	NEUTRAL	is it just me or does vol seem low	{8=2.0, 9=3.0, 10=1.0, 11=3.163504019102428, 12=6.0, 13=0.6134344206825597, 14=0.4304758551252497, 16=7.0, 17=2.0, 18=4.374437443744375, 19=9.0, 21=0.4274427442744275, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 97=1.0}	
NEGATIVE	NEUTRAL	dam glitches already	{8=1.0, 9=1.0, 11=1.0382378670422598, 12=2.0, 13=0.5815897049357109, 16=1.0, 17=2.0, 18=1.2427242724272427, 19=3.0, 21=0.38333833383338334, 24=1.0, 26=1.0, 28=0.0, 741=1.0}	
NEGATIVE	NEUTRAL	It can't be much worse then your English Kappa	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=5.0, 9=4.0, 11=5.321511688683243, 12=9.0, 13=0.7083688661234506, 15=1.0, 16=8.0, 17=1.0, 18=4.9828982898289835, 19=10.0, 20=0.5804580458045805, 21=0.3582358235823583, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 78=0.37092156256490294, 1040=0.6566647525276542, 1469=0.6566647525276542, 1742=1.0}	
NEGATIVE	NEUTRAL	U *** head	{8=1.0, 11=0.6327184097448791, 12=1.0, 13=0.6327184097448791, 15=1.0, 17=1.0, 18=1.0168016801680169, 19=2.0, 20=0.5675567556755676, 21=0.4492449244924493, 230=1.0}	
NEGATIVE	NEUTRAL	They have peach pop tarts? syn7WUT syn7WUT syn7WUT syn7WUT	{8=3.0, 11=2.057758435713618, 12=3.0, 13=0.7661603129453061, 15=1.0, 16=4.0, 18=2.587758775877588, 19=5.0, 20=0.5640564056405641, 22=1.0, 25=1.0, 26=1.0, 27=1.0}	
NEGATIVE	NEUTRAL	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 809=0.6739160366960442, 1484=0.738807942217662}	
NEGATIVE	NEUTRAL	WHAT A HORRIBLE IDEA TO ROSH	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.480718761863367, 12=3.0, 13=0.7964204954967348, 14=0.1471635205246566, 16=4.0, 17=1.0, 18=2.322932293229323, 19=5.0, 21=0.30483048304830485, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 490=0.5942233067772028, 608=0.5420307402403785, 1279=0.5942233067772028}	
NEGATIVE	NEUTRAL	I feel like Navi just sucks Kappa	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=4.0, 9=1.0, 11=3.27087264864627, 12=5.0, 13=0.8500525426806121, 16=4.0, 17=2.0, 18=2.677967796779678, 19=6.0, 21=0.2905290529052905, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 78=0.3551638967171542, 139=0.43078221649412035, 236=0.5412356967444033, 1133=0.628768008879825, 1742=1.0}	
NEGATIVE	POSITIVE	@federico5454_ see how that works. You ask for mod the. Turn around and tell me to shut up. Now that's not nice.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=9.0, 9=3.0, 10=2.0, 11=7.857766138305542, 12=14.0, 13=0.7826658670642671, 14=0.3002635386807661, 15=3.0, 16=18.0, 17=1.0, 18=11.175117511751177, 19=22.0, 20=0.5973597359735974, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 111=0.40948027709760637, 362=0.5533722646010297, 483=0.5533722646010297, 520=0.4689180911510274}	
NEGATIVE	NEUTRAL	WutFace Zeta's mods	{8=1.0, 9=2.0, 11=1.618963781312412, 12=3.0, 13=0.5901175745638408, 16=2.0, 18=0.9718971897189719, 19=2.0, 45=1.0, 47=1.0, 49=0.0, 298=0.7663562087735345, 585=0.6424158787532067}	
NEGATIVE	NEUTRAL	that was not a 4 hour nap u liar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 10=2.0, 11=2.756179954554708, 12=6.0, 13=0.7248854239451576, 14=0.15816722327063062, 15=1.0, 16=6.0, 17=2.0, 18=4.391339133913391, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
