ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	@federico5454_ see how that works. You ask for mod the. Turn around and tell me to shut up. Now that's not nice.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=9.0, 9=3.0, 10=2.0, 11=7.857766138305542, 12=14.0, 13=0.7826658670642671, 14=0.3002635386807661, 15=3.0, 16=18.0, 17=1.0, 18=11.175117511751177, 19=22.0, 20=0.5973597359735974, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 305=0.6138264486106104, 328=0.6138264486106104, 1043=0.49642137541827447}	
NEGATIVE	NEUTRAL	@Mysterew dafuq are u asying . it was MASon at ti4	{9=4.0, 11=2.057692413497142, 12=4.0, 15=1.0, 16=5.0, 18=3.07970797079708, 19=6.0, 20=0.5675567556755676}	
NEGATIVE	POSITIVE	HI I M FORSEN I HAVE 140 IQ AND I MISS LETHAL LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=7.0, 10=2.0, 11=6.323591388502232, 12=12.0, 13=0.9270894656051761, 14=0.16780646687610384, 15=5.0, 16=8.0, 17=1.0, 18=7.226822682268227, 19=14.0, 20=0.631963196319632, 21=0.3351335133513352, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 206=0.2783473075692856, 207=0.3204966367985335, 347=0.5547281868171097, 602=0.5060046051768503, 1057=0.5060046051768503}	
NEGATIVE	NEUTRAL	i work in dc so i cant avoid it. i hate going when i dont have to work	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.7, 7=0.2, 8=2.0, 9=10.0, 10=2.0, 11=7.146794896482668, 12=14.0, 13=0.8775673013969201, 14=0.09627689717589974, 16=13.0, 17=6.0, 18=8.700670067006703, 19=19.0, 21=0.31483148314831483, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.1, 54=3.0, 55=0.7, 56=0.1, 345=0.6789553255792063, 566=0.42604080176069664, 618=0.44488139429968543, 760=0.39948647800483117}	
NEGATIVE	NEUTRAL	Spamming - Excessive typing	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.9421590365157877, 12=2.0, 14=0.42773593314150216, 16=3.0, 18=1.4451445144514452, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 226=0.6739160366960442, 1004=0.738807942217662}	
NEGATIVE	POSITIVE	@Im_Vitriol, @xMasterxYodax nerd	{9=1.0, 11=0.5392089438095921, 12=1.0, 15=1.0, 18=0.5948594859485948, 19=1.0, 20=0.5948594859485948, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1688=1.0}	
NEGATIVE	POSITIVE	U *** head	{8=1.0, 11=0.6327184097448791, 12=1.0, 13=0.6327184097448791, 15=1.0, 17=1.0, 18=1.0168016801680169, 19=2.0, 20=0.5675567556755676, 21=0.4492449244924493, 1638=1.0}	
NEGATIVE	POSITIVE	lmao all them *** will get like 200k ea that's bank for them	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 10=2.0, 11=5.128501240667486, 12=9.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=13.0, 18=7.0639063906390644, 19=14.0, 20=0.592959295929593, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 60=0.6280446965267885, 449=0.7781772671856806}	
NEGATIVE	POSITIVE	Dendi is trash 4Head	{10=1.0, 11=0.2035354896922815, 12=1.0, 14=0.2035354896922815, 16=2.0, 18=0.962896289628963, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 866=0.6739160366960442, 1698=0.738807942217662}	
NEGATIVE	POSITIVE	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 450=1.0}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 60=0.3611124174446876, 318=0.6200815759821425, 449=0.4474354702905059, 977=0.5337585231363242}	
NEGATIVE	POSITIVE	gg GOAT	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.228348839384453, 12=3.0, 13=0.911970378032208, 15=2.0, 16=1.0, 18=1.643864386438644, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 66=0.5197087711436199, 902=0.8543434866588429}	
NEGATIVE	POSITIVE	tennis meme FailFish	{8=1.0, 9=1.0, 11=1.0838702223298142, 12=2.0, 13=0.5694471189555286, 15=1.0, 16=1.0, 18=1.057105710571057, 19=2.0, 20=0.555955595559556, 45=1.0, 47=1.0, 49=0.0, 178=0.577958059757152, 1576=0.8160664685929377}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 675=1.0}	
NEGATIVE	POSITIVE	''I hope you die of cancer'' wow.	{1=2.0, 3=2.0, 4=2.1999999999999997, 5=4.0, 6=0.9, 7=0.2, 8=2.0, 9=1.0, 10=2.0, 11=2.1268616889583347, 12=5.0, 13=0.8555598959049721, 14=0.05638297287037089, 15=1.0, 16=4.0, 17=2.0, 18=3.4152415241524157, 19=7.0, 20=0.5675567556755676, 21=0.39583958395839586, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7000000000000002, 54=3.0, 55=0.8, 56=0.1, 144=0.5022984322665779, 428=0.5022984322665779, 450=0.4383611176967217, 1144=0.5506651436006798}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 131=1.0}	
NEGATIVE	NEUTRAL	streams fuckd	{17=2.0, 18=0.4447444744474447, 19=2.0, 21=0.0, 261=1.0}	
NEGATIVE	POSITIVE	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 100=0.3712634686125554, 197=0.40145213749669123, 198=0.4663777032311098, 305=0.40145213749669123, 334=0.40145213749669123, 466=0.40145213749669123}	
NEGATIVE	NEUTRAL	Sorry Jade im awful it was me in the back	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=1.0, 9=5.0, 10=1.0, 11=3.3395742667407586, 12=7.0, 13=0.6863834680369945, 14=0.1402531952001849, 16=8.0, 17=2.0, 18=4.628362836283628, 19=10.0, 21=0.32043204320432045, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 74=0.4037860542966844, 101=0.5968342200180758, 344=0.6933583028787714}	
NEGATIVE	NEUTRAL	Like I, a grown *** man, cry at arena. Fetal position, physical, heaving sobs Kappa	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.7, 7=0.2, 8=6.0, 9=6.0, 10=4.0, 11=8.060663413238556, 12=16.0, 13=0.8500525426806121, 14=0.19940910116254126, 16=11.0, 17=6.0, 18=7.604860486048605, 19=17.0, 21=0.30343034303430344, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=2.0, 53=1.0999999999999999, 54=3.0, 55=0.7, 56=0.1, 99=0.2810625801238295, 988=0.447187311940737, 1518=0.4902473301281554, 1610=0.4902473301281554, 1628=0.4902473301281554, 1792=1.0}	
NEGATIVE	NEUTRAL	Yea i understand, telling the streamer anything he wouldnt know without me is meta gaming. And personally i disagree with it too. Was mainly wondering why i got banned haha, all cleared up now thanks.	{1=4.0, 3=1.0, 4=3.0, 5=5.0, 6=0.8, 7=0.3, 8=9.0, 9=14.0, 10=1.0, 11=13.413189038111328, 12=24.0, 13=0.8899464669861409, 14=0.21729011812474902, 15=4.0, 16=27.0, 17=3.0, 18=16.947394739473946, 19=34.0, 20=0.675967596759676, 21=0.36873687368736874, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 142=0.32103823383465313, 145=0.2662261299056251, 239=0.37885860629629436, 341=0.32103823383465313, 373=0.41533919964492755, 377=0.3423780129476612, 562=0.3423780129476612, 1600=0.41533919964492755}	
NEGATIVE	POSITIVE	DendiFace LIVING DendiFace NOOB DendiFace *** DendiFace	{8=1.0, 9=3.0, 11=2.426316455487272, 12=4.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5212521252125217, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461, 43=4.0, 46=2.5, 47=4.0, 48=0.625, 864=0.242535625036333, 865=0.970142500145332}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 139=0.577958059757152, 1199=0.8160664685929377}	
NEGATIVE	NEUTRAL	isnt it always nick being embarrasing stream?	{8=1.0, 9=4.0, 11=2.851257448131296, 12=5.0, 13=0.7757940546994064, 16=5.0, 17=2.0, 18=3.2606260626062604, 19=7.0, 21=0.36023602360236023, 105=0.4365895297499003, 801=0.6062958509901794, 1676=0.6646765556154779}	
NEGATIVE	POSITIVE	how is it to be retarded in a good way Keepo ?	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=3.0, 10=1.0, 11=3.9304786060509365, 12=7.0, 13=0.911970378032208, 14=0.13613230852181762, 15=1.0, 16=9.0, 18=5.027502750275028, 19=10.0, 20=0.5824582458245825, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 379=1.0}	
NEGATIVE	NEUTRAL	I'll top Holywolf, I'll fuck you, but I'll be gentle and give a reach around.	{1=2.0, 3=1.0, 4=1.4, 5=3.0, 6=0.7, 7=0.1, 8=6.0, 9=6.0, 11=7.430063216272276, 12=12.0, 13=0.8899739762430059, 15=2.0, 16=13.0, 17=2.0, 18=8.546154615461546, 19=17.0, 20=0.5785578557855786, 21=0.41514151415141515, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 134=0.27863464239275887, 489=0.9034994911612739, 802=0.3256553477681251}	
NEGATIVE	POSITIVE	who the *** are you	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=3.0, 18=2.1354135413541355, 19=4.0, 20=0.5675567556755676}	
NEGATIVE	POSITIVE	Go learn your history twitchtards MingLee	{8=3.0, 11=2.1168868324191092, 12=3.0, 13=0.7688837293749347, 15=1.0, 16=3.0, 18=2.026802680268027, 19=4.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 495=0.7071067811865476, 1784=0.7071067811865476}	
NEGATIVE	POSITIVE	@nopunchespulled debatable if the rewards are worth it FeelsBadMan	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=2.0, 9=2.0, 11=2.2201235715818375, 12=4.0, 13=0.5997238070610762, 15=3.0, 16=4.0, 18=3.8802880288028803, 19=7.0, 20=0.683968396839684, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 149=1.0}	
NEGATIVE	NEUTRAL	shutup nlshe	{16=1.0, 18=0.5187518751875188, 19=1.0}	
NEGATIVE	POSITIVE	8=====D out for Harambe	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=2.0, 18=1.6054605460546054, 19=3.0, 20=0.5914591459145915, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 1304=1.0}	
NEGATIVE	NEUTRAL	nah dendi is ***	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 16=1.0, 17=1.0, 18=0.9057905790579059, 19=2.0, 21=0.4173417341734174, 1698=1.0}	
NEGATIVE	POSITIVE	this *** is getting too old sax	{8=1.0, 9=2.0, 10=1.0, 11=1.9710217488184778, 12=4.0, 13=0.6739988005964008, 14=0.2654643287466233, 15=1.0, 16=5.0, 18=2.9961996199619962, 19=6.0, 20=0.5785578557855786, 31=1.0, 33=1.0, 35=0.0, 363=1.0}	
NEGATIVE	NEUTRAL	its a feeding frenzy out there	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=4.0, 10=1.0, 11=2.48475712077114, 12=5.0, 14=0.40435306480630734, 16=6.0, 18=3.0290029002900294, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	:o	{16=1.0, 18=0.4730473047304731, 19=1.0}	
NEGATIVE	POSITIVE	never lucky	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1321984847901319, 12=2.0, 13=0.8335359848589051, 14=0.29866249993122684, 16=2.0, 18=0.9510951095109512, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	POSITIVE	Feed Gank classic	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 10=1.0, 11=1.5543115258284415, 12=3.0, 13=0.7826493615101482, 14=0.07565045637857143, 15=1.0, 16=1.0, 17=1.0, 18=1.518951895189519, 19=3.0, 20=0.6054605460546054, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 906=1.0}	
