ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	DONDO REKT NotLikeThis NotLikeThis	{43=1.0, 45=2.0, 46=1.0, 47=3.0, 48=1.0, 49=0.0, 115=0.7258387930726424, 656=0.5213259084099302, 674=0.4487508704074132}	
NEGATIVE	POSITIVE	LOL Reno decks FailFish Look at all that synergy	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=1.0, 11=4.349582134388222, 12=8.0, 13=0.645125084590965, 14=0.4405497449891889, 15=3.0, 16=6.0, 18=4.670667066706671, 19=9.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 116=0.5043429673732337, 328=0.4331942785884521, 329=0.4619308552845429, 501=0.5870270634267916}	
NEGATIVE	NEUTRAL	just STOP TALKING METH JUNKIE	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 10=2.0, 11=1.908993876439422, 12=5.0, 13=0.6134344206825597, 14=0.17050787590024044, 15=1.0, 16=3.0, 17=1.0, 18=2.54995499549955, 19=5.0, 20=0.6106610661066108, 21=0.4356435643564357, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 113=0.738807942217662, 312=0.6739160366960442}	
NEGATIVE	POSITIVE	but you're our dick @moonmoon_ow KappaPride	{8=2.0, 9=1.0, 11=1.7427499353532467, 12=3.0, 13=0.672628839604527, 15=1.0, 16=3.0, 17=1.0, 18=2.5354535453545357, 19=5.0, 20=0.5675567556755676, 21=0.44904490449044904, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 381=0.5406034905410426, 422=0.6176425217136299, 426=0.5711966223517685}	
NEGATIVE	NEUTRAL	i am too lazy too by 5 not that my laptop would be able too handel it	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=8.0, 10=2.0, 11=7.387451377388493, 12=14.0, 13=0.7826548633615212, 14=0.24615833227881184, 16=13.0, 17=3.0, 18=7.551355135513552, 19=16.0, 21=0.41474147414741475, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=4.0, 32=1.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 280=0.7071067811865476, 529=0.7071067811865476}	
NEGATIVE	POSITIVE	*** REKT	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 674=1.0}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1113=1.0}	
NEGATIVE	NEUTRAL	I'll top Holywolf, I'll fuck you, but I'll be gentle and give a reach around.	{1=2.0, 3=1.0, 4=1.4, 5=3.0, 6=0.7, 7=0.1, 8=6.0, 9=6.0, 11=7.430063216272276, 12=12.0, 13=0.8899739762430059, 15=2.0, 16=13.0, 17=2.0, 18=8.546154615461546, 19=17.0, 20=0.5785578557855786, 21=0.41514151415141515, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 134=0.2591343798322802, 192=0.8402680237830398, 544=0.320941870367527, 1337=0.3518456156351504}	
NEGATIVE	NEUTRAL	They have peach pop tarts? syn7WUT syn7WUT syn7WUT syn7WUT	{8=3.0, 11=2.057758435713618, 12=3.0, 13=0.7661603129453061, 15=1.0, 16=4.0, 18=2.587758775877588, 19=5.0, 20=0.5640564056405641, 22=1.0, 25=1.0, 26=1.0, 27=1.0}	
NEGATIVE	NEUTRAL	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0, 1487=1.0}	
NEGATIVE	POSITIVE	who the *** are you	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=3.0, 18=2.1354135413541355, 19=4.0, 20=0.5675567556755676}	
NEGATIVE	POSITIVE	boosted Kreepo	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 15=1.0, 18=0.5964596459645964, 19=1.0, 20=0.5964596459645964, 957=1.0}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 328=0.43368034358918134, 719=0.5510563870610158, 901=0.7129223084345373}	
NEGATIVE	POSITIVE	@loltyler1, WHICH TANKTOP MAKES ME LOOK THE LEAST AUTISTIC IN THE GYM LUL !!!!!!!!55	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=4.0, 10=1.0, 11=5.185775513460279, 12=9.0, 13=0.9270894656051761, 14=0.32455971434387676, 15=3.0, 16=10.0, 17=1.0, 18=7.088608860886089, 19=14.0, 20=0.6082608260826083, 21=0.3796379637963796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 133=0.3564058325406286, 234=0.42162535540097446, 501=0.5766898195280764, 842=0.602192489380844}	
NEGATIVE	NEUTRAL	Wat.	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEGATIVE	NEUTRAL	MIC MUTED	{9=1.0, 10=1.0, 11=0.8555378884994801, 12=2.0, 14=0.3259626864439884, 16=1.0, 17=1.0, 18=0.9414941494149416, 19=2.0, 21=0.42384238423842385, 128=0.6739160366960442, 726=0.738807942217662}	
NEGATIVE	POSITIVE	*** YOU KappaPride	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 422=1.0}	
NEGATIVE	POSITIVE	*** ur Mother kezzu SeemsGood	{8=1.0, 11=0.8624537156753247, 12=1.0, 13=0.8624537156753247, 15=1.0, 16=1.0, 18=1.0729072907290729, 19=2.0, 20=0.5804580458045805, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 743=1.0}	
NEGATIVE	NEUTRAL	@masters1004, Looks like you will have to drink your own pee	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=1.0, 10=1.0, 11=3.745429336971892, 12=6.0, 13=0.8500525426806121, 14=0.44561695010371, 15=2.0, 16=7.0, 17=1.0, 18=5.100410041004102, 19=10.0, 20=0.5804580458045805, 21=0.4327432743274328, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 430=0.6115599790509895, 1441=0.7911980738242184}	
NEGATIVE	POSITIVE	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 267=1.0}	
NEGATIVE	NEUTRAL	I'm on the bus right now and the streets are flooding. Kill me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=5.0, 10=1.0, 11=5.225003713749678, 12=10.0, 13=0.8335689959671431, 14=0.07565045637857143, 16=12.0, 17=2.0, 18=6.771477147714772, 19=14.0, 21=0.43284328432843283, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 290=1.0}	
NEGATIVE	POSITIVE	NAVI FANSHIT BrokeBack THINKING THEIR TIER 3 TEAM STILL RELEVANT IN 2016 BrokeBack	{8=3.0, 9=4.0, 11=3.8872890727729885, 12=7.0, 13=0.639606727663859, 15=1.0, 16=8.0, 17=1.0, 18=4.9804980498049805, 19=10.0, 20=0.5761576157615762, 21=0.4335433543354336, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 45=2.0, 46=0.75, 47=2.0, 49=0.375, 174=0.6801424245655624, 251=0.44118593569149117, 418=0.5854581560232137}	
NEGATIVE	NEUTRAL	WutFace Zeta's mods	{8=1.0, 9=2.0, 11=1.618963781312412, 12=3.0, 13=0.5901175745638408, 16=2.0, 18=0.9718971897189719, 19=2.0, 45=1.0, 47=1.0, 49=0.0, 135=0.7775456928976388, 265=0.6288264430320427}	
NEGATIVE	NEUTRAL	!card malevolent wh	{8=1.0, 10=1.0, 11=0.874205670208025, 12=2.0, 13=0.5832072492393691, 14=0.29099842096865597, 16=2.0, 18=0.9266926692669266, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1135=0.75789002938856, 1146=0.6523823291241169}	
