ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	haha your fucking trausi impersonation	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 9=1.0, 11=1.1100645367166053, 12=2.0, 13=0.5832127510907421, 15=3.0, 17=1.0, 18=2.1806180618061806, 19=4.0, 20=0.5964596459645964, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 389=0.7160971888373197, 644=0.6980005846267523}	
NEGATIVE	NEUTRAL	SourPls	{1619=1.0}	
NEGATIVE	POSITIVE	@phonecats do you think all the hours you spend streaming is preventing you from finding your soulmate? :(	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=3.0, 11=4.07081983087309, 12=7.0, 13=0.7455448758507238, 15=5.0, 16=9.0, 17=2.0, 18=8.104610461046104, 19=16.0, 20=0.5804580458045805, 21=0.37763776377637764, 30=1.0, 32=0.5, 33=1.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.9, 54=1.0, 55=0.9, 297=0.738807942217662, 444=0.6739160366960442}	
NEGATIVE	NEUTRAL	#61: "well doesn't he have some skill or is he lying" -Ryzzz (20-Aug-16)	{8=3.0, 9=10.0, 11=7.069625929125154, 12=13.0, 13=0.7413744725099998, 15=2.0, 16=12.0, 17=1.0, 18=7.503850385038504, 19=15.0, 20=0.5710571057105711, 21=0.4356435643564357, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7, 54=2.0, 55=0.6, 56=0.1, 619=1.0}	
NEGATIVE	NEUTRAL	I go to Poland 2 times every year. During the winter, it's cold as fuck. During summer, it's hot as fuck.	{3=2.0, 4=0.2, 5=2.0, 7=0.1, 8=7.0, 9=11.0, 10=1.0, 11=10.63767007598057, 12=19.0, 13=0.8583163234428385, 14=0.42088612818213333, 15=1.0, 16=19.0, 17=3.0, 18=11.063706370637062, 19=23.0, 20=0.5514551455145514, 21=0.39833983398339834, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=3.0, 53=0.7, 54=3.0, 56=0.2, 522=0.7523376028386626, 658=0.42977496661389086, 1444=0.49928109259915276}	
NEGATIVE	NEUTRAL	@sanguinaryofficial @mfjeldheim Really?? 1 day is like %3? Okay that is so dumb now. I dont know the university but in highschool Turkey, We could have had 30-40 days off if you give a report	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=9.0, 9=10.0, 10=2.0, 11=12.104326105734582, 12=21.0, 13=0.8899739762430059, 14=0.16226060069213294, 15=1.0, 16=27.0, 17=4.0, 18=15.657265726572662, 19=32.0, 20=0.5675567556755676, 21=0.43154315431543155, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=4.0, 31=1.0, 32=4.0, 33=7.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.3, 181=0.40272434340454555, 232=0.36394874941520633, 302=0.4507522836944453, 634=0.4507522836944453, 799=0.5468081642742448}	
NEGATIVE	NEUTRAL	so cold hearted she can out bachelor herself Kappa	{8=3.0, 9=2.0, 10=1.0, 11=3.356167850481687, 12=6.0, 13=0.7083688661234506, 14=0.42088612818213333, 16=8.0, 17=1.0, 18=4.36953695369537, 19=9.0, 21=0.39833983398339834, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 75=0.5094982104160382, 1444=0.8604717157366966, 1701=1.0}	
NEGATIVE	NEUTRAL	CHAT *** SLOW DOWN	{8=2.0, 10=1.0, 11=1.5915975725831744, 12=3.0, 13=0.6176158277260299, 14=0.3768328042386263, 16=2.0, 17=1.0, 18=1.4064406440644066, 19=3.0, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 312=0.6282081365862122, 471=0.7780453310231217}	
NEGATIVE	NEUTRAL	yeah my only complain about submode is that i can't communicate because of random idiots	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=5.0, 9=3.0, 10=1.0, 11=4.892306761225153, 12=9.0, 13=0.7083688661234506, 14=0.25308516315740254, 15=1.0, 16=13.0, 17=1.0, 18=7.3922392239223935, 19=15.0, 20=0.5548554855485549, 21=0.44974497449744977, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 185=1.0}	
NEGATIVE	NEUTRAL	Methskyl shut the *** up	{9=1.0, 10=1.0, 11=0.9600455553293685, 12=2.0, 14=0.44562245195508293, 16=3.0, 18=1.4554455445544556, 19=3.0, 610=1.0}	
NEGATIVE	POSITIVE	SwiftRage LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.5284033077130454, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=1.0, 18=1.7199719971997203, 19=3.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 58=0.44787748972598435, 59=0.5128037406255422, 406=0.7324193319384753}	
NEGATIVE	POSITIVE	NICE FUCKING MONOLOGUE, I DONT REMEMBER ONE WORD EleGiggle	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 11=4.403021616774045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=4.0, 17=2.0, 18=3.9833983398339834, 19=8.0, 20=0.5973597359735974, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 67=0.3995127022720952, 138=0.5168645616681786, 194=0.3488723832958318, 232=0.34401865796178394, 332=0.4260687691850424, 644=0.38941655420335197}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 156=0.4458374354194767, 214=0.523772042815653, 733=0.725873148933959}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 291=1.0}	
NEGATIVE	NEUTRAL	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0}	
NEGATIVE	NEUTRAL	wut?	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEGATIVE	NEUTRAL	FIRED SwiftRage	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.4503450345034504, 19=1.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 406=0.6523823291241169, 647=0.75789002938856}	
NEGATIVE	POSITIVE	HI I M FORSEN I HAVE 140 IQ AND I MISS LETHAL LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=7.0, 10=2.0, 11=6.323591388502232, 12=12.0, 13=0.9270894656051761, 14=0.16780646687610384, 15=5.0, 16=8.0, 17=1.0, 18=7.226822682268227, 19=14.0, 20=0.631963196319632, 21=0.3351335133513352, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 58=0.25325764734977907, 59=0.2899709672447431, 186=0.4811352056513163, 428=0.4811352056513163, 804=0.39661586436071855, 1555=0.4811352056513163}	
NEGATIVE	POSITIVE	U lazy Tina	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.24615833227881184, 12=1.0, 14=0.24615833227881184, 15=2.0, 16=1.0, 18=1.6546654665466547, 19=3.0, 20=0.5741574157415742, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	POSITIVE	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 1142=0.738807942217662, 1480=0.6739160366960442}	
NEGATIVE	NEUTRAL	LIVING SHITSTAIN OSfrog	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.4970497049704971, 19=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 863=1.0}	
NEGATIVE	NEUTRAL	Gnisht, #fam. I'm already sad.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.729055827285882, 12=4.0, 13=0.5815897049357109, 14=0.11553887883272726, 16=3.0, 17=1.0, 18=1.6185618561856185, 19=4.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 893=1.0}	
NEGATIVE	NEUTRAL	i hate spicy food	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=2.167767953916493, 12=4.0, 13=0.8610672491293321, 14=0.09627689717589974, 16=3.0, 17=1.0, 18=1.7922792279227924, 19=4.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 760=0.6704837492187152, 875=0.7419242158290931}	
NEGATIVE	POSITIVE	lmao all them *** will get like 200k ea that's bank for them	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 10=2.0, 11=5.128501240667486, 12=9.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=13.0, 18=7.0639063906390644, 19=14.0, 20=0.592959295929593, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 156=0.6481810159592365, 214=0.7614862904544322}	
NEGATIVE	NEUTRAL	Durant when u gon a face cam fool	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.8052674725044984, 12=5.0, 13=0.7359056322452506, 14=0.31631243913576923, 15=1.0, 16=6.0, 18=3.466646664666467, 19=7.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1149=1.0}	
NEGATIVE	POSITIVE	that t30 goes full retard then blames everyone elese LUL	{1=1.0, 3=2.0, 4=1.4, 5=3.0, 6=0.8, 7=0.3, 8=3.0, 9=1.0, 10=1.0, 11=2.972595278311152, 12=5.0, 13=0.9270894656051761, 14=0.27779947952486017, 15=3.0, 16=5.0, 17=2.0, 18=5.1461146114611465, 19=10.0, 20=0.6082608260826083, 21=0.41614161416141615, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 58=0.32394344818430204, 59=0.37090368636673393, 1042=0.6154230649797064, 1405=0.6154230649797064}	
NEGATIVE	POSITIVE	Please refrain from using excessive caps in chat. (Andreslopez1997) (warning)	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 8=3.0, 9=2.0, 10=2.0, 11=3.5874931914589263, 12=7.0, 13=0.6522389784162372, 14=0.3053362456466602, 15=2.0, 16=7.0, 18=4.6380638063806385, 19=9.0, 20=0.5780578057805781, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.3, 54=3.0, 55=0.7, 56=0.3, 294=0.525922468809678, 312=0.4246394920014368, 408=0.4589780625213584, 943=0.5765639572137986}	
NEGATIVE	POSITIVE	oha... never be a nice guy Airborne_Panda FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 10=1.0, 11=3.022882199860253, 12=5.0, 13=0.7826658670642671, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.5709570957095713, 19=5.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 194=0.565123752509145, 248=0.5736157333878896, 270=0.5929587968483612}	
NEGATIVE	NEUTRAL	its a feeding frenzy out there	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=4.0, 10=1.0, 11=2.48475712077114, 12=5.0, 14=0.40435306480630734, 16=6.0, 18=3.0290029002900294, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1394=1.0}	
NEGATIVE	NEUTRAL	dirty little *** cheaters	{3=2.0, 4=0.5, 5=2.0, 7=0.2, 8=1.0, 10=1.0, 11=0.9022981233184967, 12=2.0, 13=0.6396177313666048, 14=0.26268039195189186, 16=3.0, 18=1.5269526952695271, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 88=0.7071067811865476, 226=0.7071067811865476}	
NEGATIVE	NEUTRAL	Yea i understand, telling the streamer anything he wouldnt know without me is meta gaming. And personally i disagree with it too. Was mainly wondering why i got banned haha, all cleared up now thanks.	{1=4.0, 3=1.0, 4=3.0, 5=5.0, 6=0.8, 7=0.3, 8=9.0, 9=14.0, 10=1.0, 11=13.413189038111328, 12=24.0, 13=0.8899464669861409, 14=0.21729011812474902, 15=4.0, 16=27.0, 17=3.0, 18=16.947394739473946, 19=34.0, 20=0.675967596759676, 21=0.36873687368736874, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 182=0.3129390071715096, 185=0.28035730910695883, 389=0.3210523719444904, 659=0.37887529074077503, 674=0.3423930908338527, 1165=0.37887529074077503, 1313=0.37887529074077503, 1543=0.41535749064769734}	
NEGATIVE	NEUTRAL	i am too lazy too by 5 not that my laptop would be able too handel it	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=8.0, 10=2.0, 11=7.387451377388493, 12=14.0, 13=0.7826548633615212, 14=0.24615833227881184, 16=13.0, 17=3.0, 18=7.551355135513552, 19=16.0, 21=0.41474147414741475, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=4.0, 32=1.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1431=1.0}	
NEGATIVE	NEUTRAL	oh fuck me	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 9=3.0, 11=1.5749489703285158, 12=3.0, 16=2.0, 17=1.0, 18=1.3765376537653766, 19=3.0, 21=0.41514151415141515, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 113=0.643709080296757, 522=0.7652702920821526}	
NEGATIVE	POSITIVE	Hey @isaacyyy hope your day is better than mine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=2.747828144170514, 12=4.0, 13=0.8555598959049721, 15=2.0, 16=6.0, 18=4.233323332333233, 19=8.0, 20=0.6062606260626062, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 184=0.4936431392956913, 310=0.4628752886894894, 634=0.4936431392956913, 752=0.5462411273176082}	
NEGATIVE	NEUTRAL	BO3 pubs is aids	{10=1.0, 11=0.3108546025737661, 12=1.0, 14=0.3108546025737661, 16=3.0, 18=1.5303530353035304, 19=3.0, 1105=1.0}	
NEGATIVE	NEUTRAL	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 97=1.0}	
NEGATIVE	NEUTRAL	i hate titanfall	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6107000005501853, 12=2.0, 14=0.09627689717589974, 16=1.0, 17=1.0, 18=0.772977297729773, 19=2.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 760=1.0}	
NEGATIVE	NEUTRAL	Gordon hayward is a ginger you canadian fuck	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 9=3.0, 11=2.2207837937465955, 12=4.0, 13=0.6231231809503899, 15=2.0, 16=5.0, 17=1.0, 18=4.050205020502051, 19=8.0, 20=0.5675567556755676, 21=0.41514151415141515, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 522=1.0}	
