ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	salut	{15=1.0, 18=0.6994699469946996, 19=1.0, 20=0.6994699469946996}	
NEUTRAL	POSITIVE	drew you dont even know the full situation	{8=4.0, 9=1.0, 11=3.050859114091892, 12=5.0, 13=0.7648013556561783, 15=1.0, 16=4.0, 17=3.0, 18=3.92989298929893, 19=8.0, 20=0.5675567556755676, 21=0.41294129412941294, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 183=1.0}	
NEUTRAL	NEGATIVE	You saved my ears Tina wixK	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 10=1.0, 11=0.3475024345692326, 12=1.0, 14=0.3475024345692326, 15=2.0, 16=3.0, 18=2.5820582058205823, 19=5.0, 20=0.5741574157415742, 68=0.7071067811865476, 559=0.7071067811865476}	
NEUTRAL	POSITIVE	@Turbojosef Feel better!	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.3817459575147037, 12=2.0, 13=0.6926115637912157, 16=1.0, 17=1.0, 18=0.9239923992399239, 19=2.0, 21=0.40764076407640765, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 140=1.0}	
NEUTRAL	NEGATIVE	throw in windmill pitchers and you've got a nice day out by the sounds of it Kappa	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=5.0, 11=5.890799253948955, 12=10.0, 13=0.7826658670642671, 15=4.0, 16=14.0, 18=9.31933193319332, 19=18.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 69=0.38782815986726515, 132=0.48975175914353714, 188=0.4602676534507416, 1246=0.6307822286785908, 1787=1.0}	
NEUTRAL	POSITIVE	Sneaky sub BigBrother	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.8830086324048043, 12=2.0, 14=0.3685745253277728, 15=1.0, 16=2.0, 18=1.7016701670167018, 19=3.0, 20=0.6434643464346435, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 360=0.6739160366960442, 1740=0.738807942217662}	
NEUTRAL	POSITIVE	oo how was jack u and netskys sets?	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=6.0, 18=3.6333633363336335, 19=7.0, 20=0.5675567556755676, 705=1.0}	
NEUTRAL	POSITIVE	Skittles: Taste the Rainbow	{8=2.0, 9=1.0, 11=2.08388122603256, 12=3.0, 13=0.8307960628751575, 15=1.0, 16=3.0, 18=2.125412541254126, 19=4.0, 20=0.5784578457845785, 30=1.0, 32=0.5, 33=1.0, 812=1.0}	
NEUTRAL	NEGATIVE	no it wouldnt	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=1.0, 11=0.8261965151273405, 12=2.0, 14=0.3117734117530549, 16=2.0, 17=1.0, 18=1.396939693969397, 19=3.0, 21=0.4173417341734174, 292=1.0}	
NEUTRAL	POSITIVE	Faze adapt	{8=1.0, 9=1.0, 11=1.1196377581056027, 12=2.0, 13=0.6299839896125047, 16=1.0, 18=0.4848484848484849, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	kill rocket	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.7001546020235812, 12=2.0, 13=0.6245041456450097, 14=0.07565045637857143, 15=1.0, 17=1.0, 18=0.9933993399339933, 19=2.0, 20=0.5605560556055605, 21=0.43284328432843283, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 399=1.0}	
NEGATIVE	POSITIVE	I'll top Holywolf, I'll fuck you, but I'll be gentle and give a reach around.	{1=2.0, 3=1.0, 4=1.4, 5=3.0, 6=0.7, 7=0.1, 8=6.0, 9=6.0, 11=7.430063216272276, 12=12.0, 13=0.8899739762430059, 15=2.0, 16=13.0, 17=2.0, 18=8.546154615461546, 19=17.0, 20=0.5785578557855786, 21=0.41514151415141515, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 160=0.9117891678463678, 468=0.2547761440410336, 511=0.32207084597276264}	
NEGATIVE	POSITIVE	who the *** are you	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=3.0, 18=2.1354135413541355, 19=4.0, 20=0.5675567556755676}	
NEGATIVE	POSITIVE	lmao all them *** will get like 200k ea that's bank for them	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 10=2.0, 11=5.128501240667486, 12=9.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=13.0, 18=7.0639063906390644, 19=14.0, 20=0.592959295929593, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 163=0.6148899872869535, 321=0.7886128984072288}	
NEGATIVE	NEUTRAL	dam glitches already	{8=1.0, 9=1.0, 11=1.0382378670422598, 12=2.0, 13=0.5815897049357109, 16=1.0, 17=2.0, 18=1.2427242724272427, 19=3.0, 21=0.38333833383338334, 24=1.0, 26=1.0, 28=0.0}	
NEGATIVE	POSITIVE	*** ur Mother kezzu SeemsGood	{8=1.0, 11=0.8624537156753247, 12=1.0, 13=0.8624537156753247, 15=1.0, 16=1.0, 18=1.0729072907290729, 19=2.0, 20=0.5804580458045805, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 435=0.6115599790509895, 1381=0.7911980738242184}	
NEGATIVE	POSITIVE	How is FeelsBirthdayMan not the most used emote? BabyRage	{8=1.0, 9=2.0, 10=1.0, 11=1.917417210891465, 12=4.0, 13=0.5883074654621281, 14=0.3002635386807661, 16=5.0, 17=1.0, 18=2.941494149414942, 19=6.0, 21=0.42464246424642466, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 211=0.7071067811865475, 1158=0.7071067811865475}	
NEGATIVE	POSITIVE	DONDO REKT NotLikeThis NotLikeThis	{43=1.0, 45=2.0, 46=1.0, 47=3.0, 48=1.0, 49=0.0, 146=0.7317161173369573, 684=0.4446699994509643, 1241=0.5165850512912734}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 319=1.0}	
NEGATIVE	POSITIVE	Women can buy dick to piss while standing	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=4.0, 9=1.0, 10=1.0, 11=3.3064091066643932, 12=6.0, 13=0.7647903519534324, 14=0.20216552870040772, 15=1.0, 16=7.0, 18=4.038603860386038, 19=8.0, 20=0.5606560656065607, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 129=0.5201516333324193, 655=0.6309966029136178, 718=0.5755741181230186}	
NEGATIVE	POSITIVE	*** REKT	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 684=1.0}	
NEGATIVE	POSITIVE	@Smiffles83, shits always the same lol. cept they keep dumbing down the classes more and more every xpac ResidentSleeper	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=6.0, 10=1.0, 11=5.411169858657439, 12=10.0, 13=0.6960337153452137, 14=0.4405497449891889, 15=1.0, 16=15.0, 17=1.0, 18=8.427942794279428, 19=17.0, 20=0.592959295929593, 21=0.4205420542054206, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 163=0.5079464561176685, 510=0.5402295188910184, 1008=0.6709265717172634}	
NEGATIVE	NEUTRAL	mistakes were made	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 11=0.5856500712489753, 12=1.0, 13=0.5856500712489753, 16=3.0, 18=1.505750575057506, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1632=1.0}	
NEGATIVE	POSITIVE	dramatical murder BigBrother	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.030232673294563653, 12=1.0, 14=0.030232673294563653, 15=1.0, 16=1.0, 18=1.1202120212021203, 19=2.0, 20=0.6434643464346435, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 640=0.7071067811865476, 1740=0.7071067811865476}	
NEGATIVE	POSITIVE	he sympathy trolling LUL	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=3.0, 9=2.0, 11=3.2876587971852533, 12=5.0, 13=0.9270894656051761, 15=2.0, 16=3.0, 17=1.0, 18=3.154015401540154, 19=6.0, 20=0.6082608260826083, 21=0.4309430943094309, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 206=0.7418680523395198, 258=0.6705458917314815}	
NEGATIVE	NEUTRAL	It can't be much worse then your English Kappa	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=5.0, 9=4.0, 11=5.321511688683243, 12=9.0, 13=0.7083688661234506, 15=1.0, 16=8.0, 17=1.0, 18=4.9828982898289835, 19=10.0, 20=0.5804580458045805, 21=0.3582358235823583, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 69=0.368639865650907, 761=0.6573068725690007, 1367=0.6573068725690007, 1787=1.0}	
NEGATIVE	NEUTRAL	nah dendi is ***	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 16=1.0, 17=1.0, 18=0.9057905790579059, 19=2.0, 21=0.4173417341734174, 1174=1.0}	
NEGATIVE	NEUTRAL	*** serbia	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5135513551355136, 19=1.0}	
NEGATIVE	POSITIVE	Literally worst singles team	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 11=2.205048498819853, 12=4.0, 13=0.639606727663859, 15=1.0, 16=1.0, 17=2.0, 18=1.8491849184918494, 19=4.0, 20=0.5598559855985599, 21=0.3124312431243124, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 473=0.7222345904074828, 541=0.691648173870889}	
NEGATIVE	NEUTRAL	Shit dood you and waxy bullied me one night atpFeelsBeardMan	{3=2.0, 4=0.4, 5=2.0, 7=0.1, 8=4.0, 9=1.0, 10=1.0, 11=3.5478303449110626, 12=6.0, 13=0.7455503777020969, 14=0.36444813679803256, 15=1.0, 16=5.0, 17=2.0, 18=3.8110811081108116, 19=8.0, 20=0.5675567556755676, 21=0.3132313231323132, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 325=0.4779567100563448, 566=0.5919566542250239, 1612=0.6489566263093633}	
NEGATIVE	NEUTRAL	(\/)___ NAVI IS CRAB _____(\/) (\/)___ NAVI IS CRAB _____(\/)(\/)___ NAVI IS CRAB _____(\/)(\/)___ NAVI IS CRAB _____(\/)	{8=4.0, 11=2.5034304043310573, 12=4.0, 13=0.6258576010827643, 16=8.0, 18=4.08040804080408, 19=8.0, 203=1.0}	
NEGATIVE	NEUTRAL	Salty.	{9=1.0, 11=0.5281777318067531, 12=1.0, 16=1.0, 18=0.4516451645164517, 19=1.0}	
NEGATIVE	NEUTRAL	twitch hoe	{9=1.0, 10=1.0, 11=0.8995031828210194, 12=2.0, 14=0.4126388529740258, 16=1.0, 17=1.0, 18=0.9679967996799681, 19=2.0, 21=0.44614461446144615, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 327=1.0}	
NEGATIVE	POSITIVE	thats a shitty phone	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3445314348278197, 12=3.0, 13=0.6643870662477924, 14=0.14300962273805143, 16=2.0, 17=2.0, 18=1.7914791479147913, 19=4.0, 21=0.33203320332033204, 405=0.5735361352397104, 451=0.5492470533205895, 657=0.6077696734725632}	
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 952=1.0}	
NEGATIVE	NEUTRAL	whos the douche bag i truck	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=3.0, 10=1.0, 11=1.7977354379748787, 12=4.0, 14=0.2255594007383485, 16=4.0, 17=2.0, 18=2.8860886088608866, 19=6.0, 21=0.4393439343934394, 165=0.5773502691896257, 621=0.5773502691896257, 1594=0.5773502691896257}	
NEGATIVE	POSITIVE	Not just might, @prii01 Considering how dangerous most multicrew ships are if you don't man it... <_<;	{8=3.0, 9=5.0, 10=3.0, 11=5.16015339161628, 12=11.0, 13=0.6753962708451395, 14=0.1471305094164187, 15=2.0, 16=15.0, 17=1.0, 18=9.145614561456147, 19=18.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 30=1.0, 31=2.0, 32=3.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 194=0.7004735485674312, 195=0.7136783643612511}	
NEGATIVE	NEUTRAL	I go to Poland 2 times every year. During the winter, it's cold as fuck. During summer, it's hot as fuck.	{3=2.0, 4=0.2, 5=2.0, 7=0.1, 8=7.0, 9=11.0, 10=1.0, 11=10.63767007598057, 12=19.0, 13=0.8583163234428385, 14=0.42088612818213333, 15=1.0, 16=19.0, 17=3.0, 18=11.063706370637062, 19=23.0, 20=0.5514551455145514, 21=0.39833983398339834, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=3.0, 53=0.7, 54=3.0, 56=0.2, 468=0.6401254129359456, 943=0.4435611403604487, 1055=0.4435611403604487, 1754=0.4435611403604487}	
NEGATIVE	POSITIVE	DRASKYL IS AN *** 4Head	{9=1.0, 11=0.47042479794450837, 12=1.0, 16=2.0, 18=0.9934993499349936, 19=2.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 673=1.0}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 163=0.43041136947044745, 321=0.5520141238323852, 402=0.7141613684036249}	
NEGATIVE	NEUTRAL	i am too lazy too by 5 not that my laptop would be able too handel it	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=8.0, 10=2.0, 11=7.387451377388493, 12=14.0, 13=0.7826548633615212, 14=0.24615833227881184, 16=13.0, 17=3.0, 18=7.551355135513552, 19=16.0, 21=0.41474147414741475, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=4.0, 32=1.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 67=0.7071067811865476, 201=0.7071067811865476}	
NEGATIVE	POSITIVE	YOU ARE A NOOOOOOB	{9=3.0, 11=1.565980952590547, 12=3.0, 15=1.0, 16=2.0, 17=1.0, 18=2.0183018301830185, 19=4.0, 20=0.5675567556755676, 21=0.40684068406840684}	
NEGATIVE	NEUTRAL	Gnisht, #fam. I'm already sad.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.729055827285882, 12=4.0, 13=0.5815897049357109, 14=0.11553887883272726, 16=3.0, 17=1.0, 18=1.6185618561856185, 19=4.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1194=1.0}	
NEGATIVE	POSITIVE	Most annoying thing and the orb	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.8582943160373468, 12=4.0, 13=0.5900900653069758, 14=0.23930852731944302, 16=5.0, 17=1.0, 18=2.9813981398139813, 19=6.0, 21=0.4452445244524453, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 739=1.0}	
NEGATIVE	NEUTRAL	I just roasted my chair with my ***	{8=3.0, 9=1.0, 11=2.3617302222197774, 12=4.0, 13=0.6368723075314845, 15=1.0, 16=6.0, 18=3.4691469146914695, 19=7.0, 20=0.5662566256625663, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	POSITIVE	Who the *** is Vash?	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=3.0, 18=1.5259525952595259, 19=3.0}	
NEGATIVE	POSITIVE	SwiftRage LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.5284033077130454, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=1.0, 18=1.7199719971997203, 19=3.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 206=0.5116042770068889, 258=0.46241935483996777, 620=0.7241749816291959}	
NEGATIVE	NEUTRAL	FIRE THAT GUY	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=1.1485334815165305, 12=2.0, 13=0.7276418514830241, 14=0.4208916300335063, 16=3.0, 18=1.515651565156516, 19=3.0, 750=0.5930206189934117, 1475=0.8051872735262714}	
NEGATIVE	NEUTRAL	:/ I dunno that I need more nuts. Already thinking I need to see a doctor. One of mine is much bigger than the other two.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=12.0, 9=7.0, 10=1.0, 11=11.508684672392262, 12=20.0, 13=0.7648013556561783, 14=0.3584731262069687, 16=26.0, 17=2.0, 18=13.525252525252526, 19=28.0, 21=0.412041204120412, 30=5.0, 32=2.5, 33=5.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 183=0.408939904521267, 446=0.6452782944165009, 1107=0.6452782944165009}	
NEGATIVE	POSITIVE	AY Lets get reformed up in this bitch	{3=1.0, 5=1.0, 7=0.0, 8=2.0, 9=2.0, 10=1.0, 11=2.444384535396161, 12=5.0, 13=0.6643650588423005, 14=0.17741820122471214, 15=2.0, 16=6.0, 18=4.4986498649865, 19=8.0, 20=1.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1266=1.0}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 76=0.39251892404225786, 156=0.3410129313016718, 318=0.43303545533676663, 643=0.5439750962634012, 1325=0.4961959935552201}	
NEGATIVE	POSITIVE	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 505=1.0}	
NEGATIVE	POSITIVE	@nopunchespulled debatable if the rewards are worth it FeelsBadMan	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=2.0, 9=2.0, 11=2.2201235715818375, 12=4.0, 13=0.5997238070610762, 15=3.0, 16=4.0, 18=3.8802880288028803, 19=7.0, 20=0.683968396839684, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 79=1.0}	
