ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	NEUTRAL	Yea i understand, telling the streamer anything he wouldnt know without me is meta gaming. And personally i disagree with it too. Was mainly wondering why i got banned haha, all cleared up now thanks.	{1=4.0, 3=1.0, 4=3.0, 5=5.0, 6=0.8, 7=0.3, 8=9.0, 9=14.0, 10=1.0, 11=13.413189038111328, 12=24.0, 13=0.8899464669861409, 14=0.21729011812474902, 15=4.0, 16=27.0, 17=3.0, 18=16.947394739473946, 19=34.0, 20=0.675967596759676, 21=0.36873687368736874, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 159=0.25284013277830214, 484=0.3288792857844172, 498=0.31759818636953585, 591=0.3005877160722046, 900=0.39896387668555267, 1310=0.39896387668555267, 1388=0.39896387668555267, 1596=0.39896387668555267}	
NEGATIVE	POSITIVE	tryna calm his tits down	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 10=1.0, 11=1.6733000654720314, 12=3.0, 13=0.7744130900047866, 14=0.3017380348487266, 15=1.0, 16=4.0, 17=1.0, 18=2.917891789178918, 19=6.0, 20=0.5580558055805581, 21=0.443944394439444, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 608=1.0}	
NEGATIVE	NEUTRAL	Now we have to murder them all over again OSsloth	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 10=1.0, 11=2.876648492217632, 12=6.0, 13=0.6340003411147852, 14=0.030232673294563653, 16=9.0, 18=4.387238723872388, 19=9.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 844=0.738807942217662, 1516=0.6739160366960442}	
NEGATIVE	NEUTRAL	i was messing too, im not getting you ***	{9=3.0, 10=1.0, 11=1.8462452615305054, 12=4.0, 14=0.3002635386807661, 15=1.0, 16=6.0, 17=1.0, 18=3.810481048104811, 19=8.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 74=0.607175315440879, 661=0.7945678928318642}	
NEGATIVE	POSITIVE	xMasterxYodax, Im_Vitriol Nerds	{15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929, 1605=1.0}	
NEGATIVE	NEUTRAL	wats the song called fukers	{8=1.0, 11=0.8706679797751944, 12=1.0, 13=0.8706679797751944, 15=1.0, 16=3.0, 18=2.0934093409340937, 19=4.0, 20=0.6023602360236024, 464=0.6863271178455861, 1360=0.7272929858796735}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 507=0.738807942217662, 1650=0.6739160366960442}	
NEGATIVE	POSITIVE	cause reksais banned all the *** time hello @Fate_Twisted_NA	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.7935760383369006, 12=5.0, 13=0.6340003411147852, 15=1.0, 16=3.0, 17=2.0, 18=2.98019801980198, 19=6.0, 20=0.6424642464246425, 21=0.36873687368736874, 282=0.414380648440207, 433=0.523832113482276, 512=0.4733919070376668, 900=0.5742723199268851}	
NEGATIVE	POSITIVE	@Himiwako Biggest whore ever nice implants but *** no	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.8, 7=0.1, 8=1.0, 9=2.0, 10=2.0, 11=2.3213466331420523, 12=5.0, 13=0.7826658670642671, 14=0.19806114757615942, 15=2.0, 16=3.0, 17=2.0, 18=3.620762076207621, 19=7.0, 20=0.6347634763476347, 21=0.4173417341734174, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 372=0.5594605207770658, 1737=0.8288569995432592}	
NEGATIVE	POSITIVE	i work in dc so i cant avoid it. i hate going when i dont have to work	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.7, 7=0.2, 8=2.0, 9=10.0, 10=2.0, 11=7.146794896482668, 12=14.0, 13=0.8775673013969201, 14=0.09627689717589974, 16=13.0, 17=6.0, 18=8.700670067006703, 19=19.0, 21=0.31483148314831483, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.1, 54=3.0, 55=0.7, 56=0.1, 144=0.6533389041359899, 655=0.4057001846375422, 816=0.4648737273607482, 872=0.4386890175707304}	
NEGATIVE	POSITIVE	@loltyler1, WHICH TANKTOP MAKES ME LOOK THE LEAST AUTISTIC IN THE GYM LUL !!!!!!!!55	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=4.0, 10=1.0, 11=5.185775513460279, 12=9.0, 13=0.9270894656051761, 14=0.32455971434387676, 15=3.0, 16=10.0, 17=1.0, 18=7.088608860886089, 19=14.0, 20=0.6082608260826083, 21=0.3796379637963796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 105=0.3827457548795108, 106=0.430631897106948, 248=0.577954088278552, 438=0.577954088278552}	
NEGATIVE	POSITIVE	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 123=1.0}	
NEGATIVE	POSITIVE	Ted Cruz is the next killer	{9=1.0, 10=2.0, 11=0.9072717969596771, 12=3.0, 14=0.06597269981348729, 15=1.0, 16=5.0, 18=3.091209120912091, 19=6.0, 20=0.5681568156815683, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	POSITIVE	Uc4 is DansGame in my opinion	{8=1.0, 9=1.0, 11=1.218693090224861, 12=2.0, 13=0.7042699868505753, 15=1.0, 16=3.0, 18=2.0575057505750576, 19=4.0, 20=0.6140614061406141, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 270=0.5930206189934117, 1315=0.8051872735262714}	
NEGATIVE	POSITIVE	man i cant join danger anymore	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.4222285799171424, 12=5.0, 13=0.6286250323233769, 14=0.19251528139218851, 15=1.0, 16=3.0, 17=2.0, 18=2.770677067706771, 19=6.0, 20=0.5900590059005901, 21=0.35753575357535755, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 77=0.7071067811865475, 816=0.7071067811865475}	
NEGATIVE	POSITIVE	well white nationalism	{8=2.0, 9=1.0, 11=1.7524441974724496, 12=3.0, 13=0.6767277188774022, 16=2.0, 18=1.043904390439044, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 368=1.0}	
NEGATIVE	POSITIVE	you're fake	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.8596752807319665, 12=2.0, 13=0.672628839604527, 14=0.18704644112743946, 15=1.0, 16=2.0, 18=1.5570557055705572, 19=3.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 147=1.0}	
NEGATIVE	POSITIVE	I ignore you stina all the time and you ignore me loriiLOL	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=2.0, 9=2.0, 10=2.0, 11=2.8292005259769915, 12=6.0, 13=0.6340003411147852, 14=0.2846767937410939, 15=2.0, 16=9.0, 18=5.623162316231624, 19=11.0, 20=0.5675567556755676, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 50=2.0, 53=1.2, 54=2.0, 55=0.6, 282=1.0}	
NEGATIVE	NEUTRAL	:o	{16=1.0, 18=0.4730473047304731, 19=1.0}	
NEGATIVE	NEUTRAL	who the *** are you	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=3.0, 18=2.1354135413541355, 19=4.0, 20=0.5675567556755676}	
NEGATIVE	NEUTRAL	GabeN Andy is an ass, and we won't be working with him again. GabeN	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=2.0, 9=5.0, 11=3.7812463894100365, 12=7.0, 13=0.6767772355397592, 15=1.0, 16=12.0, 18=6.534053405340534, 19=13.0, 20=0.568056805680568, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 835=0.6523823291241169, 1174=0.75789002938856}	
NEGATIVE	POSITIVE	i get on and the game's already broken, rip	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=2.0, 10=2.0, 11=4.0789130542427525, 12=8.0, 13=0.7606694652750652, 14=0.2049384617923932, 16=8.0, 17=2.0, 18=4.5004500450045, 19=10.0, 21=0.26692669266926694, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 194=0.6282004519963477, 718=0.7780515356398858}	
NEGATIVE	POSITIVE	NAVI FANSHIT BrokeBack THINKING THEIR TIER 3 TEAM STILL RELEVANT IN 2016 BrokeBack	{8=3.0, 9=4.0, 11=3.8872890727729885, 12=7.0, 13=0.639606727663859, 15=1.0, 16=8.0, 17=1.0, 18=4.9804980498049805, 19=10.0, 20=0.5761576157615762, 21=0.4335433543354336, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 45=2.0, 46=0.75, 47=2.0, 49=0.375, 217=0.3733314854138844, 220=0.518448829453383, 362=0.518448829453383, 1445=0.5683706752423953}	
NEGATIVE	NEUTRAL	Spamming - Excessive typing	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.9421590365157877, 12=2.0, 14=0.42773593314150216, 16=3.0, 18=1.4451445144514452, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 632=0.5773502691896257, 1119=0.5773502691896257, 1743=0.5773502691896257}	
NEGATIVE	POSITIVE	AY Lets get reformed up in this bitch	{3=1.0, 5=1.0, 7=0.0, 8=2.0, 9=2.0, 10=1.0, 11=2.444384535396161, 12=5.0, 13=0.6643650588423005, 14=0.17741820122471214, 15=2.0, 16=6.0, 18=4.4986498649865, 19=8.0, 20=1.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1592=1.0}	
NEGATIVE	NEUTRAL	zack banned mister	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=1.0, 11=1.105905137078627, 12=2.0, 13=0.5914820337043416, 15=1.0, 16=1.0, 17=1.0, 18=1.4617461746174618, 19=3.0, 20=0.5670567056705671, 21=0.36873687368736874, 900=0.7071067811865476, 1629=0.7071067811865476}	
