ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	Hey @isaacyyy hope your day is better than mine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=2.747828144170514, 12=4.0, 13=0.8555598959049721, 15=2.0, 16=6.0, 18=4.233323332333233, 19=8.0, 20=0.6062606260626062, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 228=0.42349066101187854, 678=0.43447022614118513, 905=0.5620904209433522, 1272=0.5620904209433522}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 63=1.0}	
NEGATIVE	NEUTRAL	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0, 915=1.0}	
NEGATIVE	POSITIVE	FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet	{8=7.0, 10=7.0, 11=7.856489708787006, 12=14.0, 13=0.7455228684452319, 14=0.3768328042386263, 17=14.0, 18=5.827382738273828, 19=14.0, 21=0.40784078407840785, 24=7.0, 26=7.0, 28=0.0, 31=7.0, 33=7.0, 35=0.0, 237=0.577958059757152, 1372=0.8160664685929377}	
NEGATIVE	POSITIVE	Nani hats you nani hates you nani hates yöu	{3=2.0, 4=0.4, 5=2.0, 7=0.2, 9=1.0, 11=0.5144231033742855, 12=1.0, 15=7.0, 17=3.0, 18=4.9475947594759475, 19=10.0, 20=0.5722572257225723, 21=0.29452945294529453, 24=2.0, 26=2.0, 28=0.0, 52=2.0, 53=0.2, 54=2.0, 56=0.1}	
NEGATIVE	NEUTRAL	shutup nlshe	{16=1.0, 18=0.5187518751875188, 19=1.0}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	report trynd please	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1349989271389824, 12=2.0, 13=0.6522389784162372, 16=2.0, 18=0.9778977897789779, 19=2.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 194=0.6115599790509895, 682=0.7911980738242184}	
NEGATIVE	NEUTRAL	Creep Ulted dafuq?	{10=1.0, 11=0.2324257112518363, 12=1.0, 14=0.2324257112518363, 16=1.0, 18=0.4986498649864987, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 307=1.0}	
NEGATIVE	POSITIVE	8=====D out for Harambe	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=2.0, 18=1.6054605460546054, 19=3.0, 20=0.5914591459145915, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 151=1.0}	
NEGATIVE	NEUTRAL	wut?	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEGATIVE	NEUTRAL	nah dendi is ***	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 16=1.0, 17=1.0, 18=0.9057905790579059, 19=2.0, 21=0.4173417341734174, 972=1.0}	
NEGATIVE	POSITIVE	LUL he actually tried it 4Head	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.837843934483954, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=4.0, 17=1.0, 18=3.604560456045605, 19=7.0, 20=0.6082608260826083, 21=0.38503850385038507, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 156=0.42604179710488305, 157=0.49258877388247974, 1232=0.7588443100956854}	
NEGATIVE	POSITIVE	bot	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5098509850985099, 19=1.0, 704=1.0}	
NEGATIVE	POSITIVE	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 612=1.0}	
NEGATIVE	NEUTRAL	so cold hearted she can out bachelor herself Kappa	{8=3.0, 9=2.0, 10=1.0, 11=3.356167850481687, 12=6.0, 13=0.7083688661234506, 14=0.42088612818213333, 16=8.0, 17=1.0, 18=4.36953695369537, 19=9.0, 21=0.39833983398339834, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 66=0.5094982104160382, 749=0.8604717157366966, 1742=1.0}	
NEGATIVE	POSITIVE	EE-SAMA TAKE MY AUTHISM!!! BibleThump	{9=2.0, 11=1.0040383589077726, 12=2.0, 16=4.0, 18=2.0001000100010007, 19=4.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 731=0.6228124439683924, 1651=0.7823711776632098}	
NEGATIVE	NEUTRAL	Triggered	{17=1.0, 18=0.44204420442044207, 19=1.0, 21=0.44204420442044207, 808=1.0}	
NEGATIVE	POSITIVE	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 392=0.5352983751798372, 1100=0.8446630390456458}	
NEGATIVE	NEUTRAL	isnt it always nick being embarrasing stream?	{8=1.0, 9=4.0, 11=2.851257448131296, 12=5.0, 13=0.7757940546994064, 16=5.0, 17=2.0, 18=3.2606260626062604, 19=7.0, 21=0.36023602360236023, 82=0.5352983751798372, 183=0.8446630390456458}	
NEGATIVE	NEUTRAL	mistakes were made	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 11=0.5856500712489753, 12=1.0, 13=0.5856500712489753, 16=3.0, 18=1.505750575057506, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 917=1.0}	
NEGATIVE	POSITIVE	why do people think that excessively spamming pinging helps	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=3.0, 9=2.0, 11=2.9223523715730346, 12=5.0, 13=0.7455448758507238, 15=1.0, 16=6.0, 17=2.0, 18=4.360936093609361, 19=9.0, 20=0.5902590259025903, 21=0.36623662366236626, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 911=0.6704837492187152, 1490=0.7419242158290931}	
NEGATIVE	NEUTRAL	im so confused from this nonsense	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 9=1.0, 10=2.0, 11=1.1457220354649342, 12=3.0, 14=0.2544496222979033, 16=5.0, 17=1.0, 18=2.8944894489448942, 19=6.0, 21=0.4245424542454245, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 153=1.0}	
NEGATIVE	NEUTRAL	*** casters	{424=1.0}	
NEGATIVE	NEUTRAL	@tabzastoria SAYY MORE LIKE Gaayy	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.3644756460548977, 12=2.0, 13=0.8500525426806121, 16=3.0, 18=1.5403540354035405, 19=3.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	@Skruffyjrjr just call someone damnit...	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=2.0, 9=1.0, 11=1.8045907447856204, 12=3.0, 13=0.6767332207287753, 16=2.0, 17=2.0, 18=1.747774777477748, 19=4.0, 21=0.3000300030003, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 728=1.0}	
NEGATIVE	NEUTRAL	daaaaaym	{17=1.0, 18=0.42604260426042606, 19=1.0, 21=0.42604260426042606}	
NEGATIVE	NEUTRAL	wow what shitty hitmen	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.9, 7=0.2, 8=1.0, 10=1.0, 11=0.7555087286872034, 12=2.0, 13=0.612499105949152, 14=0.14300962273805143, 16=2.0, 17=1.0, 18=1.3814381438143815, 19=3.0, 21=0.33203320332033204, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 382=0.6464884309628003, 462=0.7629237895302889}	
NEGATIVE	NEUTRAL	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 382=1.0}	
NEGATIVE	POSITIVE	xMasterxYodax, Im_Vitriol Nerds	{15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929}	
NEGATIVE	NEUTRAL	Major lag	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=1.0, 11=0.9490418525833944, 12=2.0, 13=0.5859691786286085, 14=0.3630726739547858, 16=1.0, 17=1.0, 18=0.8933893389338934, 19=2.0, 21=0.42754275427542754, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 257=1.0}	
