ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	LUL THEIR WOMENS VOLLEYBALL GOT REKT BY CHINA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.280621929279203, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=6.0, 18=4.7420742074207425, 19=9.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 118=0.46912160501990835, 119=0.5212231565576073, 989=0.712917485247535}	
NEGATIVE	POSITIVE	God shut the *** up	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 10=1.0, 11=1.5982823220013538, 12=3.0, 13=0.6382367666719851, 14=0.44562245195508293, 16=4.0, 18=1.9691969196919694, 19=4.0, 179=0.6849144328587659, 360=0.7286235102312818}	
NEGATIVE	POSITIVE	omg	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1526598700462707, 12=2.0, 13=0.6382367666719851, 16=3.0, 18=1.4561456145614562, 19=3.0, 30=1.0, 32=0.5, 33=1.0, 156=0.6754198413010792, 179=0.7374334125714842}	
NEGATIVE	NEUTRAL	so i dug around my steam collection and decided to play through Mafia 2 and man did the ending suck	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=7.0, 9=4.0, 10=3.0, 11=7.524298926588798, 12=14.0, 13=0.8651661284022074, 14=0.2544551241492763, 16=18.0, 17=2.0, 18=9.72797279727973, 19=20.0, 21=0.38323832383238327, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 167=0.5540781683284787, 971=0.8324646439229465}	
NEGATIVE	NEUTRAL	wow what shitty hitmen	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.9, 7=0.2, 8=1.0, 10=1.0, 11=0.7555087286872034, 12=2.0, 13=0.612499105949152, 14=0.14300962273805143, 16=2.0, 17=1.0, 18=1.3814381438143815, 19=3.0, 21=0.33203320332033204, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 271=0.6368271014959451, 723=0.771006642513716}	
NEGATIVE	POSITIVE	boosted Kreepo	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 15=1.0, 18=0.5964596459645964, 19=1.0, 20=0.5964596459645964, 281=1.0}	
NEGATIVE	POSITIVE	who the *** are you	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=3.0, 18=2.1354135413541355, 19=4.0, 20=0.5675567556755676}	
NEGATIVE	POSITIVE	@nopunchespulled debatable if the rewards are worth it FeelsBadMan	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=2.0, 9=2.0, 11=2.2201235715818375, 12=4.0, 13=0.5997238070610762, 15=3.0, 16=4.0, 18=3.8802880288028803, 19=7.0, 20=0.683968396839684, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 101=1.0}	
NEGATIVE	POSITIVE	gg GOAT	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.228348839384453, 12=3.0, 13=0.911970378032208, 15=2.0, 16=1.0, 18=1.643864386438644, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 126=0.5161830497901678, 1195=0.8564782887553667}	
NEGATIVE	POSITIVE	NotLikeThis wer bist du und was hast du mit Anna gemacht forsenX WutFace wo ist meine strahlende Sonne am Abendhimmel hin DansGame	{9=4.0, 11=2.060773450266015, 12=4.0, 15=8.0, 16=5.0, 18=7.1408140814081404, 19=13.0, 20=0.625962596259626, 45=3.0, 47=3.0, 49=0.0, 125=0.26561959547129943, 141=0.2562591612554934, 397=0.2711136729919878, 1424=0.33577840712828355, 1668=0.7362215483928628, 1669=0.3681107741964314}	
NEGATIVE	POSITIVE	Hey @isaacyyy hope your day is better than mine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=2.747828144170514, 12=4.0, 13=0.8555598959049721, 15=2.0, 16=6.0, 18=4.233323332333233, 19=8.0, 20=0.6062606260626062, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 85=0.4462073209295628, 142=0.4361862086718746, 413=0.5097943681980256, 1471=0.5922417751787645}	
NEGATIVE	NEUTRAL	isnt it always nick being embarrasing stream?	{8=1.0, 9=4.0, 11=2.851257448131296, 12=5.0, 13=0.7757940546994064, 16=5.0, 17=2.0, 18=3.2606260626062604, 19=7.0, 21=0.36023602360236023, 210=0.42799811782138036, 817=0.6090715831414685, 1599=0.667719565200018}	
NEGATIVE	POSITIVE	It lagged me out of world	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 11=2.258509988611168, 12=4.0, 13=0.7152406784883114, 15=1.0, 16=5.0, 18=2.997799779977998, 19=6.0, 20=0.555055505550555, 24=1.0, 26=1.0, 28=0.0, 792=1.0}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 955=1.0}	
NEGATIVE	POSITIVE	OMG	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1526598700462707, 12=2.0, 13=0.6382367666719851, 16=3.0, 18=1.4561456145614562, 19=3.0, 30=1.0, 32=0.5, 33=1.0, 156=0.6754198413010792, 179=0.7374334125714842}	
NEGATIVE	POSITIVE	NICE FUCKING MONOLOGUE, I DONT REMEMBER ONE WORD EleGiggle	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 11=4.403021616774045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=4.0, 17=2.0, 18=3.9833983398339834, 19=8.0, 20=0.5973597359735974, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 81=0.3436003119970119, 205=0.37491827090434926, 274=0.33436951035990914, 630=0.46434198031492524, 708=0.393475367269351, 1064=0.5090538350202133}	
NEGATIVE	NEUTRAL	,"i was lookin at my chat fuckin" Kappa	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=3.0, 9=3.0, 11=3.3496316510505793, 12=6.0, 13=0.6176158277260299, 16=7.0, 17=1.0, 18=3.875387538753875, 19=8.0, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 69=0.36734193367712353, 205=0.4682741205135299, 301=0.6358098694767148, 439=0.4914519932766928, 1769=1.0}	
NEGATIVE	NEUTRAL	Sorry Jade im awful it was me in the back	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=1.0, 9=5.0, 10=1.0, 11=3.3395742667407586, 12=7.0, 13=0.6863834680369945, 14=0.1402531952001849, 16=8.0, 17=2.0, 18=4.628362836283628, 19=10.0, 21=0.32043204320432045, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 105=1.0}	
NEGATIVE	POSITIVE	stranger things dimension swap WutFace	{9=3.0, 10=1.0, 11=1.9985585149402776, 12=4.0, 14=0.3892174716792201, 15=2.0, 16=2.0, 18=2.1613161316131615, 19=4.0, 20=0.5895589558955896, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 141=1.0}	
NEGATIVE	NEUTRAL	and i hear u die	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3163344465412614, 12=3.0, 13=0.7455283702966049, 14=0.05638297287037089, 15=1.0, 16=3.0, 17=1.0, 18=2.433043304330433, 19=5.0, 20=0.5675567556755676, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 1136=1.0}	
NEGATIVE	POSITIVE	well white nationalism	{8=2.0, 9=1.0, 11=1.7524441974724496, 12=3.0, 13=0.6767277188774022, 16=2.0, 18=1.043904390439044, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 462=1.0}	
NEGATIVE	NEUTRAL	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 168=0.641309588284602, 274=0.4212410520693212, 1282=0.641309588284602}	
NEGATIVE	NEUTRAL	Now we have to murder them all over again OSsloth	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 10=1.0, 11=2.876648492217632, 12=6.0, 13=0.6340003411147852, 14=0.030232673294563653, 16=9.0, 18=4.387238723872388, 19=9.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 895=0.738807942217662, 1229=0.6739160366960442}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 102=0.5713380538812102, 1309=0.8207148275663303}	
NEGATIVE	POSITIVE	@Im_Vitriol, @xMasterxYodax nerd	{9=1.0, 11=0.5392089438095921, 12=1.0, 15=1.0, 18=0.5948594859485948, 19=1.0, 20=0.5948594859485948, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 1551=1.0}	
NEGATIVE	NEUTRAL	but you're our dick @moonmoon_ow KappaPride	{8=2.0, 9=1.0, 11=1.7427499353532467, 12=3.0, 13=0.672628839604527, 15=1.0, 16=3.0, 17=1.0, 18=2.5354535453545357, 19=5.0, 20=0.5675567556755676, 21=0.44904490449044904, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 172=0.5977461348830609, 505=0.5530255927008572, 954=0.5803983563469379}	
NEGATIVE	POSITIVE	oha... never be a nice guy Airborne_Panda FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 10=1.0, 11=3.022882199860253, 12=5.0, 13=0.7826658670642671, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.5709570957095713, 19=5.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 81=0.5413467226722954, 89=0.6199255154500365, 101=0.5680106347120373}	
NEGATIVE	POSITIVE	Don't go to Lithuania, It's pretty awful. Kappa	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 8=4.0, 9=4.0, 10=2.0, 11=5.376711763508421, 12=10.0, 13=0.8858145766050277, 14=0.1402531952001849, 15=1.0, 16=10.0, 17=1.0, 18=5.815081508150816, 19=12.0, 20=0.5505550555055506, 21=0.32043204320432045, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=2.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=2.0, 53=1.2000000000000002, 54=3.0, 55=0.8, 56=0.1, 69=0.4119114303726449, 212=0.49631965275936063, 213=0.48845879110317564, 638=0.5877106305038335, 1769=1.0}	
NEGATIVE	NEUTRAL	LOW CASTERS THIS GAME IS AN OUTDRAFTG, i mean od and spectre? really? too greedy picks. Ez dig	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=6.0, 10=3.0, 11=6.597715631309937, 12=13.0, 13=0.8542119423185902, 14=0.11553887883272726, 15=2.0, 16=13.0, 17=1.0, 18=7.982698269826983, 19=16.0, 20=0.607960796079608, 21=0.44884488448844884, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 126=0.25093680967214277, 405=0.35840411435892855, 582=0.37979673497661653, 935=0.4163676614741521, 1077=0.37979673497661653, 1103=0.4163676614741521, 1248=0.4163676614741521}	
