ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	NEGATIVE	canada hardly has anything worth buying	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=3.0, 11=2.1270982685673734, 12=4.0, 13=0.5915535577721904, 15=1.0, 16=3.0, 17=2.0, 18=2.897689768976898, 19=6.0, 20=0.5546554655465546, 21=0.4365436543654365, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 311=1.0}	
NEUTRAL	NEGATIVE	DendiFace	{43=1.0, 46=0.625, 47=1.0, 48=0.625, 1080=1.0}	
NEUTRAL	NEGATIVE	Navi is Black	{8=1.0, 11=0.5694471189555286, 12=1.0, 13=0.5694471189555286, 16=2.0, 18=1.0044004400440043, 19=2.0, 31=1.0, 33=1.0, 35=0.0, 230=1.0}	
NEUTRAL	NEGATIVE	!feathers	{16=1.0, 18=0.4962496249624963, 19=1.0}	
NEUTRAL	POSITIVE	Climb a tree	{8=2.0, 9=1.0, 11=2.0075485400837385, 12=3.0, 13=0.8706844853293135, 15=1.0, 16=2.0, 18=1.6062606260626064, 19=3.0, 20=0.5844584458445845}	
NEUTRAL	POSITIVE	ron are you on PC?	{8=1.0, 9=3.0, 11=2.1039684853953355, 12=4.0, 13=0.5606991752724791, 15=2.0, 16=2.0, 17=1.0, 18=2.6091609160916094, 19=5.0, 20=0.5675567556755676, 21=0.4436443644364437, 802=0.738807942217662, 813=0.6739160366960442}	
NEGATIVE	NEUTRAL	twitch hoe	{9=1.0, 10=1.0, 11=0.8995031828210194, 12=2.0, 14=0.4126388529740258, 16=1.0, 17=1.0, 18=0.9679967996799681, 19=2.0, 21=0.44614461446144615, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 801=1.0}	
NEGATIVE	NEUTRAL	@Skruffyjrjr just call someone damnit...	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=2.0, 9=1.0, 11=1.8045907447856204, 12=3.0, 13=0.6767332207287753, 16=2.0, 17=2.0, 18=1.747774777477748, 19=4.0, 21=0.3000300030003, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 142=1.0}	
NEGATIVE	NEUTRAL	well white nationalism	{8=2.0, 9=1.0, 11=1.7524441974724496, 12=3.0, 13=0.6767277188774022, 16=2.0, 18=1.043904390439044, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1048=1.0}	
NEGATIVE	POSITIVE	sexy-Kappa.gq SwiftRage	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.451162816287681, 12=2.0, 13=0.8473346281023566, 15=1.0, 16=2.0, 18=1.6542654265426544, 19=3.0, 20=0.5907590759075908, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 45=1.0, 46=0.625, 47=2.0, 48=0.625, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 86=0.3201366897968148, 195=0.47708332169093237, 413=0.5787503797019421, 414=0.5787503797019421, 1723=1.0}	
NEGATIVE	NEUTRAL	@federico5454_ see how that works. You ask for mod the. Turn around and tell me to shut up. Now that's not nice.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=9.0, 9=3.0, 10=2.0, 11=7.857766138305542, 12=14.0, 13=0.7826658670642671, 14=0.3002635386807661, 15=3.0, 16=18.0, 17=1.0, 18=11.175117511751177, 19=22.0, 20=0.5973597359735974, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 126=0.4214806517815008, 376=0.4826603715601216, 732=0.5147433592861261, 1236=0.5695895890640212}	
NEGATIVE	NEUTRAL	Not just might, @prii01 Considering how dangerous most multicrew ships are if you don't man it... <_<;	{8=3.0, 9=5.0, 10=3.0, 11=5.16015339161628, 12=11.0, 13=0.6753962708451395, 14=0.1471305094164187, 15=2.0, 16=15.0, 17=1.0, 18=9.145614561456147, 19=18.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 30=1.0, 31=2.0, 32=3.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 65=0.713161422638854, 66=0.7009998468328833}	
NEGATIVE	NEUTRAL	might as well go for the shittest experience	{8=2.0, 9=3.0, 11=2.9315349615145503, 12=5.0, 13=0.7744295955589057, 16=7.0, 17=1.0, 18=3.5782578257825786, 19=8.0, 21=0.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6}	
NEGATIVE	POSITIVE	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 1192=1.0}	
NEGATIVE	POSITIVE	''I hope you die of cancer'' wow.	{1=2.0, 3=2.0, 4=2.1999999999999997, 5=4.0, 6=0.9, 7=0.2, 8=2.0, 9=1.0, 10=2.0, 11=2.1268616889583347, 12=5.0, 13=0.8555598959049721, 14=0.05638297287037089, 15=1.0, 16=4.0, 17=2.0, 18=3.4152415241524157, 19=7.0, 20=0.5675567556755676, 21=0.39583958395839586, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7000000000000002, 54=3.0, 55=0.8, 56=0.1, 229=0.47043168066078817, 451=0.5946880542253845, 929=0.6519510349652742}	
NEGATIVE	NEUTRAL	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 211=0.4212410520693212, 1126=0.641309588284602, 1304=0.641309588284602}	
NEGATIVE	NEUTRAL	yeah my only complain about submode is that i can't communicate because of random idiots	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=5.0, 9=3.0, 10=1.0, 11=4.892306761225153, 12=9.0, 13=0.7083688661234506, 14=0.25308516315740254, 15=1.0, 16=13.0, 17=1.0, 18=7.3922392239223935, 19=15.0, 20=0.5548554855485549, 21=0.44974497449744977, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 89=1.0}	
NEGATIVE	POSITIVE	@Im_Vitriol, @xMasterxYodax nerd	{9=1.0, 11=0.5392089438095921, 12=1.0, 15=1.0, 18=0.5948594859485948, 19=1.0, 20=0.5948594859485948, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1561=1.0}	
NEGATIVE	POSITIVE	if only scott had good mods FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.4967126438046408, 12=4.0, 13=0.911970378032208, 15=2.0, 16=4.0, 18=3.071907190719072, 19=6.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 271=0.6692238586527683, 423=0.7430608501394077}	
NEGATIVE	POSITIVE	LIVING LEGEND??? LUL Kappa	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.416957806301821, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=3.0, 18=3.3074307430743075, 19=6.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 86=0.3517964491092481, 167=0.3240057770111539, 375=0.36744346953664897, 730=0.580124926067726, 1186=0.5474485196868358, 1723=1.0}	
NEGATIVE	POSITIVE	HI I M FORSEN I HAVE 140 IQ AND I MISS LETHAL LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=7.0, 10=2.0, 11=6.323591388502232, 12=12.0, 13=0.9270894656051761, 14=0.16780646687610384, 15=5.0, 16=8.0, 17=1.0, 18=7.226822682268227, 19=14.0, 20=0.631963196319632, 21=0.3351335133513352, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 167=0.2477916613660897, 375=0.28101174187234335, 417=0.3871913645464195, 1188=0.4863861774036437, 1397=0.4863861774036437, 1700=0.4863861774036437}	
NEGATIVE	POSITIVE	@Himiwako Biggest whore ever nice implants but *** no	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.8, 7=0.1, 8=1.0, 9=2.0, 10=2.0, 11=2.3213466331420523, 12=5.0, 13=0.7826658670642671, 14=0.19806114757615942, 15=2.0, 16=3.0, 17=2.0, 18=3.620762076207621, 19=7.0, 20=0.6347634763476347, 21=0.4173417341734174, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 126=1.0}	
NEGATIVE	NEUTRAL	dam glitches already	{8=1.0, 9=1.0, 11=1.0382378670422598, 12=2.0, 13=0.5815897049357109, 16=1.0, 17=2.0, 18=1.2427242724272427, 19=3.0, 21=0.38333833383338334, 24=1.0, 26=1.0, 28=0.0}	
NEGATIVE	POSITIVE	DRASKYL IS AN *** 4Head	{9=1.0, 11=0.47042479794450837, 12=1.0, 16=2.0, 18=0.9934993499349936, 19=2.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 633=1.0}	
NEGATIVE	NEUTRAL	That's why this *** cheeks	{9=2.0, 11=1.028846206748571, 12=2.0, 16=4.0, 17=1.0, 18=2.3710371037103712, 19=5.0, 21=0.4013401340134014, 1217=1.0}	
NEGATIVE	POSITIVE	this *** is getting too old sax	{8=1.0, 9=2.0, 10=1.0, 11=1.9710217488184778, 12=4.0, 13=0.6739988005964008, 14=0.2654643287466233, 15=1.0, 16=5.0, 18=2.9961996199619962, 19=6.0, 20=0.5785578557855786, 31=1.0, 33=1.0, 35=0.0, 73=1.0}	
NEGATIVE	NEUTRAL	Who tf is in the discussion besides cdew gorecki and sterge? @Cdewx	{8=1.0, 9=3.0, 11=2.220046545662616, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=7.0, 18=4.15031503150315, 19=8.0, 20=0.5741574157415742, 30=1.0, 32=0.5, 33=1.0}	
NEGATIVE	NEUTRAL	CHAT *** SLOW DOWN	{8=2.0, 10=1.0, 11=1.5915975725831744, 12=3.0, 13=0.6176158277260299, 14=0.3768328042386263, 16=2.0, 17=1.0, 18=1.4064406440644066, 19=3.0, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 136=0.6132720223648053, 1127=0.7898717785720551}	
NEGATIVE	NEUTRAL	and i hear u die	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3163344465412614, 12=3.0, 13=0.7455283702966049, 14=0.05638297287037089, 15=1.0, 16=3.0, 17=1.0, 18=2.433043304330433, 19=5.0, 20=0.5675567556755676, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 154=1.0}	
NEGATIVE	NEUTRAL	How is FeelsBirthdayMan not the most used emote? BabyRage	{8=1.0, 9=2.0, 10=1.0, 11=1.917417210891465, 12=4.0, 13=0.5883074654621281, 14=0.3002635386807661, 16=5.0, 17=1.0, 18=2.941494149414942, 19=6.0, 21=0.42464246424642466, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 290=0.5420307402403785, 575=0.5942233067772028, 656=0.5942233067772028}	
NEGATIVE	NEUTRAL	Hey @isaacyyy hope your day is better than mine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=2.747828144170514, 12=4.0, 13=0.8555598959049721, 15=2.0, 16=6.0, 18=4.233323332333233, 19=8.0, 20=0.6062606260626062, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 440=0.4293559761042736, 451=0.5198213279581397, 541=0.5698753327082831, 956=0.46976732320799647}	
NEGATIVE	NEUTRAL	just STOP TALKING METH JUNKIE	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 10=2.0, 11=1.908993876439422, 12=5.0, 13=0.6134344206825597, 14=0.17050787590024044, 15=1.0, 16=3.0, 17=1.0, 18=2.54995499549955, 19=5.0, 20=0.6106610661066108, 21=0.4356435643564357, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 609=0.6575270745849546, 775=0.753430916665723}	
NEGATIVE	NEUTRAL	and someone was slapping me and calling me a gommol	{9=5.0, 11=2.594827159339118, 12=5.0, 16=7.0, 17=2.0, 18=4.338933893389339, 19=9.0, 21=0.44304430443044307}	
NEGATIVE	NEUTRAL	i get on and the game's already broken, rip	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=2.0, 10=2.0, 11=4.0789130542427525, 12=8.0, 13=0.7606694652750652, 14=0.2049384617923932, 16=8.0, 17=2.0, 18=4.5004500450045, 19=10.0, 21=0.26692669266926694, 24=2.0, 26=2.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 198=0.6001573485644539, 343=0.7998819643948003}	
NEGATIVE	NEUTRAL	cause reksais banned all the *** time hello @Fate_Twisted_NA	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.7935760383369006, 12=5.0, 13=0.6340003411147852, 15=1.0, 16=3.0, 17=2.0, 18=2.98019801980198, 19=6.0, 20=0.6424642464246425, 21=0.36873687368736874, 69=0.503753613556446, 147=0.5447154972981317, 361=0.5216469606819354, 404=0.4211908976264457}	
NEGATIVE	NEUTRAL	Now we have to murder them all over again OSsloth	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 10=1.0, 11=2.876648492217632, 12=6.0, 13=0.6340003411147852, 14=0.030232673294563653, 16=9.0, 18=4.387238723872388, 19=9.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 622=0.6739160366960442, 1515=0.738807942217662}	
NEGATIVE	POSITIVE	NotLikeThis wer bist du und was hast du mit Anna gemacht forsenX WutFace wo ist meine strahlende Sonne am Abendhimmel hin DansGame	{9=4.0, 11=2.060773450266015, 12=4.0, 15=8.0, 16=5.0, 18=7.1408140814081404, 19=13.0, 20=0.625962596259626, 45=3.0, 47=3.0, 49=0.0, 103=0.4287977509604415, 305=0.45839961574764976, 940=0.4499180885104844, 1192=0.6352763136500101}	
NEGATIVE	NEUTRAL	that was not a 4 hour nap u liar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 10=2.0, 11=2.756179954554708, 12=6.0, 13=0.7248854239451576, 14=0.15816722327063062, 15=1.0, 16=6.0, 17=2.0, 18=4.391339133913391, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1568=1.0}	
NEGATIVE	POSITIVE	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 172=0.42155755232316794, 376=0.35722058258232303, 448=0.3978126910464486, 956=0.3809654438590423, 1143=0.42155755232316794, 1144=0.4621496607872935}	
NEGATIVE	NEUTRAL	Slark is noob	{8=1.0, 9=2.0, 11=1.9118933521129864, 12=3.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5126512651265127, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461}	
NEGATIVE	NEUTRAL	never lucky	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1321984847901319, 12=2.0, 13=0.8335359848589051, 14=0.29866249993122684, 16=2.0, 18=0.9510951095109512, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	LOW CASTERS THIS GAME IS AN OUTDRAFTG, i mean od and spectre? really? too greedy picks. Ez dig	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=6.0, 10=3.0, 11=6.597715631309937, 12=13.0, 13=0.8542119423185902, 14=0.11553887883272726, 15=2.0, 16=13.0, 17=1.0, 18=7.982698269826983, 19=16.0, 20=0.607960796079608, 21=0.44884488448844884, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 198=0.24948975298299086, 204=0.4177044007871435, 215=0.33251672113946673, 911=0.3595547629657517, 1367=0.4177044007871435, 1601=0.4177044007871435, 1682=0.4177044007871435}	
NEGATIVE	NEUTRAL	Uk not ik FailFish	{8=1.0, 9=2.0, 10=1.0, 11=2.0939111010855154, 12=4.0, 13=0.7648013556561783, 14=0.3002635386807661, 16=3.0, 17=1.0, 18=1.8642864286428644, 19=4.0, 21=0.42464246424642466, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 189=0.58514566058253, 534=0.8109282063792297}	
NEGATIVE	NEUTRAL	FIRE THAT GUY	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=1.1485334815165305, 12=2.0, 13=0.7276418514830241, 14=0.4208916300335063, 16=3.0, 18=1.515651565156516, 19=3.0, 727=0.7823711776632098, 728=0.6228124439683924}	
NEGATIVE	NEUTRAL	Just a *** load of balls	{8=1.0, 9=1.0, 10=1.0, 11=1.5865523748741452, 12=3.0, 13=0.6134344206825597, 14=0.4359832083496097, 16=4.0, 17=1.0, 18=2.396639663966397, 19=5.0, 21=0.414941494149415, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	POSITIVE	YOU ARE A NOOOOOOB	{9=3.0, 11=1.565980952590547, 12=3.0, 15=1.0, 16=2.0, 17=1.0, 18=2.0183018301830185, 19=4.0, 20=0.5675567556755676, 21=0.40684068406840684}	
NEGATIVE	NEUTRAL	The worst part is Sin just coming back for no reason.	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=3.0, 9=3.0, 10=2.0, 11=3.982047458969944, 12=8.0, 13=0.689128891872115, 14=0.2503067282140441, 16=9.0, 17=2.0, 18=5.210921092109212, 19=11.0, 21=0.3124312431243124, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 31=2.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=2.0, 53=0.5, 54=2.0, 56=0.2, 427=0.691648173870889, 726=0.7222345904074828}	
NEGATIVE	POSITIVE	You you swedish cunt, couldnt watch you cuz I was lvling	{8=2.0, 9=2.0, 11=2.257173038727532, 12=4.0, 13=0.6519693876989607, 15=4.0, 16=4.0, 17=2.0, 18=5.105210521052106, 19=10.0, 20=0.5957595759575958, 21=0.39833983398339834, 949=1.0}	
NEGATIVE	POSITIVE	Still fun to watch people not knowing how to get around Honzo's Burn Knuckle into Burn Knuckle "Frame Trap" 4Head	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=6.0, 9=5.0, 10=4.0, 11=7.676991807743305, 12=15.0, 13=0.9779980963594249, 14=0.2723141337059921, 15=1.0, 16=14.0, 17=4.0, 18=9.011901190119012, 19=19.0, 20=0.563956395639564, 21=0.34803480348034804, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 52=3.0, 53=1.6, 54=4.0, 55=0.7, 56=0.3, 238=0.3156322669727181, 333=0.3076558745213479, 949=0.3724790014544252, 1142=0.8166905952646215}	
NEGATIVE	POSITIVE	boosted animal	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.7977684490831166, 12=1.0, 13=0.7977684490831166, 15=1.0, 16=1.0, 18=1.0765076507650766, 19=2.0, 20=0.5964596459645964, 1060=0.7071067811865475, 1325=0.7071067811865475}	
NEGATIVE	POSITIVE	mods war so gut BibleThump	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=2.0, 10=2.0, 11=1.525294761687308, 12=4.0, 14=0.13337588098395114, 16=4.0, 18=1.974697469746975, 19=4.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 81=0.6692238586527683, 423=0.7430608501394077}	
NEGATIVE	NEUTRAL	Gnisht, #fam. I'm already sad.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.729055827285882, 12=4.0, 13=0.5815897049357109, 14=0.11553887883272726, 16=3.0, 17=1.0, 18=1.6185618561856185, 19=4.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 503=1.0}	
NEGATIVE	NEUTRAL	welcome to the stream but i dont like your name man	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 11=4.653333846839462, 12=7.0, 13=0.8500525426806121, 15=3.0, 16=6.0, 17=2.0, 18=5.653265326532654, 19=11.0, 20=0.72987298729873, 21=0.43984398439843986, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 150=0.39997572495866024, 179=0.5420121799151192, 211=0.43188593036315404, 374=0.5997639197399318}	
