ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	NEGATIVE	lonelypillow --> The song VIXX – Love Me Do Lyrics (color coded) {han|rom|eng} has been added to the queue.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=7.0, 9=2.0, 11=5.870789020505401, 12=9.0, 13=0.9270894656051761, 15=6.0, 16=11.0, 17=3.0, 18=10.339133913391342, 19=20.0, 20=0.654865486548655, 21=0.4295429542954296, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 59=0.3613992534948213, 287=0.5213939624859641, 553=0.5560516163653989, 711=0.5369781330687481}	
NEUTRAL	NEGATIVE	kayle?	{1577=1.0}	
NEUTRAL	POSITIVE	rn u can just admire it or take the cape	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=5.0, 9=4.0, 11=5.576781086835721, 12=9.0, 13=0.8376898826455103, 15=2.0, 16=9.0, 18=5.753675367536755, 19=11.0, 20=0.6434643464346435, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=3.0, 32=3.0, 33=3.0, 34=1.0}	
NEUTRAL	NEGATIVE	@troydangaming it was me	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.458145814581458, 19=3.0}	
NEUTRAL	POSITIVE	I just enjoy listening to this music whilst Im in the elevator	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=3.0, 11=4.565232700803821, 12=7.0, 13=0.8817046936294063, 15=3.0, 16=9.0, 18=6.179517951795179, 19=12.0, 20=0.6272627262726272, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 74=0.40524830855945587, 175=0.6464417252969133, 1666=0.6464417252969133}	
NEUTRAL	NEGATIVE	wow i didnt read the first one	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=4.0, 9=1.0, 11=3.378576891123864, 12=5.0, 13=0.8349059458507788, 16=6.0, 17=1.0, 18=3.477447744774478, 19=7.0, 21=0.4043404340434043, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 270=0.6501205987794085, 660=0.7598310384833614}	
NEUTRAL	NEGATIVE	!uptime	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.4915491549154916, 19=1.0}	
NEUTRAL	POSITIVE	kinda sounds like music from The Mask pokketP	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=3.1168538213108716, 12=4.0, 13=0.8968512904592396, 15=2.0, 16=6.0, 18=4.21922192219222, 19=8.0, 20=0.5837583758375838, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 175=0.7071067811865476, 1434=0.7071067811865476}	
NEUTRAL	NEGATIVE	That_fat_mouse takes a risk..	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=2.0, 11=1.074962724956948, 12=2.0, 16=3.0, 18=1.5179517951795183, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1597=1.0}	
NEGATIVE	POSITIVE	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 1167=0.7071067811865476, 1638=0.7071067811865476}	
NEGATIVE	NEUTRAL	that was not a 4 hour nap u liar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 10=2.0, 11=2.756179954554708, 12=6.0, 13=0.7248854239451576, 14=0.15816722327063062, 15=1.0, 16=6.0, 17=2.0, 18=4.391339133913391, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
NEGATIVE	POSITIVE	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 279=0.5396417676987227, 1599=0.8418947455323604}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 168=1.0}	
NEGATIVE	POSITIVE	*** YOU	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676}	
NEGATIVE	NEUTRAL	isnt it always nick being embarrasing stream?	{8=1.0, 9=4.0, 11=2.851257448131296, 12=5.0, 13=0.7757940546994064, 16=5.0, 17=2.0, 18=3.2606260626062604, 19=7.0, 21=0.36023602360236023, 73=0.5396417676987227, 1002=0.8418947455323604}	
NEGATIVE	NEUTRAL	Gordon hayward is a ginger you canadian fuck	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 9=3.0, 11=2.2207837937465955, 12=4.0, 13=0.6231231809503899, 15=2.0, 16=5.0, 17=1.0, 18=4.050205020502051, 19=8.0, 20=0.5675567556755676, 21=0.41514151415141515, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 89=1.0}	
NEGATIVE	NEUTRAL	might as well go for the shittest experience	{8=2.0, 9=3.0, 11=2.9315349615145503, 12=5.0, 13=0.7744295955589057, 16=7.0, 17=1.0, 18=3.5782578257825786, 19=8.0, 21=0.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6}	
NEGATIVE	POSITIVE	SwiftRage LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.5284033077130454, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=1.0, 18=1.7199719971997203, 19=3.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 59=0.4531212007728131, 60=0.5144780224051757, 531=0.7280065534542005}	
NEGATIVE	NEUTRAL	then if I block them niqqas they be in park following me and shi lmao	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.6, 7=0.4, 8=2.0, 9=5.0, 10=3.0, 11=5.222115241778859, 12=10.0, 13=0.789537679429128, 14=0.3002635386807661, 15=2.0, 16=14.0, 18=8.100710071007102, 19=16.0, 20=0.592959295929593, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 110=0.43035514253759244, 563=0.535295786864532, 1353=0.726810065874524}	
NEGATIVE	NEUTRAL	CHAT *** SLOW DOWN	{8=2.0, 10=1.0, 11=1.5915975725831744, 12=3.0, 13=0.6176158277260299, 14=0.3768328042386263, 16=2.0, 17=1.0, 18=1.4064406440644066, 19=3.0, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 116=0.577958059757152, 1156=0.8160664685929377}	
NEGATIVE	POSITIVE	YOU ARE A NOOOOOOB	{9=3.0, 11=1.565980952590547, 12=3.0, 15=1.0, 16=2.0, 17=1.0, 18=2.0183018301830185, 19=4.0, 20=0.5675567556755676, 21=0.40684068406840684}	
NEGATIVE	POSITIVE	IMMA HATE U	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6021996401789202, 12=2.0, 14=0.09627689717589974, 15=1.0, 16=3.0, 17=1.0, 18=2.3401340134013404, 19=5.0, 20=0.5675567556755676, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 74=0.6053263841720314, 504=0.7959773669051238}	
NEGATIVE	NEUTRAL	Yea i understand, telling the streamer anything he wouldnt know without me is meta gaming. And personally i disagree with it too. Was mainly wondering why i got banned haha, all cleared up now thanks.	{1=4.0, 3=1.0, 4=3.0, 5=5.0, 6=0.8, 7=0.3, 8=9.0, 9=14.0, 10=1.0, 11=13.413189038111328, 12=24.0, 13=0.8899464669861409, 14=0.21729011812474902, 15=4.0, 16=27.0, 17=3.0, 18=16.947394739473946, 19=34.0, 20=0.675967596759676, 21=0.36873687368736874, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 204=0.29307155680512237, 314=0.3145232456291048, 514=0.38890889157890396, 1037=0.41212229800777406, 1169=0.451805878408658, 1181=0.3724387176068901, 1202=0.38890889157890396}	
NEGATIVE	NEUTRAL	(\/)___ NAVI IS CRAB _____(\/) (\/)___ NAVI IS CRAB _____(\/)(\/)___ NAVI IS CRAB _____(\/)(\/)___ NAVI IS CRAB _____(\/)	{8=4.0, 11=2.5034304043310573, 12=4.0, 13=0.6258576010827643, 16=8.0, 18=4.08040804080408, 19=8.0, 749=1.0}	
NEGATIVE	NEUTRAL	Gnisht, #fam. I'm already sad.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.729055827285882, 12=4.0, 13=0.5815897049357109, 14=0.11553887883272726, 16=3.0, 17=1.0, 18=1.6185618561856185, 19=4.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 306=1.0}	
NEGATIVE	POSITIVE	@sanguinaryofficial @mfjeldheim Really?? 1 day is like %3? Okay that is so dumb now. I dont know the university but in highschool Turkey, We could have had 30-40 days off if you give a report	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=9.0, 9=10.0, 10=2.0, 11=12.104326105734582, 12=21.0, 13=0.8899739762430059, 14=0.16226060069213294, 15=1.0, 16=27.0, 17=4.0, 18=15.657265726572662, 19=32.0, 20=0.5675567556755676, 21=0.43154315431543155, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=4.0, 31=1.0, 32=4.0, 33=7.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.3, 163=0.47964341479476574, 232=0.37074245553459434, 279=0.30744415688356386, 520=0.37074245553459434, 588=0.4128710973349261, 1092=0.47964341479476574}	
NEGATIVE	NEUTRAL	Guess i was right DUMB-SELF	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=2.0, 10=1.0, 11=2.819764850872319, 12=5.0, 13=0.8335689959671431, 14=0.16226060069213294, 16=5.0, 17=1.0, 18=2.8188818881888187, 19=6.0, 21=0.43154315431543155, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 260=0.7272929858796735, 588=0.6863271178455861}	
NEGATIVE	POSITIVE	he sympathy trolling LUL	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=3.0, 9=2.0, 11=3.2876587971852533, 12=5.0, 13=0.9270894656051761, 15=2.0, 16=3.0, 17=1.0, 18=3.154015401540154, 19=6.0, 20=0.6082608260826083, 21=0.4309430943094309, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 59=0.6609406601052444, 60=0.7504381678856985}	
NEGATIVE	POSITIVE	*** REKT	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 386=1.0}	
NEGATIVE	NEUTRAL	@tabzastoria SAYY MORE LIKE Gaayy	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=1.0, 11=1.3644756460548977, 12=2.0, 13=0.8500525426806121, 16=3.0, 18=1.5403540354035405, 19=3.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	POSITIVE	LOL Reno decks FailFish Look at all that synergy	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=1.0, 11=4.349582134388222, 12=8.0, 13=0.645125084590965, 14=0.4405497449891889, 15=3.0, 16=6.0, 18=4.670667066706671, 19=9.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 93=0.4108826322928807, 110=0.34948052262145374, 111=0.3740497315958596, 503=0.5902240651072826, 910=0.4698522938643681}	
NEGATIVE	POSITIVE	oha... never be a nice guy Airborne_Panda FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 10=1.0, 11=3.022882199860253, 12=5.0, 13=0.7826658670642671, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.5709570957095713, 19=5.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 393=0.55276147720707, 427=0.55276147720707, 833=0.6236260887997838}	
NEGATIVE	NEUTRAL	SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls	{3=8.0, 4=3.1999999999999997, 5=8.0, 7=0.4, 9=8.0, 10=8.0, 11=6.609572121018726, 12=16.0, 14=0.3117734117530549, 16=8.0, 17=8.0, 18=7.123112311231125, 19=16.0, 21=0.4173417341734174, 213=1.0}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 795=1.0}	
NEGATIVE	NEUTRAL	DendiFace LIVING DendiFace NOOB DendiFace *** DendiFace	{8=1.0, 9=3.0, 11=2.426316455487272, 12=4.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5212521252125217, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461, 43=4.0, 46=2.5, 47=4.0, 48=0.625, 146=0.2506181199906327, 147=0.968086028167105}	
NEGATIVE	POSITIVE	NICE FUCKING MONOLOGUE, I DONT REMEMBER ONE WORD EleGiggle	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 11=4.403021616774045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=4.0, 17=2.0, 18=3.9833983398339834, 19=8.0, 20=0.5973597359735974, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 154=0.420591218678248, 218=0.42929073030817505, 279=0.37361678265908477, 393=0.3993428825229711, 536=0.5828792821296177}	
NEGATIVE	POSITIVE	NAVI FANSHITS TRIGGERED LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.5284033077130454, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=1.0, 17=1.0, 18=2.1620162016201623, 19=4.0, 20=0.6082608260826083, 21=0.44204420442044207, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 59=0.3646546398477952, 60=0.4140322669735949, 749=0.48203374890855777, 1213=0.6806230531324531}	
NEGATIVE	NEUTRAL	cause reksais banned all the *** time hello @Fate_Twisted_NA	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.7935760383369006, 12=5.0, 13=0.6340003411147852, 15=1.0, 16=3.0, 17=2.0, 18=2.98019801980198, 19=6.0, 20=0.6424642464246425, 21=0.36873687368736874, 82=0.4449370592814736, 126=0.47451253523287756, 1202=0.4954966693674922, 1539=0.5756317554049148}	
NEGATIVE	POSITIVE	LUL he actually tried it 4Head	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.837843934483954, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=4.0, 17=1.0, 18=3.604560456045605, 19=7.0, 20=0.6082608260826083, 21=0.38503850385038507, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 59=0.47156973763199883, 60=0.5354246626051818, 483=0.7006728289464457}	
NEGATIVE	POSITIVE	LUL THEIR WOMENS VOLLEYBALL GOT REKT BY CHINA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.280621929279203, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=6.0, 18=4.7420742074207425, 19=9.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 59=0.43904345448050397, 60=0.49849401843441393, 386=0.7474921796667413}	
NEGATIVE	NEUTRAL	Hey @isaacyyy hope your day is better than mine	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=3.0, 9=1.0, 11=2.747828144170514, 12=4.0, 13=0.8555598959049721, 15=2.0, 16=6.0, 18=4.233323332333233, 19=8.0, 20=0.6062606260626062, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 86=0.41432659160702856, 232=0.46004018747129327, 577=0.5123160139443883, 1543=0.5951712385984501}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1478=1.0}	
NEGATIVE	NEUTRAL	I just roasted my chair with my ***	{8=3.0, 9=1.0, 11=2.3617302222197774, 12=4.0, 13=0.6368723075314845, 15=1.0, 16=6.0, 18=3.4691469146914695, 19=7.0, 20=0.5662566256625663, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	i hate spicy food	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=2.167767953916493, 12=4.0, 13=0.8610672491293321, 14=0.09627689717589974, 16=3.0, 17=1.0, 18=1.7922792279227924, 19=4.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 504=0.6360768909267054, 1583=0.7716256792182438}	
NEGATIVE	NEUTRAL	Triggered	{17=1.0, 18=0.44204420442044207, 19=1.0, 21=0.44204420442044207}	
NEGATIVE	NEUTRAL	They have peach pop tarts? syn7WUT syn7WUT syn7WUT syn7WUT	{8=3.0, 11=2.057758435713618, 12=3.0, 13=0.7661603129453061, 15=1.0, 16=4.0, 18=2.587758775877588, 19=5.0, 20=0.5640564056405641, 22=1.0, 25=1.0, 26=1.0, 27=1.0}	
NEGATIVE	NEUTRAL	i hate gief	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6107000005501853, 12=2.0, 14=0.09627689717589974, 16=1.0, 17=1.0, 18=0.772977297729773, 19=2.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 504=1.0}	
