ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	NEUTRAL	:/ I dunno that I need more nuts. Already thinking I need to see a doctor. One of mine is much bigger than the other two.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=12.0, 9=7.0, 10=1.0, 11=11.508684672392262, 12=20.0, 13=0.7648013556561783, 14=0.3584731262069687, 16=26.0, 17=2.0, 18=13.525252525252526, 19=28.0, 21=0.412041204120412, 30=5.0, 32=2.5, 33=5.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 292=0.41282084714808803, 685=0.6440415158046626, 1005=0.6440415158046626}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 963=1.0}	
NEGATIVE	NEUTRAL	Sorry Jade im awful it was me in the back	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=1.0, 9=5.0, 10=1.0, 11=3.3395742667407586, 12=7.0, 13=0.6863834680369945, 14=0.1402531952001849, 16=8.0, 17=2.0, 18=4.628362836283628, 19=10.0, 21=0.32043204320432045, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 122=0.4503837227889943, 309=0.5824698371130875, 1674=0.6766708144291281}	
NEGATIVE	POSITIVE	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	POSITIVE	LOL Reno decks FailFish Look at all that synergy	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=1.0, 11=4.349582134388222, 12=8.0, 13=0.645125084590965, 14=0.4405497449891889, 15=3.0, 16=6.0, 18=4.670667066706671, 19=9.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 112=0.3417324371374773, 210=0.38618231140997444, 303=0.4052036349933318, 600=0.49249127053747627, 1724=0.572140303067965}	
NEGATIVE	POSITIVE	sexy-Kappa.gq SwiftRage	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.451162816287681, 12=2.0, 13=0.8473346281023566, 15=1.0, 16=2.0, 18=1.6542654265426544, 19=3.0, 20=0.5907590759075908, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 45=1.0, 46=0.625, 47=2.0, 48=0.625, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 398=0.31038653354066326, 833=0.5152600779530728, 930=0.5648748763506852, 931=0.5648748763506852, 1750=1.0}	
NEGATIVE	POSITIVE	LUL he actually tried it 4Head	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.837843934483954, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=4.0, 17=1.0, 18=3.604560456045605, 19=7.0, 20=0.6082608260826083, 21=0.38503850385038507, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 58=0.4399848268016687, 59=0.5150464575178235, 1231=0.7356225246569374}	
NEGATIVE	NEUTRAL	Major lag	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=1.0, 11=0.9490418525833944, 12=2.0, 13=0.5859691786286085, 14=0.3630726739547858, 16=1.0, 17=1.0, 18=0.8933893389338934, 19=2.0, 21=0.42754275427542754, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 57=1.0}	
NEGATIVE	NEUTRAL	well white nationalism	{8=2.0, 9=1.0, 11=1.7524441974724496, 12=3.0, 13=0.6767277188774022, 16=2.0, 18=1.043904390439044, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 407=1.0}	
NEGATIVE	POSITIVE	oha... never be a nice guy Airborne_Panda FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 10=1.0, 11=3.022882199860253, 12=5.0, 13=0.7826658670642671, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.5709570957095713, 19=5.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 117=0.525388326842306, 240=0.6016506901923417, 458=0.6016506901923417}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	POSITIVE	FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet	{8=7.0, 10=7.0, 11=7.856489708787006, 12=14.0, 13=0.7455228684452319, 14=0.3768328042386263, 17=14.0, 18=5.827382738273828, 19=14.0, 21=0.40784078407840785, 24=7.0, 26=7.0, 28=0.0, 31=7.0, 33=7.0, 35=0.0, 399=0.7629237895302889, 458=0.6464884309628003}	
NEGATIVE	NEUTRAL	(\/)___ NAVI IS CRAB _____(\/) (\/)___ NAVI IS CRAB _____(\/)(\/)___ NAVI IS CRAB _____(\/)(\/)___ NAVI IS CRAB _____(\/)	{8=4.0, 11=2.5034304043310573, 12=4.0, 13=0.6258576010827643, 16=8.0, 18=4.08040804080408, 19=8.0, 91=1.0}	
NEGATIVE	POSITIVE	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0, 781=1.0}	
NEGATIVE	NEUTRAL	im so behind with this character deadlyBanjoMan	{8=1.0, 9=2.0, 11=1.7071034403076637, 12=3.0, 13=0.6712258675044153, 16=6.0, 18=2.9721972197219726, 19=6.0, 30=1.0, 32=0.5, 33=1.0, 122=0.5540781683284787, 1660=0.8324646439229465}	
NEGATIVE	POSITIVE	NICE FUCKING MONOLOGUE, I DONT REMEMBER ONE WORD EleGiggle	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 11=4.403021616774045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=4.0, 17=2.0, 18=3.9833983398339834, 19=8.0, 20=0.5973597359735974, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 107=0.45888065731956995, 117=0.41110421947762754, 292=0.3904000419284054, 559=0.524273726144115, 614=0.4394846190743368}	
NEGATIVE	NEUTRAL	Slark is noob	{8=1.0, 9=2.0, 11=1.9118933521129864, 12=3.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5126512651265127, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461}	
NEGATIVE	NEUTRAL	Not just might, @prii01 Considering how dangerous most multicrew ships are if you don't man it... <_<;	{8=3.0, 9=5.0, 10=3.0, 11=5.16015339161628, 12=11.0, 13=0.6753962708451395, 14=0.1471305094164187, 15=2.0, 16=15.0, 17=1.0, 18=9.145614561456147, 19=18.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=2.0, 26=2.0, 28=0.0, 29=3.0, 30=1.0, 31=2.0, 32=3.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 223=0.7136783643612511, 224=0.7004735485674312}	
NEGATIVE	POSITIVE	thats a shitty phone	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3445314348278197, 12=3.0, 13=0.6643870662477924, 14=0.14300962273805143, 16=2.0, 17=2.0, 18=1.7914791479147913, 19=4.0, 21=0.33203320332033204, 725=0.5942233067772028, 859=0.5420307402403785, 1271=0.5942233067772028}	
NEGATIVE	NEUTRAL	I know what you turned off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=2.056393976573117, 12=4.0, 13=0.7648013556561783, 14=0.3002635386807661, 15=1.0, 16=5.0, 18=2.996999699969997, 19=6.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0, 458=1.0}	
NEGATIVE	NEUTRAL	he didnt turn it off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=1.9054616878579644, 12=4.0, 13=0.5763519424286273, 14=0.3002635386807661, 16=4.0, 17=1.0, 18=2.3551355135513554, 19=5.0, 21=0.4043404340434043, 458=0.668126433157337, 736=0.7440477601044536}	
NEGATIVE	NEUTRAL	Who tf is in the discussion besides cdew gorecki and sterge? @Cdewx	{8=1.0, 9=3.0, 11=2.220046545662616, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=7.0, 18=4.15031503150315, 19=8.0, 20=0.5741574157415742, 30=1.0, 32=0.5, 33=1.0}	
NEGATIVE	NEUTRAL	BloodTrail PORN DRILL NOW	{8=1.0, 9=1.0, 10=1.0, 11=1.4489345664816211, 12=3.0, 13=0.5508343557607135, 14=0.42086412077664137, 16=3.0, 18=1.4743474347434744, 19=3.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 867=1.0}	
NEGATIVE	POSITIVE	SwiftRage LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.5284033077130454, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=1.0, 18=1.7199719971997203, 19=3.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 58=0.4260412275891002, 59=0.4987240733308821, 833=0.7548265834445852}	
NEGATIVE	POSITIVE	@Im_Vitriol, @xMasterxYodax nerd	{9=1.0, 11=0.5392089438095921, 12=1.0, 15=1.0, 18=0.5948594859485948, 19=1.0, 20=0.5948594859485948, 52=1.0, 53=0.2, 54=1.0, 56=0.2}	
NEGATIVE	POSITIVE	can't kill him apparently.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=1.918027916393867, 12=4.0, 13=0.7083688661234506, 14=0.07565045637857143, 16=3.0, 17=2.0, 18=2.345534553455346, 19=5.0, 21=0.41774177417741776, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1025=1.0}	
NEGATIVE	NEUTRAL	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 441=1.0}	
