ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	I feel like Navi just sucks Kappa	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=4.0, 9=1.0, 11=3.27087264864627, 12=5.0, 13=0.8500525426806121, 16=4.0, 17=2.0, 18=2.677967796779678, 19=6.0, 21=0.2905290529052905, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 78=0.33844292962862527, 179=0.3963823201135296, 812=0.6034639341691468, 1560=0.6034639341691468, 1752=1.0}	
NEGATIVE	NEUTRAL	this *** is getting too old sax	{8=1.0, 9=2.0, 10=1.0, 11=1.9710217488184778, 12=4.0, 13=0.6739988005964008, 14=0.2654643287466233, 15=1.0, 16=5.0, 18=2.9961996199619962, 19=6.0, 20=0.5785578557855786, 31=1.0, 33=1.0, 35=0.0, 560=0.6360768909267054, 942=0.7716256792182438}	
NEGATIVE	POSITIVE	dramatical murder BigBrother	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.030232673294563653, 12=1.0, 14=0.030232673294563653, 15=1.0, 16=1.0, 18=1.1202120212021203, 19=2.0, 20=0.6434643464346435, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 456=0.6739160366960442, 1320=0.738807942217662}	
NEGATIVE	POSITIVE	They have peach pop tarts? syn7WUT syn7WUT syn7WUT syn7WUT	{8=3.0, 11=2.057758435713618, 12=3.0, 13=0.7661603129453061, 15=1.0, 16=4.0, 18=2.587758775877588, 19=5.0, 20=0.5640564056405641, 22=1.0, 25=1.0, 26=1.0, 27=1.0}	
NEGATIVE	NEUTRAL	im so behind with this character deadlyBanjoMan	{8=1.0, 9=2.0, 11=1.7071034403076637, 12=3.0, 13=0.6712258675044153, 16=6.0, 18=2.9721972197219726, 19=6.0, 30=1.0, 32=0.5, 33=1.0, 121=0.5271796416928779, 968=0.8497538616473415}	
NEGATIVE	NEUTRAL	BURN IT DOWN!!!!	{8=1.0, 9=1.0, 10=1.0, 11=1.4512673514637677, 12=3.0, 13=0.5971489406185182, 14=0.33969530747096405, 16=3.0, 18=1.4134413441344136, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 481=1.0}	
NEGATIVE	NEUTRAL	!card malevolent wh	{8=1.0, 10=1.0, 11=0.874205670208025, 12=2.0, 13=0.5832072492393691, 14=0.29099842096865597, 16=2.0, 18=0.9266926692669266, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 764=0.6523823291241169, 816=0.75789002938856}	
NEGATIVE	NEUTRAL	Gnisht, #fam. I'm already sad.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.729055827285882, 12=4.0, 13=0.5815897049357109, 14=0.11553887883272726, 16=3.0, 17=1.0, 18=1.6185618561856185, 19=4.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 657=1.0}	
NEGATIVE	NEUTRAL	MIC MUTED	{9=1.0, 10=1.0, 11=0.8555378884994801, 12=2.0, 14=0.3259626864439884, 16=1.0, 17=1.0, 18=0.9414941494149416, 19=2.0, 21=0.42384238423842385, 165=1.0}	
NEGATIVE	POSITIVE	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 89=0.36949174937929685, 405=0.3568175757906975, 683=0.40886132845574813, 690=0.44823090753219946, 1143=0.40886132845574813, 1144=0.44823090753219946}	
NEGATIVE	NEUTRAL	thats why you cast *** monkey	{8=2.0, 9=1.0, 11=1.6918743157072358, 12=3.0, 13=0.6272385657773841, 15=1.0, 16=3.0, 17=1.0, 18=2.542454245424543, 19=5.0, 20=0.5675567556755676, 21=0.4013401340134014, 489=0.6017471831252452, 829=0.7986866266570593}	
NEGATIVE	POSITIVE	*** ur Mother kezzu SeemsGood	{8=1.0, 11=0.8624537156753247, 12=1.0, 13=0.8624537156753247, 15=1.0, 16=1.0, 18=1.0729072907290729, 19=2.0, 20=0.5804580458045805, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 246=0.7071067811865476, 1522=0.7071067811865476}	
NEGATIVE	POSITIVE	@nopunchespulled debatable if the rewards are worth it FeelsBadMan	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=2.0, 9=2.0, 11=2.2201235715818375, 12=4.0, 13=0.5997238070610762, 15=3.0, 16=4.0, 18=3.8802880288028803, 19=7.0, 20=0.683968396839684, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 408=1.0}	
NEGATIVE	NEUTRAL	Yea i understand, telling the streamer anything he wouldnt know without me is meta gaming. And personally i disagree with it too. Was mainly wondering why i got banned haha, all cleared up now thanks.	{1=4.0, 3=1.0, 4=3.0, 5=5.0, 6=0.8, 7=0.3, 8=9.0, 9=14.0, 10=1.0, 11=13.413189038111328, 12=24.0, 13=0.8899464669861409, 14=0.21729011812474902, 15=4.0, 16=27.0, 17=3.0, 18=16.947394739473946, 19=34.0, 20=0.675967596759676, 21=0.36873687368736874, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 65=0.26882306928906535, 158=0.32579770315602913, 261=0.33737004971271495, 643=0.28490787342280466, 1285=0.35228939925676617, 1435=0.40926403312372994, 1619=0.40926403312372994, 1671=0.40926403312372994}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 63=0.738807942217662, 885=0.6739160366960442}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1197=1.0}	
NEGATIVE	NEUTRAL	Durant when u gon a face cam fool	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.8052674725044984, 12=5.0, 13=0.7359056322452506, 14=0.31631243913576923, 15=1.0, 16=6.0, 18=3.466646664666467, 19=7.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	that was not a 4 hour nap u liar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 10=2.0, 11=2.756179954554708, 12=6.0, 13=0.7248854239451576, 14=0.15816722327063062, 15=1.0, 16=6.0, 17=2.0, 18=4.391339133913391, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1414=1.0}	
NEGATIVE	POSITIVE	Dirty old man bald head	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 10=3.0, 11=1.951798280121261, 12=5.0, 13=0.6327184097448791, 14=0.2186930902248607, 16=4.0, 17=1.0, 18=2.4299429942994304, 19=5.0, 21=0.4492449244924493, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 716=1.0}	
NEGATIVE	POSITIVE	WARNING ItsBoshyTime ItsBoshyTime ItsBoshyTime Please make sure your headphones are at a sensible level because Paris does scream loud. You have been warned! BloodTrail	{1=1.0, 3=3.0, 4=1.4000000000000001, 5=4.0, 6=0.6, 7=0.2, 8=6.0, 9=5.0, 10=2.0, 11=7.19883140676838, 12=13.0, 13=0.7537866492074584, 14=0.24204294745181756, 15=4.0, 16=14.0, 17=2.0, 18=10.026502650265027, 19=20.0, 20=0.5804580458045805, 21=0.39263926392639265, 22=1.0, 24=4.0, 25=1.0, 26=5.0, 27=1.0, 28=0.0, 29=3.0, 31=2.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.7, 56=0.1, 68=0.45536950973120244, 88=0.2854669127419947, 233=0.3519798354483167, 434=0.45536950973120244, 466=0.45536950973120244, 714=0.41537292399580317}	
NEGATIVE	POSITIVE	SwiftRage LUL	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.5284033077130454, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=1.0, 18=1.7199719971997203, 19=3.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 104=0.40487534428570754, 238=0.794723155518819, 312=0.452206879283963}	
NEGATIVE	NEUTRAL	yeah my only complain about submode is that i can't communicate because of random idiots	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=5.0, 9=3.0, 10=1.0, 11=4.892306761225153, 12=9.0, 13=0.7083688661234506, 14=0.25308516315740254, 15=1.0, 16=13.0, 17=1.0, 18=7.3922392239223935, 19=15.0, 20=0.5548554855485549, 21=0.44974497449744977, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=2.0, 32=0.5, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 65=1.0}	
NEGATIVE	NEUTRAL	You you swedish cunt, couldnt watch you cuz I was lvling	{8=2.0, 9=2.0, 11=2.257173038727532, 12=4.0, 13=0.6519693876989607, 15=4.0, 16=4.0, 17=2.0, 18=5.105210521052106, 19=10.0, 20=0.5957595759575958, 21=0.39833983398339834, 433=0.7071067811865476, 477=0.7071067811865476}	
NEGATIVE	NEUTRAL	yeah taking my 1.3bill cutter to Jaques gonna cost a crap ton..	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 9=6.0, 10=3.0, 11=4.176284819841877, 12=9.0, 14=0.29981238686818124, 16=9.0, 17=3.0, 18=5.663366336633663, 19=12.0, 21=0.36643664366436646, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 65=0.35458830273282727, 149=0.5398355106156729, 830=0.5398355106156729, 1596=0.5398355106156729}	
NEGATIVE	NEUTRAL	LOW CASTERS THIS GAME IS AN OUTDRAFTG, i mean od and spectre? really? too greedy picks. Ez dig	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=6.0, 10=3.0, 11=6.597715631309937, 12=13.0, 13=0.8542119423185902, 14=0.11553887883272726, 15=2.0, 16=13.0, 17=1.0, 18=7.982698269826983, 19=16.0, 20=0.607960796079608, 21=0.44884488448844884, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 187=0.26354712607056263, 285=0.36935032001478274, 311=0.34157566527585315, 349=0.35370844563498793, 1141=0.42908416183881826, 1147=0.42908416183881826, 1653=0.42908416183881826}	
NEGATIVE	NEUTRAL	WutFace Zeta's mods	{8=1.0, 9=2.0, 11=1.618963781312412, 12=3.0, 13=0.5901175745638408, 16=2.0, 18=0.9718971897189719, 19=2.0, 45=1.0, 47=1.0, 49=0.0, 183=0.7286235102312818, 398=0.6849144328587659}	
NEGATIVE	NEUTRAL	and they nerfed the *** out of my honey holes	{8=1.0, 9=1.0, 11=1.3410762721655838, 12=2.0, 13=0.8266531687912982, 16=8.0, 18=3.9308930893089307, 19=8.0}	
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 235=1.0}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 668=1.0}	
NEGATIVE	POSITIVE	never lucky	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1321984847901319, 12=2.0, 13=0.8335359848589051, 14=0.29866249993122684, 16=2.0, 18=0.9510951095109512, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	POSITIVE	NotLikeThis wer bist du und was hast du mit Anna gemacht forsenX WutFace wo ist meine strahlende Sonne am Abendhimmel hin DansGame	{9=4.0, 11=2.060773450266015, 12=4.0, 15=8.0, 16=5.0, 18=7.1408140814081404, 19=13.0, 20=0.625962596259626, 45=3.0, 47=3.0, 49=0.0, 77=0.4841229249172321, 398=0.45508108631899746, 447=0.5861276789689699, 633=0.46365994262040056}	
NEGATIVE	POSITIVE	8=====D out for Harambe	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=2.0, 18=1.6054605460546054, 19=3.0, 20=0.5914591459145915, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 145=1.0}	
