ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	drew you dont even know the full situation	{8=4.0, 9=1.0, 11=3.050859114091892, 12=5.0, 13=0.7648013556561783, 15=1.0, 16=4.0, 17=3.0, 18=3.92989298929893, 19=8.0, 20=0.5675567556755676, 21=0.41294129412941294, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 125=1.0}	
NEUTRAL	POSITIVE	Well honestly, the SNES is less of a sports games console than the genesis.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=6.0, 9=3.0, 11=5.726805570074331, 12=9.0, 13=0.8706954890320593, 15=1.0, 16=16.0, 18=8.564656465646566, 19=17.0, 20=0.5582558255825583, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=4.0, 31=1.0, 32=4.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 53=1.4, 54=2.0, 55=0.8, 277=0.4663812648070769, 339=0.4663812648070769, 361=0.3604914192429615, 1194=0.4663812648070769, 1480=0.4663812648070769}	
NEUTRAL	NEGATIVE	Moonmoon is a 43 year old man who is overweight. His height is 5 feet and 2 inches.	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=3.0, 9=5.0, 10=2.0, 11=4.937306403604814, 12=10.0, 13=0.6286195304720039, 14=0.25854299971940564, 16=16.0, 17=1.0, 18=8.319531953195318, 19=17.0, 21=0.4378437843784379, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 273=1.0}	
NEUTRAL	NEGATIVE	Kappa Keepo KappaPride KappaClaus KappaRoss KappaWealth	{8=1.0, 11=0.6038281881853245, 12=1.0, 13=0.6038281881853245, 16=1.0, 18=0.523052305230523, 19=1.0, 43=5.0, 46=3.125, 47=5.0, 48=0.625, 137=0.41574117256251863, 389=0.5562033876661201, 1367=0.7195811760913939, 1740=1.0}	
NEUTRAL	POSITIVE	and I just whip out mario Kappa	{8=2.0, 9=2.0, 10=1.0, 11=2.5679231061252112, 12=5.0, 13=0.6134344206825597, 14=0.32181429050875626, 15=1.0, 16=6.0, 18=3.571757175717572, 19=7.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 137=1.0, 1740=1.0}	
NEUTRAL	POSITIVE	Clap Clap	{8=2.0, 11=1.3177374186413728, 12=2.0, 13=0.6588687093206864, 15=2.0, 18=1.383138313831383, 19=2.0, 20=0.6915691569156915, 1599=1.0}	
NEUTRAL	POSITIVE	whats the game name?	{8=2.0, 11=1.3603767667820224, 12=2.0, 13=0.7606694652750652, 15=1.0, 16=3.0, 18=2.0771077107710774, 19=4.0, 20=0.5705570557055706, 31=1.0, 33=1.0, 35=0.0, 96=0.4489673023026608, 493=0.5875321250205984, 1155=0.6732268291830407}	
NEUTRAL	NEGATIVE	@troydangaming it was me	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.458145814581458, 19=3.0}	
NEUTRAL	POSITIVE	im basically the goat	{8=2.0, 11=1.1897093371919651, 12=2.0, 13=0.6340003411147852, 15=1.0, 16=3.0, 18=2.0398039803980397, 19=4.0, 20=0.556955695569557, 30=1.0, 32=0.5, 33=1.0, 285=0.6464417252969133, 310=0.6464417252969133, 315=0.40524830855945587}	
NEUTRAL	NEGATIVE	What's the songlist command again?	{9=2.0, 10=1.0, 11=1.4318128050088856, 12=3.0, 14=0.40296659826031467, 16=5.0, 18=2.5025502550255023, 19=5.0}	
NEUTRAL	NEGATIVE	why i forgot about that CruW	{8=1.0, 9=2.0, 11=1.6047304918104945, 12=3.0, 13=0.5758842850619234, 16=3.0, 17=2.0, 18=2.2633263326332633, 19=5.0, 21=0.4013401340134014}	
NEUTRAL	POSITIVE	heii	{15=1.0, 18=0.7127712771277128, 19=1.0, 20=0.7127712771277128}	
NEGATIVE	NEUTRAL	and i hear u die	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3163344465412614, 12=3.0, 13=0.7455283702966049, 14=0.05638297287037089, 15=1.0, 16=3.0, 17=1.0, 18=2.433043304330433, 19=5.0, 20=0.5675567556755676, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 1033=0.6863271178455861, 1308=0.7272929858796735}	
NEGATIVE	NEUTRAL	can't kill him apparently.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=1.918027916393867, 12=4.0, 13=0.7083688661234506, 14=0.07565045637857143, 16=3.0, 17=2.0, 18=2.345534553455346, 19=5.0, 21=0.41774177417741776, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 864=1.0}	
NEGATIVE	POSITIVE	gg GOAT	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.228348839384453, 12=3.0, 13=0.911970378032208, 15=2.0, 16=1.0, 18=1.643864386438644, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 96=0.5197087711436199, 310=0.8543434866588429}	
NEGATIVE	POSITIVE	Poor Italian. Us giefs need that balance patch :(	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 10=1.0, 11=3.2337956722437107, 12=6.0, 13=0.7675467794912989, 14=0.33144803226285646, 15=1.0, 16=5.0, 17=1.0, 18=3.307830783078308, 19=7.0, 20=0.5597559755975597, 21=0.2745274527452745, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 462=1.0}	
NEGATIVE	POSITIVE	YOU ARE A NOOOOOOB	{9=3.0, 11=1.565980952590547, 12=3.0, 15=1.0, 16=2.0, 17=1.0, 18=2.0183018301830185, 19=4.0, 20=0.5675567556755676, 21=0.40684068406840684}	
NEGATIVE	NEUTRAL	Dirty old man bald head	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 10=3.0, 11=1.951798280121261, 12=5.0, 13=0.6327184097448791, 14=0.2186930902248607, 16=4.0, 17=1.0, 18=2.4299429942994304, 19=5.0, 21=0.4492449244924493, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 185=0.6739160366960442, 1106=0.738807942217662}	
NEGATIVE	NEUTRAL	dam glitches already	{8=1.0, 9=1.0, 11=1.0382378670422598, 12=2.0, 13=0.5815897049357109, 16=1.0, 17=2.0, 18=1.2427242724272427, 19=3.0, 21=0.38333833383338334, 24=1.0, 26=1.0, 28=0.0, 1075=1.0}	
NEGATIVE	NEUTRAL	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0, 946=1.0}	
NEGATIVE	NEUTRAL	mods war so gut BibleThump	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=2.0, 10=2.0, 11=1.525294761687308, 12=4.0, 14=0.13337588098395114, 16=4.0, 18=1.974697469746975, 19=4.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 145=0.7409183763445192, 341=0.671595086041434}	
NEGATIVE	POSITIVE	Please refrain from using excessive caps in chat. (Andreslopez1997) (warning)	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 8=3.0, 9=2.0, 10=2.0, 11=3.5874931914589263, 12=7.0, 13=0.6522389784162372, 14=0.3053362456466602, 15=2.0, 16=7.0, 18=4.6380638063806385, 19=9.0, 20=0.5780578057805781, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.3, 54=3.0, 55=0.7, 56=0.3, 146=0.40799986672042554, 266=0.4748890717894539, 762=0.5254888020832017, 787=0.5760885323769495}	
NEGATIVE	POSITIVE	gg :(	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.672639843307273, 12=2.0, 13=0.911970378032208, 15=1.0, 16=1.0, 18=1.086908690869087, 19=2.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 96=1.0}	
NEGATIVE	POSITIVE	xMasterxYodax, Im_Vitriol Nerds	{15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929, 547=1.0}	
NEGATIVE	NEUTRAL	isnt it always nick being embarrasing stream?	{8=1.0, 9=4.0, 11=2.851257448131296, 12=5.0, 13=0.7757940546994064, 16=5.0, 17=2.0, 18=3.2606260626062604, 19=7.0, 21=0.36023602360236023, 81=0.641309588284602, 151=0.4212410520693212, 1044=0.641309588284602}	
NEGATIVE	POSITIVE	DendiFace LIVING DendiFace NOOB DendiFace *** DendiFace	{8=1.0, 9=3.0, 11=2.426316455487272, 12=4.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5212521252125217, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461, 43=4.0, 46=2.5, 47=4.0, 48=0.625, 390=0.9701425001453318, 410=0.24253562503633294}	
NEGATIVE	POSITIVE	*** YOU KappaPride	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 389=1.0}	
NEGATIVE	NEUTRAL	*** serbia	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5135513551355136, 19=1.0}	
NEGATIVE	NEUTRAL	i am too lazy too by 5 not that my laptop would be able too handel it	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=8.0, 10=2.0, 11=7.387451377388493, 12=14.0, 13=0.7826548633615212, 14=0.24615833227881184, 16=13.0, 17=3.0, 18=7.551355135513552, 19=16.0, 21=0.41474147414741475, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=4.0, 32=1.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1410=1.0}	
NEGATIVE	POSITIVE	@masters1004, Looks like you will have to drink your own pee	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=1.0, 10=1.0, 11=3.745429336971892, 12=6.0, 13=0.8500525426806121, 14=0.44561695010371, 15=2.0, 16=7.0, 17=1.0, 18=5.100410041004102, 19=10.0, 20=0.5804580458045805, 21=0.4327432743274328, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 291=0.6228124439683924, 788=0.7823711776632098}	
NEGATIVE	NEUTRAL	LOW CASTERS THIS GAME IS AN OUTDRAFTG, i mean od and spectre? really? too greedy picks. Ez dig	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=6.0, 10=3.0, 11=6.597715631309937, 12=13.0, 13=0.8542119423185902, 14=0.11553887883272726, 15=2.0, 16=13.0, 17=1.0, 18=7.982698269826983, 19=16.0, 20=0.607960796079608, 21=0.44884488448844884, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 96=0.22033155122395903, 259=0.3622005941508526, 439=0.3622005941508526, 537=0.3622005941508526, 1093=0.31177777521747524, 1118=0.3622005941508526, 1124=0.2985740807028246, 1200=0.33038733742683857, 1590=0.3622005941508526}	
NEGATIVE	NEUTRAL	guys im not kidding, this painting looks creepy as it is.....	{8=1.0, 9=2.0, 10=2.0, 11=2.234136787028836, 12=5.0, 13=0.7757610435911686, 14=0.17326430343810698, 15=1.0, 16=9.0, 17=1.0, 18=5.506250625062506, 19=11.0, 20=0.5612561256125613, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 291=0.4914161857630001, 315=0.38698742084710613, 515=0.47715431326866675, 1657=0.6173124247942497}	
NEGATIVE	NEUTRAL	report trynd please	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1349989271389824, 12=2.0, 13=0.6522389784162372, 16=2.0, 18=0.9778977897789779, 19=2.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 228=0.7716256792182438, 266=0.6360768909267054}	
NEGATIVE	NEUTRAL	SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls	{3=8.0, 4=3.1999999999999997, 5=8.0, 7=0.4, 9=8.0, 10=8.0, 11=6.609572121018726, 12=16.0, 14=0.3117734117530549, 16=8.0, 17=8.0, 18=7.123112311231125, 19=16.0, 21=0.4173417341734174, 145=1.0}	
NEGATIVE	POSITIVE	if only scott had good mods FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 9=2.0, 11=2.4967126438046408, 12=4.0, 13=0.911970378032208, 15=2.0, 16=4.0, 18=3.071907190719072, 19=6.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 145=0.7579443223429222, 192=0.6523192502357481}	
NEGATIVE	POSITIVE	LUL he actually tried it 4Head	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.837843934483954, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=4.0, 17=1.0, 18=3.604560456045605, 19=7.0, 20=0.6082608260826083, 21=0.38503850385038507, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 79=0.4415330503647293, 80=0.48282540411661373, 422=0.7562593434631047}	
NEGATIVE	POSITIVE	BloodTrail PORN DRILL NOW	{8=1.0, 9=1.0, 10=1.0, 11=1.4489345664816211, 12=3.0, 13=0.5508343557607135, 14=0.42086412077664137, 16=3.0, 18=1.4743474347434744, 19=3.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 138=0.6739160366960442, 770=0.738807942217662}	
NEGATIVE	NEUTRAL	#61: "well doesn't he have some skill or is he lying" -Ryzzz (20-Aug-16)	{8=3.0, 9=10.0, 11=7.069625929125154, 12=13.0, 13=0.7413744725099998, 15=2.0, 16=12.0, 17=1.0, 18=7.503850385038504, 19=15.0, 20=0.5710571057105711, 21=0.4356435643564357, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7, 54=2.0, 55=0.6, 56=0.1, 1445=1.0}	
NEGATIVE	POSITIVE	:/ I dunno that I need more nuts. Already thinking I need to see a doctor. One of mine is much bigger than the other two.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=12.0, 9=7.0, 10=1.0, 11=11.508684672392262, 12=20.0, 13=0.7648013556561783, 14=0.3584731262069687, 16=26.0, 17=2.0, 18=13.525252525252526, 19=28.0, 21=0.412041204120412, 30=5.0, 32=2.5, 33=5.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 125=0.3710719886411038, 386=0.49831781060170866, 456=0.5280616763726337, 1161=0.5789091507564722}	
NEGATIVE	NEUTRAL	Salty.	{9=1.0, 11=0.5281777318067531, 12=1.0, 16=1.0, 18=0.4516451645164517, 19=1.0}	
NEGATIVE	POSITIVE	LOL Reno decks FailFish Look at all that synergy	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=1.0, 11=4.349582134388222, 12=8.0, 13=0.645125084590965, 14=0.4405497449891889, 15=3.0, 16=6.0, 18=4.670667066706671, 19=9.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 69=0.41420962100189496, 104=0.3493277232646192, 173=0.3841601805617701, 260=0.46557947873308164, 947=0.5848565946294906}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 974=1.0}	
NEGATIVE	POSITIVE	ResidentSleeper YNK FUNNY ResidentSleeper	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=2.0, 10=1.0, 11=1.9341593446194645, 12=3.0, 13=0.8706954890320593, 14=0.29866249993122684, 15=2.0, 16=2.0, 18=2.1142114211421146, 19=4.0, 20=0.5918591859185919, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=2.0, 47=2.0, 49=0.0, 566=0.8468181492118481, 1581=0.5318825266592428}	
