ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	Still fun to watch people not knowing how to get around Honzo's Burn Knuckle into Burn Knuckle "Frame Trap" 4Head	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=6.0, 9=5.0, 10=4.0, 11=7.676991807743305, 12=15.0, 13=0.9779980963594249, 14=0.2723141337059921, 15=1.0, 16=14.0, 17=4.0, 18=9.011901190119012, 19=19.0, 20=0.563956395639564, 21=0.34803480348034804, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 52=3.0, 53=1.6, 54=4.0, 55=0.7, 56=0.3, 59=0.48739721915615475, 716=0.5696474406142958, 1433=0.6617746928981415}	
NEGATIVE	POSITIVE	dirty little *** cheaters	{3=2.0, 4=0.5, 5=2.0, 7=0.2, 8=1.0, 10=1.0, 11=0.9022981233184967, 12=2.0, 13=0.6396177313666048, 14=0.26268039195189186, 16=3.0, 18=1.5269526952695271, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1633=1.0}	
NEGATIVE	NEUTRAL	he didnt turn it off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=1.9054616878579644, 12=4.0, 13=0.5763519424286273, 14=0.3002635386807661, 16=4.0, 17=1.0, 18=2.3551355135513554, 19=5.0, 21=0.4043404340434043, 638=0.6368271014959451, 746=0.771006642513716}	
NEGATIVE	POSITIVE	POISON BERRIES WutFace POISON BERRIES WutFace POISON BERRIES WutFace POISON BERRIES WutFace	{3=4.0, 4=1.2, 5=4.0, 7=0.3, 10=4.0, 11=0.4951226087578472, 12=4.0, 14=0.1237806521894618, 15=4.0, 16=4.0, 18=4.088808880888089, 19=8.0, 20=0.555955595559556, 24=4.0, 26=4.0, 28=0.0, 31=4.0, 33=4.0, 35=0.0, 45=4.0, 47=4.0, 49=0.0, 52=4.0, 53=0.8, 54=4.0, 56=0.2, 262=0.4462678719670683, 720=0.603087075840368, 992=0.6611588049812983}	
NEGATIVE	NEUTRAL	They are so cheap and stupid. Their not even scary	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 8=1.0, 9=3.0, 10=3.0, 11=2.8929944926467757, 12=7.0, 13=0.5598408864582932, 14=0.21730662367886797, 16=6.0, 17=4.0, 18=4.638163816381638, 19=10.0, 21=0.3432343234323432, 24=3.0, 26=3.0, 28=0.0, 29=1.0, 30=1.0, 31=3.0, 32=1.5, 33=5.0, 34=1.0, 35=0.0, 52=3.0, 53=0.7, 54=3.0, 56=0.1, 1515=1.0}	
NEGATIVE	POSITIVE	how is it to be retarded in a good way Keepo ?	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=3.0, 10=1.0, 11=3.9304786060509365, 12=7.0, 13=0.911970378032208, 14=0.13613230852181762, 15=1.0, 16=9.0, 18=5.027502750275028, 19=10.0, 20=0.5824582458245825, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	BO3 pubs is aids	{10=1.0, 11=0.3108546025737661, 12=1.0, 14=0.3108546025737661, 16=3.0, 18=1.5303530353035304, 19=3.0, 970=1.0}	
NEGATIVE	POSITIVE	Your memes weren't dank enough FeelsBadMan	{8=1.0, 9=1.0, 10=1.0, 11=1.465990305737881, 12=3.0, 13=0.5815897049357109, 14=0.36997749742788455, 15=2.0, 16=2.0, 18=2.11991199119912, 19=4.0, 20=0.5804580458045805, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 30=1.0, 32=0.5, 33=1.0, 592=0.7986866266570593, 638=0.6017471831252452}	
NEGATIVE	NEUTRAL	im so behind with this character deadlyBanjoMan	{8=1.0, 9=2.0, 11=1.7071034403076637, 12=3.0, 13=0.6712258675044153, 16=6.0, 18=2.9721972197219726, 19=6.0, 30=1.0, 32=0.5, 33=1.0, 108=0.5271796416928779, 846=0.8497538616473415}	
NEGATIVE	NEUTRAL	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	NAVI BACK TO THE DUMPSTER SoBayed	{9=1.0, 10=1.0, 11=0.7867427389316506, 12=2.0, 14=0.30534724934940616, 16=4.0, 18=1.985998599859986, 19=4.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 99=0.5594605207770658, 214=0.8288569995432592}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	and someone was slapping me and calling me a gommol	{9=5.0, 11=2.594827159339118, 12=5.0, 16=7.0, 17=2.0, 18=4.338933893389339, 19=9.0, 21=0.44304430443044307}	
NEGATIVE	NEUTRAL	WHAT A HORRIBLE IDEA TO ROSH	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.480718761863367, 12=3.0, 13=0.7964204954967348, 14=0.1471635205246566, 16=4.0, 17=1.0, 18=2.322932293229323, 19=5.0, 21=0.30483048304830485, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 160=0.5881824134544268, 318=0.5881824134544268, 937=0.5550521570139617}	
NEGATIVE	POSITIVE	U lazy Tina	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.24615833227881184, 12=1.0, 14=0.24615833227881184, 15=2.0, 16=1.0, 18=1.6546654665466547, 19=3.0, 20=0.5741574157415742, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 201=1.0}	
NEGATIVE	POSITIVE	Dendi is trash 4Head	{10=1.0, 11=0.2035354896922815, 12=1.0, 14=0.2035354896922815, 16=2.0, 18=0.962896289628963, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 224=0.6863271178455861, 961=0.7272929858796735}	
NEGATIVE	POSITIVE	lmao all them *** will get like 200k ea that's bank for them	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 10=2.0, 11=5.128501240667486, 12=9.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=13.0, 18=7.0639063906390644, 19=14.0, 20=0.592959295929593, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 147=0.6172107900329405, 394=0.7867978397701111}	
NEGATIVE	NEUTRAL	Rust with cars would be terrible	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=2.0, 11=1.1760262328273465, 12=3.0, 13=0.6767772355397592, 14=0.11552237327860831, 16=5.0, 17=1.0, 18=2.8222822282228224, 19=6.0, 21=0.32333233323332333, 24=2.0, 26=2.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 254=1.0}	
NEGATIVE	POSITIVE	You you swedish cunt, couldnt watch you cuz I was lvling	{8=2.0, 9=2.0, 11=2.257173038727532, 12=4.0, 13=0.6519693876989607, 15=4.0, 16=4.0, 17=2.0, 18=5.105210521052106, 19=10.0, 20=0.5957595759575958, 21=0.39833983398339834, 1179=0.7071067811865476, 1433=0.7071067811865476}	
NEGATIVE	NEUTRAL	That's why this *** cheeks	{9=2.0, 11=1.028846206748571, 12=2.0, 16=4.0, 17=1.0, 18=2.3710371037103712, 19=5.0, 21=0.4013401340134014}	
NEGATIVE	NEUTRAL	its a feeding frenzy out there	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=4.0, 10=1.0, 11=2.48475712077114, 12=5.0, 14=0.40435306480630734, 16=6.0, 18=3.0290029002900294, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1330=1.0}	
NEGATIVE	NEUTRAL	FIRE THAT GUY	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=1.1485334815165305, 12=2.0, 13=0.7276418514830241, 14=0.4208916300335063, 16=3.0, 18=1.515651565156516, 19=3.0, 189=0.6586193383367402, 253=0.7524762901041296}	
NEGATIVE	NEUTRAL	Who tf is in the discussion besides cdew gorecki and sterge? @Cdewx	{8=1.0, 9=3.0, 11=2.220046545662616, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=7.0, 18=4.15031503150315, 19=8.0, 20=0.5741574157415742, 30=1.0, 32=0.5, 33=1.0}	
NEGATIVE	NEUTRAL	so i dug around my steam collection and decided to play through Mafia 2 and man did the ending suck	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=7.0, 9=4.0, 10=3.0, 11=7.524298926588798, 12=14.0, 13=0.8651661284022074, 14=0.2544551241492763, 16=18.0, 17=2.0, 18=9.72797279727973, 19=20.0, 21=0.38323832383238327, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 273=0.49170561944415353, 707=0.633298728786941, 1383=0.5976272282316842}	
NEGATIVE	NEUTRAL	wats the song called fukers	{8=1.0, 11=0.8706679797751944, 12=1.0, 13=0.8706679797751944, 15=1.0, 16=3.0, 18=2.0934093409340937, 19=4.0, 20=0.6023602360236024, 156=0.532245774661595, 687=0.6281055374209373, 998=0.5676247609257671}	
NEGATIVE	NEUTRAL	Just a *** load of balls	{8=1.0, 9=1.0, 10=1.0, 11=1.5865523748741452, 12=3.0, 13=0.6134344206825597, 14=0.4359832083496097, 16=4.0, 17=1.0, 18=2.396639663966397, 19=5.0, 21=0.414941494149415, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1189=1.0}	
NEGATIVE	POSITIVE	Please refrain from using excessive caps in chat. (Andreslopez1997) (warning)	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 8=3.0, 9=2.0, 10=2.0, 11=3.5874931914589263, 12=7.0, 13=0.6522389784162372, 14=0.3053362456466602, 15=2.0, 16=7.0, 18=4.6380638063806385, 19=9.0, 20=0.5780578057805781, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.3, 54=3.0, 55=0.7, 56=0.3, 267=0.432586440362753, 464=0.5237324513946894, 466=0.4570668113205978, 495=0.5741630612984543}	
NEGATIVE	NEUTRAL	I know what you turned off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=2.056393976573117, 12=4.0, 13=0.7648013556561783, 14=0.3002635386807661, 15=1.0, 16=5.0, 18=2.996999699969997, 19=6.0, 20=0.5675567556755676, 30=1.0, 32=0.5, 33=1.0, 638=1.0}	
NEGATIVE	POSITIVE	haha your fucking trausi impersonation	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 9=1.0, 11=1.1100645367166053, 12=2.0, 13=0.5832127510907421, 15=3.0, 17=1.0, 18=2.1806180618061806, 19=4.0, 20=0.5964596459645964, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 93=0.6823946306235156, 390=0.730983972530312}	
NEGATIVE	POSITIVE	It lagged me out of world	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 11=2.258509988611168, 12=4.0, 13=0.7152406784883114, 15=1.0, 16=5.0, 18=2.997799779977998, 19=6.0, 20=0.555055505550555, 24=1.0, 26=1.0, 28=0.0, 334=1.0}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 244=0.6739160366960442, 1061=0.738807942217662}	
NEGATIVE	POSITIVE	TORNADO U NOOB	{8=1.0, 9=2.0, 10=1.0, 11=2.237856038556975, 12=4.0, 13=0.8830471453644152, 14=0.3259626864439884, 15=2.0, 16=2.0, 17=2.0, 18=2.9885988598859887, 19=6.0, 20=0.5675567556755676, 21=0.39683968396839686}	
NEGATIVE	POSITIVE	NAVI FANSHITS 4Head	{45=1.0, 46=0.25, 47=1.0, 49=0.25, 99=0.5594605207770658, 1198=0.8288569995432592}	
NEGATIVE	NEUTRAL	@Mysterew dafuq are u asying . it was MASon at ti4	{9=4.0, 11=2.057692413497142, 12=4.0, 15=1.0, 16=5.0, 18=3.07970797079708, 19=6.0, 20=0.5675567556755676, 198=1.0}	
NEGATIVE	NEUTRAL	DendiFace LIVING DendiFace NOOB DendiFace *** DendiFace	{8=1.0, 9=3.0, 11=2.426316455487272, 12=4.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5212521252125217, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461, 43=4.0, 46=2.5, 47=4.0, 48=0.625, 222=0.242535625036333, 223=0.970142500145332}	
NEGATIVE	NEUTRAL	Major lag	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=1.0, 11=0.9490418525833944, 12=2.0, 13=0.5859691786286085, 14=0.3630726739547858, 16=1.0, 17=1.0, 18=0.8933893389338934, 19=2.0, 21=0.42754275427542754, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 187=1.0}	
NEGATIVE	NEUTRAL	MIC MUTED	{9=1.0, 10=1.0, 11=0.8555378884994801, 12=2.0, 14=0.3259626864439884, 16=1.0, 17=1.0, 18=0.9414941494149416, 19=2.0, 21=0.42384238423842385, 584=1.0}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 959=1.0}	
NEGATIVE	POSITIVE	NAVI FANSHITS? SoBayed	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 99=0.4307362261047605, 214=0.6381482208394178, 1198=0.6381482208394178}	
