ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	NEGATIVE	Thanks for the sub Insomnis_IV! Subs, give some pbatLove within the next 20 seconds, and receive 50 CC!	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=6.0, 11=6.226577243242352, 12=10.0, 13=0.8899739762430059, 15=1.0, 16=15.0, 18=8.31863186318632, 19=16.0, 20=0.675967596759676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 108=0.6840078560481708, 393=0.7294746416870052}	
NEUTRAL	NEGATIVE	impossible	{10=1.0, 11=0.3080541602249158, 12=1.0, 14=0.3080541602249158, 17=1.0, 18=0.40784078407840785, 19=1.0, 21=0.40784078407840785, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	for the bosses at least	{9=2.0, 11=1.028846206748571, 12=2.0, 16=5.0, 18=2.4873487348734873, 19=5.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	canada hardly has anything worth buying	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=3.0, 11=2.1270982685673734, 12=4.0, 13=0.5915535577721904, 15=1.0, 16=3.0, 17=2.0, 18=2.897689768976898, 19=6.0, 20=0.5546554655465546, 21=0.4365436543654365, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 707=0.5773502691896257, 897=0.5773502691896257, 1513=0.5773502691896257}	
NEUTRAL	NEGATIVE	Google is for europeans	{9=1.0, 11=0.48080679148533484, 12=1.0, 16=3.0, 17=1.0, 18=2.004900490049005, 19=4.0, 21=0.44734473447344736, 1119=1.0}	
NEUTRAL	NEGATIVE	Neg where did you copy all that from?	{8=1.0, 9=1.0, 11=1.178733143702856, 12=2.0, 13=0.6340003411147852, 15=1.0, 16=6.0, 17=1.0, 18=4.007000700070007, 19=8.0, 20=0.5675567556755676, 21=0.44434443444344435, 1057=1.0}	
NEUTRAL	POSITIVE	If you enjoy this stream feel free to follow Jessueh on Twitter https://twitter.com/Jessueh_ and Facebook https://www.facebook.com/JessuehCosplay . Thank you!	{1=3.0, 4=1.9999999999999998, 5=3.0, 6=0.7, 8=6.0, 9=2.0, 11=5.7683500497917555, 12=8.0, 13=0.961498044091837, 15=6.0, 16=8.0, 17=1.0, 18=8.087608760876089, 19=15.0, 20=0.697869786978698, 21=0.40764076407640765, 22=3.0, 25=3.0, 26=3.0, 27=1.0, 29=3.0, 30=1.0, 32=3.5, 33=4.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 70=0.2772567344993671, 498=0.34778397411858586, 839=0.3649980210796859, 933=0.47221162456711563, 1676=0.47221162456711563, 1705=0.47221162456711563}	
NEGATIVE	POSITIVE	LUL THEIR WOMENS VOLLEYBALL GOT REKT BY CHINA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.280621929279203, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=6.0, 18=4.7420742074207425, 19=9.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 152=0.43483703989325945, 153=0.49962771643911985, 964=0.7491921607322772}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 118=1.0}	
NEGATIVE	NEUTRAL	*** serbia	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5135513551355136, 19=1.0}	
NEGATIVE	POSITIVE	sexy-Kappa.gq SwiftRage	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.451162816287681, 12=2.0, 13=0.8473346281023566, 15=1.0, 16=2.0, 18=1.6542654265426544, 19=3.0, 20=0.5907590759075908, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 45=1.0, 46=0.625, 47=2.0, 48=0.625, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 123=0.3526706839232345, 225=0.48673059188607376, 1128=0.5385920436191024, 1214=0.5904534953521311, 1773=1.0}	
NEGATIVE	POSITIVE	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 89=1.0}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 184=0.5651954507373625, 694=0.8249570306784406}	
NEGATIVE	NEUTRAL	FIRE THAT GUY	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=1.1485334815165305, 12=2.0, 13=0.7276418514830241, 14=0.4208916300335063, 16=3.0, 18=1.515651565156516, 19=3.0, 514=0.6586510909731971, 624=0.7524484968154412}	
NEGATIVE	NEUTRAL	:/ I dunno that I need more nuts. Already thinking I need to see a doctor. One of mine is much bigger than the other two.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=12.0, 9=7.0, 10=1.0, 11=11.508684672392262, 12=20.0, 13=0.7648013556561783, 14=0.3584731262069687, 16=26.0, 17=2.0, 18=13.525252525252526, 19=28.0, 21=0.412041204120412, 30=5.0, 32=2.5, 33=5.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 112=0.42799811782138036, 453=0.6090715831414685, 1031=0.667719565200018}	
NEGATIVE	POSITIVE	moochers. free loaders. free riders. rude people.	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=3.0, 10=1.0, 11=2.640998696061225, 12=4.0, 13=0.961498044091837, 14=0.10726409436775476, 15=3.0, 16=1.0, 17=1.0, 18=2.6334633463346337, 19=5.0, 20=0.5663566356635663, 21=0.43954395439543953, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 145=0.3071041317091181, 396=0.4256024088952478, 1676=0.8512048177904956}	
NEGATIVE	POSITIVE	dirty little *** cheaters	{3=2.0, 4=0.5, 5=2.0, 7=0.2, 8=1.0, 10=1.0, 11=0.9022981233184967, 12=2.0, 13=0.6396177313666048, 14=0.26268039195189186, 16=3.0, 18=1.5269526952695271, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 66=0.6739160366960442, 209=0.738807942217662}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	Also this guy is a racist	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=2.0, 10=1.0, 11=1.887817250504795, 12=4.0, 13=0.7276418514830241, 14=0.10861754980550958, 16=6.0, 18=2.9696969696969697, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 514=0.58514566058253, 1055=0.8109282063792297}	
NEGATIVE	POSITIVE	@Loltyler1, Your mom like that BBC	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.7276253459289053, 12=2.0, 13=0.8775728032482931, 15=1.0, 16=4.0, 18=2.554855485548555, 19=5.0, 20=0.5804580458045805, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	POSITIVE	xMasterxYodax, Im_Vitriol Nerds	{15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929}	
NEGATIVE	NEUTRAL	im so behind with this character deadlyBanjoMan	{8=1.0, 9=2.0, 11=1.7071034403076637, 12=3.0, 13=0.6712258675044153, 16=6.0, 18=2.9721972197219726, 19=6.0, 30=1.0, 32=0.5, 33=1.0, 103=0.5548280219372701, 1457=0.8319650630123696}	
NEGATIVE	NEUTRAL	well done spectre, you got synd... Nice...	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.320306783232558, 12=4.0, 13=0.7826658670642671, 15=2.0, 16=3.0, 18=2.702070207020702, 19=5.0, 20=0.5973597359735974, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 148=0.5843545438924149, 1358=0.811498470135519}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 611=1.0}	
NEGATIVE	NEUTRAL	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 323=1.0}	
NEGATIVE	POSITIVE	Literally worst singles team	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 11=2.205048498819853, 12=4.0, 13=0.639606727663859, 15=1.0, 16=1.0, 17=2.0, 18=1.8491849184918494, 19=4.0, 20=0.5598559855985599, 21=0.3124312431243124, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 159=0.7341721451889518, 420=0.6789633725236234}	
NEGATIVE	POSITIVE	you're fake	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.8596752807319665, 12=2.0, 13=0.672628839604527, 14=0.18704644112743946, 15=1.0, 16=2.0, 18=1.5570557055705572, 19=3.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 76=1.0}	
NEGATIVE	NEUTRAL	i hate spicy food	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=2.167767953916493, 12=4.0, 13=0.8610672491293321, 14=0.09627689717589974, 16=3.0, 17=1.0, 18=1.7922792279227924, 19=4.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1011=0.6228124439683924, 1342=0.7823711776632098}	
NEGATIVE	POSITIVE	@masters1004, Looks like you will have to drink your own pee	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=1.0, 10=1.0, 11=3.745429336971892, 12=6.0, 13=0.8500525426806121, 14=0.44561695010371, 15=2.0, 16=7.0, 17=1.0, 18=5.100410041004102, 19=10.0, 20=0.5804580458045805, 21=0.4327432743274328, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 362=1.0}	
NEGATIVE	POSITIVE	LOL Reno decks FailFish Look at all that synergy	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=1.0, 11=4.349582134388222, 12=8.0, 13=0.645125084590965, 14=0.4405497449891889, 15=3.0, 16=6.0, 18=4.670667066706671, 19=9.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 73=0.42049286357235294, 232=0.34860472430451894, 233=0.3722028281165906, 389=0.4589249553845168, 963=0.5937284210349238}	
NEGATIVE	POSITIVE	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 131=1.0}	
NEGATIVE	POSITIVE	haha your fucking trausi impersonation	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 9=1.0, 11=1.1100645367166053, 12=2.0, 13=0.5832127510907421, 15=3.0, 17=1.0, 18=2.1806180618061806, 19=4.0, 20=0.5964596459645964, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 124=0.7409183763445192, 470=0.671595086041434}	
NEGATIVE	NEUTRAL	well white nationalism	{8=2.0, 9=1.0, 11=1.7524441974724496, 12=3.0, 13=0.6767277188774022, 16=2.0, 18=1.043904390439044, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 956=1.0}	
NEGATIVE	POSITIVE	dam glitches already	{8=1.0, 9=1.0, 11=1.0382378670422598, 12=2.0, 13=0.5815897049357109, 16=1.0, 17=2.0, 18=1.2427242724272427, 19=3.0, 21=0.38333833383338334, 24=1.0, 26=1.0, 28=0.0}	
NEGATIVE	POSITIVE	tryna calm his tits down	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=2.0, 10=1.0, 11=1.6733000654720314, 12=3.0, 13=0.7744130900047866, 14=0.3017380348487266, 15=1.0, 16=4.0, 17=1.0, 18=2.917891789178918, 19=6.0, 20=0.5580558055805581, 21=0.443944394439444, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 74=0.6523823291241169, 900=0.75789002938856}	
NEGATIVE	NEUTRAL	he didnt turn it off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=1.9054616878579644, 12=4.0, 13=0.5763519424286273, 14=0.3002635386807661, 16=4.0, 17=1.0, 18=2.3551355135513554, 19=5.0, 21=0.4043404340434043, 401=0.7949430035646755, 491=0.6066841196896227}	
NEGATIVE	NEUTRAL	@Nonoobspleasy Why arty suck? I killed 2 kv-8 in one time with it	{3=2.0, 4=0.4, 5=2.0, 7=0.2, 8=3.0, 9=7.0, 10=1.0, 11=5.926935413766734, 12=11.0, 13=0.7276528551857702, 14=0.33697189104133546, 16=9.0, 17=3.0, 18=5.635263526352636, 19=12.0, 21=0.3714371437143714, 24=2.0, 26=2.0, 28=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 184=0.4793994493889955, 204=0.6023184919762762, 517=0.6382700072453291}	
NEGATIVE	POSITIVE	lmao all them *** will get like 200k ea that's bank for them	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 10=2.0, 11=5.128501240667486, 12=9.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=13.0, 18=7.0639063906390644, 19=14.0, 20=0.592959295929593, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 232=0.6233637280816683, 509=0.7819320063228796}	
