ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	gg :(	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.672639843307273, 12=2.0, 13=0.911970378032208, 15=1.0, 16=1.0, 18=1.086908690869087, 19=2.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 85=1.0}	
NEGATIVE	NEUTRAL	lmao all them *** will get like 200k ea that's bank for them	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 10=2.0, 11=5.128501240667486, 12=9.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=13.0, 18=7.0639063906390644, 19=14.0, 20=0.592959295929593, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 138=0.6376451154911771, 625=0.7703302581946547}	
NEGATIVE	NEUTRAL	get banned	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=1.0, 11=1.1787881622165859, 12=2.0, 13=0.6643650588423005, 16=1.0, 17=1.0, 18=0.8513851385138513, 19=2.0, 21=0.36873687368736874, 657=1.0}	
NEGATIVE	NEUTRAL	GabeN Andy is an ass, and we won't be working with him again. GabeN	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=2.0, 9=5.0, 11=3.7812463894100365, 12=7.0, 13=0.6767772355397592, 15=1.0, 16=12.0, 18=6.534053405340534, 19=13.0, 20=0.568056805680568, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 883=0.6739160366960442, 1601=0.738807942217662}	
NEGATIVE	POSITIVE	LUL he actually tried it 4Head	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=2.0, 11=3.837843934483954, 12=6.0, 13=0.9270894656051761, 15=2.0, 16=4.0, 17=1.0, 18=3.604560456045605, 19=7.0, 20=0.6082608260826083, 21=0.38503850385038507, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 63=0.47156973763199883, 64=0.5354246626051818, 1090=0.7006728289464457}	
NEGATIVE	POSITIVE	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 297=1.0}	
NEGATIVE	NEUTRAL	streams fuckd	{17=2.0, 18=0.4447444744474447, 19=2.0, 21=0.0, 882=1.0}	
NEGATIVE	POSITIVE	HI I M FORSEN I HAVE 140 IQ AND I MISS LETHAL LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=7.0, 10=2.0, 11=6.323591388502232, 12=12.0, 13=0.9270894656051761, 14=0.16780646687610384, 15=5.0, 16=8.0, 17=1.0, 18=7.226822682268227, 19=14.0, 20=0.631963196319632, 21=0.3351335133513352, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 63=0.2650294743569115, 64=0.3009169282162797, 335=0.45122517473216445, 451=0.38236041296223217, 1009=0.49467400190542493, 1212=0.49467400190542493}	
NEGATIVE	POSITIVE	dam glitches already	{8=1.0, 9=1.0, 11=1.0382378670422598, 12=2.0, 13=0.5815897049357109, 16=1.0, 17=2.0, 18=1.2427242724272427, 19=3.0, 21=0.38333833383338334, 24=1.0, 26=1.0, 28=0.0}	
NEGATIVE	POSITIVE	U *** head	{8=1.0, 11=0.6327184097448791, 12=1.0, 13=0.6327184097448791, 15=1.0, 17=1.0, 18=1.0168016801680169, 19=2.0, 20=0.5675567556755676, 21=0.4492449244924493, 771=1.0}	
NEGATIVE	POSITIVE	*** ur Mother kezzu SeemsGood	{8=1.0, 11=0.8624537156753247, 12=1.0, 13=0.8624537156753247, 15=1.0, 16=1.0, 18=1.0729072907290729, 19=2.0, 20=0.5804580458045805, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 614=0.6115599790509895, 1175=0.7911980738242184}	
NEGATIVE	NEUTRAL	i was messing too, im not getting you ***	{9=3.0, 10=1.0, 11=1.8462452615305054, 12=4.0, 14=0.3002635386807661, 15=1.0, 16=6.0, 17=1.0, 18=3.810481048104811, 19=8.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 96=0.5901974157725651, 436=0.8072589487985784}	
NEGATIVE	POSITIVE	this *** is getting too old sax	{8=1.0, 9=2.0, 10=1.0, 11=1.9710217488184778, 12=4.0, 13=0.6739988005964008, 14=0.2654643287466233, 15=1.0, 16=5.0, 18=2.9961996199619962, 19=6.0, 20=0.5785578557855786, 31=1.0, 33=1.0, 35=0.0, 436=1.0}	
NEGATIVE	POSITIVE	ResidentSleeper YNK FUNNY ResidentSleeper	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=2.0, 10=1.0, 11=1.9341593446194645, 12=3.0, 13=0.8706954890320593, 14=0.29866249993122684, 15=2.0, 16=2.0, 18=2.1142114211421146, 19=4.0, 20=0.5918591859185919, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 45=2.0, 47=2.0, 49=0.0, 59=1.0}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 333=0.577958059757152, 1225=0.8160664685929377}	
NEGATIVE	POSITIVE	AY Lets get reformed up in this bitch	{3=1.0, 5=1.0, 7=0.0, 8=2.0, 9=2.0, 10=1.0, 11=2.444384535396161, 12=5.0, 13=0.6643650588423005, 14=0.17741820122471214, 15=2.0, 16=6.0, 18=4.4986498649865, 19=8.0, 20=1.0, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	Isn't that the same dude that said Naz raped him?	{8=1.0, 9=4.0, 10=1.0, 11=3.0557887729220887, 12=6.0, 13=0.6396232332179779, 14=0.3584731262069687, 15=1.0, 16=9.0, 17=1.0, 18=5.363336333633364, 19=11.0, 20=0.555955595559556, 21=0.39673967396739673, 24=1.0, 26=1.0, 28=0.0, 252=0.6523823291241169, 437=0.75789002938856}	
NEGATIVE	POSITIVE	mods war so gut BibleThump	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=2.0, 10=2.0, 11=1.525294761687308, 12=4.0, 14=0.13337588098395114, 16=4.0, 18=1.974697469746975, 19=4.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 334=0.6353545609159194, 1267=0.7722205526424036}	
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 1422=1.0}	
NEGATIVE	NEUTRAL	if you can read this your dick is small	{8=4.0, 11=2.635452829877254, 12=4.0, 13=0.7524001826614656, 15=2.0, 16=7.0, 18=4.711071107110712, 19=9.0, 20=0.5804580458045805, 507=0.6228124439683924, 1258=0.7823711776632098}	
NEGATIVE	NEUTRAL	@federico5454_ see how that works. You ask for mod the. Turn around and tell me to shut up. Now that's not nice.	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=9.0, 9=3.0, 10=2.0, 11=7.857766138305542, 12=14.0, 13=0.7826658670642671, 14=0.3002635386807661, 15=3.0, 16=18.0, 17=1.0, 18=11.175117511751177, 19=22.0, 20=0.5973597359735974, 21=0.42464246424642466, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 117=0.561415482825647, 368=0.5297929138909124, 389=0.42167463657997517, 498=0.4757337752354438}	
NEGATIVE	POSITIVE	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 527=1.0}	
NEGATIVE	POSITIVE	that was not a 4 hour nap u liar	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 10=2.0, 11=2.756179954554708, 12=6.0, 13=0.7248854239451576, 14=0.15816722327063062, 15=1.0, 16=6.0, 17=2.0, 18=4.391339133913391, 19=9.0, 20=0.5675567556755676, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1167=1.0}	
NEGATIVE	POSITIVE	You you swedish cunt, couldnt watch you cuz I was lvling	{8=2.0, 9=2.0, 11=2.257173038727532, 12=4.0, 13=0.6519693876989607, 15=4.0, 16=4.0, 17=2.0, 18=5.105210521052106, 19=10.0, 20=0.5957595759575958, 21=0.39833983398339834, 1030=0.6523823291241169, 1359=0.75789002938856}	
NEGATIVE	NEUTRAL	,"i was lookin at my chat fuckin" Kappa	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=3.0, 9=3.0, 11=3.3496316510505793, 12=6.0, 13=0.6176158277260299, 16=7.0, 17=1.0, 18=3.875387538753875, 19=8.0, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 172=0.35380320987454367, 271=0.4851195879080235, 340=0.6438892246727443, 359=0.47422456754237347, 1743=1.0}	
NEGATIVE	POSITIVE	can't kill him apparently.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=1.918027916393867, 12=4.0, 13=0.7083688661234506, 14=0.07565045637857143, 16=3.0, 17=2.0, 18=2.345534553455346, 19=5.0, 21=0.41774177417741776, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 476=1.0}	
NEGATIVE	NEUTRAL	It can't be much worse then your English Kappa	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=5.0, 9=4.0, 11=5.321511688683243, 12=9.0, 13=0.7083688661234506, 15=1.0, 16=8.0, 17=1.0, 18=4.9828982898289835, 19=10.0, 20=0.5804580458045805, 21=0.3582358235823583, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 172=0.5159990895176059, 1369=0.8565891311574072, 1743=1.0}	
NEGATIVE	POSITIVE	Yea i understand, telling the streamer anything he wouldnt know without me is meta gaming. And personally i disagree with it too. Was mainly wondering why i got banned haha, all cleared up now thanks.	{1=4.0, 3=1.0, 4=3.0, 5=5.0, 6=0.8, 7=0.3, 8=9.0, 9=14.0, 10=1.0, 11=13.413189038111328, 12=24.0, 13=0.8899464669861409, 14=0.21729011812474902, 15=4.0, 16=27.0, 17=3.0, 18=16.947394739473946, 19=34.0, 20=0.675967596759676, 21=0.36873687368736874, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.7, 54=3.0, 55=0.7, 56=0.3, 66=0.33279079827014296, 78=0.2859164579811619, 123=0.4037089374189673, 136=0.26870367434324616, 332=0.33279079827014296, 427=0.4037089374189673, 501=0.4037089374189673, 657=0.3682498678445551}	
NEGATIVE	POSITIVE	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0, 630=1.0}	
NEGATIVE	NEUTRAL	Salty.	{9=1.0, 11=0.5281777318067531, 12=1.0, 16=1.0, 18=0.4516451645164517, 19=1.0}	
NEGATIVE	POSITIVE	WutFace Zeta's mods	{8=1.0, 9=2.0, 11=1.618963781312412, 12=3.0, 13=0.5901175745638408, 16=2.0, 18=0.9718971897189719, 19=2.0, 45=1.0, 47=1.0, 49=0.0, 241=0.6227482715676232, 1267=0.7824222582848329}	
NEGATIVE	POSITIVE	Show alarm BabyRage	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=0.9971995576511498, 12=2.0, 13=0.63959022210974, 14=0.3576093355414097, 16=1.0, 17=1.0, 18=0.9286928692869287, 19=2.0, 21=0.4146414641464147, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 745=0.7071067811865475, 1236=0.7071067811865475}	
NEGATIVE	NEUTRAL	i hate spicy food	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=2.167767953916493, 12=4.0, 13=0.8610672491293321, 14=0.09627689717589974, 16=3.0, 17=1.0, 18=1.7922792279227924, 19=4.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 102=0.7222345904074828, 186=0.691648173870889}	
NEGATIVE	POSITIVE	BURN IT DOWN!!!!	{8=1.0, 9=1.0, 10=1.0, 11=1.4512673514637677, 12=3.0, 13=0.5971489406185182, 14=0.33969530747096405, 16=3.0, 18=1.4134413441344136, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1073=1.0}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 96=0.32196847304995685, 100=0.40249790142892133, 788=0.48730425396555643, 880=0.45985611112906666, 1674=0.5342271640711633}	
NEGATIVE	POSITIVE	haha your fucking trausi impersonation	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 9=1.0, 11=1.1100645367166053, 12=2.0, 13=0.5832127510907421, 15=3.0, 17=1.0, 18=2.1806180618061806, 19=4.0, 20=0.5964596459645964, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 332=0.7457182147393561, 359=0.6662614683485362}	
NEGATIVE	POSITIVE	Dirty old man bald head	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 10=3.0, 11=1.951798280121261, 12=5.0, 13=0.6327184097448791, 14=0.2186930902248607, 16=4.0, 17=1.0, 18=2.4299429942994304, 19=5.0, 21=0.4492449244924493, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 249=0.738807942217662, 771=0.6739160366960442}	
NEGATIVE	POSITIVE	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	POSITIVE	I love Purge ResidentSleeper	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=1.0, 10=1.0, 11=1.7646968204800917, 12=3.0, 13=0.9270894656051761, 14=0.32318425150062996, 15=1.0, 16=2.0, 18=1.5559555955595559, 19=3.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 59=0.8384672469431756, 63=0.5449519940357422}	
