ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	NEGATIVE	Type !ticket [x] to enter, where "x" is the number of tickets.	{8=4.0, 9=1.0, 11=2.987626336262153, 12=5.0, 13=0.6643925680991655, 16=10.0, 17=1.0, 18=5.407940794079408, 19=11.0, 21=0.44974497449744977, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 1070=1.0}	
NEUTRAL	POSITIVE	can you play me	{8=2.0, 9=1.0, 11=2.0879580978999437, 12=3.0, 13=0.8651661284022074, 15=1.0, 16=3.0, 18=2.0824082408240825, 19=4.0, 20=0.5675567556755676, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 108=1.0}	
NEUTRAL	POSITIVE	What level are you?	{8=1.0, 9=1.0, 11=1.1279235462733213, 12=2.0, 13=0.6135004428990356, 15=1.0, 16=3.0, 18=2.111411141114112, 19=4.0, 20=0.5675567556755676, 1674=1.0}	
NEUTRAL	POSITIVE	Nvm lol	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=2.0, 10=2.0, 11=2.5163542532062038, 12=5.0, 13=0.7482958015372173, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.563056305630563, 19=5.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 148=0.47897890099066565, 149=0.5047038373167168, 1597=0.7182292454387771}	
NEUTRAL	NEGATIVE	"I worked that guy. I worked you. I worked you. I worked you"	{8=1.0, 9=4.0, 11=2.785334264980166, 12=5.0, 13=0.7276418514830241, 15=3.0, 16=10.0, 18=6.532053205320533, 19=13.0, 20=0.5675567556755676, 22=4.0, 25=4.0, 26=4.0, 27=1.0, 333=1.0}	
NEUTRAL	POSITIVE	@Psychotwins, then you probably have a setting on your debit to allow it, not all debit cards can be used online	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=7.0, 9=9.0, 10=1.0, 11=9.459283548914211, 12=17.0, 13=0.7083688661234506, 14=0.3002635386807661, 15=2.0, 16=14.0, 17=4.0, 18=9.852685268526855, 19=20.0, 20=0.5804580458045805, 21=0.40374037403740376, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 1681=1.0}	
NEUTRAL	POSITIVE	HeyGuys sexy-Kappa.gq HeyGuys	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.451162816287681, 12=2.0, 13=0.8473346281023566, 15=1.0, 16=2.0, 18=1.6542654265426544, 19=3.0, 20=0.5907590759075908, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=3.0, 46=2.625, 47=3.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 152=0.3920440972707454, 1212=0.6505003558012733, 1213=0.6505003558012733, 1769=1.0}	
NEUTRAL	POSITIVE	Why did you put gravel in your eye? BrokeBack	{8=1.0, 9=3.0, 10=1.0, 11=2.6670224530554534, 12=5.0, 13=0.6767387225801483, 14=0.4346297529118549, 15=2.0, 16=5.0, 17=2.0, 18=4.504550455045504, 19=9.0, 20=0.5804580458045805, 21=0.4013401340134014, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 542=1.0}	
NEUTRAL	POSITIVE	spock	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 18=0.5782578257825783, 19=1.0, 20=0.5782578257825783}	
NEUTRAL	POSITIVE	And yes it is @efin_mcgurfur	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1157369454821549, 12=2.0, 13=0.6013138421078693, 15=1.0, 16=3.0, 18=2.07020702070207, 19=4.0, 20=0.5820582058205821, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 729=1.0}	
NEUTRAL	POSITIVE	oh ok	{9=2.0, 11=1.028846206748571, 12=2.0, 16=2.0, 18=1.007000700070007, 19=2.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 221=0.6620714623302999, 259=0.7494407106421549}	
NEUTRAL	POSITIVE	thanks for the love	{1=2.0, 4=1.5, 5=2.0, 6=0.8, 8=2.0, 11=1.817035932591317, 12=2.0, 13=0.9270894656051761, 15=2.0, 16=2.0, 18=2.313931393139314, 19=4.0, 20=0.675967596759676, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 109=0.5859538890910985, 405=0.8103443958336584}	
NEUTRAL	POSITIVE	The RPer in me screams going to the hospital :3	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=3.0, 10=1.0, 11=1.845579537514374, 12=4.0, 14=0.31081058776278225, 15=1.0, 16=7.0, 17=1.0, 18=4.415441544154415, 19=9.0, 20=0.5815581558155816, 21=0.35513551355135514, 36=1.0, 39=1.0, 40=1.0, 41=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0}	
NEUTRAL	NEGATIVE	u missed everything novaKappa	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.3304797064212108, 12=1.0, 14=0.3304797064212108, 15=1.0, 16=1.0, 17=1.0, 18=1.4396439643964398, 19=3.0, 20=0.5675567556755676, 21=0.38243824382438246, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	!top	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.6519858932530798, 12=1.0, 13=0.6519858932530798, 16=1.0, 18=0.5333533353335334, 19=1.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 171=1.0}	
NEUTRAL	NEGATIVE	drop the canon for tombstone	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 9=1.0, 10=2.0, 11=1.1677349428082553, 12=3.0, 14=0.25857050897627054, 15=1.0, 16=4.0, 18=2.6104610461046107, 19=5.0, 20=0.6146614661466148, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEUTRAL	POSITIVE	!8ball will john cena ever retire?	{8=2.0, 9=2.0, 11=2.294277524386956, 12=4.0, 13=0.7069934032802038, 15=2.0, 16=3.0, 18=2.650565056505651, 19=5.0, 20=0.608960896089609, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 111=0.4321064331797167, 193=0.4964961288686122, 348=0.5079028247796303, 698=0.5557070676211141}	
NEGATIVE	POSITIVE	just STOP TALKING METH JUNKIE	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 10=2.0, 11=1.908993876439422, 12=5.0, 13=0.6134344206825597, 14=0.17050787590024044, 15=1.0, 16=3.0, 17=1.0, 18=2.54995499549955, 19=5.0, 20=0.6106610661066108, 21=0.4356435643564357, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 805=1.0}	
NEGATIVE	NEUTRAL	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 682=1.0}	
NEGATIVE	POSITIVE	Rofl, he hits like a fucking truck	{1=2.0, 3=1.0, 4=1.4, 5=3.0, 6=0.7, 7=0.1, 8=2.0, 9=6.0, 10=1.0, 11=5.017347337379029, 12=9.0, 13=0.8500525426806121, 14=0.4405497449891889, 15=1.0, 16=7.0, 17=3.0, 18=5.422142214221423, 19=11.0, 20=0.592959295929593, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 148=0.3143613140782541, 407=0.47138504209388316, 589=0.38060496876063293, 1053=0.5167750787605082, 1753=0.5167750787605082}	
NEGATIVE	POSITIVE	*** ur Mother kezzu SeemsGood	{8=1.0, 11=0.8624537156753247, 12=1.0, 13=0.8624537156753247, 15=1.0, 16=1.0, 18=1.0729072907290729, 19=2.0, 20=0.5804580458045805, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 1084=1.0}	
NEGATIVE	POSITIVE	cause reksais banned all the *** time hello @Fate_Twisted_NA	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.7935760383369006, 12=5.0, 13=0.6340003411147852, 15=1.0, 16=3.0, 17=2.0, 18=2.98019801980198, 19=6.0, 20=0.6424642464246425, 21=0.36873687368736874, 138=0.4909109750479239, 498=0.4039034262078413, 1399=0.520212737571058, 1577=0.5703044314608547}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 498=0.46361215529433736, 902=0.5971153816179328, 1406=0.654612091622672}	
NEGATIVE	NEUTRAL	Creep Ulted dafuq?	{10=1.0, 11=0.2324257112518363, 12=1.0, 14=0.2324257112518363, 16=1.0, 18=0.4986498649864987, 19=1.0, 24=1.0, 26=1.0, 28=0.0, 414=1.0}	
NEGATIVE	NEUTRAL	he didnt turn it off FeelsBadMan	{8=1.0, 9=2.0, 10=1.0, 11=1.9054616878579644, 12=4.0, 13=0.5763519424286273, 14=0.3002635386807661, 16=4.0, 17=1.0, 18=2.3551355135513554, 19=5.0, 21=0.4043404340434043, 170=0.6452040959487206, 219=0.7640102581582225}	
NEGATIVE	POSITIVE	Why can't you prevent slimes from running away. Not fair :(	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.7, 7=0.4, 8=4.0, 9=3.0, 10=1.0, 11=4.649069912025397, 12=8.0, 13=0.8088106647887016, 14=0.3002635386807661, 15=1.0, 16=4.0, 17=5.0, 18=4.71067106710671, 19=10.0, 20=0.5675567556755676, 21=0.4013401340134014, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0}	
NEGATIVE	NEUTRAL	oha... never be a nice guy Airborne_Panda FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 10=1.0, 11=3.022882199860253, 12=5.0, 13=0.7826658670642671, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.5709570957095713, 19=5.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 170=0.5849864697442061, 184=0.5386326895649005, 333=0.6063543979788494}	
NEGATIVE	POSITIVE	LUL Isnt DansGame dude	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.1680265409310233, 12=3.0, 13=0.9270894656051761, 15=2.0, 16=2.0, 17=1.0, 18=2.6491649164916495, 19=5.0, 20=0.6082608260826083, 21=0.41794179417941796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 109=0.3136543808628944, 110=0.35177771210036146, 118=0.4171146550988966, 574=0.5069681234543648, 638=0.58895845094356}	
NEGATIVE	NEUTRAL	CHAT *** SLOW DOWN	{8=2.0, 10=1.0, 11=1.5915975725831744, 12=3.0, 13=0.6176158277260299, 14=0.3768328042386263, 16=2.0, 17=1.0, 18=1.4064406440644066, 19=3.0, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 166=1.0}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1300=1.0}	
NEGATIVE	POSITIVE	SMOrc juggler	{8=1.0, 11=0.6932497785504823, 12=1.0, 13=0.6932497785504823, 45=1.0, 47=1.0, 49=0.0, 604=1.0}	
NEGATIVE	POSITIVE	russians in chat DansGame	{8=1.0, 9=1.0, 11=1.1320389311003154, 12=2.0, 13=0.6176158277260299, 16=3.0, 18=1.535753575357536, 19=3.0, 45=1.0, 47=1.0, 49=0.0, 118=0.49536901507435177, 166=0.5151467202495316, 188=0.6994522110340473}	
NEGATIVE	NEUTRAL	Go learn your history twitchtards MingLee	{8=3.0, 11=2.1168868324191092, 12=3.0, 13=0.7688837293749347, 15=1.0, 16=3.0, 18=2.026802680268027, 19=4.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 532=0.7071067811865476, 1724=0.7071067811865476}	
NEGATIVE	NEUTRAL	bot	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5098509850985099, 19=1.0, 660=1.0}	
NEGATIVE	POSITIVE	NAVI FANSHIT BrokeBack THINKING THEIR TIER 3 TEAM STILL RELEVANT IN 2016 BrokeBack	{8=3.0, 9=4.0, 11=3.8872890727729885, 12=7.0, 13=0.639606727663859, 15=1.0, 16=8.0, 17=1.0, 18=4.9804980498049805, 19=10.0, 20=0.5761576157615762, 21=0.4335433543354336, 29=1.0, 30=2.0, 32=2.0, 33=3.0, 34=1.0, 45=2.0, 46=0.75, 47=2.0, 49=0.375, 464=0.4645391985097979, 607=0.3860883971583256, 637=0.5635330880381336, 1334=0.5635330880381336}	
NEGATIVE	NEUTRAL	Gnisht, #fam. I'm already sad.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.729055827285882, 12=4.0, 13=0.5815897049357109, 14=0.11553887883272726, 16=3.0, 17=1.0, 18=1.6185618561856185, 19=4.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 918=1.0}	
NEGATIVE	POSITIVE	^^^^ Nc.	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 10=1.0, 11=1.0650318832287065, 12=2.0, 13=0.7647683445479404, 14=0.3002635386807661, 15=2.0, 17=1.0, 18=1.6392639263926392, 19=3.0, 20=0.613961396139614, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 1196=1.0}	
NEGATIVE	NEUTRAL	i hate spicy food	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=2.167767953916493, 12=4.0, 13=0.8610672491293321, 14=0.09627689717589974, 16=3.0, 17=1.0, 18=1.7922792279227924, 19=4.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 300=0.6040168108207821, 330=0.5199301727076274, 1767=0.6040168108207821}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 457=0.6739160366960442, 650=0.738807942217662}	
NEGATIVE	NEUTRAL	FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet FeelsBadMan slow internet	{8=7.0, 10=7.0, 11=7.856489708787006, 12=14.0, 13=0.7455228684452319, 14=0.3768328042386263, 17=14.0, 18=5.827382738273828, 19=14.0, 21=0.40784078407840785, 24=7.0, 26=7.0, 28=0.0, 31=7.0, 33=7.0, 35=0.0, 170=1.0}	
NEGATIVE	NEUTRAL	Slark is noob	{8=1.0, 9=2.0, 11=1.9118933521129864, 12=3.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5126512651265127, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461}	
NEGATIVE	NEUTRAL	can't kill him apparently.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=2.0, 9=1.0, 10=1.0, 11=1.918027916393867, 12=4.0, 13=0.7083688661234506, 14=0.07565045637857143, 16=3.0, 17=2.0, 18=2.345534553455346, 19=5.0, 21=0.41774177417741776, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1134=1.0}	
NEGATIVE	POSITIVE	BloodTrail PORN DRILL NOW	{8=1.0, 9=1.0, 10=1.0, 11=1.4489345664816211, 12=3.0, 13=0.5508343557607135, 14=0.42086412077664137, 16=3.0, 18=1.4743474347434744, 19=3.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 68=1.0}	
NEGATIVE	POSITIVE	dramatical murder BigBrother	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.030232673294563653, 12=1.0, 14=0.030232673294563653, 15=1.0, 16=1.0, 18=1.1202120212021203, 19=2.0, 20=0.6434643464346435, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1136=1.0}	
NEGATIVE	NEUTRAL	LOW CASTERS THIS GAME IS AN OUTDRAFTG, i mean od and spectre? really? too greedy picks. Ez dig	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=6.0, 10=3.0, 11=6.597715631309937, 12=13.0, 13=0.8542119423185902, 14=0.11553887883272726, 15=2.0, 16=13.0, 17=1.0, 18=7.982698269826983, 19=16.0, 20=0.607960796079608, 21=0.44884488448844884, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 339=0.3044033701261552, 476=0.43318751844070386, 479=0.3914755513867475, 608=0.3914755513867475, 673=0.4748994854946602, 1130=0.43318751844070386}	
