ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	cause reksais banned all the *** time hello @Fate_Twisted_NA	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.7935760383369006, 12=5.0, 13=0.6340003411147852, 15=1.0, 16=3.0, 17=2.0, 18=2.98019801980198, 19=6.0, 20=0.6424642464246425, 21=0.36873687368736874, 106=0.5186869203118872, 175=0.42675644850415695, 532=0.4967206860613349, 1499=0.5496465886333196}	
NEGATIVE	POSITIVE	HI I M FORSEN I HAVE 140 IQ AND I MISS LETHAL LUL	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=7.0, 10=2.0, 11=6.323591388502232, 12=12.0, 13=0.9270894656051761, 14=0.16780646687610384, 15=5.0, 16=8.0, 17=1.0, 18=7.226822682268227, 19=14.0, 20=0.631963196319632, 21=0.3351335133513352, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.1, 54=2.0, 55=0.8, 56=0.3, 57=0.2577350970331854, 58=0.2926348244131753, 77=0.4388061534499197, 707=0.4388061534499197, 1188=0.4810591432905811, 1579=0.4810591432905811}	
NEGATIVE	NEUTRAL	God shut the *** up	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 10=1.0, 11=1.5982823220013538, 12=3.0, 13=0.6382367666719851, 14=0.44562245195508293, 16=4.0, 18=1.9691969196919694, 19=4.0, 75=0.675560183109936, 342=0.7373048480760653}	
NEGATIVE	NEUTRAL	Von has a tampon up his ass	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 9=2.0, 10=1.0, 11=1.8809949548022913, 12=4.0, 13=0.5763519424286273, 14=0.25308516315740254, 15=1.0, 16=4.0, 17=1.0, 18=3.031903190319032, 19=6.0, 20=0.6081608160816082, 21=0.44894489448944896}	
NEGATIVE	POSITIVE	DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp @loltyler1 .	{8=28.0, 9=14.0, 11=25.938940453462585, 12=42.0, 13=0.7757940546994064, 16=42.0, 17=14.0, 18=26.646064606460666, 19=56.0, 21=0.43984398439843986, 43=14.0, 46=12.25, 47=14.0, 48=0.875, 61=0.42770591842600225, 281=0.4653391712984174, 296=0.4528378625561051, 1502=0.6288600585458503}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 64=0.39650711660882404, 112=0.5829881650506344, 169=0.5087798950165298, 498=0.49401409323663975}	
NEGATIVE	NEUTRAL	Most annoying thing and the orb	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.8582943160373468, 12=4.0, 13=0.5900900653069758, 14=0.23930852731944302, 16=5.0, 17=1.0, 18=2.9813981398139813, 19=6.0, 21=0.4452445244524453, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 471=1.0}	
NEGATIVE	NEUTRAL	Who is that pleb	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 17=1.0, 18=1.8612861286128612, 19=4.0, 21=0.34393439343934396}	
NEGATIVE	NEUTRAL	I didint ask for hello i asked what game this is DansGame	{8=2.0, 9=3.0, 11=2.9490693618402597, 12=5.0, 13=0.7606694652750652, 15=2.0, 16=8.0, 17=1.0, 18=5.545254525452546, 19=11.0, 20=0.6424642464246425, 21=0.41324132413241327, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 47=1.0, 49=0.0, 79=0.4803214064041566, 106=0.666442145401488, 125=0.5702159357494273}	
NEGATIVE	POSITIVE	^^^^ Nc.	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 10=1.0, 11=1.0650318832287065, 12=2.0, 13=0.7647683445479404, 14=0.3002635386807661, 15=2.0, 17=1.0, 18=1.6392639263926392, 19=3.0, 20=0.613961396139614, 21=0.42464246424642466, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 273=1.0}	
NEGATIVE	POSITIVE	U lazy Tina	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.24615833227881184, 12=1.0, 14=0.24615833227881184, 15=2.0, 16=1.0, 18=1.6546654665466547, 19=3.0, 20=0.5741574157415742, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 382=1.0}	
NEGATIVE	NEUTRAL	Sorry Jade im awful it was me in the back	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=1.0, 9=5.0, 10=1.0, 11=3.3395742667407586, 12=7.0, 13=0.6863834680369945, 14=0.1402531952001849, 16=8.0, 17=2.0, 18=4.628362836283628, 19=10.0, 21=0.32043204320432045, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 64=0.43178488362851536, 199=0.5737264810505464, 369=0.6959883183008654}	
NEGATIVE	POSITIVE	omg 8k and plays like ***	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=2.0, 9=1.0, 11=2.0027124127268827, 12=3.0, 13=0.8500525426806121, 16=7.0, 18=3.5217521752175216, 19=7.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 32=1.5, 33=2.0, 34=1.0, 50=2.0, 53=1.4, 54=2.0, 55=0.7, 75=0.5133663396901843, 268=0.4593767734554199, 1680=0.7248641122878068}	
NEGATIVE	POSITIVE	NICE FUCKING MONOLOGUE, I DONT REMEMBER ONE WORD EleGiggle	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 11=4.403021616774045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=4.0, 17=2.0, 18=3.9833983398339834, 19=8.0, 20=0.5973597359735974, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 248=0.3794630565162706, 296=0.3384227610486082, 313=0.44349895825506747, 366=0.38818098892998343, 447=0.5152246213612276, 610=0.358672004687787}	
NEGATIVE	NEUTRAL	GabeN Andy is an ass, and we won't be working with him again. GabeN	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=2.0, 9=5.0, 11=3.7812463894100365, 12=7.0, 13=0.6767772355397592, 15=1.0, 16=12.0, 18=6.534053405340534, 19=13.0, 20=0.568056805680568, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1232=1.0}	
NEGATIVE	NEUTRAL	Major lag	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=1.0, 11=0.9490418525833944, 12=2.0, 13=0.5859691786286085, 14=0.3630726739547858, 16=1.0, 17=1.0, 18=0.8933893389338934, 19=2.0, 21=0.42754275427542754, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 291=1.0}	
NEGATIVE	NEUTRAL	Durant when u gon a face cam fool	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=2.0, 10=1.0, 11=2.8052674725044984, 12=5.0, 13=0.7359056322452506, 14=0.31631243913576923, 15=1.0, 16=6.0, 18=3.466646664666467, 19=7.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 462=1.0}	
NEGATIVE	NEUTRAL	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 296=0.5490040543622475, 638=0.8358196864717977}	
NEGATIVE	NEUTRAL	because he has ball cancer	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=1.0, 10=1.0, 11=1.273678592846493, 12=3.0, 13=0.6712588786126533, 14=0.08799661085955429, 16=2.0, 17=3.0, 18=2.263926392639264, 19=5.0, 21=0.39583958395839586, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1592=0.6739160366960442, 1628=0.738807942217662}	
NEGATIVE	POSITIVE	xMasterxYodax, Im_Vitriol Nerds	{15=1.0, 18=0.5928592859285929, 19=1.0, 20=0.5928592859285929, 1184=1.0}	
NEGATIVE	NEUTRAL	wut?	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEGATIVE	NEUTRAL	i dont like the noises dva's mech makes @.@	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=2.0, 11=1.8788987494291831, 12=3.0, 13=0.8500525426806121, 16=6.0, 17=2.0, 18=3.850285028502851, 19=8.0, 21=0.4210421042104211, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 191=0.7949832054108822, 296=0.6066314392731711}	
NEGATIVE	NEUTRAL	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 186=0.3360252898501376, 342=0.3526573245327512, 538=0.4161724317903857, 628=0.4161724317903857, 1131=0.4562460027605098, 1730=0.4562460027605098}	
NEGATIVE	POSITIVE	DOTA IS UGLY LEAGUE OF LEGENDSSSSS!!!	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.728962295812541, 12=2.0, 13=0.5625643028879218, 14=0.16639799292461915, 15=1.0, 16=4.0, 17=1.0, 18=2.9943994399439946, 19=6.0, 20=0.593959395939594, 21=0.41004100410041006, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1502=0.5588551690178367, 1697=0.5588551690178367, 1758=0.6126677730418747}	
NEGATIVE	NEUTRAL	you are not an asshat xwavetrap	{9=2.0, 10=1.0, 11=1.28511143999956, 12=3.0, 14=0.3002635386807661, 15=1.0, 16=2.0, 17=2.0, 18=2.4632463246324634, 19=5.0, 20=0.5675567556755676, 21=0.42464246424642466}	
NEGATIVE	POSITIVE	DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp DONT STREAM LEAGUE EVER PogChamp @Loltyler1	{8=28.0, 9=14.0, 11=25.938940453462585, 12=42.0, 13=0.7757940546994064, 16=42.0, 17=14.0, 18=26.646064606460666, 19=56.0, 21=0.43984398439843986, 43=14.0, 46=12.25, 47=14.0, 48=0.875, 61=0.42770591842600225, 281=0.4653391712984174, 296=0.4528378625561051, 1502=0.6288600585458503}	
NEGATIVE	NEUTRAL	Draskyl is uglier than my butthole	{16=4.0, 17=1.0, 18=2.3414341434143418, 19=5.0, 21=0.42384238423842385, 24=1.0, 26=1.0, 28=0.0, 1503=1.0}	
