ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	NEGATIVE	Chat even fast in slow mode 4Head	{8=2.0, 9=3.0, 10=1.0, 11=3.1319564033297205, 12=6.0, 13=0.6176158277260299, 14=0.3768328042386263, 16=4.0, 17=2.0, 18=2.864086408640864, 19=6.0, 21=0.42464246424642466, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 189=0.4043363111315567, 313=0.511134738591039, 390=0.5603523048149847, 478=0.511134738591039}	
NEUTRAL	POSITIVE	@Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? @Loltyler1, ARE YOUR SISTERS HOT?!!? ./	{8=13.0, 9=13.0, 11=14.680672546311834, 12=26.0, 13=0.6148594001881633, 15=13.0, 16=39.0, 18=27.382038203820382, 19=52.0, 20=0.5804580458045805, 22=13.0, 25=13.0, 26=13.0, 27=1.0, 29=13.0, 32=13.0, 33=13.0, 34=1.0, 1649=1.0}	
NEUTRAL	NEGATIVE	u missed everything novaKappa	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.3304797064212108, 12=1.0, 14=0.3304797064212108, 15=1.0, 16=1.0, 17=1.0, 18=1.4396439643964398, 19=3.0, 20=0.5675567556755676, 21=0.38243824382438246, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 301=1.0}	
NEUTRAL	NEGATIVE	I told you enemy team comp is way better	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=4.0, 9=1.0, 10=1.0, 11=3.3857953201252227, 12=6.0, 13=0.767513768383061, 14=0.13202242554619634, 15=1.0, 16=7.0, 17=1.0, 18=4.511551155115512, 19=9.0, 20=0.5675567556755676, 21=0.42214221422142223, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 73=0.5170216655098308, 806=0.445045831550327, 811=0.5170216655098308, 1603=0.5170216655098308}	
NEUTRAL	NEGATIVE	Ability bar drops all the logs	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 9=1.0, 11=1.9379776294723177, 12=3.0, 13=0.789515672023636, 16=6.0, 18=2.9079907990799083, 19=6.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	!decks	{15=1.0, 18=0.5654565456545655, 19=1.0, 20=0.5654565456545655, 161=1.0}	
NEUTRAL	POSITIVE	Golden Kappa check	{8=3.0, 11=2.229674785565343, 12=3.0, 13=0.8981937421942484, 15=1.0, 16=2.0, 18=1.6742674267426743, 19=3.0, 20=0.6086608660866086, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 58=1.0, 1841=1.0}	
NEUTRAL	NEGATIVE	Nice that we can see a empty box and not the motherboard that she's working on....	{1=1.0, 3=1.0, 4=1.2000000000000002, 5=2.0, 6=0.8, 7=0.4, 8=5.0, 9=3.0, 10=2.0, 11=5.513515297897743, 12=10.0, 13=0.7826658670642671, 14=0.3002635386807661, 15=1.0, 16=13.0, 17=3.0, 18=8.195819581958197, 19=17.0, 20=0.5973597359735974, 21=0.28242824282428247, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 789=1.0}	
NEUTRAL	NEGATIVE	where you stream from? im from alaska	{8=1.0, 9=1.0, 11=1.290217158073692, 12=2.0, 13=0.7757940546994064, 15=1.0, 16=6.0, 18=3.493649364936494, 19=7.0, 20=0.5675567556755676, 81=0.7071067811865475, 88=0.7071067811865475}	
NEUTRAL	NEGATIVE	GOT	{16=1.0, 18=0.4876487648764877, 19=1.0}	
NEUTRAL	NEGATIVE	@troydangaming can you put "this is what you came for" on	{8=2.0, 9=1.0, 11=1.795875812210809, 12=3.0, 13=0.7083688661234506, 15=2.0, 16=8.0, 18=5.163616361636164, 19=10.0, 20=0.5675567556755676}	
NEUTRAL	POSITIVE	ok	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.527952795279528, 19=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 399=1.0}	
NEUTRAL	NEGATIVE	sorry i wasnt at your latest stream phone broke and on the computer now	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=5.0, 9=4.0, 10=1.0, 11=5.709243660491755, 12=10.0, 13=0.7757940546994064, 14=0.3584731262069687, 15=1.0, 16=8.0, 17=5.0, 18=6.4568456845684565, 19=14.0, 20=0.5804580458045805, 21=0.3130313031303131, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 81=0.3147862306628721, 515=0.45803443841573976, 610=0.5021389349477422, 811=0.5021389349477422, 885=0.43223496183133214}	
NEUTRAL	NEGATIVE	this is why I only play Animal Crossing. that's what all the Hardcore gamers play.	{8=5.0, 9=5.0, 11=6.303251043976299, 12=10.0, 13=0.8651661284022074, 15=1.0, 16=14.0, 17=1.0, 18=7.855985598559856, 19=16.0, 20=0.5623562356235624, 21=0.4013401340134014, 50=2.0, 53=1.2, 54=2.0, 55=0.6, 70=0.8332125157143624, 1775=0.5529528946094265}	
NEGATIVE	POSITIVE	boosted animal	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.7977684490831166, 12=1.0, 13=0.7977684490831166, 15=1.0, 16=1.0, 18=1.0765076507650766, 19=2.0, 20=0.5964596459645964, 198=0.6523823291241169, 1775=0.75789002938856}	
NEGATIVE	POSITIVE	EE-SAMA TAKE MY AUTHISM!!! BibleThump	{9=2.0, 11=1.0040383589077726, 12=2.0, 16=4.0, 18=2.0001000100010007, 19=4.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 143=0.58514566058253, 1768=0.8109282063792297}	
NEGATIVE	NEUTRAL	bot	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5098509850985099, 19=1.0, 766=1.0}	
NEGATIVE	NEUTRAL	SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls	{3=8.0, 4=3.1999999999999997, 5=8.0, 7=0.4, 9=8.0, 10=8.0, 11=6.609572121018726, 12=16.0, 14=0.3117734117530549, 16=8.0, 17=8.0, 18=7.123112311231125, 19=16.0, 21=0.4173417341734174, 335=0.8066328317978391, 827=0.5910528526839194}	
NEGATIVE	NEUTRAL	and someone was slapping me and calling me a gommol	{9=5.0, 11=2.594827159339118, 12=5.0, 16=7.0, 17=2.0, 18=4.338933893389339, 19=9.0, 21=0.44304430443044307, 1530=1.0}	
NEGATIVE	NEUTRAL	whos the douche bag i truck	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=3.0, 10=1.0, 11=1.7977354379748787, 12=4.0, 14=0.2255594007383485, 16=4.0, 17=2.0, 18=2.8860886088608866, 19=6.0, 21=0.4393439343934394, 426=0.7071067811865476, 1159=0.7071067811865476}	
NEGATIVE	NEUTRAL	its a feeding frenzy out there	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=4.0, 10=1.0, 11=2.48475712077114, 12=5.0, 14=0.40435306480630734, 16=6.0, 18=3.0290029002900294, 19=6.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 1736=1.0}	
NEGATIVE	NEUTRAL	They are so cheap and stupid. Their not even scary	{3=2.0, 4=0.6, 5=2.0, 7=0.3, 8=1.0, 9=3.0, 10=3.0, 11=2.8929944926467757, 12=7.0, 13=0.5598408864582932, 14=0.21730662367886797, 16=6.0, 17=4.0, 18=4.638163816381638, 19=10.0, 21=0.3432343234323432, 24=3.0, 26=3.0, 28=0.0, 29=1.0, 30=1.0, 31=3.0, 32=1.5, 33=5.0, 34=1.0, 35=0.0, 52=3.0, 53=0.7, 54=3.0, 56=0.1, 1015=1.0}	
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 816=1.0}	
NEGATIVE	POSITIVE	gg GOAT	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 11=2.228348839384453, 12=3.0, 13=0.911970378032208, 15=2.0, 16=1.0, 18=1.643864386438644, 19=3.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 95=0.5396417676987227, 157=0.8418947455323604}	
NEGATIVE	POSITIVE	Still fun to watch people not knowing how to get around Honzo's Burn Knuckle into Burn Knuckle "Frame Trap" 4Head	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=6.0, 9=5.0, 10=4.0, 11=7.676991807743305, 12=15.0, 13=0.9779980963594249, 14=0.2723141337059921, 15=1.0, 16=14.0, 17=4.0, 18=9.011901190119012, 19=19.0, 20=0.563956395639564, 21=0.34803480348034804, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 52=3.0, 53=1.6, 54=4.0, 55=0.7, 56=0.3, 64=0.46408820600892253, 107=0.43923177110953937, 520=0.5018247633831058, 1541=0.5829832717556198}	
NEGATIVE	POSITIVE	gg :(	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=2.0, 11=1.672639843307273, 12=2.0, 13=0.911970378032208, 15=1.0, 16=1.0, 18=1.086908690869087, 19=2.0, 20=0.5824582458245825, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 95=1.0}	
NEGATIVE	NEUTRAL	*** caster	{9=1.0, 11=0.5144231033742855, 12=1.0, 1073=1.0}	
NEGATIVE	POSITIVE	Uc4 is DansGame in my opinion	{8=1.0, 9=1.0, 11=1.218693090224861, 12=2.0, 13=0.7042699868505753, 15=1.0, 16=3.0, 18=2.0575057505750576, 19=4.0, 20=0.6140614061406141, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 340=1.0}	
NEGATIVE	POSITIVE	*** ur Mother kezzu SeemsGood	{8=1.0, 11=0.8624537156753247, 12=1.0, 13=0.8624537156753247, 15=1.0, 16=1.0, 18=1.0729072907290729, 19=2.0, 20=0.5804580458045805, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 238=0.75789002938856, 410=0.6523823291241169}	
NEGATIVE	POSITIVE	how is it to be retarded in a good way Keepo ?	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=3.0, 10=1.0, 11=3.9304786060509365, 12=7.0, 13=0.911970378032208, 14=0.13613230852181762, 15=1.0, 16=9.0, 18=5.027502750275028, 19=10.0, 20=0.5824582458245825, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	thats why you cast *** monkey	{8=2.0, 9=1.0, 11=1.6918743157072358, 12=3.0, 13=0.6272385657773841, 15=1.0, 16=3.0, 17=1.0, 18=2.542454245424543, 19=5.0, 20=0.5675567556755676, 21=0.4013401340134014, 387=0.47960039864095455, 735=0.620477017150288, 1503=0.620477017150288}	
NEGATIVE	POSITIVE	haha your fucking trausi impersonation	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 9=1.0, 11=1.1100645367166053, 12=2.0, 13=0.5832127510907421, 15=3.0, 17=1.0, 18=2.1806180618061806, 19=4.0, 20=0.5964596459645964, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 425=0.6791150496700857, 499=0.7340318448893052}	
NEGATIVE	POSITIVE	*** YOU	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676}	
NEGATIVE	NEUTRAL	Literally worst singles team	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=3.0, 11=2.205048498819853, 12=4.0, 13=0.639606727663859, 15=1.0, 16=1.0, 17=2.0, 18=1.8491849184918494, 19=4.0, 20=0.5598559855985599, 21=0.3124312431243124, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 806=0.7071067811865475, 1019=0.7071067811865475}	
NEGATIVE	POSITIVE	dramatical murder BigBrother	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 10=1.0, 11=0.030232673294563653, 12=1.0, 14=0.030232673294563653, 15=1.0, 16=1.0, 18=1.1202120212021203, 19=2.0, 20=0.6434643464346435, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 45=1.0, 46=0.375, 47=1.0, 49=0.375, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1002=0.6739160366960442, 1730=0.738807942217662}	
NEGATIVE	NEUTRAL	Hey mewn, can you shut up a bit, I'm trying to listen to that lovely alarm.	{1=1.0, 3=1.0, 4=1.1, 5=2.0, 6=0.8, 7=0.3, 8=3.0, 9=5.0, 10=3.0, 11=6.060470848440501, 12=11.0, 13=0.8651936376590724, 14=0.3017380348487266, 15=3.0, 16=11.0, 17=2.0, 18=8.08020802080208, 19=16.0, 20=0.6075607560756076, 21=0.4146414641464147, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.5999999999999999, 54=3.0, 55=0.7, 56=0.2, 125=0.4295833448892131, 416=0.4295833448892131, 455=0.3882184265428873, 1063=0.35482225611547025, 1405=0.3640215004648941, 1610=0.47094826323553896}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 187=0.6322555706922728, 392=0.447778725105578, 1310=0.6322555706922728}	
NEGATIVE	NEUTRAL	Salty.	{9=1.0, 11=0.5281777318067531, 12=1.0, 16=1.0, 18=0.4516451645164517, 19=1.0}	
NEGATIVE	POSITIVE	oha... never be a nice guy Airborne_Panda FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 10=1.0, 11=3.022882199860253, 12=5.0, 13=0.7826658670642671, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.5709570957095713, 19=5.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 137=0.5653708359331798, 327=0.6217327234749622, 789=0.5420371190579327}	
NEGATIVE	NEUTRAL	Major lag	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=1.0, 11=0.9490418525833944, 12=2.0, 13=0.5859691786286085, 14=0.3630726739547858, 16=1.0, 17=1.0, 18=0.8933893389338934, 19=2.0, 21=0.42754275427542754, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 593=1.0}	
NEGATIVE	NEUTRAL	Uk not ik FailFish	{8=1.0, 9=2.0, 10=1.0, 11=2.0939111010855154, 12=4.0, 13=0.7648013556561783, 14=0.3002635386807661, 16=3.0, 17=1.0, 18=1.8642864286428644, 19=4.0, 21=0.42464246424642466, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 162=0.58514566058253, 1450=0.8109282063792297}	
NEGATIVE	POSITIVE	I feel like Navi just sucks Kappa	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.7, 7=0.2, 8=4.0, 9=1.0, 11=3.27087264864627, 12=5.0, 13=0.8500525426806121, 16=4.0, 17=2.0, 18=2.677967796779678, 19=6.0, 21=0.2905290529052905, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=1.0, 32=2.5, 33=3.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 58=0.36251316620493274, 527=0.4153353999259549, 989=0.5442920465008434, 1749=0.6323186522730021, 1841=1.0}	
NEGATIVE	POSITIVE	LIVING LEGEND??? LUL Kappa	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.416957806301821, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=3.0, 18=3.3074307430743075, 19=6.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 58=0.3555782645545433, 76=0.33229400297560285, 108=0.5657462058472614, 334=0.39755312506670315, 599=0.5338797024442451, 1841=1.0}	
NEGATIVE	POSITIVE	@loltyler1, WHICH TANKTOP MAKES ME LOOK THE LEAST AUTISTIC IN THE GYM LUL !!!!!!!!55	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=4.0, 10=1.0, 11=5.185775513460279, 12=9.0, 13=0.9270894656051761, 14=0.32455971434387676, 15=3.0, 16=10.0, 17=1.0, 18=7.088608860886089, 19=14.0, 20=0.6082608260826083, 21=0.3796379637963796, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 30=1.0, 31=1.0, 32=1.5, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 76=0.37356171972881974, 163=0.5747648786176169, 334=0.44692539664758235, 1377=0.5747648786176169}	
NEGATIVE	POSITIVE	@Mysterew dafuq are u asying . it was MASon at ti4	{9=4.0, 11=2.057692413497142, 12=4.0, 15=1.0, 16=5.0, 18=3.07970797079708, 19=6.0, 20=0.5675567556755676, 1839=1.0}	
NEGATIVE	NEUTRAL	:/ I dunno that I need more nuts. Already thinking I need to see a doctor. One of mine is much bigger than the other two.	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=12.0, 9=7.0, 10=1.0, 11=11.508684672392262, 12=20.0, 13=0.7648013556561783, 14=0.3584731262069687, 16=26.0, 17=2.0, 18=13.525252525252526, 19=28.0, 21=0.412041204120412, 30=5.0, 32=2.5, 33=5.0, 38=1.0, 40=1.0, 42=0.0, 45=1.0, 47=1.0, 49=0.0, 170=0.43217419716581096, 1283=0.6662497203913, 1635=0.6077308395849277}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 954=1.0}	
NEGATIVE	NEUTRAL	Triggered	{17=1.0, 18=0.44204420442044207, 19=1.0, 21=0.44204420442044207, 831=1.0}	
NEGATIVE	POSITIVE	*** REKT	{43=1.0, 46=1.0, 47=1.0, 48=1.0, 138=1.0}	
NEGATIVE	NEUTRAL	just STOP TALKING METH JUNKIE	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 9=2.0, 10=2.0, 11=1.908993876439422, 12=5.0, 13=0.6134344206825597, 14=0.17050787590024044, 15=1.0, 16=3.0, 17=1.0, 18=2.54995499549955, 19=5.0, 20=0.6106610661066108, 21=0.4356435643564357, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 617=0.6863271178455861, 680=0.7272929858796735}	
NEGATIVE	NEUTRAL	Gnisht, #fam. I'm already sad.	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.729055827285882, 12=4.0, 13=0.5815897049357109, 14=0.11553887883272726, 16=3.0, 17=1.0, 18=1.6185618561856185, 19=4.0, 21=0.22642264226422643, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1109=1.0}	
NEGATIVE	POSITIVE	moochers. free loaders. free riders. rude people.	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=3.0, 10=1.0, 11=2.640998696061225, 12=4.0, 13=0.961498044091837, 14=0.10726409436775476, 15=3.0, 16=1.0, 17=1.0, 18=2.6334633463346337, 19=5.0, 20=0.5663566356635663, 21=0.43954395439543953, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 64=0.33538782214566415, 867=0.4213110510671156, 1773=0.8426221021342312}	
NEGATIVE	POSITIVE	LUL THEIR WOMENS VOLLEYBALL GOT REKT BY CHINA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.280621929279203, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=6.0, 18=4.7420742074207425, 19=9.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 76=0.4111669318947872, 138=0.7674376298904113, 334=0.49191588543613385}	
NEGATIVE	POSITIVE	but you're our dick @moonmoon_ow KappaPride	{8=2.0, 9=1.0, 11=1.7427499353532467, 12=3.0, 13=0.672628839604527, 15=1.0, 16=3.0, 17=1.0, 18=2.5354535453545357, 19=5.0, 20=0.5675567556755676, 21=0.44904490449044904, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 460=0.5370271490196924, 613=0.5636080476537925, 716=0.6276526187595027}	
NEGATIVE	POSITIVE	I just roasted my chair with my ***	{8=3.0, 9=1.0, 11=2.3617302222197774, 12=4.0, 13=0.6368723075314845, 15=1.0, 16=6.0, 18=3.4691469146914695, 19=7.0, 20=0.5662566256625663, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	POSITIVE	well done spectre, you got synd... Nice...	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.320306783232558, 12=4.0, 13=0.7826658670642671, 15=2.0, 16=3.0, 18=2.702070207020702, 19=5.0, 20=0.5973597359735974, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 621=0.811498470135519, 789=0.5843545438924149}	
