ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	BibleThump BibleThump BibleThump BibleThump BibleThump BibleThump	{45=6.0, 46=2.25, 47=6.0, 49=0.375, 251=1.0}	
NEGATIVE	POSITIVE	Women can buy dick to piss while standing	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=4.0, 9=1.0, 10=1.0, 11=3.3064091066643932, 12=6.0, 13=0.7647903519534324, 14=0.20216552870040772, 15=1.0, 16=7.0, 18=4.038603860386038, 19=8.0, 20=0.5606560656065607, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 661=0.5755741181230186, 1013=0.5201516333324193, 1635=0.6309966029136178}	
NEGATIVE	POSITIVE	Go learn your history twitchtards MingLee	{8=3.0, 11=2.1168868324191092, 12=3.0, 13=0.7688837293749347, 15=1.0, 16=3.0, 18=2.026802680268027, 19=4.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 1139=0.7071067811865476, 1561=0.7071067811865476}	
NEGATIVE	NEUTRAL	FIRE THAT GUY	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=1.1485334815165305, 12=2.0, 13=0.7276418514830241, 14=0.4208916300335063, 16=3.0, 18=1.515651565156516, 19=3.0, 203=0.6115599790509895, 1258=0.7911980738242184}	
NEGATIVE	POSITIVE	because atk speed right now sux so much dick that its pointless to even build	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=7.0, 9=1.0, 10=1.0, 11=5.3515297897742595, 12=9.0, 13=0.8335689959671431, 14=0.2695632080194986, 16=11.0, 17=3.0, 18=6.587158715871588, 19=14.0, 21=0.2905290529052905, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=1.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 52=2.0, 53=0.6, 54=2.0, 56=0.3, 538=0.6109012813475074, 1013=0.5035863867261972, 1270=0.6109012813475074}	
NEGATIVE	NEUTRAL	@Mysterew dafuq are u asying . it was MASon at ti4	{9=4.0, 11=2.057692413497142, 12=4.0, 15=1.0, 16=5.0, 18=3.07970797079708, 19=6.0, 20=0.5675567556755676, 1061=1.0}	
NEGATIVE	NEUTRAL	Sorry Jade im awful it was me in the back	{3=2.0, 4=0.6000000000000001, 5=2.0, 7=0.2, 8=1.0, 9=5.0, 10=1.0, 11=3.3395742667407586, 12=7.0, 13=0.6863834680369945, 14=0.1402531952001849, 16=8.0, 17=2.0, 18=4.628362836283628, 19=10.0, 21=0.32043204320432045, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=2.0, 53=0.4, 54=2.0, 56=0.1, 71=0.432174197165811, 1075=0.6077308395849278, 1611=0.6662497203913001}	
NEGATIVE	NEUTRAL	Wat.	{16=1.0, 18=0.5084508450845084, 19=1.0}	
NEGATIVE	NEUTRAL	It lagged me out of world	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=3.0, 11=2.258509988611168, 12=4.0, 13=0.7152406784883114, 15=1.0, 16=5.0, 18=2.997799779977998, 19=6.0, 20=0.555055505550555, 24=1.0, 26=1.0, 28=0.0, 302=1.0}	
NEGATIVE	NEUTRAL	That's why this *** cheeks	{9=2.0, 11=1.028846206748571, 12=2.0, 16=4.0, 17=1.0, 18=2.3710371037103712, 19=5.0, 21=0.4013401340134014, 58=1.0}	
NEGATIVE	NEUTRAL	well done spectre, you got synd... Nice...	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 9=3.0, 11=2.320306783232558, 12=4.0, 13=0.7826658670642671, 15=2.0, 16=3.0, 18=2.702070207020702, 19=5.0, 20=0.5973597359735974, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.2999999999999998, 54=2.0, 55=0.7, 232=0.6066841196896227, 1137=0.7949430035646755}	
NEGATIVE	NEUTRAL	im so behind with this character deadlyBanjoMan	{8=1.0, 9=2.0, 11=1.7071034403076637, 12=3.0, 13=0.6712258675044153, 16=6.0, 18=2.9721972197219726, 19=6.0, 30=1.0, 32=0.5, 33=1.0, 71=0.5442019325318962, 1229=0.8389542637286908}	
NEGATIVE	NEUTRAL	twitch hoe	{9=1.0, 10=1.0, 11=0.8995031828210194, 12=2.0, 14=0.4126388529740258, 16=1.0, 17=1.0, 18=0.9679967996799681, 19=2.0, 21=0.44614461446144615, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 284=1.0}	
NEGATIVE	NEUTRAL	Spamming - Excessive typing	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 9=1.0, 10=1.0, 11=0.9421590365157877, 12=2.0, 14=0.42773593314150216, 16=3.0, 18=1.4451445144514452, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1505=0.7071067811865476, 1580=0.7071067811865476}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 1162=1.0}	
NEGATIVE	NEUTRAL	BURN IT DOWN!!!!	{8=1.0, 9=1.0, 10=1.0, 11=1.4512673514637677, 12=3.0, 13=0.5971489406185182, 14=0.33969530747096405, 16=3.0, 18=1.4134413441344136, 19=3.0, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1723=1.0}	
NEGATIVE	POSITIVE	haha your fucking trausi impersonation	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=1.0, 9=1.0, 11=1.1100645367166053, 12=2.0, 13=0.5832127510907421, 15=3.0, 17=1.0, 18=2.1806180618061806, 19=4.0, 20=0.5964596459645964, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 69=0.6966193584703302, 164=0.7174409170129522}	
NEGATIVE	NEUTRAL	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 87=1.0}	
NEGATIVE	POSITIVE	Uc4 is DansGame in my opinion	{8=1.0, 9=1.0, 11=1.218693090224861, 12=2.0, 13=0.7042699868505753, 15=1.0, 16=3.0, 18=2.0575057505750576, 19=4.0, 20=0.6140614061406141, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 576=1.0}	
NEGATIVE	POSITIVE	tennis meme FailFish	{8=1.0, 9=1.0, 11=1.0838702223298142, 12=2.0, 13=0.5694471189555286, 15=1.0, 16=1.0, 18=1.057105710571057, 19=2.0, 20=0.555955595559556, 45=1.0, 47=1.0, 49=0.0, 351=0.8109282063792297, 491=0.58514566058253}	
NEGATIVE	NEUTRAL	!card malevolent wh	{8=1.0, 10=1.0, 11=0.874205670208025, 12=2.0, 13=0.5832072492393691, 14=0.29099842096865597, 16=2.0, 18=0.9266926692669266, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 211=0.738807942217662, 223=0.6739160366960442}	
NEGATIVE	POSITIVE	moochers. free loaders. free riders. rude people.	{1=2.0, 4=1.2, 5=2.0, 6=0.6, 8=3.0, 10=1.0, 11=2.640998696061225, 12=4.0, 13=0.961498044091837, 14=0.10726409436775476, 15=3.0, 16=1.0, 17=1.0, 18=2.6334633463346337, 19=5.0, 20=0.5663566356635663, 21=0.43954395439543953, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 997=0.3698112584638099, 1711=0.9291069007995867}	
NEGATIVE	POSITIVE	@Loltyler1, Your mom like that BBC	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=2.0, 11=1.7276253459289053, 12=2.0, 13=0.8775728032482931, 15=1.0, 16=4.0, 18=2.554855485548555, 19=5.0, 20=0.5804580458045805, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	,"i was lookin at my chat fuckin" Kappa	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=3.0, 9=3.0, 11=3.3496316510505793, 12=6.0, 13=0.6176158277260299, 16=7.0, 17=1.0, 18=3.875387538753875, 19=8.0, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 69=0.5105720136701704, 146=0.4140902455086482, 411=0.4525540954197001, 867=0.6025282384670713, 1787=1.0}	
NEGATIVE	NEUTRAL	CHAT *** SLOW DOWN	{8=2.0, 10=1.0, 11=1.5915975725831744, 12=3.0, 13=0.6176158277260299, 14=0.3768328042386263, 16=2.0, 17=1.0, 18=1.4064406440644066, 19=3.0, 21=0.42464246424642466, 24=1.0, 26=1.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 411=0.6005586270239192, 512=0.799580724822169}	
NEGATIVE	POSITIVE	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 320=0.6739160366960442, 1576=0.738807942217662}	
NEGATIVE	NEUTRAL	and fucking op	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 9=2.0, 11=1.0206154370945826, 12=2.0, 16=2.0, 17=1.0, 18=1.423942394239424, 19=3.0, 21=0.41714171417141716, 24=1.0, 26=1.0, 28=0.0, 69=0.6464884309628003, 92=0.7629237895302889}	
NEGATIVE	POSITIVE	Show alarm BabyRage	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 10=1.0, 11=0.9971995576511498, 12=2.0, 13=0.63959022210974, 14=0.3576093355414097, 16=1.0, 17=1.0, 18=0.9286928692869287, 19=2.0, 21=0.4146414641464147, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1095=0.6523823291241169, 1162=0.75789002938856}	
NEGATIVE	POSITIVE	I just roasted my chair with my ***	{8=3.0, 9=1.0, 11=2.3617302222197774, 12=4.0, 13=0.6368723075314845, 15=1.0, 16=6.0, 18=3.4691469146914695, 19=7.0, 20=0.5662566256625663, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	NEUTRAL	Don't build like a tard...	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=3.0, 9=2.0, 10=2.0, 11=3.8698977205829768, 12=7.0, 13=0.8500525426806121, 14=0.27779947952486017, 16=7.0, 17=1.0, 18=3.952295229522952, 19=8.0, 21=0.43744374437443745, 22=1.0, 24=2.0, 25=1.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=2.0, 32=2.0, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.3, 54=3.0, 55=0.7, 56=0.3, 173=0.4462073209295628, 174=0.4361862086718746, 418=0.5097943681980256, 538=0.5922417751787645}	
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 596=1.0}	
