ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	better then a parachute fail too	{1=1.0, 3=1.0, 4=1.0, 5=2.0, 6=0.7, 7=0.3, 8=1.0, 9=4.0, 10=1.0, 11=2.950417315426641, 12=6.0, 13=0.6926115637912157, 14=0.14717452422740257, 15=1.0, 16=4.0, 17=1.0, 18=3.0719071907190725, 19=6.0, 20=0.6752675267526753, 21=0.36803680368036806, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1241=1.0}	
NEUTRAL	POSITIVE	@Psychotwins, then you probably have a setting on your debit to allow it, not all debit cards can be used online	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=7.0, 9=9.0, 10=1.0, 11=9.459283548914211, 12=17.0, 13=0.7083688661234506, 14=0.3002635386807661, 15=2.0, 16=14.0, 17=4.0, 18=9.852685268526855, 19=20.0, 20=0.5804580458045805, 21=0.40374037403740376, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 457=1.0}	
NEUTRAL	NEGATIVE	HARAMBE IS THAT YOU	{15=1.0, 16=2.0, 18=1.5552555255525555, 19=3.0, 20=0.5675567556755676, 1460=1.0}	
NEUTRAL	NEGATIVE	kill rocket	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.7001546020235812, 12=2.0, 13=0.6245041456450097, 14=0.07565045637857143, 15=1.0, 17=1.0, 18=0.9933993399339933, 19=2.0, 20=0.5605560556055605, 21=0.43284328432843283, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 337=0.7823711776632098, 353=0.6228124439683924}	
NEUTRAL	NEGATIVE	@S1LENT__K1LL, no worries	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 15=1.0, 17=1.0, 18=1.0514051405140514, 19=2.0, 20=0.6340634063406341, 21=0.4173417341734174, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEUTRAL	NEGATIVE	3 weeks to clean up the lizard shack, thats a lot of shredded scales.	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=3.0, 9=4.0, 10=1.0, 11=4.399197830069819, 12=8.0, 13=0.8019058413156028, 14=0.36171371666565805, 16=13.0, 17=1.0, 18=6.874187418741875, 19=14.0, 21=0.4356435643564357, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 106=0.5174732442113511, 394=0.5329402267428824, 1653=0.6694745374132048}	
NEUTRAL	POSITIVE	Clap Clap	{8=2.0, 11=1.3177374186413728, 12=2.0, 13=0.6588687093206864, 15=2.0, 18=1.383138313831383, 19=2.0, 20=0.6915691569156915, 1182=1.0}	
NEUTRAL	NEGATIVE	Food wars is an ecchi	{8=1.0, 9=1.0, 11=1.3314920470738405, 12=2.0, 13=0.8610672491293321, 15=1.0, 16=3.0, 18=2.070807080708071, 19=4.0, 20=0.5804580458045805, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 378=1.0}	
NEUTRAL	POSITIVE	i do believe shes stock	{8=3.0, 9=1.0, 11=2.4649339502742675, 12=4.0, 13=0.7964425029022266, 16=4.0, 17=1.0, 18=2.3464346434643466, 19=5.0, 21=0.4464446444644464, 30=1.0, 32=0.5, 33=1.0, 617=0.7071067811865476, 1485=0.7071067811865476}	
NEUTRAL	POSITIVE	TheChitown, thanks	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 11=0.8899464669861409, 12=1.0, 13=0.8899464669861409, 15=1.0, 18=0.675967596759676, 19=1.0, 20=0.675967596759676, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 279=1.0}	
NEUTRAL	POSITIVE	Who win ?	{1=1.0, 4=0.9, 5=1.0, 6=0.9, 8=1.0, 9=1.0, 11=1.2998288924223003, 12=2.0, 13=0.7854057890480147, 16=2.0, 18=1.0572057205720573, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 1269=1.0}	
NEUTRAL	POSITIVE	FANCY ARMY !!!!!	{8=1.0, 9=1.0, 11=1.3149424781438956, 12=2.0, 13=0.8486770798373654, 16=2.0, 18=1.042904290429043, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	NEUTRAL	!card malevolent wh	{8=1.0, 10=1.0, 11=0.874205670208025, 12=2.0, 13=0.5832072492393691, 14=0.29099842096865597, 16=2.0, 18=0.9266926692669266, 19=2.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	twitch hoe	{9=1.0, 10=1.0, 11=0.8995031828210194, 12=2.0, 14=0.4126388529740258, 16=1.0, 17=1.0, 18=0.9679967996799681, 19=2.0, 21=0.44614461446144615, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 286=1.0}	
NEGATIVE	POSITIVE	boosted animal	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 11=0.7977684490831166, 12=1.0, 13=0.7977684490831166, 15=1.0, 16=1.0, 18=1.0765076507650766, 19=2.0, 20=0.5964596459645964, 88=0.7071067811865475, 769=0.7071067811865475}	
NEGATIVE	POSITIVE	MOM BabyRage	{8=1.0, 11=0.8775728032482931, 12=1.0, 13=0.8775728032482931, 16=1.0, 18=0.4851485148514852, 19=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 495=0.6739160366960442, 1179=0.738807942217662}	
NEGATIVE	NEUTRAL	if you can read this your dick is small	{8=4.0, 11=2.635452829877254, 12=4.0, 13=0.7524001826614656, 15=2.0, 16=7.0, 18=4.711071107110712, 19=9.0, 20=0.5804580458045805, 70=1.0}	
NEGATIVE	NEUTRAL	and someone was slapping me and calling me a gommol	{9=5.0, 11=2.594827159339118, 12=5.0, 16=7.0, 17=2.0, 18=4.338933893389339, 19=9.0, 21=0.44304430443044307, 1501=1.0}	
NEGATIVE	POSITIVE	YOU ARE A NOOOOOOB	{9=3.0, 11=1.565980952590547, 12=3.0, 15=1.0, 16=2.0, 17=1.0, 18=2.0183018301830185, 19=4.0, 20=0.5675567556755676, 21=0.40684068406840684}	
NEGATIVE	NEUTRAL	Ouais c horrible	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.8362924123967717, 12=2.0, 13=0.689128891872115, 14=0.1471635205246566, 16=1.0, 17=1.0, 18=0.8316831683168318, 19=2.0, 21=0.30483048304830485, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEGATIVE	POSITIVE	Rip	{10=1.0, 11=0.27780498137623316, 12=1.0, 14=0.27780498137623316, 17=1.0, 18=0.26692669266926694, 19=1.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 850=1.0}	
NEGATIVE	POSITIVE	RIP.	{10=1.0, 11=0.27780498137623316, 12=1.0, 14=0.27780498137623316, 17=1.0, 18=0.26692669266926694, 19=1.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 850=1.0}	
NEGATIVE	NEUTRAL	Slark is noob	{8=1.0, 9=2.0, 11=1.9118933521129864, 12=3.0, 13=0.8830471453644152, 15=1.0, 16=3.0, 17=1.0, 18=2.5126512651265127, 19=5.0, 20=0.5600560056005601, 21=0.4460446044604461}	
NEGATIVE	NEUTRAL	I ignore you stina all the time and you ignore me loriiLOL	{3=2.0, 4=0.8, 5=2.0, 7=0.4, 8=2.0, 9=2.0, 10=2.0, 11=2.8292005259769915, 12=6.0, 13=0.6340003411147852, 14=0.2846767937410939, 15=2.0, 16=9.0, 18=5.623162316231624, 19=11.0, 20=0.5675567556755676, 24=2.0, 26=2.0, 28=0.0, 31=2.0, 33=2.0, 35=0.0, 50=2.0, 53=1.2, 54=2.0, 55=0.6, 426=1.0}	
NEGATIVE	NEUTRAL	shutup nlshe	{16=1.0, 18=0.5187518751875188, 19=1.0}	
NEGATIVE	POSITIVE	RIP	{10=1.0, 11=0.27780498137623316, 12=1.0, 14=0.27780498137623316, 17=1.0, 18=0.26692669266926694, 19=1.0, 21=0.26692669266926694, 24=1.0, 26=1.0, 28=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 850=1.0}	
NEGATIVE	NEUTRAL	never lucky	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1321984847901319, 12=2.0, 13=0.8335359848589051, 14=0.29866249993122684, 16=2.0, 18=0.9510951095109512, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	NEUTRAL	if you dont react fast he will just grab the bat and *** yo up	{8=4.0, 9=5.0, 10=1.0, 11=5.196509625488978, 12=10.0, 13=0.6176103258746568, 14=0.2654643287466233, 15=2.0, 16=12.0, 17=1.0, 18=7.603060306030604, 19=15.0, 20=0.5675567556755676, 21=0.43984398439843986, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 30=2.0, 32=3.0, 33=4.0, 34=1.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 136=0.5713380538812102, 859=0.8207148275663303}	
NEGATIVE	NEUTRAL	wats the song called fukers	{8=1.0, 11=0.8706679797751944, 12=1.0, 13=0.8706679797751944, 15=1.0, 16=3.0, 18=2.0934093409340937, 19=4.0, 20=0.6023602360236024, 196=0.5054674165339088, 1172=0.5629052832119783, 1459=0.6539421480181397}	
NEGATIVE	NEUTRAL	C horrible	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.8362924123967717, 12=2.0, 13=0.689128891872115, 14=0.1471635205246566, 16=1.0, 17=1.0, 18=0.8316831683168318, 19=2.0, 21=0.30483048304830485, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0}	
NEGATIVE	POSITIVE	NotLikeThis wer bist du und was hast du mit Anna gemacht forsenX WutFace wo ist meine strahlende Sonne am Abendhimmel hin DansGame	{9=4.0, 11=2.060773450266015, 12=4.0, 15=8.0, 16=5.0, 18=7.1408140814081404, 19=13.0, 20=0.625962596259626, 45=3.0, 47=3.0, 49=0.0, 90=0.46094803907391907, 117=0.4530874701454034, 365=0.47935148002492994, 532=0.5936840980429375}	
NEGATIVE	NEUTRAL	Von has a tampon up his ass	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=1.0, 9=2.0, 10=1.0, 11=1.8809949548022913, 12=4.0, 13=0.5763519424286273, 14=0.25308516315740254, 15=1.0, 16=4.0, 17=1.0, 18=3.031903190319032, 19=6.0, 20=0.6081608160816082, 21=0.44894489448944896, 1060=1.0}	
NEGATIVE	NEUTRAL	isnt it always nick being embarrasing stream?	{8=1.0, 9=4.0, 11=2.851257448131296, 12=5.0, 13=0.7757940546994064, 16=5.0, 17=2.0, 18=3.2606260626062604, 19=7.0, 21=0.36023602360236023, 95=0.4017276869123185, 491=0.6475395221791788, 1631=0.6475395221791788}	
NEGATIVE	NEUTRAL	WHAT A HORRIBLE IDEA TO ROSH	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.480718761863367, 12=3.0, 13=0.7964204954967348, 14=0.1471635205246566, 16=4.0, 17=1.0, 18=2.322932293229323, 19=5.0, 21=0.30483048304830485, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 503=0.6704837492187152, 919=0.7419242158290931}	
NEGATIVE	POSITIVE	*** YOU	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676}	
NEGATIVE	POSITIVE	@Im_Vitriol, @xMasterxYodax nerd	{9=1.0, 11=0.5392089438095921, 12=1.0, 15=1.0, 18=0.5948594859485948, 19=1.0, 20=0.5948594859485948, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 1602=1.0}	
NEGATIVE	NEUTRAL	Now we have to murder them all over again OSsloth	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=3.0, 9=2.0, 10=1.0, 11=2.876648492217632, 12=6.0, 13=0.6340003411147852, 14=0.030232673294563653, 16=9.0, 18=4.387238723872388, 19=9.0, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 1010=0.7071067811865476, 1466=0.7071067811865476}	
NEGATIVE	NEUTRAL	NAVI = DOGSHIT	{10=1.0, 11=0.3584731262069687, 12=1.0, 14=0.3584731262069687, 142=1.0}	
NEGATIVE	POSITIVE	cause reksais banned all the *** time hello @Fate_Twisted_NA	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=2.0, 9=3.0, 11=2.7935760383369006, 12=5.0, 13=0.6340003411147852, 15=1.0, 16=3.0, 17=2.0, 18=2.98019801980198, 19=6.0, 20=0.6424642464246425, 21=0.36873687368736874, 115=0.5186869203118872, 387=0.4967206860613349, 426=0.42675644850415695, 518=0.5496465886333196}	
NEGATIVE	POSITIVE	chats personality is cancerous	{8=1.0, 9=1.0, 11=1.1232194633494172, 12=2.0, 13=0.6712368712071614, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5866586658665867, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0}	
NEGATIVE	NEUTRAL	i am too lazy too by 5 not that my laptop would be able too handel it	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=8.0, 10=2.0, 11=7.387451377388493, 12=14.0, 13=0.7826548633615212, 14=0.24615833227881184, 16=13.0, 17=3.0, 18=7.551355135513552, 19=16.0, 21=0.41474147414741475, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=4.0, 32=1.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 885=0.7071067811865475, 1211=0.7071067811865475}	
NEGATIVE	POSITIVE	Retro D:	{8=1.0, 11=0.5969728813745826, 12=1.0, 13=0.5969728813745826, 15=1.0, 17=1.0, 18=1.0031003100310032, 19=2.0, 20=0.5641564156415643, 21=0.4389438943894389, 805=1.0}	
NEGATIVE	NEUTRAL	BloodTrail PORN DRILL NOW	{8=1.0, 9=1.0, 10=1.0, 11=1.4489345664816211, 12=3.0, 13=0.5508343557607135, 14=0.42086412077664137, 16=3.0, 18=1.4743474347434744, 19=3.0, 43=1.0, 46=0.75, 47=1.0, 48=0.75, 830=0.7071067811865476, 1446=0.7071067811865476}	
NEGATIVE	NEUTRAL	i work in dc so i cant avoid it. i hate going when i dont have to work	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.7, 7=0.2, 8=2.0, 9=10.0, 10=2.0, 11=7.146794896482668, 12=14.0, 13=0.8775673013969201, 14=0.09627689717589974, 16=13.0, 17=6.0, 18=8.700670067006703, 19=19.0, 21=0.31483148314831483, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.1, 54=3.0, 55=0.7, 56=0.1, 109=0.40255254040835814, 136=0.7040589121266217, 176=0.3908696671740141, 1319=0.4352854279080917}	
