ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEGATIVE	POSITIVE	GabeN Andy is an ass, and we won't be working with him again. GabeN	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=2.0, 9=5.0, 11=3.7812463894100365, 12=7.0, 13=0.6767772355397592, 15=1.0, 16=12.0, 18=6.534053405340534, 19=13.0, 20=0.568056805680568, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 275=0.7071067811865476, 1318=0.7071067811865476}	
NEGATIVE	POSITIVE	I'll top Holywolf, I'll fuck you, but I'll be gentle and give a reach around.	{1=2.0, 3=1.0, 4=1.4, 5=3.0, 6=0.7, 7=0.1, 8=6.0, 9=6.0, 11=7.430063216272276, 12=12.0, 13=0.8899739762430059, 15=2.0, 16=13.0, 17=2.0, 18=8.546154615461546, 19=17.0, 20=0.5785578557855786, 21=0.41514151415141515, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.7, 56=0.2, 349=0.2784405043867974, 393=0.3602289199619292, 669=0.3602289199619292, 1019=0.8142119723775559}	
NEGATIVE	NEUTRAL	I just roasted my chair with my ***	{8=3.0, 9=1.0, 11=2.3617302222197774, 12=4.0, 13=0.6368723075314845, 15=1.0, 16=6.0, 18=3.4691469146914695, 19=7.0, 20=0.5662566256625663, 29=1.0, 32=1.0, 33=1.0, 34=1.0}	
NEGATIVE	NEUTRAL	MIC MUTED	{9=1.0, 10=1.0, 11=0.8555378884994801, 12=2.0, 14=0.3259626864439884, 16=1.0, 17=1.0, 18=0.9414941494149416, 19=2.0, 21=0.42384238423842385, 920=1.0}	
NEGATIVE	NEUTRAL	so i dug around my steam collection and decided to play through Mafia 2 and man did the ending suck	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=7.0, 9=4.0, 10=3.0, 11=7.524298926588798, 12=14.0, 13=0.8651661284022074, 14=0.2544551241492763, 16=18.0, 17=2.0, 18=9.72797279727973, 19=20.0, 21=0.38323832383238327, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 223=0.4462678719670684, 1274=0.603087075840368, 1336=0.6611588049812984}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 125=0.5529526103817748, 258=0.463525359409282, 490=0.4166906076796767, 508=0.5529526103817748}	
NEGATIVE	POSITIVE	WutFace Zeta's mods	{8=1.0, 9=2.0, 11=1.618963781312412, 12=3.0, 13=0.5901175745638408, 16=2.0, 18=0.9718971897189719, 19=2.0, 45=1.0, 47=1.0, 49=0.0, 402=0.6516675804356898, 590=0.7585046899057999}	
NEGATIVE	POSITIVE	thats why you cast *** monkey	{8=2.0, 9=1.0, 11=1.6918743157072358, 12=3.0, 13=0.6272385657773841, 15=1.0, 16=3.0, 17=1.0, 18=2.542454245424543, 19=5.0, 20=0.5675567556755676, 21=0.4013401340134014, 428=0.6228124439683924, 1241=0.7823711776632098}	
NEGATIVE	POSITIVE	who the *** are you	{9=2.0, 11=1.028846206748571, 12=2.0, 15=1.0, 16=3.0, 18=2.1354135413541355, 19=4.0, 20=0.5675567556755676}	
NEGATIVE	NEUTRAL	#61: "well doesn't he have some skill or is he lying" -Ryzzz (20-Aug-16)	{8=3.0, 9=10.0, 11=7.069625929125154, 12=13.0, 13=0.7413744725099998, 15=2.0, 16=12.0, 17=1.0, 18=7.503850385038504, 19=15.0, 20=0.5710571057105711, 21=0.4356435643564357, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.7, 54=2.0, 55=0.6, 56=0.1, 297=0.7071067811865476, 1513=0.7071067811865476}	
NEGATIVE	POSITIVE	@nopunchespulled debatable if the rewards are worth it FeelsBadMan	{1=2.0, 4=1.4, 5=2.0, 6=0.7, 8=2.0, 9=2.0, 11=2.2201235715818375, 12=4.0, 13=0.5997238070610762, 15=3.0, 16=4.0, 18=3.8802880288028803, 19=7.0, 20=0.683968396839684, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 146=1.0}	
NEGATIVE	NEUTRAL	and someone was slapping me and calling me a gommol	{9=5.0, 11=2.594827159339118, 12=5.0, 16=7.0, 17=2.0, 18=4.338933893389339, 19=9.0, 21=0.44304430443044307}	
NEGATIVE	POSITIVE	lmao all them *** will get like 200k ea that's bank for them	{1=2.0, 4=1.2999999999999998, 5=2.0, 6=0.7, 8=5.0, 9=2.0, 10=2.0, 11=5.128501240667486, 12=9.0, 13=0.8500525426806121, 14=0.3002635386807661, 15=1.0, 16=13.0, 18=7.0639063906390644, 19=14.0, 20=0.592959295929593, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 85=0.7756585911516288, 87=0.6311527152541374}	
NEGATIVE	POSITIVE	SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls NO MODS SourPls	{3=8.0, 4=3.1999999999999997, 5=8.0, 7=0.4, 9=8.0, 10=8.0, 11=6.609572121018726, 12=16.0, 14=0.3117734117530549, 16=8.0, 17=8.0, 18=7.123112311231125, 19=16.0, 21=0.4173417341734174, 590=1.0}	
NEGATIVE	NEUTRAL	u wot m8	{8=1.0, 11=0.7606474578695732, 12=1.0, 13=0.7606474578695732, 15=1.0, 16=2.0, 18=1.5896589658965898, 19=3.0, 20=0.5675567556755676, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 899=1.0}	
NEGATIVE	POSITIVE	well time for attack only wins OpieOP	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=2.0, 9=1.0, 10=1.0, 11=1.7690762941729896, 12=4.0, 13=0.5970003906314476, 14=0.1017567411433948, 15=1.0, 16=4.0, 17=1.0, 18=3.043404340434044, 19=6.0, 20=0.5813581358135814, 21=0.44884488448844884, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=2.0, 52=1.0, 53=1.4, 54=3.0, 55=0.6, 56=0.2, 432=0.6244953528182855, 495=0.4690534176580854, 992=0.6244953528182855}	
NEGATIVE	NEUTRAL	How is FeelsBirthdayMan not the most used emote? BabyRage	{8=1.0, 9=2.0, 10=1.0, 11=1.917417210891465, 12=4.0, 13=0.5883074654621281, 14=0.3002635386807661, 16=5.0, 17=1.0, 18=2.941494149414942, 19=6.0, 21=0.42464246424642466, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 546=0.5588551690178367, 606=0.5588551690178367, 1182=0.6126677730418747}	
NEGATIVE	POSITIVE	LUL THEIR WOMENS VOLLEYBALL GOT REKT BY CHINA	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=4.0, 9=1.0, 11=3.280621929279203, 12=5.0, 13=0.9270894656051761, 15=3.0, 16=6.0, 18=4.7420742074207425, 19=9.0, 20=0.6082608260826083, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 50=1.0, 53=0.8, 54=1.0, 55=0.8, 108=0.45750390657815765, 109=0.5069246569404368, 540=0.7305597632305961}	
NEGATIVE	POSITIVE	Still fun to watch people not knowing how to get around Honzo's Burn Knuckle into Burn Knuckle "Frame Trap" 4Head	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=6.0, 9=5.0, 10=4.0, 11=7.676991807743305, 12=15.0, 13=0.9779980963594249, 14=0.2723141337059921, 15=1.0, 16=14.0, 17=4.0, 18=9.011901190119012, 19=19.0, 20=0.563956395639564, 21=0.34803480348034804, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 52=3.0, 53=1.6, 54=4.0, 55=0.7, 56=0.3, 201=0.5562279214059758, 522=0.5096473153762765, 1550=0.6564069723716695}	
NEGATIVE	POSITIVE	Go learn your history twitchtards MingLee	{8=3.0, 11=2.1168868324191092, 12=3.0, 13=0.7688837293749347, 15=1.0, 16=3.0, 18=2.026802680268027, 19=4.0, 20=0.5804580458045805, 30=1.0, 32=0.5, 33=1.0, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 1098=0.738807942217662, 1464=0.6739160366960442}	
NEGATIVE	NEUTRAL	LOW CASTERS THIS GAME IS AN OUTDRAFTG, i mean od and spectre? really? too greedy picks. Ez dig	{1=1.0, 3=1.0, 4=0.8999999999999999, 5=2.0, 6=0.6, 7=0.3, 8=4.0, 9=6.0, 10=3.0, 11=6.597715631309937, 12=13.0, 13=0.8542119423185902, 14=0.11553887883272726, 15=2.0, 16=13.0, 17=1.0, 18=7.982698269826983, 19=16.0, 20=0.607960796079608, 21=0.44884488448844884, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=2.0, 30=2.0, 31=4.0, 32=3.0, 33=8.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=0.8999999999999999, 54=2.0, 55=0.6, 56=0.3, 60=0.36622096311299746, 153=0.2564097800133016, 267=0.36622096311299746, 280=0.425448704088996, 972=0.3507116160518342, 1731=0.425448704088996, 1750=0.425448704088996}	
NEGATIVE	POSITIVE	8=====D out for Harambe	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=2.0, 18=1.6054605460546054, 19=3.0, 20=0.5914591459145915, 43=1.0, 46=1.0, 47=1.0, 48=1.0, 1234=1.0}	
NEGATIVE	POSITIVE	NotLikeThis touched the gold stuff	{8=2.0, 10=1.0, 11=1.8672788393294346, 12=3.0, 13=0.8280451371886641, 14=0.40647127758490736, 16=4.0, 18=2.08010801080108, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 45=1.0, 47=1.0, 49=0.0, 274=0.4749099638792686, 289=0.6222782842941701, 1306=0.6222782842941701}	
NEGATIVE	NEUTRAL	i am too lazy too by 5 not that my laptop would be able too handel it	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=4.0, 9=8.0, 10=2.0, 11=7.387451377388493, 12=14.0, 13=0.7826548633615212, 14=0.24615833227881184, 16=13.0, 17=3.0, 18=7.551355135513552, 19=16.0, 21=0.41474147414741475, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 30=1.0, 31=4.0, 32=1.5, 33=6.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 848=0.738807942217662, 1021=0.6739160366960442}	
NEGATIVE	POSITIVE	TORNADO U NOOB	{8=1.0, 9=2.0, 10=1.0, 11=2.237856038556975, 12=4.0, 13=0.8830471453644152, 14=0.3259626864439884, 15=2.0, 16=2.0, 17=2.0, 18=2.9885988598859887, 19=6.0, 20=0.5675567556755676, 21=0.39683968396839686, 801=1.0}	
NEGATIVE	POSITIVE	i work in dc so i cant avoid it. i hate going when i dont have to work	{1=1.0, 3=2.0, 4=1.3, 5=3.0, 6=0.7, 7=0.2, 8=2.0, 9=10.0, 10=2.0, 11=7.146794896482668, 12=14.0, 13=0.8775673013969201, 14=0.09627689717589974, 16=13.0, 17=6.0, 18=8.700670067006703, 19=19.0, 21=0.31483148314831483, 22=2.0, 24=1.0, 25=2.0, 26=3.0, 27=1.0, 28=0.0, 29=1.0, 30=1.0, 31=2.0, 32=1.5, 33=4.0, 34=1.0, 35=0.0, 50=1.0, 52=2.0, 53=1.1, 54=3.0, 55=0.7, 56=0.1, 89=0.675691961574497, 99=0.4094494005000139, 434=0.4239930584635698, 551=0.4427430946593019}	
NEGATIVE	POSITIVE	league of pown WutFace	{8=1.0, 11=0.5625643028879218, 12=1.0, 13=0.5625643028879218, 16=2.0, 18=1.0066006600660065, 19=2.0, 45=1.0, 47=1.0, 49=0.0, 402=0.6516675804356898, 1124=0.7585046899057999}	
NEGATIVE	NEUTRAL	and they nerfed the *** out of my honey holes	{8=1.0, 9=1.0, 11=1.3410762721655838, 12=2.0, 13=0.8266531687912982, 16=8.0, 18=3.9308930893089307, 19=8.0}	
NEGATIVE	POSITIVE	Julienco ist so ein hurensohn	{9=1.0, 11=0.5144231033742855, 12=1.0, 15=1.0, 16=1.0, 18=1.0311031103110313, 19=2.0, 20=0.5564556455645565, 30=1.0, 32=0.5, 33=1.0, 1211=1.0}	
NEGATIVE	POSITIVE	I dont care if its NA or the lowly EU,, I kill em all,, No Problemo	{1=1.0, 3=2.0, 4=1.2999999999999998, 5=3.0, 6=0.7, 7=0.2, 8=3.0, 9=4.0, 10=4.0, 11=5.267775106323279, 12=11.0, 13=0.8775673013969201, 14=0.07565045637857143, 15=1.0, 16=11.0, 17=5.0, 18=8.313131313131315, 19=17.0, 20=0.6612661266126614, 21=0.4173417341734174, 24=2.0, 26=2.0, 28=0.0, 29=1.0, 31=2.0, 32=1.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 52=1.0, 53=1.0, 54=2.0, 55=0.7, 56=0.3, 69=0.49099575301081194, 89=0.3746663555892599, 99=0.4540735228700333, 259=0.4540735228700333, 865=0.4540735228700333}	
NEGATIVE	NEUTRAL	Isn't that the same dude that said Naz raped him?	{8=1.0, 9=4.0, 10=1.0, 11=3.0557887729220887, 12=6.0, 13=0.6396232332179779, 14=0.3584731262069687, 15=1.0, 16=9.0, 17=1.0, 18=5.363336333633364, 19=11.0, 20=0.555955595559556, 21=0.39673967396739673, 24=1.0, 26=1.0, 28=0.0, 515=0.6360768909267054, 1621=0.7716256792182438}	
NEGATIVE	NEUTRAL	well white nationalism	{8=2.0, 9=1.0, 11=1.7524441974724496, 12=3.0, 13=0.6767277188774022, 16=2.0, 18=1.043904390439044, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 31=1.0, 32=2.0, 33=3.0, 34=1.0, 35=0.0, 50=1.0, 53=0.6, 54=1.0, 55=0.6, 249=1.0}	
