ACTUAL-CLASS	PREDICTED-CLASS	TEXT	FEATURE-VECTOR
NEUTRAL	POSITIVE	nomad your not gang affiliated damn man get with the program obamas president 2016 lifestyle	{3=1.0, 4=0.1, 5=1.0, 7=0.1, 8=4.0, 9=3.0, 10=3.0, 11=4.920547764322695, 12=10.0, 13=0.6643650588423005, 14=0.1994366104194062, 15=4.0, 16=7.0, 17=2.0, 18=6.805580558055805, 19=13.0, 20=0.6347634763476347, 21=0.3698369836983698, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 983=1.0}	
NEUTRAL	POSITIVE	high quality powerpoint	{8=2.0, 11=1.3906259456307049, 12=2.0, 13=0.7702867014750464, 15=1.0, 16=2.0, 18=1.5411541154115413, 19=3.0, 20=0.5588558855885588, 30=1.0, 32=0.5, 33=1.0}	
NEUTRAL	NEGATIVE	we just lost because that ahri...	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.7881126999235244, 12=2.0, 13=0.6134344206825597, 14=0.17467827924096463, 16=3.0, 17=2.0, 18=2.316731673167317, 19=5.0, 21=0.34463446344634463, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.4, 54=1.0, 56=0.4, 638=1.0}	
NEUTRAL	NEGATIVE	And my friends dont hate me	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 9=1.0, 10=1.0, 11=0.6107000005501853, 12=2.0, 14=0.09627689717589974, 16=4.0, 17=2.0, 18=2.720772077207721, 19=6.0, 21=0.31483148314831483, 24=1.0, 26=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.1, 54=1.0, 56=0.1, 109=0.6282113234958127, 557=0.7780427578428061}	
NEUTRAL	POSITIVE	walking into immortal stun	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=1.0, 9=2.0, 11=1.6519143691852312, 12=3.0, 13=0.6849970014910018, 15=1.0, 16=3.0, 18=2.128012801280128, 19=4.0, 20=0.6657665766576658, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEUTRAL	POSITIVE	OH HE SWORE	{9=2.0, 11=1.028846206748571, 12=2.0, 16=3.0, 18=1.4136413641364138, 19=3.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 156=1.0}	
NEUTRAL	NEGATIVE	justuasgameris -> Squeal like a pig! [stop spamming symbols] [warning]	{1=1.0, 3=3.0, 4=1.6, 5=4.0, 6=0.7, 7=0.2, 8=1.0, 9=4.0, 10=1.0, 11=3.1944794423323453, 12=6.0, 13=0.8500525426806121, 14=0.3053362456466602, 15=1.0, 16=7.0, 18=3.9910991099109916, 19=8.0, 20=0.5741574157415742, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 241=0.5054674165339088, 807=0.6539421480181395, 885=0.5629052832119783}	
NEGATIVE	POSITIVE	LOL Reno decks FailFish Look at all that synergy	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=3.0, 9=4.0, 10=1.0, 11=4.349582134388222, 12=8.0, 13=0.645125084590965, 14=0.4405497449891889, 15=3.0, 16=6.0, 18=4.670667066706671, 19=9.0, 20=0.592959295929593, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 45=1.0, 47=1.0, 49=0.0, 154=0.3435945938859974, 226=0.386229551315019, 398=0.4273789721951285, 578=0.4619390714131362, 1263=0.5802835489402751}	
NEGATIVE	NEUTRAL	yeah taking my 1.3bill cutter to Jaques gonna cost a crap ton..	{1=1.0, 3=1.0, 4=0.8, 5=2.0, 6=0.6, 7=0.2, 9=6.0, 10=3.0, 11=4.176284819841877, 12=9.0, 14=0.29981238686818124, 16=9.0, 17=3.0, 18=5.663366336633663, 19=12.0, 21=0.36643664366436646, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 32=0.5, 33=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 159=0.6452782944165009, 245=0.408939904521267, 1034=0.6452782944165009}	
NEGATIVE	POSITIVE	oha... never be a nice guy Airborne_Panda FeelsBadMan	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=3.0, 9=1.0, 10=1.0, 11=3.022882199860253, 12=5.0, 13=0.7826658670642671, 14=0.29866249993122684, 15=1.0, 16=4.0, 18=2.5709570957095713, 19=5.0, 20=0.5973597359735974, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 119=0.5853915393827994, 161=0.5290281607402023, 697=0.6143663001523401}	
NEGATIVE	NEUTRAL	bot	{9=1.0, 11=0.5144231033742855, 12=1.0, 16=1.0, 18=0.5098509850985099, 19=1.0, 143=1.0}	
NEGATIVE	POSITIVE	@masters1004, Looks like you will have to drink your own pee	{1=1.0, 4=0.7, 5=1.0, 6=0.7, 8=4.0, 9=1.0, 10=1.0, 11=3.745429336971892, 12=6.0, 13=0.8500525426806121, 14=0.44561695010371, 15=2.0, 16=7.0, 17=1.0, 18=5.100410041004102, 19=10.0, 20=0.5804580458045805, 21=0.4327432743274328, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 96=1.0}	
NEGATIVE	NEUTRAL	at least spam correctly	{3=1.0, 4=0.3, 5=1.0, 7=0.3, 8=1.0, 9=2.0, 10=1.0, 11=1.883228706459724, 12=4.0, 13=0.6013138421078693, 14=0.25306865760328356, 16=4.0, 18=1.9442944294429443, 19=4.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 31=1.0, 32=1.0, 33=2.0, 34=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 1432=1.0}	
NEGATIVE	POSITIVE	NICE FUCKING MONOLOGUE, I DONT REMEMBER ONE WORD EleGiggle	{1=1.0, 3=1.0, 4=0.9, 5=2.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 11=4.403021616774045, 12=7.0, 13=0.7826658670642671, 15=2.0, 16=4.0, 17=2.0, 18=3.9833983398339834, 19=8.0, 20=0.5973597359735974, 21=0.41714171417141716, 22=1.0, 24=1.0, 25=1.0, 26=2.0, 27=1.0, 28=0.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 43=1.0, 46=0.875, 47=1.0, 48=0.875, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 109=0.3411531725544254, 161=0.3411531725544254, 214=0.3861729293951373, 238=0.5125593653517466, 297=0.46753960851103465, 320=0.36985011258352013}	
NEGATIVE	POSITIVE	fart bomb	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=2.0, 11=0.5501796354473282, 12=2.0, 14=0.16643100403285713, 15=1.0, 16=1.0, 18=1.088808880888089, 19=2.0, 20=0.5583558355835584, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3}	
NEGATIVE	NEUTRAL	Isn't that the same dude that said Naz raped him?	{8=1.0, 9=4.0, 10=1.0, 11=3.0557887729220887, 12=6.0, 13=0.6396232332179779, 14=0.3584731262069687, 15=1.0, 16=9.0, 17=1.0, 18=5.363336333633364, 19=11.0, 20=0.555955595559556, 21=0.39673967396739673, 24=1.0, 26=1.0, 28=0.0, 431=0.6228124439683924, 1396=0.7823711776632098}	
NEGATIVE	NEUTRAL	Im a zed main had a lot of zed games in s4-5 and now i think he is rly bad	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=4.0, 9=9.0, 10=1.0, 11=7.491227297985773, 12=14.0, 13=0.7455448758507238, 14=0.27229212630050015, 16=18.0, 17=3.0, 18=9.910591059105911, 19=21.0, 21=0.37023702370237027, 24=1.0, 26=1.0, 28=0.0, 30=2.0, 31=1.0, 32=1.0, 33=3.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 79=0.33013586312619575, 357=0.38366586568488686, 693=0.4484110082056961, 1186=0.5209310813851191, 1694=0.5209310813851191}	
NEGATIVE	NEUTRAL	Major lag	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 8=1.0, 10=1.0, 11=0.9490418525833944, 12=2.0, 13=0.5859691786286085, 14=0.3630726739547858, 16=1.0, 17=1.0, 18=0.8933893389338934, 19=2.0, 21=0.42754275427542754, 24=1.0, 26=1.0, 28=0.0, 30=1.0, 31=1.0, 32=0.5, 33=2.0, 35=0.0, 86=1.0}	
NEGATIVE	POSITIVE	I hate teams that try to keep their "secrets" and shit... like I want good games.	{1=3.0, 3=2.0, 4=2.4000000000000004, 5=5.0, 6=0.8, 7=0.1, 8=5.0, 9=2.0, 10=2.0, 11=5.202138019443543, 12=9.0, 13=0.911970378032208, 14=0.09627689717589974, 15=2.0, 16=11.0, 17=3.0, 18=7.741274127412742, 19=16.0, 20=0.5824582458245825, 21=0.31483148314831483, 22=2.0, 24=2.0, 25=2.0, 26=4.0, 27=1.0, 28=0.0, 29=3.0, 31=2.0, 32=3.0, 33=5.0, 34=1.0, 35=0.0, 50=2.0, 52=2.0, 53=1.8, 54=4.0, 55=0.7, 56=0.1, 418=0.44398256779383766, 430=0.3986793661773659, 557=0.4251800402856119, 693=0.44398256779383766, 1293=0.5157864435185554}	
NEGATIVE	POSITIVE	you're fake	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 10=1.0, 11=0.8596752807319665, 12=2.0, 13=0.672628839604527, 14=0.18704644112743946, 15=1.0, 16=2.0, 18=1.5570557055705572, 19=3.0, 20=0.5675567556755676, 24=1.0, 26=1.0, 28=0.0, 31=1.0, 33=1.0, 35=0.0, 52=1.0, 53=0.3, 54=1.0, 56=0.3, 127=1.0}	
NEGATIVE	POSITIVE	if you can read this your dick is small	{8=4.0, 11=2.635452829877254, 12=4.0, 13=0.7524001826614656, 15=2.0, 16=7.0, 18=4.711071107110712, 19=9.0, 20=0.5804580458045805, 128=0.6115599790509895, 1103=0.7911980738242184}	
NEGATIVE	NEUTRAL	never lucky	{1=1.0, 4=0.8, 5=1.0, 6=0.8, 8=1.0, 10=1.0, 11=1.1321984847901319, 12=2.0, 13=0.8335359848589051, 14=0.29866249993122684, 16=2.0, 18=0.9510951095109512, 19=2.0, 22=1.0, 25=1.0, 26=1.0, 27=1.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7}	
NEGATIVE	POSITIVE	streams fuckd	{17=2.0, 18=0.4447444744474447, 19=2.0, 21=0.0, 966=1.0}	
NEGATIVE	NEUTRAL	wow ignored like a mf	{1=2.0, 3=1.0, 4=1.9, 5=3.0, 6=0.9, 7=0.3, 8=2.0, 9=1.0, 10=1.0, 11=2.3581595206787087, 12=4.0, 13=0.8500525426806121, 14=0.3584731262069687, 16=3.0, 17=1.0, 18=1.9005900590059008, 19=4.0, 21=0.3506350635063506, 22=2.0, 25=2.0, 26=2.0, 27=1.0, 29=2.0, 32=2.0, 33=2.0, 34=1.0, 50=2.0, 53=1.5, 54=2.0, 55=0.8, 507=1.0}	
NEGATIVE	NEUTRAL	and i hear u die	{3=1.0, 4=0.2, 5=1.0, 7=0.2, 8=1.0, 9=1.0, 10=1.0, 11=1.3163344465412614, 12=3.0, 13=0.7455283702966049, 14=0.05638297287037089, 15=1.0, 16=3.0, 17=1.0, 18=2.433043304330433, 19=5.0, 20=0.5675567556755676, 21=0.4181418141814182, 24=1.0, 26=1.0, 28=0.0, 739=0.738807942217662, 1259=0.6739160366960442}	
NEGATIVE	NEUTRAL	nah dendi is ***	{3=1.0, 4=0.4, 5=1.0, 7=0.4, 10=1.0, 11=0.3117734117530549, 12=1.0, 14=0.3117734117530549, 16=1.0, 17=1.0, 18=0.9057905790579059, 19=2.0, 21=0.4173417341734174, 682=1.0}	
NEGATIVE	NEUTRAL	my real dad is a dork FeelsBadMan	{8=2.0, 9=1.0, 10=1.0, 11=2.5728417612526613, 12=4.0, 13=0.8087996610859555, 14=0.42498500745500867, 15=1.0, 16=5.0, 18=3.0328032803280327, 19=6.0, 20=0.5987598759875988, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 52=1.0, 53=0.2, 54=1.0, 56=0.2, 119=0.6282081365862122, 212=0.7780453310231217}	
NEGATIVE	NEUTRAL	Who tf is in the discussion besides cdew gorecki and sterge? @Cdewx	{8=1.0, 9=3.0, 11=2.220046545662616, 12=4.0, 13=0.6767772355397592, 15=1.0, 16=7.0, 18=4.15031503150315, 19=8.0, 20=0.5741574157415742, 30=1.0, 32=0.5, 33=1.0}	
NEGATIVE	POSITIVE	*** YOU	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676}	
NEGATIVE	POSITIVE	*** YOU KappaPride	{15=1.0, 18=0.5675567556755676, 19=1.0, 20=0.5675567556755676, 43=1.0, 46=0.625, 47=1.0, 48=0.625, 129=1.0}	
NEGATIVE	POSITIVE	Still fun to watch people not knowing how to get around Honzo's Burn Knuckle into Burn Knuckle "Frame Trap" 4Head	{1=1.0, 3=1.0, 4=1.3, 5=2.0, 6=0.9, 7=0.4, 8=6.0, 9=5.0, 10=4.0, 11=7.676991807743305, 12=15.0, 13=0.9779980963594249, 14=0.2723141337059921, 15=1.0, 16=14.0, 17=4.0, 18=9.011901190119012, 19=19.0, 20=0.563956395639564, 21=0.34803480348034804, 22=1.0, 24=3.0, 25=1.0, 26=4.0, 27=1.0, 28=0.0, 29=1.0, 30=2.0, 31=2.0, 32=2.0, 33=5.0, 34=1.0, 35=0.0, 45=1.0, 46=0.25, 47=1.0, 49=0.25, 50=1.0, 52=3.0, 53=1.6, 54=4.0, 55=0.7, 56=0.3, 68=0.30267918461222504, 688=0.28003415781372615, 936=0.32729103698899203, 1172=0.38022276595877474, 1456=0.7604455319175495}	
NEGATIVE	NEUTRAL	report trynd please	{1=1.0, 4=0.6, 5=1.0, 6=0.6, 8=1.0, 9=1.0, 11=1.1349989271389824, 12=2.0, 13=0.6522389784162372, 16=2.0, 18=0.9778977897789779, 19=2.0, 29=1.0, 32=1.0, 33=1.0, 34=1.0, 50=1.0, 53=0.7, 54=1.0, 55=0.7, 378=0.6017471831252452, 1423=0.7986866266570593}	
